금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-04-28,35000.0,36400.0,34500.0,34600.0,2010.0,34600.0,1000000.0
2010-04-29,35400.0,35900.0,34500.0,34750.0,484.0,34750.0,1000000.0
2010-04-30,35150.0,35700.0,33750.0,35600.0,2420.0,35600.0,1000000.0
2010-05-03,35550.0,38500.0,35150.0,35150.0,1960.0,35150.0,1000000.0
2010-05-04,35200.0,35900.0,35000.0,35750.0,1291.0,35750.0,1000000.0
2010-05-06,34450.0,35450.0,34400.0,35450.0,621.0,35450.0,1000000.0
2010-05-07,34550.0,34950.0,34350.0,34350.0,214.0,34350.0,1000000.0
2010-05-10,35100.0,35100.0,33800.0,33950.0,692.0,33950.0,1000000.0
2010-05-11,34400.0,35700.0,33850.0,35350.0,1662.0,35350.0,1000000.0
2010-05-12,36900.0,36900.0,34200.0,35350.0,1141.0,35350.0,1000000.0
2010-05-13,34650.0,36400.0,34650.0,35600.0,1970.0,35600.0,1000000.0
2010-05-14,36450.0,36450.0,34600.0,34750.0,703.0,34750.0,1000000.0
2010-05-17,35800.0,35800.0,33350.0,34800.0,690.0,34800.0,1000000.0
2010-05-18,35300.0,35300.0,33000.0,33000.0,2265.0,33000.0,1000000.0
2010-05-19,33500.0,33500.0,32300.0,33000.0,680.0,33000.0,1000000.0
2010-05-20,32200.0,33600.0,32150.0,32150.0,1190.0,32150.0,1000000.0
2010-05-24,32250.0,33900.0,31650.0,32200.0,1130.0,32200.0,1000000.0
2010-05-25,31400.0,31950.0,29100.0,30750.0,1430.0,30750.0,1000000.0
2010-05-26,30200.0,31700.0,29050.0,30400.0,1100.0,30400.0,1000000.0
2010-05-27,30600.0,34950.0,30600.0,34950.0,5715.0,34950.0,1000000.0
2010-05-28,36400.0,36400.0,34000.0,34950.0,510.0,34950.0,1000000.0
2010-05-31,34950.0,35600.0,34400.0,35600.0,970.0,35600.0,1000000.0
2010-06-01,35450.0,35450.0,34500.0,35450.0,290.0,35450.0,1000000.0
2010-06-03,35450.0,35450.0,34700.0,34700.0,120.0,34700.0,1000000.0
2010-06-04,34500.0,35800.0,34500.0,34600.0,330.0,34600.0,1000000.0
2010-06-07,33100.0,33600.0,33000.0,33000.0,310.0,33000.0,1000000.0
2010-06-08,33500.0,33600.0,33000.0,33000.0,180.0,33000.0,1000000.0
2010-06-09,33200.0,35850.0,33200.0,34600.0,645.0,34600.0,1000000.0
2010-06-10,37500.0,37500.0,33350.0,33550.0,1270.0,33550.0,1000000.0
2010-06-11,34700.0,35300.0,33650.0,33650.0,632.0,33650.0,1000000.0
2010-06-14,33150.0,34750.0,33150.0,34050.0,410.0,34050.0,1000000.0
2010-06-15,34250.0,36700.0,33850.0,35100.0,911.0,35100.0,1000000.0
2010-06-16,34650.0,37300.0,34650.0,36200.0,1610.0,36200.0,1000000.0
2010-06-17,35600.0,36900.0,35350.0,36800.0,850.0,36800.0,1000000.0
2010-06-18,35600.0,39300.0,34800.0,36850.0,1380.0,36850.0,1000000.0
2010-06-21,36850.0,37350.0,35900.0,37100.0,646.0,37100.0,1000000.0
2010-06-22,36300.0,38800.0,36300.0,38450.0,892.0,38450.0,1000000.0
2010-06-23,40800.0,40800.0,37350.0,38500.0,907.0,38500.0,1000000.0
2010-06-24,38950.0,38950.0,36650.0,38400.0,1480.0,38400.0,1000000.0
2010-06-25,37000.0,39900.0,36850.0,39900.0,1100.0,39900.0,1000000.0
2010-06-28,39900.0,39900.0,37800.0,39850.0,1390.0,39850.0,1000000.0
2010-06-29,38900.0,40750.0,38500.0,39850.0,1495.0,39850.0,1000000.0
2010-06-30,38950.0,41800.0,38950.0,41750.0,1762.0,41750.0,1000000.0
2010-07-01,43300.0,43300.0,40700.0,40700.0,800.0,40700.0,1000000.0
2010-07-02,40300.0,40500.0,39850.0,39850.0,220.0,39850.0,1000000.0
2010-07-05,38600.0,38950.0,37250.0,37250.0,420.0,37250.0,1000000.0
2010-07-06,36750.0,37500.0,36700.0,36700.0,311.0,36700.0,1000000.0
2010-07-07,37350.0,37500.0,36300.0,36300.0,291.0,36300.0,1000000.0
2010-07-08,36500.0,37450.0,36000.0,36000.0,492.0,36000.0,1000000.0
2010-07-09,36000.0,38000.0,35550.0,37150.0,1171.0,37150.0,1000000.0
2010-07-12,42000.0,42000.0,36800.0,37400.0,992.0,37400.0,1000000.0
2010-07-13,38100.0,38100.0,36150.0,37500.0,231.0,37500.0,1000000.0
2010-07-14,39600.0,39600.0,36700.0,38400.0,636.0,38400.0,1000000.0
2010-07-15,38350.0,38350.0,36100.0,37100.0,772.0,37100.0,1000000.0
2010-07-16,37400.0,38200.0,36600.0,37300.0,241.0,37300.0,1000000.0
2010-07-19,36400.0,38750.0,36400.0,38750.0,270.0,38750.0,1000000.0
2010-07-20,36900.0,38300.0,36800.0,38000.0,651.0,38000.0,1000000.0
2010-07-21,38900.0,38900.0,36550.0,36550.0,330.0,36550.0,1000000.0
2010-07-22,36550.0,36600.0,36150.0,36500.0,200.0,36500.0,1000000.0
2010-07-23,36900.0,38500.0,36900.0,37450.0,250.0,37450.0,1000000.0
2010-07-26,36650.0,37450.0,36650.0,37450.0,300.0,37450.0,1000000.0
2010-07-27,37600.0,38800.0,36950.0,37450.0,436.0,37450.0,1000000.0
2010-07-28,37450.0,38300.0,37000.0,38300.0,360.0,38300.0,1000000.0
2010-07-29,38300.0,39700.0,37700.0,39500.0,611.0,39500.0,1000000.0
2010-07-30,38550.0,40000.0,38300.0,40000.0,2180.0,40000.0,1000000.0
2010-08-02,39600.0,39600.0,38500.0,38500.0,75.0,38500.0,1000000.0
2010-08-03,38500.0,39000.0,38050.0,38050.0,180.0,38050.0,1000000.0
2010-08-04,37900.0,38100.0,37000.0,37550.0,185.0,37550.0,1000000.0
2010-08-05,37450.0,39800.0,37000.0,39800.0,560.0,39800.0,1000000.0
2010-08-06,38300.0,39400.0,38150.0,38700.0,420.0,38700.0,1000000.0
2010-08-09,38000.0,38700.0,37800.0,37800.0,140.0,37800.0,1000000.0
2010-08-10,38400.0,38400.0,37500.0,37850.0,170.0,37850.0,1000000.0
2010-08-11,37300.0,37400.0,36450.0,37400.0,210.0,37400.0,1000000.0
2010-08-12,36550.0,38150.0,36550.0,36900.0,540.0,36900.0,1000000.0
2010-08-13,36600.0,37300.0,36600.0,37150.0,390.0,37150.0,1000000.0
2010-08-16,0.0,0.0,0.0,37050.0,0.0,37050.0,1000000.0
2010-08-17,38750.0,38750.0,36600.0,37100.0,60.0,37100.0,1000000.0
2010-08-18,37350.0,37350.0,36500.0,36500.0,31.0,36500.0,1000000.0
2010-08-19,36500.0,37500.0,35550.0,37100.0,290.0,37100.0,1000000.0
2010-08-20,36700.0,36850.0,36500.0,36850.0,110.0,36850.0,1000000.0
2010-08-23,36500.0,36500.0,36250.0,36250.0,179.0,36250.0,1000000.0
2010-08-24,36500.0,37850.0,36300.0,36700.0,381.0,36700.0,1000000.0
2010-08-25,35700.0,37800.0,35600.0,35600.0,280.0,35600.0,1000000.0
2010-08-26,35700.0,36600.0,35700.0,36600.0,100.0,36600.0,1000000.0
2010-08-27,36450.0,37250.0,35650.0,36700.0,530.0,36700.0,1000000.0
2010-08-30,36900.0,37800.0,35950.0,37800.0,850.0,37800.0,1000000.0
2010-08-31,37650.0,39000.0,37650.0,38500.0,290.0,38500.0,1000000.0
2010-09-01,39200.0,42750.0,38700.0,39400.0,910.0,39400.0,1000000.0
2010-09-02,41650.0,41650.0,37800.0,37800.0,244.0,37800.0,1000000.0
2010-09-03,37200.0,37700.0,37050.0,37700.0,170.0,37700.0,1000000.0
2010-09-06,36900.0,37600.0,36900.0,36900.0,9770.0,36900.0,1000000.0
2010-09-07,36900.0,36950.0,36200.0,36850.0,400.0,36850.0,1000000.0
2010-09-08,37350.0,37350.0,37350.0,37350.0,10.0,37350.0,1000000.0
2010-09-09,37750.0,37750.0,35800.0,35800.0,120.0,35800.0,1000000.0
2010-09-10,36200.0,37000.0,36000.0,36500.0,430.0,36500.0,1000000.0
2010-09-13,36000.0,36500.0,36000.0,36450.0,250.0,36450.0,1000000.0
2010-09-14,36500.0,36500.0,36350.0,36350.0,30.0,36350.0,1000000.0
2010-09-15,36400.0,36400.0,36400.0,36400.0,11.0,36400.0,1000000.0
2010-09-16,36750.0,39350.0,35750.0,35900.0,10450.0,35900.0,1000000.0
2010-09-17,36500.0,36650.0,35200.0,36650.0,230.0,36650.0,1000000.0
2010-09-20,37000.0,37000.0,37000.0,37000.0,70.0,37000.0,1000000.0
2010-09-24,37300.0,37300.0,37150.0,37150.0,31.0,37150.0,1000000.0
2010-09-27,37200.0,37200.0,36200.0,36300.0,610.0,36300.0,1000000.0
2010-09-28,36000.0,36500.0,35400.0,36350.0,514.0,36350.0,1000000.0
2010-09-29,35200.0,35850.0,35050.0,35500.0,850.0,35500.0,1000000.0
2010-09-30,35050.0,36250.0,34850.0,35800.0,580.0,35800.0,1000000.0
2010-10-01,35800.0,36850.0,35800.0,36550.0,600.0,36550.0,1000000.0
2010-10-04,37150.0,37150.0,35800.0,36250.0,210.0,36250.0,1000000.0
2010-10-05,35600.0,35600.0,34850.0,35250.0,520.0,35250.0,1000000.0
2010-10-06,35600.0,35800.0,35250.0,35250.0,570.0,35250.0,1000000.0
2010-10-07,35250.0,35300.0,34900.0,35250.0,300.0,35250.0,1000000.0
2010-10-08,34650.0,35450.0,34500.0,35350.0,240.0,35350.0,1000000.0
2010-10-11,35350.0,36050.0,35350.0,35350.0,1290.0,35350.0,1000000.0
2010-10-12,34850.0,35450.0,34850.0,35450.0,170.0,35450.0,1000000.0
2010-10-13,34950.0,34950.0,34250.0,34300.0,190.0,34300.0,1000000.0
2010-10-14,34700.0,34700.0,34150.0,34450.0,260.0,34450.0,1000000.0
2010-10-15,34100.0,34500.0,33650.0,34500.0,510.0,34500.0,1000000.0
2010-10-18,34850.0,34850.0,34050.0,34700.0,220.0,34700.0,1000000.0
2010-10-19,34300.0,34750.0,34250.0,34700.0,1110.0,34700.0,1000000.0
2010-10-20,34250.0,37900.0,34250.0,37850.0,990.0,37850.0,1000000.0
2010-10-21,36550.0,37350.0,36500.0,37350.0,121.0,37350.0,1000000.0
2010-10-22,36250.0,36250.0,35300.0,36200.0,150.0,36200.0,1000000.0
2010-10-25,36200.0,37350.0,35050.0,35600.0,410.0,35600.0,1000000.0
2010-10-26,35550.0,35550.0,35050.0,35450.0,80.0,35450.0,1000000.0
2010-10-27,35100.0,36500.0,35000.0,35400.0,495.0,35400.0,1000000.0
2010-10-28,35100.0,35900.0,35100.0,35900.0,160.0,35900.0,1000000.0
2010-10-29,0.0,0.0,0.0,35900.0,0.0,35900.0,1000000.0
2010-11-01,35700.0,35700.0,35700.0,35700.0,50.0,35700.0,1000000.0
2010-11-02,35000.0,35050.0,35000.0,35000.0,270.0,35000.0,1000000.0
2010-11-03,35150.0,35200.0,34500.0,34500.0,218.0,34500.0,1000000.0
2010-11-04,34700.0,35100.0,34300.0,35000.0,150.0,35000.0,1000000.0
2010-11-05,35050.0,35100.0,34600.0,34950.0,201.0,34950.0,1000000.0
2010-11-08,34650.0,34750.0,34300.0,34750.0,130.0,34750.0,1000000.0
2010-11-09,34000.0,34700.0,34000.0,34700.0,140.0,34700.0,1000000.0
2010-11-10,34600.0,34750.0,34600.0,34750.0,230.0,34750.0,1000000.0
2010-11-11,35000.0,35000.0,34200.0,34200.0,328.0,34200.0,1000000.0
2010-11-12,34100.0,34450.0,33650.0,34100.0,70.0,34100.0,1000000.0
2010-11-15,33600.0,34750.0,33500.0,34200.0,350.0,34200.0,1000000.0
2010-11-16,33550.0,33900.0,33550.0,33800.0,285.0,33800.0,1000000.0
2010-11-17,32350.0,34900.0,32350.0,34900.0,420.0,34900.0,1000000.0
2010-11-18,35100.0,35100.0,34350.0,34350.0,40.0,34350.0,1000000.0
2010-11-19,34000.0,34350.0,34000.0,34350.0,40.0,34350.0,1000000.0
2010-11-22,34600.0,34650.0,34000.0,34450.0,140.0,34450.0,1000000.0
2010-11-23,34000.0,34400.0,34000.0,34400.0,110.0,34400.0,1000000.0
2010-11-24,34000.0,34300.0,33000.0,34300.0,320.0,34300.0,1000000.0
2010-11-25,34400.0,35950.0,34400.0,34500.0,170.0,34500.0,1000000.0
2010-11-26,34500.0,34500.0,34000.0,34000.0,200.0,34000.0,1000000.0
2010-11-29,34000.0,34150.0,34000.0,34150.0,50.0,34150.0,1000000.0
2010-11-30,34100.0,35950.0,34100.0,35950.0,620.0,35950.0,1000000.0
2010-12-01,36450.0,36450.0,35400.0,35400.0,30.0,35400.0,1000000.0
2010-12-02,35200.0,35950.0,35200.0,35400.0,30.0,35400.0,1000000.0
2010-12-03,35400.0,35400.0,35400.0,35400.0,100.0,35400.0,1000000.0
2010-12-06,36750.0,36750.0,35050.0,35450.0,160.0,35450.0,1000000.0
2010-12-07,34550.0,34950.0,34550.0,34950.0,20.0,34950.0,1000000.0
2010-12-08,34500.0,34500.0,34200.0,34450.0,160.0,34450.0,1000000.0
2010-12-09,34450.0,34800.0,34300.0,34800.0,88.0,34800.0,1000000.0
2010-12-10,34250.0,35850.0,34250.0,35850.0,210.0,35850.0,1000000.0
2010-12-13,34500.0,35350.0,34100.0,34150.0,982.0,34150.0,1000000.0
2010-12-14,34750.0,35600.0,34750.0,35100.0,240.0,35100.0,1000000.0
2010-12-15,35100.0,39000.0,35100.0,37200.0,2410.0,37200.0,1000000.0
2010-12-16,37250.0,37250.0,34750.0,36500.0,750.0,36500.0,1000000.0
2010-12-17,35550.0,36200.0,35150.0,35900.0,190.0,35900.0,1000000.0
2010-12-20,38900.0,38900.0,35100.0,36000.0,681.0,36000.0,1000000.0
2010-12-21,36000.0,36000.0,35350.0,35350.0,132.0,35350.0,1000000.0
2010-12-22,35600.0,36100.0,35600.0,35950.0,270.0,35950.0,1000000.0
2010-12-23,36400.0,38000.0,35300.0,38000.0,1260.0,38000.0,1000000.0
2010-12-24,37750.0,39100.0,37750.0,38900.0,430.0,38900.0,1000000.0
2010-12-27,38900.0,40000.0,38900.0,38950.0,780.0,38950.0,1000000.0
2010-12-28,38200.0,43000.0,38100.0,41750.0,1740.0,41750.0,1000000.0
2010-12-29,44400.0,45000.0,40000.0,45000.0,3050.0,45000.0,1000000.0
2010-12-30,42150.0,51000.0,42150.0,50000.0,2665.0,50000.0,1000000.0
2011-01-03,50000.0,50000.0,42500.0,42500.0,7370.0,42500.0,1000000.0
2011-01-04,39900.0,42500.0,38650.0,40000.0,3892.0,40000.0,1000000.0
2011-01-05,40000.0,40700.0,39050.0,39800.0,1717.0,39800.0,1000000.0
2011-01-06,39650.0,39750.0,38200.0,39600.0,516.0,39600.0,1000000.0
2011-01-07,39300.0,39950.0,38700.0,39950.0,232.0,39950.0,1000000.0
2011-01-10,39450.0,39650.0,39000.0,39650.0,390.0,39650.0,1000000.0
2011-01-11,39800.0,40200.0,39800.0,39800.0,276.0,39800.0,1000000.0
2011-01-12,39500.0,39950.0,39300.0,39900.0,550.0,39900.0,1000000.0
2011-01-13,39150.0,40000.0,39100.0,40000.0,590.0,40000.0,1000000.0
2011-01-14,40000.0,42400.0,39200.0,40200.0,354.0,40200.0,1000000.0
2011-01-17,40150.0,40250.0,39250.0,40250.0,135.0,40250.0,1000000.0
2011-01-18,40150.0,42000.0,39200.0,40400.0,410.0,40400.0,1000000.0
2011-01-19,40350.0,40700.0,39850.0,40500.0,76.0,40500.0,1000000.0
2011-01-20,40700.0,43000.0,40600.0,41900.0,350.0,41900.0,1000000.0
2011-01-21,41150.0,42000.0,40650.0,42000.0,380.0,42000.0,1000000.0
2011-01-24,42500.0,42950.0,42050.0,42950.0,141.0,42950.0,1000000.0
2011-01-25,42000.0,43350.0,42000.0,43350.0,240.0,43350.0,1000000.0
2011-01-26,43300.0,46650.0,42900.0,46400.0,910.0,46400.0,1000000.0
2011-01-27,44450.0,53000.0,43850.0,50000.0,1696.0,50000.0,1000000.0
2011-01-28,46700.0,50000.0,46700.0,50000.0,1719.0,50000.0,1000000.0
2011-01-31,50000.0,55000.0,48200.0,53500.0,1492.0,53500.0,1000000.0
2011-02-01,53500.0,56700.0,45500.0,45500.0,2867.0,45500.0,1000000.0
2011-02-07,45500.0,45500.0,43500.0,43500.0,540.0,43500.0,1000000.0
2011-02-08,42550.0,42550.0,41950.0,42450.0,433.0,42450.0,1000000.0
2011-02-09,43500.0,43500.0,41900.0,42650.0,112.0,42650.0,1000000.0
2011-02-10,41700.0,42600.0,41600.0,42450.0,143.0,42450.0,1000000.0
2011-02-11,43500.0,46750.0,41800.0,46750.0,190.0,46750.0,1000000.0
2011-02-14,45650.0,46750.0,43050.0,44250.0,635.0,44250.0,1000000.0
2011-02-15,43150.0,43400.0,41600.0,42800.0,301.0,42800.0,1000000.0
2011-02-16,43500.0,46400.0,43250.0,43900.0,257.0,43900.0,1000000.0
2011-02-17,42850.0,43350.0,42550.0,43350.0,214.0,43350.0,1000000.0
2011-02-18,43000.0,43500.0,43000.0,43500.0,70.0,43500.0,1000000.0
2011-02-21,43700.0,43700.0,43700.0,43700.0,10.0,43700.0,1000000.0
2011-02-22,42750.0,42750.0,40800.0,41550.0,610.0,41550.0,1000000.0
2011-02-23,42500.0,42500.0,40250.0,41400.0,360.0,41400.0,1000000.0
2011-02-24,41400.0,45000.0,40000.0,44450.0,930.0,44450.0,1000000.0
2011-02-25,45500.0,46750.0,41550.0,46750.0,1780.0,46750.0,1000000.0
2011-02-28,45800.0,48800.0,43950.0,43950.0,2390.0,43950.0,1000000.0
2011-03-02,43900.0,43900.0,42750.0,42750.0,230.0,42750.0,1000000.0
2011-03-03,42250.0,43000.0,42250.0,42950.0,41.0,42950.0,1000000.0
2011-03-04,42950.0,43000.0,42650.0,42700.0,110.0,42700.0,1000000.0
2011-03-07,42450.0,43450.0,42450.0,43000.0,260.0,43000.0,1000000.0
2011-03-08,43000.0,44600.0,43000.0,43950.0,160.0,43950.0,1000000.0
2011-03-09,43150.0,44400.0,43150.0,43300.0,70.0,43300.0,1000000.0
2011-03-10,42700.0,42700.0,42700.0,42700.0,80.0,42700.0,1000000.0
2011-03-11,41600.0,41600.0,39900.0,40900.0,1630.0,40900.0,1000000.0
2011-03-14,40350.0,41700.0,39450.0,40100.0,370.0,40100.0,1000000.0
2011-03-15,39500.0,39900.0,38500.0,39900.0,320.0,39900.0,1000000.0
2011-03-16,39450.0,40250.0,39000.0,39450.0,401.0,39450.0,1000000.0
2011-03-17,38950.0,39800.0,38950.0,39550.0,140.0,39550.0,1000000.0
2011-03-18,41100.0,41100.0,38900.0,39800.0,171.0,39800.0,1000000.0
2011-03-21,39800.0,40900.0,38700.0,40900.0,240.0,40900.0,1000000.0
2011-03-22,41450.0,44400.0,40000.0,40950.0,1390.0,40950.0,1000000.0
2011-03-23,40350.0,41450.0,40000.0,41200.0,660.0,41200.0,1000000.0
2011-03-24,42000.0,44000.0,41100.0,44000.0,460.0,44000.0,1000000.0
2011-03-25,42650.0,43950.0,42650.0,43850.0,560.0,43850.0,1000000.0
2011-03-28,43000.0,44000.0,42850.0,43800.0,200.0,43800.0,1000000.0
2011-03-29,45000.0,45850.0,37600.0,38100.0,12210.0,38100.0,1000000.0
2011-03-30,38050.0,39600.0,37400.0,39150.0,3130.0,39150.0,1000000.0
2011-03-31,39250.0,40350.0,38300.0,40350.0,2587.0,40350.0,1000000.0
2011-04-01,40350.0,41000.0,39600.0,40450.0,281.0,40450.0,1000000.0
2011-04-04,40450.0,40450.0,39400.0,40100.0,400.0,40100.0,1000000.0
2011-04-05,39150.0,40000.0,39000.0,40000.0,140.0,40000.0,1000000.0
2011-04-06,39150.0,39500.0,39100.0,39500.0,80.0,39500.0,1000000.0
2011-04-07,39500.0,39500.0,38900.0,39200.0,240.0,39200.0,1000000.0
2011-04-08,38700.0,38900.0,38450.0,38900.0,90.0,38900.0,1000000.0
2011-04-11,38900.0,38900.0,38400.0,38900.0,150.0,38900.0,1000000.0
2011-04-12,38450.0,38700.0,38300.0,38700.0,330.0,38700.0,1000000.0
2011-04-13,38300.0,38950.0,38300.0,38950.0,159.0,38950.0,1000000.0
2011-04-14,38950.0,38950.0,38300.0,38950.0,70.0,38950.0,1000000.0
2011-04-15,38700.0,38700.0,38700.0,38700.0,10.0,38700.0,1000000.0
2011-04-18,38100.0,38100.0,37650.0,37950.0,710.0,37950.0,1000000.0
2011-04-19,37600.0,38350.0,37300.0,38350.0,420.0,38350.0,1000000.0
2011-04-20,38050.0,40000.0,38050.0,40000.0,430.0,40000.0,1000000.0
2011-04-21,38800.0,39750.0,38400.0,38750.0,350.0,38750.0,1000000.0
2011-04-22,38400.0,38400.0,36500.0,38000.0,2470.0,38000.0,1000000.0
2011-04-25,37400.0,38000.0,36300.0,38000.0,2141.0,38000.0,1000000.0
2011-04-26,37300.0,38000.0,37200.0,37900.0,270.0,37900.0,1000000.0
2011-04-27,37000.0,37900.0,36250.0,37800.0,200.0,37800.0,1000000.0
2011-04-28,36900.0,37900.0,36900.0,37850.0,110.0,37850.0,1000000.0
2011-04-29,37750.0,38750.0,37750.0,38700.0,550.0,38700.0,1000000.0
2011-05-02,38100.0,38600.0,37650.0,38600.0,90.0,38600.0,1000000.0
2011-05-03,0.0,0.0,0.0,38600.0,0.0,,
2011-05-04,0.0,0.0,0.0,38600.0,0.0,,
2011-05-06,0.0,0.0,0.0,38550.0,0.0,38550.0,1000000.0
2011-05-09,37500.0,38550.0,37500.0,38550.0,430.0,38550.0,1000000.0
2011-05-11,0.0,0.0,0.0,38400.0,0.0,38400.0,1000000.0
2011-05-12,0.0,0.0,0.0,38000.0,0.0,38000.0,1000000.0
2011-05-13,38000.0,38000.0,38000.0,38000.0,100.0,38000.0,1000000.0
2011-05-16,37950.0,37950.0,37950.0,37950.0,10.0,37950.0,1000000.0
2011-05-17,0.0,0.0,0.0,37800.0,0.0,37800.0,1000000.0
2011-05-18,37450.0,37450.0,37450.0,37450.0,10.0,37450.0,1000000.0
2011-05-19,40700.0,40700.0,36200.0,36250.0,630.0,36250.0,1000000.0
2011-05-20,36500.0,37450.0,36500.0,37350.0,100.0,37350.0,1000000.0
2011-05-23,37000.0,37000.0,37000.0,37000.0,10.0,37000.0,1000000.0
2011-05-24,34700.0,37600.0,34700.0,37350.0,840.0,37350.0,1000000.0
2011-05-25,36500.0,37650.0,36450.0,36450.0,120.0,36450.0,1000000.0
2011-05-26,35450.0,35450.0,35450.0,35450.0,11.0,35450.0,1000000.0
2011-05-27,35550.0,38400.0,35550.0,38300.0,419.0,38300.0,1000000.0
2011-05-30,37900.0,38000.0,37900.0,38000.0,300.0,38000.0,1000000.0
2011-05-31,37800.0,39200.0,37100.0,38000.0,540.0,38000.0,1000000.0
2011-06-01,39350.0,39350.0,39350.0,39350.0,50.0,39350.0,1000000.0
2011-06-02,36300.0,38000.0,36300.0,38000.0,193.0,38000.0,1000000.0
2011-06-03,37000.0,38550.0,37000.0,38100.0,320.0,38100.0,1000000.0
2011-06-07,38200.0,42200.0,37650.0,37650.0,130.0,37650.0,1000000.0
2011-06-08,36300.0,37700.0,36300.0,37700.0,200.0,37700.0,1000000.0
2011-06-09,36500.0,38250.0,36500.0,38250.0,131.0,38250.0,1000000.0
2011-06-10,37200.0,40600.0,37200.0,38600.0,270.0,38600.0,1000000.0
2011-06-13,38300.0,38300.0,36950.0,37850.0,190.0,37850.0,1000000.0
2011-06-14,37000.0,37900.0,37000.0,37900.0,270.0,37900.0,1000000.0
2011-06-15,37100.0,37200.0,36600.0,36600.0,221.0,36600.0,1000000.0
2011-06-16,36600.0,37550.0,36600.0,37550.0,30.0,37550.0,1000000.0
2011-06-17,37950.0,37950.0,37950.0,37950.0,10.0,37950.0,1000000.0
2011-06-20,35300.0,38900.0,35300.0,38000.0,750.0,38000.0,1000000.0
2011-06-21,37250.0,38100.0,37250.0,38100.0,40.0,38100.0,1000000.0
2011-06-22,37400.0,39850.0,37400.0,37650.0,150.0,37650.0,1000000.0
2011-06-23,36500.0,39600.0,36500.0,38000.0,530.0,38000.0,1000000.0
2011-06-24,37200.0,38300.0,37100.0,38300.0,210.0,38300.0,1000000.0
2011-06-27,38000.0,38200.0,38000.0,38200.0,80.0,38200.0,1000000.0
2011-06-28,37900.0,39000.0,37600.0,39000.0,660.0,39000.0,1000000.0
2011-06-29,38900.0,38950.0,38500.0,38950.0,320.0,38950.0,1000000.0
2011-06-30,38900.0,41500.0,38350.0,41350.0,290.0,41350.0,1000000.0
2011-07-01,40150.0,41250.0,36000.0,36850.0,5285.0,36850.0,1000000.0
2011-07-04,36900.0,36900.0,36150.0,36750.0,280.0,36750.0,1000000.0
2011-07-05,36850.0,37150.0,36700.0,37150.0,460.0,37150.0,1000000.0
2011-07-06,37150.0,37150.0,37100.0,37100.0,200.0,37100.0,1000000.0
2011-07-07,36700.0,36800.0,36600.0,36800.0,150.0,36800.0,1000000.0
2011-07-08,36600.0,37150.0,36600.0,37050.0,330.0,37050.0,1000000.0
2011-07-11,37000.0,37100.0,36700.0,36700.0,256.0,36700.0,1000000.0
2011-07-12,35850.0,36600.0,35850.0,35950.0,70.0,35950.0,1000000.0
2011-07-13,36600.0,36600.0,35750.0,35950.0,91.0,35950.0,1000000.0
2011-07-14,36000.0,36400.0,35300.0,36300.0,420.0,36300.0,1000000.0
2011-07-15,36250.0,36800.0,36000.0,36600.0,157.0,36600.0,1000000.0
2011-07-18,36750.0,36750.0,36750.0,36750.0,11.0,36750.0,1000000.0
2011-07-19,35950.0,36050.0,35900.0,36000.0,414.0,36000.0,1000000.0
2011-07-20,36000.0,36300.0,36000.0,36300.0,610.0,36300.0,1000000.0
2011-07-21,36000.0,36300.0,36000.0,36250.0,184.0,36250.0,1000000.0
2011-07-22,36000.0,36300.0,36000.0,36300.0,160.0,36300.0,1000000.0
2011-07-25,36300.0,36300.0,36300.0,36300.0,20.0,36300.0,1000000.0
2011-07-26,36300.0,36550.0,36300.0,36550.0,260.0,36550.0,1000000.0
2011-07-27,36000.0,36550.0,36000.0,36500.0,80.0,36500.0,1000000.0
2011-07-28,36000.0,36450.0,35850.0,36450.0,390.0,36450.0,1000000.0
2011-07-29,36000.0,36550.0,36000.0,36550.0,60.0,36550.0,1000000.0
2011-08-01,36200.0,36500.0,36200.0,36400.0,170.0,36400.0,1000000.0
2011-08-02,36250.0,36250.0,35700.0,35800.0,370.0,35800.0,1000000.0
2011-08-03,35700.0,36150.0,35400.0,36150.0,130.0,36150.0,1000000.0
2011-08-04,36650.0,36650.0,35650.0,35650.0,110.0,35650.0,1000000.0
2011-08-05,33000.0,35500.0,33000.0,34000.0,490.0,34000.0,1000000.0
2011-08-08,32400.0,34000.0,32400.0,32700.0,441.0,32700.0,1000000.0
2011-08-09,31200.0,33700.0,29000.0,33500.0,1190.0,33500.0,1000000.0
2011-08-10,32100.0,33000.0,32100.0,33000.0,171.0,33000.0,1000000.0
2011-08-11,30100.0,32850.0,30100.0,32850.0,50.0,32850.0,1000000.0
2011-08-12,33000.0,33500.0,32300.0,33500.0,370.0,33500.0,1000000.0
2011-08-16,33500.0,33500.0,33200.0,33200.0,310.0,33200.0,1000000.0
2011-08-17,33600.0,33600.0,33600.0,33600.0,60.0,33600.0,1000000.0
2011-08-18,33100.0,33100.0,33000.0,33000.0,100.0,33000.0,1000000.0
2011-08-19,32000.0,32050.0,32000.0,32050.0,300.0,32050.0,1000000.0
2011-08-22,32200.0,34850.0,32200.0,32600.0,390.0,32600.0,1000000.0
2011-08-23,32500.0,32500.0,31750.0,32300.0,181.0,32300.0,1000000.0
2011-08-24,32050.0,32300.0,32000.0,32300.0,290.0,32300.0,1000000.0
2011-08-25,32000.0,32500.0,31700.0,32400.0,170.0,32400.0,1000000.0
