세원정공(021820),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-07-18,18400,18700,18350,18700,8072,187000.0,10000000.0
2016-07-19,18650,18650,18400,18500,2974,185000.0,10000000.0
2016-07-20,18500,18550,18350,18500,2914,185000.0,10000000.0
2016-07-21,18500,18600,18450,18500,1979,185000.0,10000000.0
2016-07-22,18700,18700,18400,18400,4295,184000.0,10000000.0
2016-07-25,18450,18600,18400,18450,5180,184500.0,10000000.0
2016-07-26,18450,18650,18400,18650,7019,186500.0,10000000.0
2016-07-27,18450,18600,18450,18500,1565,185000.0,10000000.0
2016-07-28,18500,18700,18500,18550,2960,185500.0,10000000.0
2016-07-29,18550,18600,18450,18450,5763,184500.0,10000000.0
2016-08-01,18700,18750,18450,18700,2224,187000.0,10000000.0
2016-08-02,18950,18950,18650,18750,932,187500.0,10000000.0
2016-08-03,18650,18900,18650,18650,4032,186500.0,10000000.0
2016-08-04,18650,18950,18650,18750,1333,187500.0,10000000.0
2016-08-05,18750,19000,18750,19000,1875,190000.0,10000000.0
2016-08-08,19000,19100,18800,18900,3113,189000.0,10000000.0
2016-08-09,19000,19100,18900,18950,6525,189500.0,10000000.0
2016-08-10,19050,19050,18600,18750,9741,187500.0,10000000.0
2016-08-11,18750,19200,18550,18650,3199,186500.0,10000000.0
2016-08-12,19000,19200,18700,18850,4186,188500.0,10000000.0
2016-08-16,18850,19200,18700,18950,6039,189500.0,10000000.0
2016-08-17,19050,19050,18700,18850,1911,188500.0,10000000.0
2016-08-18,18800,19000,18800,19000,3041,190000.0,10000000.0
2016-08-19,19000,19150,18950,19000,6791,190000.0,10000000.0
2016-08-22,19000,19150,18700,18750,5198,187500.0,10000000.0
2016-08-23,18850,18900,18600,18700,2101,187000.0,10000000.0
2016-08-24,18650,18700,18500,18700,3756,187000.0,10000000.0
2016-08-25,18700,18700,18550,18700,1313,187000.0,10000000.0
2016-08-26,18700,18850,18300,18500,4484,185000.0,10000000.0
2016-08-29,18550,18650,18300,18350,2596,183500.0,10000000.0
2016-08-30,18350,18650,18350,18450,6754,184500.0,10000000.0
2016-08-31,18450,19500,18450,18850,9283,188500.0,10000000.0
2016-09-01,19200,19200,18650,18650,1165,186500.0,10000000.0
2016-09-02,18700,19100,18650,18700,2614,187000.0,10000000.0
2016-09-05,18700,19550,18650,19550,19497,195500.0,10000000.0
2016-09-06,19500,19500,18850,19250,4622,192500.0,10000000.0
2016-09-07,19450,19450,18900,19000,1913,190000.0,10000000.0
2016-09-08,19450,19450,18600,18950,2995,189500.0,10000000.0
2016-09-09,18900,18900,18500,18600,1967,186000.0,10000000.0
2016-09-12,18800,18850,18600,18750,1970,187500.0,10000000.0
2016-09-13,19000,19000,18550,18550,1033,185500.0,10000000.0
2016-09-19,18550,19050,18550,18700,3395,187000.0,10000000.0
2016-09-20,19000,19200,18750,19000,4049,190000.0,10000000.0
2016-09-21,19000,19200,18900,19200,1621,192000.0,10000000.0
2016-09-22,19050,19300,19050,19250,2092,192500.0,10000000.0
2016-09-23,19250,19300,19000,19050,4242,190500.0,10000000.0
2016-09-26,19200,19300,18900,19050,5696,190500.0,10000000.0
2016-09-27,19000,19450,18900,19300,8650,193000.0,10000000.0
2016-09-28,19050,19300,19050,19150,3805,191500.0,10000000.0
2016-09-29,19050,19350,19000,19050,9357,190500.0,10000000.0
2016-09-30,19000,19350,18400,18650,89194,186500.0,10000000.0
2016-10-04,18650,19250,18600,19100,2813,191000.0,10000000.0
2016-10-05,18800,19200,18800,19150,5609,191500.0,10000000.0
2016-10-06,19150,19750,19050,19700,13999,197000.0,10000000.0
2016-10-07,19750,19900,19300,19300,12091,193000.0,10000000.0
2016-10-10,19150,20050,19150,19900,6363,199000.0,10000000.0
2016-10-11,20150,20150,19200,19500,3604,195000.0,10000000.0
2016-10-12,19300,20200,19300,20200,6526,202000.0,10000000.0
2016-10-13,19800,20300,19800,19950,5573,199500.0,10000000.0
2016-10-14,19950,20000,19850,19900,2093,199000.0,10000000.0
2016-10-17,20200,20200,19500,19650,2815,196500.0,10000000.0
2016-10-18,19500,19950,19400,19850,1571,198500.0,10000000.0
2016-10-19,19850,19850,19600,19700,2406,197000.0,10000000.0
2016-10-20,19550,19700,18250,18500,22066,185000.0,10000000.0
2016-10-21,18700,18900,18550,18700,3961,187000.0,10000000.0
2016-10-24,18800,18950,18600,18700,2977,187000.0,10000000.0
2016-10-25,18800,18900,18400,18800,7838,188000.0,10000000.0
2016-10-26,18900,18950,18750,18750,4135,187500.0,10000000.0
2016-10-27,19150,19150,18450,18750,2103,187500.0,10000000.0
2016-10-28,18750,19200,18550,18950,1611,189500.0,10000000.0
2016-10-31,18850,19200,18750,18950,2597,189500.0,10000000.0
2016-11-01,18700,18850,18500,18650,3952,186500.0,10000000.0
2016-11-02,18450,18700,18400,18700,4041,187000.0,10000000.0
2016-11-03,18700,18700,18000,18450,2837,184500.0,10000000.0
2016-11-04,18350,18600,18250,18600,2459,186000.0,10000000.0
2016-11-07,18600,18800,18500,18650,2627,186500.0,10000000.0
2016-11-08,18600,18650,18300,18400,5674,184000.0,10000000.0
2016-11-09,18300,18700,18000,18450,14165,184500.0,10000000.0
2016-11-10,18850,18850,18000,18150,7740,181500.0,10000000.0
2016-11-11,18100,18300,18100,18150,9700,181500.0,10000000.0
2016-11-14,18200,18250,18000,18100,4724,181000.0,10000000.0
2016-11-15,17800,17850,16900,17550,27565,175500.0,10000000.0
2016-11-16,17700,18150,17700,17950,8255,179500.0,10000000.0
2016-11-17,18050,18200,18000,18000,6871,180000.0,10000000.0
2016-11-18,18100,18150,17850,17950,4524,179500.0,10000000.0
2016-11-21,17600,18000,17600,17600,7915,176000.0,10000000.0
2016-11-22,17600,17900,17600,17700,8176,177000.0,10000000.0
2016-11-23,18000,18000,17850,17900,4690,179000.0,10000000.0
2016-11-24,18050,18050,17700,17850,3477,178500.0,10000000.0
2016-11-25,17950,18100,17950,18000,6714,180000.0,10000000.0
2016-11-28,17950,18150,17900,18000,2682,180000.0,10000000.0
2016-11-29,18100,18150,18000,18000,1622,180000.0,10000000.0
2016-11-30,17600,18100,17600,18000,1387,180000.0,10000000.0
2016-12-01,18000,18150,17750,18000,2496,180000.0,10000000.0
2016-12-02,18000,18100,18000,18050,4908,180500.0,10000000.0
2016-12-05,18150,18150,17250,17250,5315,172500.0,10000000.0
2016-12-06,17050,17600,16250,16350,42765,163500.0,10000000.0
2016-12-07,16350,16400,15900,15900,12679,159000.0,10000000.0
2016-12-08,16100,16250,15950,16100,4945,161000.0,10000000.0
2016-12-09,16100,16450,16100,16300,4744,163000.0,10000000.0
2016-12-12,16400,16800,16300,16800,7349,168000.0,10000000.0
2016-12-13,16800,17100,16550,16800,6295,168000.0,10000000.0
2016-12-14,16850,17100,16250,16850,4824,168500.0,10000000.0
2016-12-15,16800,17200,16800,17000,5117,170000.0,10000000.0
2016-12-16,16850,17000,16800,16850,4130,168500.0,10000000.0
2016-12-19,16850,17200,16700,17200,7610,172000.0,10000000.0
2016-12-20,17150,17300,17000,17250,3827,172500.0,10000000.0
2016-12-21,17250,17600,17250,17600,3888,176000.0,10000000.0
2016-12-22,17500,17900,17450,17700,3253,177000.0,10000000.0
2016-12-23,17600,17950,17600,17850,1455,178500.0,10000000.0
2016-12-26,17850,17950,17600,17850,1194,178500.0,10000000.0
2016-12-27,17800,18000,17450,18000,9247,180000.0,10000000.0
2016-12-28,17950,17950,17250,17350,2869,173500.0,10000000.0
2016-12-29,17400,17750,17250,17650,1623,176500.0,10000000.0
2017-01-02,17700,17750,17100,17700,1365,177000.0,10000000.0
2017-01-03,17850,17950,17800,17850,4192,178500.0,10000000.0
2017-01-04,17900,18250,17900,18150,4892,181500.0,10000000.0
2017-01-05,18200,18250,17950,18200,765,182000.0,10000000.0
2017-01-06,18100,18150,17750,17850,2146,178500.0,10000000.0
2017-01-09,17850,17950,17650,17800,1681,178000.0,10000000.0
2017-01-10,17850,17850,17150,17250,2889,172500.0,10000000.0
2017-01-11,17600,17700,17150,17600,5098,176000.0,10000000.0
2017-01-12,17600,17800,17200,17650,2844,176500.0,10000000.0
2017-01-13,17550,18000,17400,17950,1881,179500.0,10000000.0
2017-01-16,17900,18100,17550,17700,1185,177000.0,10000000.0
2017-01-17,17650,18150,17650,18050,3112,180500.0,10000000.0
2017-01-18,18000,18050,17650,18000,871,180000.0,10000000.0
2017-01-19,18000,18000,17400,17400,1427,174000.0,10000000.0
2017-01-20,17400,17900,17400,17700,3701,177000.0,10000000.0
2017-01-23,17300,17800,17300,17800,1235,178000.0,10000000.0
2017-01-24,17800,17800,17450,17450,204239,174500.0,10000000.0
2017-01-25,17400,17850,17400,17750,6655,177500.0,10000000.0
2017-01-26,17700,17800,17600,17700,1582,177000.0,10000000.0
2017-01-31,17750,17850,17750,17800,1654,178000.0,10000000.0
2017-02-01,17800,17950,17800,17950,2011,179500.0,10000000.0
2017-02-02,17950,18000,17700,17850,2771,178500.0,10000000.0
2017-02-03,17850,17900,17800,17800,2071,178000.0,10000000.0
2017-02-06,18150,18150,17750,17800,6644,178000.0,10000000.0
2017-02-07,17800,17850,17500,17700,1518,177000.0,10000000.0
2017-02-08,17700,17800,17700,17800,732,178000.0,10000000.0
2017-02-09,17800,17950,17650,17750,3039,177500.0,10000000.0
2017-02-10,17750,17950,17700,17750,1782,177500.0,10000000.0
2017-02-13,17750,18000,17450,17450,2261,174500.0,10000000.0
2017-02-14,17400,17850,17400,17800,3060,178000.0,10000000.0
2017-02-15,17600,17900,17600,17800,6625,178000.0,10000000.0
2017-02-16,17750,17900,17750,17750,1256,177500.0,10000000.0
2017-02-17,17750,17850,17650,17750,3137,177500.0,10000000.0
2017-02-20,17750,17850,17750,17750,2550,177500.0,10000000.0
2017-02-21,17700,17850,17700,17750,3046,177500.0,10000000.0
2017-02-22,17950,17950,17650,17750,2243,177500.0,10000000.0
2017-02-23,17750,17950,17750,17900,1319,179000.0,10000000.0
2017-02-24,17900,18000,17900,18000,1523,180000.0,10000000.0
2017-02-27,18000,18100,17650,17950,2058,179500.0,10000000.0
2017-02-28,18000,18200,18000,18050,2436,180500.0,10000000.0
2017-03-02,18050,18200,18000,18050,2959,180500.0,10000000.0
2017-03-03,18050,18150,17650,17850,4176,178500.0,10000000.0
2017-03-06,17700,18400,17700,18350,9374,183500.0,10000000.0
2017-03-07,18000,18300,18000,18300,1988,183000.0,10000000.0
2017-03-08,18000,18200,18000,18050,1136,180500.0,10000000.0
2017-03-09,18050,18550,18050,18500,6897,185000.0,10000000.0
2017-03-10,18500,18600,17800,18150,4820,181500.0,10000000.0
2017-03-13,18150,18450,18100,18200,2796,182000.0,10000000.0
2017-03-14,18200,18450,18200,18350,2432,183500.0,10000000.0
2017-03-15,18400,18650,18400,18550,2462,185500.0,10000000.0
2017-03-16,18550,18650,18450,18650,8967,186500.0,10000000.0
2017-03-17,18800,19300,18450,19200,24747,192000.0,10000000.0
2017-03-20,19200,19250,18800,19050,5059,190500.0,10000000.0
2017-03-21,19050,20000,18850,19600,26136,196000.0,10000000.0
2017-03-22,19850,19850,19000,19000,9820,190000.0,10000000.0
2017-03-23,19000,19350,18700,18700,6719,187000.0,10000000.0
2017-03-24,18700,19000,18700,18700,2791,187000.0,10000000.0
2017-03-27,18700,19100,18700,19000,707,190000.0,10000000.0
2017-03-28,18550,19000,18550,18600,481,186000.0,10000000.0
2017-03-29,18400,18750,18400,18600,1992,186000.0,10000000.0
2017-03-30,18600,18950,18450,18800,1499,188000.0,10000000.0
2017-03-31,18800,18950,18650,18700,40639,187000.0,10000000.0
2017-04-03,18700,19300,18700,18750,5190,187500.0,10000000.0
2017-04-04,18750,18950,18200,18600,3065,186000.0,10000000.0
2017-04-05,18650,18750,18600,18600,4115,186000.0,10000000.0
2017-04-06,18500,18650,18500,18550,10498,185500.0,10000000.0
2017-04-07,18550,18700,18250,18350,6030,183500.0,10000000.0
2017-04-10,18350,18800,18100,18800,7277,188000.0,10000000.0
2017-04-11,18800,18800,18200,18250,2080,182500.0,10000000.0
2017-04-12,18350,18400,18300,18300,2026,183000.0,10000000.0
2017-04-13,18350,18400,18300,18400,2041,184000.0,10000000.0
2017-04-14,18400,18450,18100,18350,3135,183500.0,10000000.0
2017-04-17,18400,18550,18300,18300,4364,183000.0,10000000.0
2017-04-18,18350,18700,18300,18300,4854,183000.0,10000000.0
2017-04-19,18350,18550,18300,18300,4854,183000.0,10000000.0
2017-04-20,18300,18650,18300,18450,3857,184500.0,10000000.0
2017-04-21,18450,18550,18400,18500,1853,185000.0,10000000.0
2017-04-24,18400,18600,18350,18450,5034,184500.0,10000000.0
2017-04-25,18500,18600,18450,18500,3468,185000.0,10000000.0
2017-04-26,18550,18950,18550,18900,3579,189000.0,10000000.0
2017-04-27,19200,19200,18750,18950,5357,189500.0,10000000.0
2017-04-28,19000,19150,18950,19000,3465,190000.0,10000000.0
2017-05-02,18650,19100,18650,19050,2324,190500.0,10000000.0
2017-05-04,18700,19200,18700,19000,1595,190000.0,10000000.0
2017-05-08,19150,19150,19000,19000,3412,190000.0,10000000.0
2017-05-10,19150,19150,19000,19050,3335,190500.0,10000000.0
2017-05-11,19300,19300,19000,19100,1719,191000.0,10000000.0
2017-05-12,19000,19350,19000,19000,3571,190000.0,10000000.0
2017-05-15,19300,19400,19000,19050,1515,190500.0,10000000.0
2017-05-16,18550,19000,18300,18800,10392,188000.0,10000000.0
2017-05-17,18500,18700,18500,18500,7747,185000.0,10000000.0
2017-05-18,18900,18900,18000,18450,11318,184500.0,10000000.0
2017-05-19,18450,19000,18450,18850,2948,188500.0,10000000.0
2017-05-22,18950,19400,18750,18950,6701,189500.0,10000000.0
2017-05-23,18850,19400,18850,19000,6279,190000.0,10000000.0
2017-05-24,19000,19300,19000,19100,6628,191000.0,10000000.0
2017-05-25,19200,19350,19000,19000,5775,190000.0,10000000.0
2017-05-26,19200,19200,19000,19100,2807,191000.0,10000000.0
2017-05-29,19100,19300,19000,19000,2981,190000.0,10000000.0
2017-05-30,19350,19350,19000,19100,1568,191000.0,10000000.0
2017-05-31,19050,19300,19000,19000,2396,190000.0,10000000.0
2017-06-01,19450,19450,19000,19100,1122,191000.0,10000000.0
2017-06-02,19150,19150,19000,19050,1664,190500.0,10000000.0
2017-06-05,19050,19200,19000,19050,5447,190500.0,10000000.0
2017-06-07,19200,19550,19000,19000,5423,190000.0,10000000.0
2017-06-08,19250,19300,19000,19100,5683,191000.0,10000000.0
2017-06-09,19050,19050,19000,19000,8064,190000.0,10000000.0
2017-06-12,19000,19150,19000,19000,3081,190000.0,10000000.0
2017-06-13,19200,19250,19000,19000,5531,190000.0,10000000.0
2017-06-14,19200,19200,19000,19000,8051,190000.0,10000000.0
2017-06-15,19150,19250,18950,19000,5683,190000.0,10000000.0
2017-06-16,19000,19000,18650,18900,1181,189000.0,10000000.0
2017-06-19,18900,18950,18600,18600,3900,186000.0,10000000.0
2017-06-20,18600,19000,18600,18850,5841,188500.0,10000000.0
2017-06-21,19150,19200,18800,19100,3810,191000.0,10000000.0
2017-06-22,19100,19100,18950,18950,1582,189500.0,10000000.0
2017-06-23,18900,18950,18600,18650,7720,186500.0,10000000.0
2017-06-26,18750,19200,18650,19100,3439,191000.0,10000000.0
2017-06-27,19050,19100,18750,18750,138197,187500.0,10000000.0
2017-06-28,18850,19050,18700,19000,2123,190000.0,10000000.0
2017-06-29,18900,19050,18700,18800,1058,188000.0,10000000.0
2017-06-30,18800,18850,18700,18850,822,188500.0,10000000.0
2017-07-03,18850,18850,18700,18700,1731,187000.0,10000000.0
2017-07-04,18750,18850,18600,18650,8571,186500.0,10000000.0
2017-07-05,18800,19100,18700,19000,4521,190000.0,10000000.0
2017-07-06,19000,19250,18900,19150,2159,191500.0,10000000.0
2017-07-07,19200,19200,18700,18700,1840,187000.0,10000000.0
2017-07-10,18700,18850,18600,18650,1725,186500.0,10000000.0
2017-07-11,18700,18950,18700,18900,5324,189000.0,10000000.0
2017-07-12,18850,19200,18700,18800,2258,188000.0,10000000.0
2017-07-13,18800,18800,18400,18400,765,184000.0,10000000.0
2017-07-14,18650,19000,18350,18750,6635,187500.0,10000000.0
2017-07-17,18800,19000,18400,18500,1684,185000.0,10000000.0
2017-07-18,18400,18650,18250,18500,6381,185000.0,10000000.0
2017-07-19,18500,18750,18400,18400,1394,184000.0,10000000.0
2017-07-20,18400,18450,17850,17950,2929,179500.0,10000000.0
2017-07-21,18100,18150,17800,17950,1127,179500.0,10000000.0
2017-07-24,17950,23000,17850,18750,360712,187500.0,10000000.0
2017-07-25,19700,21300,18600,18900,554690,189000.0,10000000.0
2017-07-26,18650,18650,17500,17600,93538,176000.0,10000000.0
2017-07-27,17450,17700,16550,16550,39220,165500.0,10000000.0
2017-07-28,16600,17300,16300,17050,29035,170500.0,10000000.0
2017-07-31,17050,17150,16500,16500,11880,165000.0,10000000.0
2017-08-01,16500,17250,16500,17200,9986,172000.0,10000000.0
2017-08-02,17150,17500,16850,17500,11320,175000.0,10000000.0
2017-08-03,17500,17750,17400,17550,14397,175500.0,10000000.0
2017-08-04,17350,17800,17350,17400,9730,174000.0,10000000.0
2017-08-07,17350,17900,17250,17900,8693,179000.0,10000000.0
2017-08-08,17900,17900,17450,17650,6343,176500.0,10000000.0
2017-08-09,17600,18150,17450,17750,11953,177500.0,10000000.0
2017-08-10,17700,17700,17200,17300,4732,173000.0,10000000.0
2017-08-11,16900,17450,16650,17450,7696,174500.0,10000000.0
2017-08-14,17200,17350,16900,17350,2998,173500.0,10000000.0
2017-08-16,17350,17650,17250,17550,6591,175500.0,10000000.0
2017-08-17,17900,17900,17500,17600,4697,176000.0,10000000.0
2017-08-18,17550,17550,17150,17250,1298,172500.0,10000000.0
2017-08-21,17250,17250,16800,17200,5841,172000.0,10000000.0
2017-08-22,17200,17400,17000,17350,2955,173500.0,10000000.0
2017-08-23,17350,17450,17250,17300,5762,173000.0,10000000.0
2017-08-24,17300,17350,17100,17200,3385,172000.0,10000000.0
2017-08-25,17200,17400,17000,17350,4704,173500.0,10000000.0
2017-08-28,17350,17800,17350,17650,4733,176500.0,10000000.0
2017-08-29,17650,17850,17350,17800,6286,178000.0,10000000.0
2017-08-30,17800,17950,17450,17900,5662,179000.0,10000000.0
2017-08-31,17600,17900,17600,17900,3777,179000.0,10000000.0
2017-09-01,17900,18000,17700,18000,3332,180000.0,10000000.0
2017-09-04,17800,18050,17650,17950,5077,179500.0,10000000.0
2017-09-05,17950,17950,17250,17250,3573,172500.0,10000000.0
2017-09-06,17250,17900,16850,17350,5290,173500.0,10000000.0
2017-09-07,17350,17800,17300,17800,4576,178000.0,10000000.0
2017-09-08,17350,17550,17200,17200,252,172000.0,10000000.0
2017-09-11,17050,17400,16850,16900,5021,169000.0,10000000.0
2017-09-12,16900,17000,16550,16550,7892,165500.0,10000000.0
2017-09-13,16400,17100,16400,17050,6716,170500.0,10000000.0
2017-09-14,17050,17250,17000,17250,4664,172500.0,10000000.0
2017-09-15,17200,17200,16750,16950,4347,169500.0,10000000.0
2017-09-18,16950,17050,16650,16700,4391,167000.0,10000000.0
2017-09-19,16700,17000,16700,16950,3289,169500.0,10000000.0
2017-09-20,16900,16950,16550,16850,3002,168500.0,10000000.0
2017-09-21,16850,17200,16800,17200,3507,172000.0,10000000.0
2017-09-22,16950,17350,16950,17250,6100,172500.0,10000000.0
2017-09-25,16300,16850,16250,16350,2988,163500.0,10000000.0
2017-09-26,15550,17000,15550,16800,8685,168000.0,10000000.0
2017-09-27,16150,17050,16150,16400,8564,164000.0,10000000.0
2017-09-28,16400,16950,16400,16400,5936,164000.0,10000000.0
2017-09-29,16400,16850,16250,16700,5363,167000.0,10000000.0
2017-10-10,16400,16800,15900,15900,13143,159000.0,10000000.0
2017-10-11,15700,15900,15400,15500,7826,155000.0,10000000.0
2017-10-12,15500,15500,14600,14900,24344,149000.0,10000000.0
2017-10-13,14900,15150,14650,14850,18618,148500.0,10000000.0
2017-10-16,14600,15000,14600,14950,19671,149500.0,10000000.0
2017-10-17,14950,15050,14900,14950,8699,149500.0,10000000.0
2017-10-18,14950,15400,14900,15250,7476,152500.0,10000000.0
2017-10-19,15200,15600,15200,15550,7608,155500.0,10000000.0
2017-10-20,15550,17000,15550,16200,12855,162000.0,10000000.0
2017-10-23,16200,16450,15700,16350,4243,163500.0,10000000.0
2017-10-24,16350,16450,16050,16300,8805,163000.0,10000000.0
2017-10-25,16050,16650,16050,16550,3131,165500.0,10000000.0
2017-10-26,16300,16550,16200,16500,6124,165000.0,10000000.0
2017-10-27,16500,16500,16100,16100,4177,161000.0,10000000.0
2017-10-30,16100,16650,16100,16400,6375,164000.0,10000000.0
2017-10-31,15950,17400,15950,17100,3621,171000.0,10000000.0
2017-11-01,17100,17300,17000,17250,3046,172500.0,10000000.0
2017-11-02,17150,17300,16850,17200,2820,172000.0,10000000.0
2017-11-03,17200,17200,16550,16550,5937,165500.0,10000000.0
2017-11-06,16350,17100,16200,16700,1289,167000.0,10000000.0
2017-11-07,16500,17000,16500,16700,2634,167000.0,10000000.0
2017-11-08,16700,17250,16600,17200,5233,172000.0,10000000.0
2017-11-09,17200,17250,16500,16500,4495,165000.0,10000000.0
2017-11-10,16500,17050,16300,16500,4438,165000.0,10000000.0
2017-11-13,16500,16800,16300,16500,3205,165000.0,10000000.0
2017-11-14,16450,16600,16250,16400,3933,164000.0,10000000.0
