전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-08-26,33650.0,33650.0,33650.0,33650.0,90.0,56532.0,1680000.0
2008-08-27,33650.0,33650.0,33650.0,33650.0,10.0,56532.0,1680000.0
2008-08-28,33500.0,33600.0,33500.0,33500.0,240.0,56280.0,1680000.0
2008-08-29,33550.0,33550.0,33550.0,33550.0,10.0,56364.0,1680000.0
2008-09-01,33300.0,33300.0,33100.0,33100.0,70.0,55608.0,1680000.0
2008-09-02,33100.0,33150.0,33100.0,33100.0,130.0,55608.0,1680000.0
2008-09-03,33300.0,33450.0,33000.0,33450.0,130.0,56196.0,1680000.0
2008-09-04,33200.0,33200.0,33200.0,33200.0,10.0,55776.0,1680000.0
2008-09-05,32800.0,33550.0,32800.0,33550.0,230.0,56364.0,1680000.0
2008-09-08,33600.0,33900.0,33600.0,33900.0,40.0,56952.0,1680000.0
2008-09-09,33700.0,33700.0,33700.0,33700.0,10.0,56616.0,1680000.0
2008-09-10,33700.0,33700.0,33700.0,33700.0,10.0,,
2008-09-11,33500.0,33500.0,33500.0,33500.0,10.0,56280.0,1680000.0
2008-09-12,33900.0,33900.0,33400.0,33400.0,20.0,56112.0,1680000.0
2008-09-16,32900.0,32900.0,32900.0,32900.0,10.0,55272.0,1680000.0
2008-09-17,31600.0,33100.0,31600.0,33000.0,390.0,55440.0,1680000.0
2008-09-18,32000.0,32050.0,32000.0,32000.0,260.0,53760.0,1680000.0
2008-09-19,32900.0,33400.0,32500.0,33400.0,440.0,56112.0,1680000.0
2008-09-22,32250.0,32250.0,32000.0,32050.0,1810.0,53844.0,1680000.0
2008-09-23,32150.0,32150.0,32150.0,32150.0,10.0,54012.0,1680000.0
2008-09-24,32200.0,32200.0,32000.0,32000.0,1210.0,53760.0,1680000.0
2008-09-25,32000.0,32000.0,31950.0,32000.0,210.0,53760.0,1680000.0
2008-09-26,32000.0,32000.0,32000.0,32000.0,10.0,,
2008-09-29,32200.0,32200.0,32200.0,32200.0,10.0,54096.0,1680000.0
2008-09-30,31000.0,32000.0,31000.0,31500.0,140.0,52920.0,1680000.0
2008-10-01,32200.0,32200.0,32200.0,32200.0,10.0,54096.0,1680000.0
2008-10-02,32200.0,32200.0,32200.0,32200.0,10.0,54096.0,1680000.0
2008-10-06,32500.0,32500.0,32500.0,32500.0,10.0,,
2008-10-07,32200.0,32200.0,32200.0,32200.0,10.0,54096.0,1680000.0
2008-10-08,33900.0,33900.0,32700.0,32700.0,30.0,54936.0,1680000.0
2008-10-09,30600.0,32000.0,30600.0,32000.0,30.0,53760.0,1680000.0
2008-10-10,31500.0,31500.0,27200.0,27650.0,3997.0,46452.0,1680000.0
2008-10-13,28550.0,28700.0,28550.0,28700.0,180.0,48216.0,1680000.0
2008-10-14,29000.0,30450.0,29000.0,29250.0,330.0,49140.0,1680000.0
2008-10-15,28450.0,29800.0,28450.0,29800.0,120.0,50064.0,1680000.0
2008-10-16,29800.0,29800.0,29800.0,29800.0,10.0,50064.0,1680000.0
2008-10-17,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2008-10-20,26500.0,29200.0,26500.0,29200.0,80.0,49056.0,1680000.0
2008-10-21,27250.0,27250.0,27250.0,27250.0,40.0,45780.0,1680000.0
2008-10-22,27250.0,29350.0,27250.0,29350.0,270.0,49308.0,1680000.0
2008-10-23,29200.0,29200.0,29200.0,29200.0,10.0,49056.0,1680000.0
2008-10-24,27100.0,28450.0,27100.0,28450.0,340.0,47796.0,1680000.0
2008-10-27,27100.0,27150.0,27050.0,27150.0,130.0,45612.0,1680000.0
2008-10-28,26600.0,27150.0,26550.0,26600.0,720.0,44688.0,1680000.0
2008-10-29,26750.0,28950.0,26750.0,28950.0,20.0,48636.0,1680000.0
2008-10-30,28800.0,28900.0,28800.0,28900.0,120.0,48552.0,1680000.0
2008-10-31,28900.0,28900.0,28900.0,28900.0,10.0,48552.0,1680000.0
2008-11-03,29900.0,29900.0,29900.0,29900.0,10.0,50232.0,1680000.0
2008-11-04,29000.0,29700.0,27850.0,29700.0,360.0,49896.0,1680000.0
2008-11-05,29300.0,30800.0,29200.0,30800.0,70.0,51744.0,1680000.0
2008-11-06,30000.0,30000.0,30000.0,30000.0,10.0,50400.0,1680000.0
2008-11-07,31200.0,31200.0,30400.0,30400.0,20.0,51072.0,1680000.0
2008-11-10,29850.0,29850.0,29850.0,29850.0,10.0,50148.0,1680000.0
2008-11-11,29850.0,29850.0,29850.0,29850.0,10.0,50148.0,1680000.0
2008-11-12,27650.0,29350.0,27650.0,29350.0,151.0,49308.0,1680000.0
2008-11-13,28050.0,28500.0,27700.0,28500.0,130.0,47880.0,1680000.0
2008-11-14,28500.0,28500.0,28500.0,28500.0,30.0,47880.0,1680000.0
2008-11-17,27200.0,28550.0,27200.0,28550.0,9050.0,47964.0,1680000.0
2008-11-18,28550.0,28550.0,28550.0,28550.0,10.0,47964.0,1680000.0
2008-11-19,28850.0,28850.0,28850.0,28850.0,20.0,48468.0,1680000.0
2008-11-20,28950.0,28950.0,28950.0,28950.0,120.0,48636.0,1680000.0
2008-11-21,27550.0,27750.0,27550.0,27550.0,60.0,46284.0,1680000.0
2008-11-24,27550.0,27550.0,27550.0,27550.0,10.0,46284.0,1680000.0
2008-11-25,28450.0,28500.0,28150.0,28150.0,450.0,47292.0,1680000.0
2008-11-26,28900.0,28900.0,28900.0,28900.0,10.0,48552.0,1680000.0
2008-11-27,27700.0,29900.0,27700.0,29900.0,260.0,50232.0,1680000.0
2008-11-28,29800.0,29800.0,29800.0,29800.0,10.0,50064.0,1680000.0
2008-12-01,29500.0,29500.0,29500.0,29500.0,10.0,,
2008-12-02,29300.0,29300.0,29300.0,29300.0,10.0,49224.0,1680000.0
2008-12-03,29000.0,29000.0,29000.0,29000.0,10.0,48720.0,1680000.0
2008-12-04,29000.0,29000.0,29000.0,29000.0,10.0,48720.0,1680000.0
2008-12-05,29000.0,29000.0,29000.0,29000.0,220.0,48720.0,1680000.0
2008-12-08,29000.0,29000.0,29000.0,29000.0,50.0,48720.0,1680000.0
2008-12-09,28550.0,28550.0,28550.0,28550.0,10.0,47964.0,1680000.0
2008-12-10,30000.0,30000.0,30000.0,30000.0,10.0,50400.0,1680000.0
2008-12-11,29100.0,29100.0,29050.0,29050.0,20.0,48804.0,1680000.0
2008-12-12,29050.0,29500.0,29050.0,29500.0,50.0,49560.0,1680000.0
2008-12-15,27850.0,30400.0,27850.0,30400.0,50.0,51072.0,1680000.0
2008-12-16,30150.0,30150.0,30150.0,30150.0,10.0,50652.0,1680000.0
2008-12-17,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2008-12-18,28500.0,29500.0,28500.0,29500.0,130.0,49560.0,1680000.0
2008-12-19,27800.0,29450.0,27800.0,28700.0,90.0,48216.0,1680000.0
2008-12-22,29550.0,29550.0,29550.0,29550.0,10.0,49644.0,1680000.0
2008-12-23,29450.0,29500.0,29450.0,29500.0,20.0,49560.0,1680000.0
2008-12-24,29800.0,29800.0,29800.0,29800.0,10.0,50064.0,1680000.0
2008-12-26,29000.0,29300.0,28500.0,29300.0,1034.0,49224.0,1680000.0
2008-12-29,28150.0,28350.0,28150.0,28350.0,24.0,47628.0,1680000.0
2008-12-30,28150.0,28500.0,28150.0,28450.0,60.0,47796.0,1680000.0
2009-01-02,28500.0,28500.0,28500.0,28500.0,140.0,47880.0,1680000.0
2009-01-05,28500.0,28500.0,27050.0,28000.0,210.0,47040.0,1680000.0
2009-01-06,27800.0,28550.0,27800.0,28450.0,40.0,47796.0,1680000.0
2009-01-07,27600.0,28500.0,27600.0,28500.0,420.0,47880.0,1680000.0
2009-01-08,27800.0,29650.0,27800.0,29650.0,50.0,49812.0,1680000.0
2009-01-09,29600.0,29600.0,29000.0,29000.0,70.0,48720.0,1680000.0
2009-01-12,29000.0,29000.0,29000.0,29000.0,40.0,48720.0,1680000.0
2009-01-13,29500.0,30000.0,29500.0,30000.0,20.0,50400.0,1680000.0
2009-01-14,30200.0,30200.0,30200.0,30200.0,10.0,50736.0,1680000.0
2009-01-15,29200.0,29200.0,29200.0,29200.0,10.0,49056.0,1680000.0
2009-01-16,28150.0,29000.0,28150.0,29000.0,140.0,48720.0,1680000.0
2009-01-19,30000.0,30000.0,30000.0,30000.0,10.0,50400.0,1680000.0
2009-01-20,28750.0,28950.0,28600.0,28950.0,60.0,48636.0,1680000.0
2009-01-21,28400.0,30150.0,28400.0,28450.0,70.0,47796.0,1680000.0
2009-01-22,29200.0,29200.0,28600.0,28600.0,50.0,48048.0,1680000.0
2009-01-23,28000.0,28000.0,28000.0,28000.0,101.0,47040.0,1680000.0
2009-01-28,30000.0,30000.0,30000.0,30000.0,10.0,50400.0,1680000.0
2009-01-29,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2009-01-30,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2009-02-02,29000.0,29000.0,29000.0,29000.0,143.0,48720.0,1680000.0
2009-02-03,29000.0,29000.0,29000.0,29000.0,10.0,,
2009-02-04,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2009-02-05,30000.0,30000.0,30000.0,30000.0,10.0,50400.0,1680000.0
2009-02-06,29500.0,29500.0,29500.0,29500.0,10.0,,
2009-02-09,29500.0,29500.0,29500.0,29500.0,20.0,49560.0,1680000.0
2009-02-10,29000.0,29000.0,29000.0,29000.0,150.0,48720.0,1680000.0
2009-02-11,29600.0,29600.0,29600.0,29600.0,10.0,49728.0,1680000.0
2009-02-12,29700.0,29700.0,29700.0,29700.0,10.0,49896.0,1680000.0
2009-02-13,29700.0,29700.0,29700.0,29700.0,10.0,49896.0,1680000.0
2009-02-16,29900.0,29900.0,29900.0,29900.0,10.0,50232.0,1680000.0
2009-02-17,29500.0,29500.0,29500.0,29500.0,10.0,49560.0,1680000.0
2009-02-18,29000.0,29000.0,29000.0,29000.0,50.0,48720.0,1680000.0
2009-02-19,29800.0,29800.0,29800.0,29800.0,10.0,50064.0,1680000.0
2009-02-20,28150.0,28150.0,28000.0,28000.0,120.0,47040.0,1680000.0
2009-02-23,28000.0,28600.0,27500.0,28600.0,375.0,48048.0,1680000.0
2009-02-24,28650.0,28650.0,28650.0,28650.0,10.0,48132.0,1680000.0
2009-02-25,28550.0,28550.0,28550.0,28550.0,10.0,47964.0,1680000.0
2009-02-26,28700.0,28700.0,28700.0,28700.0,10.0,48216.0,1680000.0
2009-02-27,27250.0,27650.0,27250.0,27600.0,70.0,46368.0,1680000.0
2009-03-02,28500.0,28500.0,28500.0,28500.0,10.0,47880.0,1680000.0
2009-03-03,28000.0,28000.0,28000.0,28000.0,50.0,47040.0,1680000.0
2009-03-04,28000.0,28000.0,26700.0,26900.0,80.0,45192.0,1680000.0
2009-03-05,28000.0,28000.0,28000.0,28000.0,111.0,47040.0,1680000.0
2009-03-06,28400.0,28400.0,28400.0,28400.0,20.0,47712.0,1680000.0
2009-03-09,28000.0,28000.0,28000.0,28000.0,130.0,47040.0,1680000.0
2009-03-10,28250.0,28250.0,28250.0,28250.0,10.0,47460.0,1680000.0
2009-03-11,28900.0,28900.0,28900.0,28900.0,10.0,48552.0,1680000.0
2009-03-12,28800.0,28800.0,28800.0,28800.0,10.0,48384.0,1680000.0
2009-03-13,28900.0,28900.0,28900.0,28900.0,10.0,48552.0,1680000.0
2009-03-16,27750.0,27750.0,27750.0,27750.0,10.0,46620.0,1680000.0
2009-03-17,28050.0,28050.0,28050.0,28050.0,10.0,47124.0,1680000.0
2009-03-18,27800.0,28000.0,27800.0,28000.0,145.0,47040.0,1680000.0
2009-03-19,28000.0,28000.0,28000.0,28000.0,10.0,47040.0,1680000.0
2009-03-20,28300.0,28300.0,28300.0,28300.0,11.0,47544.0,1680000.0
2009-03-23,28000.0,28000.0,28000.0,28000.0,20.0,47040.0,1680000.0
2009-03-24,28000.0,28000.0,28000.0,28000.0,20.0,47040.0,1680000.0
2009-03-25,28000.0,28000.0,28000.0,28000.0,20.0,,
2009-03-26,27950.0,28000.0,27950.0,28000.0,80.0,47040.0,1680000.0
2009-03-27,27550.0,27550.0,27550.0,27550.0,22.0,46284.0,1680000.0
2009-03-30,27550.0,27700.0,27550.0,27700.0,118.0,46536.0,1680000.0
2009-03-31,27850.0,27850.0,27850.0,27850.0,13.0,46788.0,1680000.0
2009-04-01,28300.0,28500.0,28300.0,28500.0,80.0,47880.0,1680000.0
2009-04-02,28500.0,28500.0,28400.0,28400.0,50.0,47712.0,1680000.0
2009-04-03,28400.0,28400.0,28000.0,28000.0,40.0,47040.0,1680000.0
2009-04-06,28050.0,28050.0,28050.0,28050.0,30.0,47124.0,1680000.0
2009-04-07,28100.0,28250.0,28100.0,28250.0,80.0,47460.0,1680000.0
2009-04-08,28500.0,28500.0,28500.0,28500.0,10.0,47880.0,1680000.0
2009-04-09,29750.0,29750.0,28500.0,28500.0,40.0,47880.0,1680000.0
2009-04-10,28150.0,28150.0,28150.0,28150.0,10.0,47292.0,1680000.0
2009-04-13,28250.0,31450.0,28250.0,31450.0,140.0,52836.0,1680000.0
2009-04-14,31400.0,31900.0,28600.0,28950.0,233.0,48636.0,1680000.0
2009-04-15,30450.0,30450.0,30450.0,30450.0,20.0,51156.0,1680000.0
2009-04-16,27900.0,28550.0,27900.0,28550.0,190.0,47964.0,1680000.0
2009-04-17,28550.0,28600.0,28350.0,28350.0,220.0,47628.0,1680000.0
2009-04-20,28400.0,28950.0,28400.0,28950.0,70.0,48636.0,1680000.0
2009-04-21,28500.0,28500.0,28500.0,28500.0,10.0,47880.0,1680000.0
2009-04-22,28450.0,28900.0,27750.0,28900.0,280.0,48552.0,1680000.0
2009-04-23,29000.0,29000.0,29000.0,29000.0,110.0,48720.0,1680000.0
2009-04-24,28900.0,29000.0,28050.0,29000.0,277.0,48720.0,1680000.0
2009-04-27,28550.0,28950.0,27950.0,28000.0,390.0,47040.0,1680000.0
2009-04-28,28000.0,28000.0,27450.0,27900.0,420.0,46872.0,1680000.0
2009-04-29,27900.0,28000.0,27850.0,27950.0,230.0,46956.0,1680000.0
2009-04-30,27300.0,27950.0,27300.0,27900.0,50.0,46872.0,1680000.0
2009-05-04,27900.0,27900.0,27900.0,27900.0,720.0,46872.0,1680000.0
2009-05-06,27900.0,27900.0,27500.0,27850.0,840.0,46788.0,1680000.0
2009-05-07,27800.0,27800.0,27550.0,27550.0,367.0,46284.0,1680000.0
2009-05-08,27550.0,27550.0,27550.0,27550.0,160.0,46284.0,1680000.0
2009-05-11,27700.0,27700.0,27400.0,27650.0,450.0,46452.0,1680000.0
2009-05-12,27500.0,27800.0,27500.0,27500.0,250.0,46200.0,1680000.0
2009-05-13,27700.0,27700.0,27500.0,27550.0,1030.0,46284.0,1680000.0
2009-05-14,27600.0,27600.0,27550.0,27550.0,20.0,46284.0,1680000.0
2009-05-15,27600.0,27600.0,26850.0,27050.0,900.0,45444.0,1680000.0
2009-05-18,27100.0,27100.0,26950.0,26950.0,310.0,45276.0,1680000.0
2009-05-19,26950.0,26950.0,26500.0,26800.0,920.0,45024.0,1680000.0
2009-05-20,27000.0,27000.0,26800.0,26800.0,692.0,45024.0,1680000.0
2009-05-21,26800.0,27100.0,26800.0,26850.0,411.0,45108.0,1680000.0
2009-05-22,26850.0,27000.0,26250.0,27000.0,1090.0,45360.0,1680000.0
2009-05-25,26850.0,26850.0,26850.0,26850.0,60.0,45108.0,1680000.0
2009-05-26,26850.0,27900.0,26550.0,26550.0,590.0,44604.0,1680000.0
2009-05-27,26750.0,26750.0,26700.0,26700.0,205.0,44856.0,1680000.0
2009-05-28,26750.0,26750.0,26700.0,26750.0,1031.0,44940.0,1680000.0
2009-05-29,26700.0,26700.0,26700.0,26700.0,100.0,44856.0,1680000.0
2009-06-01,26700.0,26700.0,26500.0,26500.0,850.0,44520.0,1680000.0
2009-06-02,26800.0,26800.0,26450.0,26450.0,1550.0,44436.0,1680000.0
2009-06-03,26550.0,26550.0,26400.0,26450.0,1660.0,44436.0,1680000.0
2009-06-04,26500.0,26500.0,26250.0,26450.0,670.0,44436.0,1680000.0
2009-06-05,26450.0,26450.0,26200.0,26200.0,162.0,44016.0,1680000.0
2009-06-08,26300.0,26300.0,26200.0,26200.0,2050.0,44016.0,1680000.0
2009-06-09,26250.0,26250.0,26050.0,26200.0,550.0,44016.0,1680000.0
2009-06-10,26200.0,26200.0,26150.0,26200.0,1280.0,44016.0,1680000.0
2009-06-11,26200.0,26200.0,26150.0,26200.0,690.0,44016.0,1680000.0
2009-06-12,26200.0,26200.0,25400.0,25500.0,4881.0,42840.0,1680000.0
2009-06-15,25700.0,25700.0,24800.0,25000.0,4090.0,42000.0,1680000.0
2009-06-16,24500.0,24500.0,24400.0,24500.0,4380.0,41160.0,1680000.0
2009-06-17,24550.0,24550.0,23950.0,24000.0,5530.0,40320.0,1680000.0
2009-06-18,24200.0,25250.0,23500.0,23500.0,5880.0,39480.0,1680000.0
2009-06-19,23500.0,23500.0,22700.0,22700.0,2379.0,38136.0,1680000.0
2009-06-22,22700.0,23700.0,22650.0,23650.0,3091.0,39732.0,1680000.0
2009-06-23,23450.0,23650.0,22900.0,22950.0,1060.0,38556.0,1680000.0
2009-06-24,22700.0,22850.0,22250.0,22250.0,2470.0,37380.0,1680000.0
2009-06-25,23450.0,23450.0,22050.0,22050.0,2610.0,37044.0,1680000.0
2009-06-26,22100.0,22200.0,21750.0,22200.0,3270.0,37296.0,1680000.0
2009-06-29,22600.0,22600.0,21900.0,22350.0,340.0,37548.0,1680000.0
2009-06-30,22350.0,23150.0,22050.0,23150.0,500.0,38892.0,1680000.0
2009-07-01,22500.0,23250.0,22400.0,22500.0,540.0,37800.0,1680000.0
2009-07-02,23300.0,23300.0,22500.0,23200.0,250.0,38976.0,1680000.0
2009-07-03,23200.0,23950.0,23200.0,23950.0,210.0,40236.0,1680000.0
2009-07-06,25200.0,25200.0,23850.0,24000.0,190.0,40320.0,1680000.0
2009-07-07,24100.0,24550.0,23550.0,24550.0,50.0,41244.0,1680000.0
2009-07-08,24350.0,24350.0,23000.0,23600.0,1010.0,39648.0,1680000.0
2009-07-09,23550.0,23550.0,23550.0,23550.0,121.0,39564.0,1680000.0
2009-07-10,23550.0,24600.0,23550.0,24150.0,60.0,40572.0,1680000.0
2009-07-13,23950.0,23950.0,22500.0,22800.0,820.0,38304.0,1680000.0
2009-07-14,22900.0,23100.0,22700.0,23100.0,800.0,38808.0,1680000.0
2009-07-15,23100.0,23250.0,23100.0,23250.0,330.0,39060.0,1680000.0
2009-07-16,23300.0,23300.0,23200.0,23200.0,550.0,38976.0,1680000.0
2009-07-17,23050.0,23050.0,23050.0,23050.0,10.0,38724.0,1680000.0
2009-07-20,23250.0,23300.0,23150.0,23150.0,70.0,38892.0,1680000.0
2009-07-21,23300.0,23500.0,23100.0,23100.0,230.0,38808.0,1680000.0
2009-07-22,22600.0,23200.0,22600.0,23200.0,70.0,38976.0,1680000.0
2009-07-23,23200.0,23200.0,23200.0,23200.0,30.0,38976.0,1680000.0
2009-07-24,23200.0,23200.0,23150.0,23200.0,210.0,38976.0,1680000.0
2009-07-27,24950.0,24950.0,23350.0,23550.0,150.0,39564.0,1680000.0
2009-07-28,23000.0,23100.0,23000.0,23100.0,90.0,38808.0,1680000.0
2009-07-29,23150.0,23500.0,23150.0,23500.0,80.0,39480.0,1680000.0
2009-07-30,23950.0,24000.0,23950.0,24000.0,20.0,40320.0,1680000.0
2009-07-31,23950.0,24000.0,23950.0,24000.0,30.0,40320.0,1680000.0
2009-08-03,24800.0,24800.0,24000.0,24050.0,200.0,40404.0,1680000.0
2009-08-04,24150.0,24700.0,24150.0,24700.0,180.0,41496.0,1680000.0
2009-08-05,24700.0,27400.0,24600.0,27000.0,780.0,45360.0,1680000.0
2009-08-06,25250.0,25750.0,24200.0,24900.0,290.0,41832.0,1680000.0
2009-08-07,24850.0,24850.0,23850.0,24800.0,470.0,41664.0,1680000.0
2009-08-10,24150.0,24700.0,24150.0,24700.0,20.0,41496.0,1680000.0
2009-08-11,23950.0,26500.0,23950.0,25150.0,190.0,42252.0,1680000.0
2009-08-12,25200.0,25450.0,24650.0,24800.0,150.0,41664.0,1680000.0
2009-08-13,24150.0,24500.0,24150.0,24500.0,30.0,41160.0,1680000.0
2009-08-14,24500.0,25950.0,23900.0,23950.0,13031.0,40236.0,1680000.0
2009-08-17,24050.0,24250.0,24000.0,24250.0,16930.0,40740.0,1680000.0
2009-08-18,24250.0,24250.0,24150.0,24150.0,30.0,40572.0,1680000.0
2009-08-19,24250.0,24250.0,24150.0,24150.0,30.0,40572.0,1680000.0
2009-08-20,24550.0,26450.0,23900.0,24850.0,250.0,41748.0,1680000.0
2009-08-21,24650.0,24700.0,24450.0,24450.0,260.0,41076.0,1680000.0
2009-08-24,24000.0,24450.0,23850.0,23850.0,630.0,40068.0,1680000.0
2009-08-25,24200.0,24200.0,23800.0,23800.0,170.0,39984.0,1680000.0
2009-08-26,24100.0,24100.0,23850.0,23850.0,30.0,40068.0,1680000.0
2009-08-27,23650.0,23650.0,23650.0,23650.0,10.0,39732.0,1680000.0
2009-08-28,23950.0,23950.0,23950.0,23950.0,20.0,40236.0,1680000.0
2009-08-31,23800.0,23800.0,23650.0,23650.0,130.0,39732.0,1680000.0
2009-09-01,23750.0,23750.0,23750.0,23750.0,10.0,39900.0,1680000.0
2009-09-02,24200.0,24200.0,24200.0,24200.0,10.0,40656.0,1680000.0
2009-09-03,23150.0,24300.0,23150.0,24300.0,100.0,40824.0,1680000.0
2009-09-04,23650.0,24100.0,23650.0,24100.0,80.0,40488.0,1680000.0
2009-09-07,24050.0,24050.0,23500.0,23500.0,50.0,39480.0,1680000.0
2009-09-08,23950.0,23950.0,23950.0,23950.0,50.0,40236.0,1680000.0
2009-09-09,24300.0,24300.0,24300.0,24300.0,10.0,40824.0,1680000.0
2009-09-10,24300.0,24300.0,24300.0,24300.0,20.0,40824.0,1680000.0
2009-09-11,24450.0,24450.0,24450.0,24450.0,12.0,41076.0,1680000.0
2009-09-14,24050.0,24050.0,24050.0,24050.0,10.0,40404.0,1680000.0
2009-09-15,24050.0,24050.0,24050.0,24050.0,11.0,40404.0,1680000.0
2009-09-16,24000.0,24000.0,24000.0,24000.0,10.0,40320.0,1680000.0
2009-09-17,24050.0,24050.0,24050.0,24050.0,10.0,40404.0,1680000.0
2009-09-18,24050.0,24050.0,24050.0,24050.0,20.0,40404.0,1680000.0
2009-09-21,24000.0,24000.0,24000.0,24000.0,100.0,40320.0,1680000.0
2009-09-22,24050.0,24050.0,24000.0,24000.0,180.0,40320.0,1680000.0
2009-09-23,24000.0,24000.0,24000.0,24000.0,80.0,40320.0,1680000.0
2009-09-24,24000.0,24000.0,24000.0,24000.0,40.0,40320.0,1680000.0
2009-09-25,23950.0,24000.0,23950.0,24000.0,150.0,40320.0,1680000.0
2009-09-28,24300.0,24300.0,24300.0,24300.0,10.0,40824.0,1680000.0
2009-09-29,24050.0,24050.0,24050.0,24050.0,10.0,40404.0,1680000.0
2009-09-30,24400.0,24400.0,24400.0,24400.0,20.0,40992.0,1680000.0
2009-10-01,24400.0,24400.0,24400.0,24400.0,10.0,40992.0,1680000.0
2009-10-05,23950.0,23950.0,23300.0,23300.0,400.0,39144.0,1680000.0
2009-10-06,23950.0,23950.0,23500.0,23500.0,120.0,39480.0,1680000.0
2009-10-07,24350.0,24350.0,24350.0,24350.0,10.0,40908.0,1680000.0
2009-10-08,23700.0,23750.0,22100.0,23050.0,970.0,38724.0,1680000.0
2009-10-09,23050.0,23650.0,23050.0,23650.0,20.0,39732.0,1680000.0
2009-10-12,23300.0,23400.0,23300.0,23400.0,290.0,39312.0,1680000.0
2009-10-13,23500.0,23500.0,23500.0,23500.0,10.0,39480.0,1680000.0
2009-10-14,23300.0,23300.0,22700.0,22700.0,300.0,38136.0,1680000.0
2009-10-15,23150.0,23150.0,23150.0,23150.0,10.0,38892.0,1680000.0
2009-10-16,23200.0,23200.0,23200.0,23200.0,10.0,38976.0,1680000.0
2009-10-19,23100.0,23100.0,23100.0,23100.0,20.0,38808.0,1680000.0
2009-10-20,23200.0,23200.0,23200.0,23200.0,10.0,38976.0,1680000.0
2009-10-21,24250.0,24250.0,24250.0,24250.0,40.0,40740.0,1680000.0
2009-10-22,23250.0,23300.0,23050.0,23100.0,150.0,38808.0,1680000.0
2009-10-23,23300.0,23300.0,23300.0,23300.0,20.0,39144.0,1680000.0
2009-10-26,23300.0,23300.0,23300.0,23300.0,50.0,39144.0,1680000.0
2009-10-27,23400.0,23400.0,22800.0,23050.0,150.0,38724.0,1680000.0
2009-10-28,23500.0,23500.0,23500.0,23500.0,10.0,39480.0,1680000.0
2009-10-29,22200.0,22600.0,22200.0,22500.0,230.0,37800.0,1680000.0
2009-10-30,22500.0,23150.0,22500.0,23150.0,20.0,38892.0,1680000.0
2009-11-02,23100.0,23100.0,23100.0,23100.0,10.0,38808.0,1680000.0
2009-11-03,23450.0,23450.0,23450.0,23450.0,10.0,39396.0,1680000.0
2009-11-04,23400.0,23400.0,23400.0,23400.0,10.0,39312.0,1680000.0
2009-11-05,23400.0,23400.0,23400.0,23400.0,20.0,39312.0,1680000.0
2009-11-06,23400.0,23400.0,23400.0,23400.0,10.0,39312.0,1680000.0
2009-11-09,22800.0,22800.0,22500.0,22500.0,20.0,37800.0,1680000.0
2009-11-10,22250.0,22250.0,22250.0,22250.0,10.0,37380.0,1680000.0
2009-11-11,24050.0,24050.0,24050.0,24050.0,40.0,40404.0,1680000.0
2009-11-12,23500.0,23500.0,23200.0,23200.0,20.0,38976.0,1680000.0
2009-11-13,23200.0,23250.0,23200.0,23250.0,40.0,39060.0,1680000.0
2009-11-16,23250.0,23250.0,23250.0,23250.0,40.0,39060.0,1680000.0
2009-11-17,22300.0,22300.0,22300.0,22300.0,50.0,37464.0,1680000.0
2009-11-18,22400.0,22400.0,22400.0,22400.0,10.0,37632.0,1680000.0
2009-11-19,23000.0,23000.0,23000.0,23000.0,20.0,38640.0,1680000.0
2009-11-20,23200.0,23200.0,23200.0,23200.0,10.0,38976.0,1680000.0
2009-11-23,23300.0,23300.0,23300.0,23300.0,10.0,39144.0,1680000.0
2009-11-24,23000.0,23750.0,22550.0,23750.0,90.0,39900.0,1680000.0
2009-11-25,23750.0,23750.0,23750.0,23750.0,10.0,39900.0,1680000.0
2009-11-26,23750.0,23750.0,23750.0,23750.0,10.0,,
2009-11-27,23200.0,23200.0,23150.0,23150.0,20.0,38892.0,1680000.0
2009-11-30,23150.0,23150.0,23150.0,23150.0,10.0,38892.0,1680000.0
2009-12-01,23200.0,23200.0,23200.0,23200.0,10.0,,
2009-12-02,23150.0,23150.0,23150.0,23150.0,10.0,38892.0,1680000.0
2009-12-03,23150.0,23150.0,23150.0,23150.0,10.0,,
2009-12-04,23150.0,23150.0,23150.0,23150.0,10.0,,
2009-12-07,23500.0,23500.0,23500.0,23500.0,10.0,39480.0,1680000.0
2009-12-08,23200.0,23200.0,23200.0,23200.0,20.0,38976.0,1680000.0
2009-12-09,23150.0,23150.0,23150.0,23150.0,20.0,38892.0,1680000.0
2009-12-10,23450.0,23450.0,23450.0,23450.0,10.0,39396.0,1680000.0
2009-12-11,23450.0,23450.0,23450.0,23450.0,10.0,39396.0,1680000.0
2009-12-14,23250.0,23250.0,23250.0,23250.0,10.0,39060.0,1680000.0
2009-12-15,23950.0,23950.0,23950.0,23950.0,30.0,40236.0,1680000.0
2009-12-16,23850.0,23850.0,23300.0,23300.0,20.0,39144.0,1680000.0
2009-12-17,23500.0,23500.0,22700.0,22700.0,70.0,38136.0,1680000.0
2009-12-18,22600.0,22600.0,22600.0,22600.0,10.0,37968.0,1680000.0
