동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-06-14,4630.0,4630.0,4630.0,4630.0,0.0,7342.0,1585660.0
2006-06-15,4580.0,4580.0,4580.0,4580.0,0.0,7262.0,1585660.0
2006-06-16,4575.0,4575.0,4575.0,4575.0,0.0,7254.0,1585660.0
2006-06-19,4575.0,4575.0,4575.0,4575.0,0.0,7254.0,1585660.0
2006-06-20,4575.0,4575.0,4575.0,4575.0,0.0,,
2006-06-21,4575.0,4575.0,4575.0,4575.0,0.0,,
2006-06-22,4575.0,4575.0,4575.0,4575.0,0.0,,
2006-06-23,4550.0,4550.0,4550.0,4550.0,100.0,7215.0,1585660.0
2006-06-26,4500.0,4500.0,4500.0,4500.0,300.0,7135.0,1585660.0
2006-06-27,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-06-28,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-06-29,4450.0,4455.0,4450.0,4450.0,3800.0,7056.0,1585660.0
2006-06-30,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-07-03,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-07-04,4500.0,4500.0,4500.0,4500.0,5010.0,7135.0,1585660.0
2006-07-05,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-07-06,4455.0,4455.0,4450.0,4450.0,6010.0,7056.0,1585660.0
2006-07-07,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-07-10,4500.0,4500.0,4500.0,4500.0,100.0,7135.0,1585660.0
2006-07-11,4495.0,4495.0,4495.0,4495.0,60.0,7128.0,1585660.0
2006-07-12,4450.0,4500.0,4450.0,4500.0,30.0,7135.0,1585660.0
2006-07-13,4450.0,4495.0,4450.0,4495.0,14290.0,7128.0,1585660.0
2006-07-14,4730.0,4730.0,4730.0,4730.0,10.0,7500.0,1585660.0
2006-07-18,4495.0,4495.0,4495.0,4495.0,40.0,7128.0,1585660.0
2006-07-19,4450.0,4450.0,4450.0,4450.0,26000.0,7056.0,1585660.0
2006-07-20,4450.0,4450.0,4450.0,4450.0,20740.0,7056.0,1585660.0
2006-07-21,4450.0,4450.0,4450.0,4450.0,1380.0,7056.0,1585660.0
2006-07-24,4450.0,4495.0,4435.0,4435.0,7220.0,7032.0,1585660.0
2006-07-25,4490.0,4490.0,4490.0,4490.0,0.0,7120.0,1585660.0
2006-07-26,4490.0,4490.0,4490.0,4490.0,0.0,7120.0,1585660.0
2006-07-27,4450.0,4450.0,4450.0,4450.0,0.0,7056.0,1585660.0
2006-07-28,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-07-31,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-08-01,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-08-02,4430.0,4450.0,4430.0,4450.0,680.0,7056.0,1585660.0
2006-08-03,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-08-04,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-08-07,4500.0,4500.0,4500.0,4500.0,3010.0,7135.0,1585660.0
2006-08-08,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2006-08-09,4490.0,4490.0,4490.0,4490.0,50.0,7120.0,1585660.0
2006-08-10,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-08-11,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-08-14,4500.0,4500.0,4500.0,4500.0,90.0,7135.0,1585660.0
2006-08-16,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-08-17,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-08-18,4500.0,4500.0,4500.0,4500.0,10.0,7135.0,1585660.0
2006-08-21,4500.0,4500.0,4500.0,4500.0,0.0,,
2006-08-22,4500.0,4500.0,4500.0,4500.0,10.0,,
2006-08-23,4490.0,4490.0,4490.0,4490.0,0.0,7120.0,1585660.0
2006-08-24,4490.0,4490.0,4490.0,4490.0,50.0,7120.0,1585660.0
2006-08-25,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-08-28,4450.0,4450.0,4400.0,4405.0,3710.0,6985.0,1585660.0
2006-08-29,4480.0,4480.0,4480.0,4480.0,0.0,7104.0,1585660.0
2006-08-30,4480.0,4480.0,4480.0,4480.0,0.0,7104.0,1585660.0
2006-08-31,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-09-01,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-09-04,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-09-05,4475.0,4475.0,4475.0,4475.0,2400.0,7096.0,1585660.0
2006-09-06,4480.0,4480.0,4480.0,4480.0,80.0,7104.0,1585660.0
2006-09-07,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2006-09-08,4480.0,4480.0,4480.0,4480.0,170.0,7104.0,1585660.0
2006-09-11,4450.0,4460.0,4450.0,4460.0,5020.0,7072.0,1585660.0
2006-09-12,4490.0,4490.0,4450.0,4450.0,6160.0,7056.0,1585660.0
2006-09-13,4450.0,4490.0,4450.0,4490.0,6520.0,7120.0,1585660.0
2006-09-14,4460.0,4460.0,4460.0,4460.0,0.0,7072.0,1585660.0
2006-09-15,4450.0,4450.0,4450.0,4450.0,2920.0,7056.0,1585660.0
2006-09-18,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-09-19,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-09-20,4450.0,4450.0,4450.0,4450.0,3510.0,7056.0,1585660.0
2006-09-21,4450.0,4450.0,4450.0,4450.0,2570.0,7056.0,1585660.0
2006-09-22,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2006-09-25,4460.0,4460.0,4460.0,4460.0,0.0,7072.0,1585660.0
2006-09-26,4440.0,4440.0,4440.0,4440.0,10.0,7040.0,1585660.0
2006-09-27,4460.0,4460.0,4460.0,4460.0,20.0,7072.0,1585660.0
2006-09-28,4460.0,4460.0,4460.0,4460.0,610.0,7072.0,1585660.0
2006-09-29,4460.0,4460.0,4460.0,4460.0,0.0,7072.0,1585660.0
2006-10-02,4460.0,4460.0,4460.0,4460.0,2870.0,7072.0,1585660.0
2006-10-04,4500.0,4500.0,4500.0,4500.0,170.0,7135.0,1585660.0
2006-10-09,4470.0,4470.0,4450.0,4450.0,3070.0,7056.0,1585660.0
2006-10-10,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-10-11,4430.0,4495.0,4430.0,4495.0,1040.0,7128.0,1585660.0
2006-10-12,4495.0,4495.0,4495.0,4495.0,0.0,7128.0,1585660.0
2006-10-13,4495.0,4495.0,4495.0,4495.0,0.0,,
2006-10-16,4495.0,4495.0,4495.0,4495.0,0.0,,
2006-10-17,4495.0,4495.0,4495.0,4495.0,0.0,,
2006-10-18,4495.0,4495.0,4495.0,4495.0,0.0,,
2006-10-19,4495.0,4495.0,4495.0,4495.0,0.0,,
2006-10-20,4480.0,4480.0,4480.0,4480.0,2000.0,7104.0,1585660.0
2006-10-23,4480.0,4480.0,4480.0,4480.0,810.0,7104.0,1585660.0
2006-10-24,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-10-25,4500.0,4500.0,4500.0,4500.0,260.0,7135.0,1585660.0
2006-10-26,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-10-27,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-10-30,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-10-31,4490.0,4490.0,4490.0,4490.0,0.0,,
2006-11-01,4475.0,4475.0,4475.0,4475.0,0.0,7096.0,1585660.0
2006-11-02,4475.0,4475.0,4475.0,4475.0,0.0,7096.0,1585660.0
2006-11-03,4475.0,4475.0,4475.0,4475.0,0.0,,
2006-11-06,4475.0,4475.0,4475.0,4475.0,0.0,,
2006-11-07,4480.0,4480.0,4480.0,4480.0,500.0,7104.0,1585660.0
2006-11-08,4480.0,4480.0,4480.0,4480.0,20.0,7104.0,1585660.0
2006-11-09,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-11-10,4480.0,4480.0,4480.0,4480.0,0.0,,
2006-11-13,4475.0,4475.0,4475.0,4475.0,50.0,7096.0,1585660.0
2006-11-14,4470.0,4470.0,4470.0,4470.0,0.0,7088.0,1585660.0
2006-11-15,4465.0,4470.0,4450.0,4450.0,2040.0,7056.0,1585660.0
2006-11-16,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-17,4450.0,4450.0,4450.0,4450.0,70.0,7056.0,1585660.0
2006-11-20,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-21,4450.0,4450.0,4450.0,4450.0,610.0,7056.0,1585660.0
2006-11-22,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-23,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-24,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-27,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-28,4450.0,4450.0,4450.0,4450.0,0.0,,
2006-11-29,4440.0,4440.0,4440.0,4440.0,4620.0,7040.0,1585660.0
2006-11-30,4440.0,4440.0,4405.0,4405.0,760.0,6985.0,1585660.0
2006-12-01,4440.0,4440.0,4440.0,4440.0,10.0,7040.0,1585660.0
2006-12-04,4440.0,4440.0,4440.0,4440.0,0.0,7040.0,1585660.0
2006-12-05,4440.0,4440.0,4440.0,4440.0,20.0,7040.0,1585660.0
2006-12-06,4440.0,4440.0,4440.0,4440.0,0.0,,
2006-12-07,4430.0,4430.0,4410.0,4410.0,16260.0,6993.0,1585660.0
2006-12-08,4410.0,4410.0,4410.0,4410.0,280.0,6993.0,1585660.0
2006-12-11,4410.0,4420.0,4410.0,4410.0,6160.0,6993.0,1585660.0
2006-12-12,4410.0,4410.0,4400.0,4400.0,5930.0,6977.0,1585660.0
2006-12-13,4410.0,4410.0,4410.0,4410.0,390.0,6993.0,1585660.0
2006-12-14,4410.0,4410.0,4410.0,4410.0,100.0,6993.0,1585660.0
2006-12-15,4410.0,4410.0,4325.0,4325.0,300.0,6858.0,1585660.0
2006-12-18,4410.0,4410.0,4330.0,4340.0,3820.0,6882.0,1585660.0
2006-12-19,4410.0,4410.0,4410.0,4410.0,510.0,6993.0,1585660.0
2006-12-20,4375.0,4395.0,4350.0,4395.0,2560.0,6969.0,1585660.0
2006-12-21,4395.0,4395.0,4395.0,4395.0,330.0,6969.0,1585660.0
2006-12-22,4445.0,4445.0,4340.0,4400.0,130.0,6977.0,1585660.0
2006-12-26,4400.0,4400.0,4400.0,4400.0,0.0,6977.0,1585660.0
2006-12-27,4400.0,4400.0,4400.0,4400.0,0.0,,
2006-12-28,4400.0,4400.0,4400.0,4400.0,3230.0,6977.0,1585660.0
2007-01-02,4410.0,4410.0,4410.0,4410.0,710.0,6993.0,1585660.0
2007-01-03,4410.0,4410.0,4410.0,4410.0,1000.0,6993.0,1585660.0
2007-01-04,4410.0,4410.0,4410.0,4410.0,1000.0,,
2007-01-05,4300.0,4410.0,4300.0,4410.0,430.0,6993.0,1585660.0
2007-01-08,4410.0,4410.0,4410.0,4410.0,20.0,6993.0,1585660.0
2007-01-09,4410.0,4410.0,4410.0,4410.0,1570.0,6993.0,1585660.0
2007-01-10,4420.0,4420.0,4400.0,4400.0,2000.0,6977.0,1585660.0
2007-01-11,4400.0,4400.0,4400.0,4400.0,100.0,6977.0,1585660.0
2007-01-12,4410.0,4410.0,4410.0,4410.0,2000.0,6993.0,1585660.0
2007-01-15,4445.0,4450.0,4445.0,4450.0,2090.0,7056.0,1585660.0
2007-01-16,4450.0,4450.0,4450.0,4450.0,5020.0,7056.0,1585660.0
2007-01-17,4450.0,4450.0,4440.0,4440.0,1000.0,7040.0,1585660.0
2007-01-18,4450.0,4450.0,4450.0,4450.0,1050.0,7056.0,1585660.0
2007-01-19,4450.0,4450.0,4450.0,4450.0,1560.0,7056.0,1585660.0
2007-01-22,4450.0,4450.0,4445.0,4445.0,1000.0,7048.0,1585660.0
2007-01-23,4445.0,4445.0,4445.0,4445.0,760.0,7048.0,1585660.0
2007-01-24,4455.0,4455.0,4455.0,4455.0,2120.0,7064.0,1585660.0
