동국제강(001230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-01-10,16213,16213,15310,15355,633563,1221013.0,71824290.0
2006-01-11,15445,16394,15265,16349,1206199,1300020.0,71824290.0
2006-01-12,16348,16800,16078,16394,1141673,1303611.0,71824290.0
2006-01-13,16168,16800,16168,16665,836194,1325158.0,71824290.0
2006-01-16,16800,16936,16348,16349,738318,1300020.0,71824290.0
2006-01-17,16484,16800,15761,15762,995894,1253334.0,71824290.0
2006-01-18,15716,16078,15129,15536,601920,1235378.0,71824290.0
2006-01-19,15581,15671,14858,15084,585410,1199466.0,71824290.0
2006-01-20,14903,15265,14226,14588,594779,1159962.0,71824290.0
2006-01-23,13910,14587,13910,14091,649945,1120459.0,71824290.0
2006-01-24,14226,15174,14090,15084,751319,1199466.0,71824290.0
2006-01-25,15445,16303,15265,16168,1026850,1285655.0,71824290.0
2006-01-26,16168,16394,15671,16394,623000,1303611.0,71824290.0
2006-01-27,16755,16845,16213,16665,825079,1325158.0,71824290.0
2006-01-31,17071,17839,16981,17433,1689497,1386209.0,71824290.0
2006-02-01,17432,17568,16213,16936,717941,1346705.0,71824290.0
2006-02-02,17252,17342,16258,16665,971011,1325158.0,71824290.0
2006-02-03,16168,16439,15400,15446,707661,1228195.0,71824290.0
2006-02-06,15581,16665,15265,16665,648179,1325158.0,71824290.0
2006-02-07,16845,17026,16394,16665,522691,1325158.0,71824290.0
2006-02-08,16484,16800,15626,15717,560587,1249743.0,71824290.0
2006-02-09,15897,16078,15355,15446,459417,1228195.0,71824290.0
2006-02-10,15445,15807,15400,15807,284486,1256925.0,71824290.0
2006-02-13,15716,15852,14903,14949,542571,1188692.0,71824290.0
2006-02-14,14813,15400,14813,15310,514625,1217422.0,71824290.0
2006-02-15,15581,15626,14994,15084,399337,1199466.0,71824290.0
2006-02-16,14948,15445,14948,15265,280470,1213831.0,71824290.0
2006-02-17,15355,15490,15084,15265,236564,1213831.0,71824290.0
2006-02-20,15129,15626,15084,15536,525790,1235378.0,71824290.0
2006-02-21,15581,16936,15581,16801,1142416,1335932.0,71824290.0
2006-02-22,16800,16981,16529,16981,684398,1350297.0,71824290.0
2006-02-23,17071,17387,16755,17207,820247,1368253.0,71824290.0
2006-02-24,17207,17794,17207,17523,954290,1393391.0,71824290.0
2006-02-27,17703,18155,17613,17975,859190,1429303.0,71824290.0
2006-02-28,17974,17974,17207,17297,642513,1375435.0,71824290.0
2006-03-02,17297,17342,16981,17072,265957,1357479.0,71824290.0
2006-03-03,17161,17342,16529,16665,415408,1325158.0,71824290.0
2006-03-06,16755,17252,16710,17072,376580,1357479.0,71824290.0
2006-03-07,16981,17161,16665,16846,287161,1339523.0,71824290.0
2006-03-08,16619,17071,16258,17072,378720,1357479.0,71824290.0
2006-03-09,16981,17071,16619,16620,176256,1321567.0,71824290.0
2006-03-10,16665,17026,16529,16755,211350,1332341.0,71824290.0
2006-03-13,17116,17613,16890,17026,462103,1353888.0,71824290.0
2006-03-14,17116,17116,16348,16394,317057,1303611.0,71824290.0
2006-03-15,16665,16755,16484,16575,285502,1317976.0,71824290.0
2006-03-16,16574,17613,16574,17343,567711,1379026.0,71824290.0
2006-03-17,17478,17749,17342,17704,514606,1407756.0,71824290.0
2006-03-20,17884,17884,17387,17523,255920,1393391.0,71824290.0
2006-03-21,17523,17613,17207,17207,277090,1368253.0,71824290.0
2006-03-22,16981,17161,16303,16304,407930,1296428.0,71824290.0
2006-03-23,16574,16800,15942,16078,372809,1278472.0,71824290.0
2006-03-24,16258,16394,15671,16259,435270,1292837.0,71824290.0
2006-03-27,16032,16755,16032,16620,273335,1321567.0,71824290.0
2006-03-28,16890,17071,16529,17072,237630,1357479.0,71824290.0
2006-03-29,16800,17342,16710,17162,216990,1364662.0,71824290.0
2006-03-30,17342,17523,17161,17162,218894,1364662.0,71824290.0
2006-03-31,17387,17432,17161,17388,243104,1382618.0,71824290.0
2006-04-03,17387,17523,17207,17252,228244,1371844.0,71824290.0
2006-04-04,17207,17387,16936,16981,249348,1350297.0,71824290.0
2006-04-05,16755,16755,16303,16439,919107,1307202.0,71824290.0
2006-04-06,16619,16845,16394,16665,542402,1325158.0,71824290.0
2006-04-07,16800,16800,16529,16755,311104,1332341.0,71824290.0
2006-04-10,16574,16845,16574,16801,201770,1335932.0,71824290.0
2006-04-11,16845,17387,16845,17162,669691,1364662.0,71824290.0
2006-04-12,17252,17749,17071,17433,944555,1386209.0,71824290.0
2006-04-13,17658,17794,17252,17749,793220,1411347.0,71824290.0
2006-04-14,17929,18697,17929,18426,1665877,1465216.0,71824290.0
2006-04-17,18607,18697,17839,17839,519492,1418530.0,71824290.0
2006-04-18,17749,18742,17749,18426,927226,1465216.0,71824290.0
2006-04-19,18787,18832,18381,18652,620060,1483172.0,71824290.0
2006-04-20,18652,19194,18516,18833,784793,1497536.0,71824290.0
2006-04-21,18697,19284,18607,19059,552752,1515493.0,71824290.0
2006-04-24,19239,19465,18878,19375,646976,1540631.0,71824290.0
2006-04-25,19465,20323,19420,20323,957926,1616047.0,71824290.0
2006-04-26,20594,20729,19736,20233,1213608,1608864.0,71824290.0
2006-04-27,20549,20549,19555,19556,597526,1554996.0,71824290.0
2006-04-28,19149,19149,17613,18291,1555918,1454442.0,71824290.0
2006-05-02,18245,18652,17884,18607,594111,1479580.0,71824290.0
2006-05-03,18607,18787,18290,18291,500622,1454442.0,71824290.0
2006-05-04,18065,18245,17432,17704,736720,1407756.0,71824290.0
2006-05-08,17929,18245,17839,18155,354879,1443668.0,71824290.0
2006-05-09,18155,19149,17929,18968,672260,1508310.0,71824290.0
2006-05-10,18787,18968,18336,18607,386824,1479580.0,71824290.0
2006-05-11,18561,18878,18200,18878,421418,1501128.0,71824290.0
2006-05-12,18336,18832,18290,18472,507565,1468807.0,71824290.0
2006-05-15,18290,18290,18020,18291,298573,1454442.0,71824290.0
2006-05-16,18245,18381,17116,17252,709830,1371844.0,71824290.0
2006-05-17,17207,17432,16890,17162,529226,1364662.0,71824290.0
2006-05-18,16800,16800,15987,16259,629335,1292837.0,71824290.0
2006-05-19,16123,16303,15716,15988,742327,1271290.0,71824290.0
2006-05-22,16168,16258,15355,15401,669684,1224604.0,71824290.0
2006-05-23,15129,15536,15039,15355,652063,1221013.0,71824290.0
2006-05-24,15355,16032,15265,16033,482793,1274881.0,71824290.0
2006-05-25,16078,16078,15265,15401,258020,1224604.0,71824290.0
2006-05-26,15671,15897,15671,15852,344945,1260516.0,71824290.0
2006-05-29,15987,16258,15536,15626,507760,1242560.0,71824290.0
2006-05-30,15626,15626,15039,15130,304731,1203057.0,71824290.0
2006-06-01,14948,15084,14090,14091,467241,1120459.0,71824290.0
2006-06-02,14406,14903,14045,14678,385599,1167145.0,71824290.0
2006-06-05,14768,14994,14452,14452,245517,1149189.0,71824290.0
2006-06-07,14000,14226,13684,13730,427868,1091729.0,71824290.0
2006-06-08,13548,13639,13187,13188,546114,1048635.0,71824290.0
2006-06-09,13413,13865,13142,13865,437357,1102503.0,71824290.0
2006-06-12,13684,14587,13639,14542,315420,1156371.0,71824290.0
2006-06-13,14226,14452,14090,14181,231670,1127641.0,71824290.0
2006-06-14,14045,14587,13503,14542,275592,1156371.0,71824290.0
2006-06-15,14723,14768,14135,14136,228422,1124050.0,71824290.0
2006-06-16,14497,15084,14497,15084,352828,1199466.0,71824290.0
2006-06-19,14994,14994,14677,14723,105050,1170736.0,71824290.0
2006-06-20,14632,14632,14000,14271,286630,1134824.0,71824290.0
2006-06-21,14271,14271,13774,13955,195310,1109685.0,71824290.0
2006-06-22,14181,14361,13819,13820,373671,1098912.0,71824290.0
2006-06-23,13774,14000,13594,13955,206122,1109685.0,71824290.0
2006-06-26,13865,14542,13819,14542,246194,1156371.0,71824290.0
2006-06-27,14677,14677,14361,14588,271537,1159962.0,71824290.0
2006-06-28,14271,14316,13774,13865,516573,1102503.0,71824290.0
2006-06-29,14045,14090,13910,14046,395950,1116868.0,71824290.0
2006-06-30,14406,14948,14361,14723,948948,1170736.0,71824290.0
2006-07-03,14723,14903,14632,14859,248645,1181510.0,71824290.0
2006-07-04,15084,15129,14723,14723,350060,1170736.0,71824290.0
2006-07-05,14452,14677,14271,14497,275401,1152780.0,71824290.0
2006-07-06,14452,14452,14000,14001,355438,1113276.0,71824290.0
2006-07-07,14181,14181,13819,13910,433549,1106094.0,71824290.0
2006-07-10,13774,14135,13639,14136,433373,1124050.0,71824290.0
2006-07-11,14045,14271,13910,14271,368117,1134824.0,71824290.0
2006-07-12,14271,14587,14181,14317,377371,1138415.0,71824290.0
2006-07-13,14135,14406,14000,14136,276980,1124050.0,71824290.0
2006-07-14,13865,14045,13729,13910,259519,1106094.0,71824290.0
2006-07-18,13729,13819,13458,13459,230744,1070182.0,71824290.0
2006-07-19,13548,13729,13368,13459,227708,1070182.0,71824290.0
2006-07-20,13819,13910,13729,13820,238280,1098912.0,71824290.0
2006-07-21,13548,13865,13548,13865,124756,1102503.0,71824290.0
2006-07-24,13729,13819,13503,13775,217962,1095320.0,71824290.0
2006-07-25,14000,14090,13639,13684,395260,1088138.0,71824290.0
2006-07-26,13774,13774,13458,13504,561932,1073773.0,71824290.0
2006-07-27,13594,13594,13323,13413,540086,1066591.0,71824290.0
2006-07-28,13413,13503,13323,13504,258168,1073773.0,71824290.0
2006-07-31,13684,13729,13503,13504,326766,1073773.0,71824290.0
2006-08-01,13458,13594,13187,13188,328175,1048635.0,71824290.0
2006-08-02,13142,13594,13142,13504,320007,1073773.0,71824290.0
2006-08-03,13639,13774,13413,13413,297585,1066591.0,71824290.0
2006-08-04,13458,13955,13458,13910,283642,1106094.0,71824290.0
2006-08-07,13955,14135,13865,13910,293171,1106094.0,71824290.0
2006-08-08,14000,14226,13910,14091,278564,1120459.0,71824290.0
2006-08-09,14090,14316,13819,14271,270727,1134824.0,71824290.0
2006-08-10,14181,14226,14000,14136,216093,1124050.0,71824290.0
2006-08-11,14271,14406,14181,14226,267840,1131233.0,71824290.0
2006-08-14,14406,14632,14226,14407,409430,1145597.0,71824290.0
2006-08-16,14632,14723,14452,14452,352797,1149189.0,71824290.0
2006-08-17,14677,14948,14542,14768,360197,1174327.0,71824290.0
2006-08-18,14723,14723,14542,14723,185240,1170736.0,71824290.0
2006-08-21,14632,14723,14271,14271,335015,1134824.0,71824290.0
2006-08-22,14271,14903,14271,14904,323890,1185101.0,71824290.0
2006-08-23,14903,14948,14587,14813,215321,1177918.0,71824290.0
2006-08-24,14858,15084,14632,15084,253363,1199466.0,71824290.0
2006-08-25,15129,15265,14994,14994,197890,1192283.0,71824290.0
2006-08-28,15174,15174,14994,15130,142230,1203057.0,71824290.0
2006-08-29,15174,15219,14723,14949,338267,1188692.0,71824290.0
2006-08-30,14994,14994,14723,14723,169749,1170736.0,71824290.0
2006-08-31,14903,15219,14858,15084,327319,1199466.0,71824290.0
2006-09-01,15084,15219,14903,14949,241032,1188692.0,71824290.0
2006-09-04,15039,15536,14994,15446,438022,1228195.0,71824290.0
2006-09-05,15445,15536,15265,15491,168190,1231787.0,71824290.0
2006-09-06,15490,15761,15355,15446,237835,1228195.0,71824290.0
2006-09-07,15310,15626,15310,15626,203341,1242560.0,71824290.0
2006-09-08,15626,15671,15355,15536,275879,1235378.0,71824290.0
2006-09-11,15581,15581,14994,15039,223300,1195874.0,71824290.0
2006-09-12,15039,15084,14542,14768,321203,1174327.0,71824290.0
2006-09-13,14903,15084,14813,14994,198810,1192283.0,71824290.0
2006-09-14,14994,15310,14903,15310,380830,1217422.0,71824290.0
2006-09-15,15310,15716,15129,15672,222469,1246151.0,71824290.0
2006-09-18,15807,15942,15490,15762,346863,1253334.0,71824290.0
2006-09-19,15897,15942,15536,15762,263420,1253334.0,71824290.0
2006-09-20,15761,15852,15581,15807,206429,1256925.0,71824290.0
2006-09-21,15987,16710,15852,16620,998276,1321567.0,71824290.0
2006-09-22,16619,16936,16394,16575,640512,1317976.0,71824290.0
2006-09-25,16710,17161,16348,16349,945383,1300020.0,71824290.0
2006-09-26,16394,16574,15942,15988,364807,1271290.0,71824290.0
2006-09-27,16032,16439,15942,15988,406353,1271290.0,71824290.0
2006-09-28,15987,16529,15942,16439,276580,1307202.0,71824290.0
2006-09-29,16574,16574,16123,16123,169404,1282064.0,71824290.0
2006-10-02,15987,16439,15987,16259,134663,1292837.0,71824290.0
2006-10-04,15987,16484,15852,16078,187932,1278472.0,71824290.0
2006-10-09,15987,16258,15174,15175,411100,1206648.0,71824290.0
2006-10-10,15445,15807,15265,15762,263084,1253334.0,71824290.0
2006-10-11,15490,15987,15445,15536,174657,1235378.0,71824290.0
2006-10-12,15490,15761,15355,15581,183510,1238969.0,71824290.0
2006-10-13,15807,16394,15807,16259,430554,1292837.0,71824290.0
2006-10-16,16529,16710,16394,16575,384070,1317976.0,71824290.0
2006-10-17,16665,16710,16078,16394,269755,1303611.0,71824290.0
2006-10-18,16394,16484,16213,16304,273325,1296428.0,71824290.0
2006-10-19,16394,16574,16258,16530,287942,1314385.0,71824290.0
2006-10-20,16619,16981,16529,16710,382419,1328749.0,71824290.0
2006-10-23,16710,16755,16394,16439,262367,1307202.0,71824290.0
2006-10-24,16710,16755,16484,16575,438515,1317976.0,71824290.0
2006-10-25,16665,16710,16348,16575,194831,1317976.0,71824290.0
2006-10-26,16529,16574,16123,16168,245640,1285655.0,71824290.0
2006-10-27,16258,16258,15761,15897,281970,1264108.0,71824290.0
2006-10-30,15852,15942,15761,15943,123211,1267699.0,71824290.0
2006-10-31,15987,16303,15942,16078,172773,1278472.0,71824290.0
2006-11-01,16348,16710,16258,16620,394669,1321567.0,71824290.0
2006-11-02,16484,16936,16484,16936,319244,1346705.0,71824290.0
2006-11-03,16981,17974,16981,17794,881763,1414939.0,71824290.0
2006-11-06,17749,17929,17478,17794,596065,1414939.0,71824290.0
2006-11-07,17884,18110,17568,18110,418554,1440077.0,71824290.0
2006-11-08,17929,18110,17703,17794,592630,1414939.0,71824290.0
2006-11-09,18020,18020,17387,17794,410582,1414939.0,71824290.0
2006-11-10,17613,17749,17523,17523,197468,1393391.0,71824290.0
2006-11-13,17568,17929,17568,17930,365574,1425712.0,71824290.0
2006-11-14,17929,17974,17478,17749,334910,1411347.0,71824290.0
2006-11-15,17703,17794,17568,17749,224280,1411347.0,71824290.0
2006-11-16,17703,18516,17658,18336,773073,1458033.0,71824290.0
2006-11-17,18381,18561,18155,18517,319529,1472398.0,71824290.0
2006-11-20,18516,18516,17839,17839,264027,1418530.0,71824290.0
2006-11-21,17974,18200,17703,18155,206969,1443668.0,71824290.0
2006-11-22,18155,18787,18110,18652,395221,1483172.0,71824290.0
2006-11-23,18697,19013,18561,18968,519827,1508310.0,71824290.0
2006-11-24,19149,21316,18923,19872,1747061,1580134.0,71824290.0
2006-11-27,20142,20278,19736,20098,537648,1598090.0,71824290.0
2006-11-28,20052,20052,19691,19736,308381,1569361.0,71824290.0
2006-11-29,19736,20774,19736,20639,629706,1641185.0,71824290.0
2006-11-30,20774,20910,20413,20820,455318,1655550.0,71824290.0
2006-12-01,20594,20774,20368,20414,199561,1623229.0,71824290.0
2006-12-04,20142,20232,19916,19917,175914,1583726.0,71824290.0
2006-12-05,20142,20458,19962,20459,389384,1626820.0,71824290.0
2006-12-06,20594,20594,20097,20143,210332,1378682.0,61824290.0
2006-12-07,20052,20503,20007,20368,236746,1394138.0,61824290.0
2006-12-08,20278,20413,19826,20368,214918,1394138.0,61824290.0
2006-12-11,20368,20503,19962,20233,151560,1384864.0,61824290.0
2006-12-12,20097,20503,19962,20414,183760,1397229.0,61824290.0
2006-12-13,20323,20729,20142,20730,349410,1418867.0,61824290.0
2006-12-14,20639,20910,20413,20865,433188,1428141.0,61824290.0
2006-12-15,20774,21136,20729,20865,338089,1428141.0,61824290.0
2006-12-18,20955,21136,20729,20956,454770,1434324.0,61824290.0
2006-12-19,20774,20955,20639,20865,264820,1428141.0,61824290.0
2006-12-20,20729,21362,20729,21317,658267,1459053.0,61824290.0
2006-12-21,21316,21407,21000,21227,238690,1452871.0,61824290.0
2006-12-22,21226,21316,20910,21046,255602,1440506.0,61824290.0
2006-12-26,21000,21091,20232,20504,338169,1403411.0,61824290.0
2006-12-27,20503,20639,19962,20639,168323,1412685.0,61824290.0
2006-12-28,20639,21226,20594,21227,274349,1452871.0,61824290.0
2007-01-02,20955,21136,20232,20323,305241,1391047.0,61824290.0
2007-01-03,20278,20278,18516,18697,972337,1279763.0,61824290.0
2007-01-04,18697,18742,18336,18517,612273,1267398.0,61824290.0
2007-01-05,18697,18787,17703,17794,721849,1217939.0,61824290.0
2007-01-08,17703,17839,17297,17297,458890,1183935.0,61824290.0
2007-01-09,17478,17884,17478,17794,479936,1217939.0,61824290.0
2007-01-10,17658,17794,17342,17478,384360,1196300.0,61824290.0
2007-01-11,17568,17703,17161,17523,319406,1199391.0,61824290.0
2007-01-12,17658,18336,17568,18336,640963,1255033.0,61824290.0
2007-01-15,18336,18336,17884,17975,172348,1230303.0,61824290.0
2007-01-16,18065,18065,17478,17478,191272,1196300.0,61824290.0
2007-01-17,17884,17884,17478,17614,199540,1205574.0,61824290.0
2007-01-18,17478,17794,17387,17794,150490,1217939.0,61824290.0
2007-01-19,17432,17568,16574,16710,579325,1143749.0,61824290.0
2007-01-22,16710,16800,16213,16484,449633,1128293.0,61824290.0
2007-01-23,16258,17026,16213,16891,413266,1156114.0,61824290.0
2007-01-24,16981,17884,16981,17885,548120,1224121.0,61824290.0
2007-01-25,18065,18245,17613,17794,334549,1217939.0,61824290.0
2007-01-26,17523,17794,17387,17523,151340,1199391.0,61824290.0
2007-01-29,17523,17658,17478,17523,213359,1199391.0,61824290.0
2007-01-30,17568,18110,17568,17930,332796,1227212.0,61824290.0
2007-01-31,17974,18110,17839,18020,126072,1233395.0,61824290.0
2007-02-01,18336,18336,18065,18065,316210,1236486.0,61824290.0
2007-02-02,18155,18336,18065,18246,310722,1248851.0,61824290.0
2007-02-05,18110,18471,17974,18381,222731,1258124.0,61824290.0
2007-02-06,18471,18742,18336,18697,548051,1279763.0,61824290.0
2007-02-07,18787,19465,18697,19420,956840,1329222.0,61824290.0
2007-02-08,19871,20503,19420,20007,1064090,1369408.0,61824290.0
2007-02-09,19826,19826,19329,19510,360573,1335405.0,61824290.0
2007-02-12,19284,19826,19058,19601,333406,1341587.0,61824290.0
2007-02-13,19600,20368,19600,20143,444087,1378682.0,61824290.0
2007-02-14,20323,20865,20323,20639,804716,1412685.0,61824290.0
2007-02-15,20820,20865,20549,20775,402072,1421959.0,61824290.0
2007-02-16,20955,20955,20458,20775,513861,1421959.0,61824290.0
2007-02-20,20865,20865,19916,20052,346821,1372499.0,61824290.0
2007-02-21,19962,20413,19781,20414,382120,1397229.0,61824290.0
2007-02-22,20413,20910,20232,20730,495651,1418867.0,61824290.0
2007-02-23,20774,20955,20684,20865,510539,1428141.0,61824290.0
2007-02-26,20910,21091,20549,20956,316350,1434324.0,61824290.0
2007-02-27,21045,21226,20729,20775,442900,1421959.0,61824290.0
2007-02-28,19871,20865,19691,20865,593951,1428141.0,61824290.0
2007-03-02,20368,20955,20368,20910,355604,1431232.0,61824290.0
2007-03-05,20639,20684,20278,20368,461681,1394138.0,61824290.0
2007-03-06,20368,20820,20368,20730,393705,1418867.0,61824290.0
2007-03-07,21091,21362,20820,21091,336966,1443597.0,61824290.0
2007-03-08,21226,21633,20955,21543,468818,1474509.0,61824290.0
2007-03-09,21633,22265,21407,21407,485316,1465236.0,61824290.0
2007-03-12,22039,22039,21587,21678,168295,1483783.0,61824290.0
2007-03-13,21858,21994,21316,21994,226603,1505421.0,61824290.0
2007-03-14,21723,22084,21542,22085,255987,1511604.0,61824290.0
2007-03-15,22220,22807,22084,22717,368028,1554881.0,61824290.0
2007-03-16,22762,23258,22536,23214,510466,1588884.0,61824290.0
2007-03-19,22987,23258,22536,22943,445273,1570337.0,61824290.0
2007-03-20,22942,23123,22084,22175,657696,1517786.0,61824290.0
2007-03-21,22445,22762,22175,22356,313167,1530151.0,61824290.0
2007-03-22,22355,22671,21858,21949,492634,1502330.0,61824290.0
2007-03-23,21768,22129,21452,21769,393090,1489965.0,61824290.0
2007-03-26,22039,22762,21813,22627,548548,1548698.0,61824290.0
2007-03-27,22852,23575,22716,23530,553018,1610523.0,61824290.0
2007-03-28,23846,23846,23123,23304,532478,1595067.0,61824290.0
2007-03-29,23033,23439,22536,23440,394350,1604340.0,61824290.0
2007-03-30,23484,23936,23394,23485,321034,1607432.0,61824290.0
2007-04-02,23846,23846,23078,23485,202490,1607432.0,61824290.0
2007-04-03,23665,23665,22716,23033,393684,1576519.0,61824290.0
2007-04-04,23258,23484,22807,23169,420772,1585793.0,61824290.0
2007-04-05,22987,23078,22762,22943,177984,1570337.0,61824290.0
2007-04-06,23213,23439,22807,22852,198035,1564155.0,61824290.0
2007-04-09,23123,23936,23078,23891,669709,1635252.0,61824290.0
