한국타이어앤테크놀로지(161390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-10-04,52000,52300,47300,48600,4496906,6020328.0,123875069.0
2012-10-05,49300,49900,47700,47800,2391611,5921228.0,123875069.0
2012-10-08,48250,49900,48050,49750,1557787,6162785.0,123875069.0
2012-10-09,49200,50500,49000,49950,822201,6187560.0,123875069.0
2012-10-10,49700,50700,49200,49750,965577,6162785.0,123875069.0
2012-10-11,49550,50500,49250,50400,516997,6243303.0,123875069.0
2012-10-12,49750,50400,49450,49600,741488,6144203.0,123875069.0
2012-10-15,49600,49700,47750,47950,875296,5939810.0,123875069.0
2012-10-16,48700,48700,46850,47900,493754,5933616.0,123875069.0
2012-10-17,47700,48200,46350,46800,842483,5797353.0,123875069.0
2012-10-18,47200,48300,47000,48300,588785,5983166.0,123875069.0
2012-10-19,48200,48700,47750,48500,438330,6007941.0,123875069.0
2012-10-22,47550,48350,47400,48050,299361,5952197.0,123875069.0
2012-10-23,47700,48100,47200,47600,385508,5896453.0,123875069.0
2012-10-24,47150,47200,44800,46600,962945,5772578.0,123875069.0
2012-10-25,46000,48350,45400,48300,604083,5983166.0,123875069.0
2012-10-26,47750,48100,46200,46700,405308,5784966.0,123875069.0
2012-10-29,46350,46800,43500,43900,662143,5438116.0,123875069.0
2012-10-30,43200,45700,43200,45000,575886,5574378.0,123875069.0
2012-10-31,45400,46400,45100,46000,286488,5698253.0,123875069.0
2012-11-01,46000,46800,43800,44150,596621,5469084.0,123875069.0
2012-11-02,45000,46450,44700,44950,646045,5568184.0,123875069.0
2012-11-05,44000,44300,42200,43350,866801,5369984.0,123875069.0
2012-11-06,43500,45450,42800,45100,464032,5586766.0,123875069.0
2012-11-07,45200,45400,44000,44350,290460,5493859.0,123875069.0
2012-11-08,43550,44850,43550,44850,307943,5555797.0,123875069.0
2012-11-09,44000,44200,42900,43400,655681,5376178.0,123875069.0
2012-11-12,43000,43200,42200,42350,437225,5246109.0,123875069.0
2012-11-13,42100,42750,40850,41150,639244,5097459.0,123875069.0
2012-11-14,41050,41450,39700,40100,898552,4967390.0,123875069.0
2012-11-15,39450,41950,39300,41950,560772,5196559.0,123875069.0
2012-11-16,41350,42900,41350,42700,439196,5289465.0,123875069.0
2012-11-19,42450,42800,41350,41600,415477,5153203.0,123875069.0
2012-11-20,42200,42750,41800,42000,311443,5202753.0,123875069.0
2012-11-21,41700,42600,40900,41450,313301,5134622.0,123875069.0
2012-11-22,41250,41600,41100,41100,397372,5091265.0,123875069.0
2012-11-23,41100,43400,41050,43400,430677,5376178.0,123875069.0
2012-11-26,43550,44350,42550,43650,294541,5407147.0,123875069.0
2012-11-27,44150,44650,43100,44650,309203,5531022.0,123875069.0
2012-11-28,44000,44650,43150,44550,351639,5518634.0,123875069.0
2012-11-29,44900,46400,44600,46400,638253,5747803.0,123875069.0
2012-11-30,46500,46500,44500,45850,559996,5679672.0,123875069.0
2012-12-03,45350,46000,44850,45700,225477,5661091.0,123875069.0
2012-12-04,45600,46100,45000,45600,306856,5648703.0,123875069.0
2012-12-05,45800,48000,45600,48000,742394,5946003.0,123875069.0
2012-12-06,48150,48400,46800,47000,556107,5822128.0,123875069.0
2012-12-07,47350,47850,46550,46950,278685,5815934.0,123875069.0
2012-12-10,46750,47450,46000,46450,362931,5753997.0,123875069.0
2012-12-11,46650,48200,46500,48000,556367,5946003.0,123875069.0
2012-12-12,48000,48150,46950,47950,442730,5939810.0,123875069.0
2012-12-13,47300,47450,46250,47100,491518,5834516.0,123875069.0
2012-12-14,46450,47100,46150,47050,143363,5828322.0,123875069.0
2012-12-17,46650,47350,45200,45200,367942,5599153.0,123875069.0
2012-12-18,45650,46700,45000,46700,323506,5784966.0,123875069.0
2012-12-20,47250,47350,46600,47300,312186,5859291.0,123875069.0
2012-12-21,47500,47500,45450,45500,371671,5636316.0,123875069.0
2012-12-24,45550,47050,45500,46950,235926,5815934.0,123875069.0
2012-12-26,46950,47350,46150,46500,276754,5760191.0,123875069.0
2012-12-27,46500,47150,45900,47100,299033,5834516.0,123875069.0
2012-12-28,47100,47450,46100,47000,425170,5822128.0,123875069.0
2013-01-02,48000,48050,46750,47300,263257,5859291.0,123875069.0
2013-01-03,47100,47300,43600,44400,890058,5500053.0,123875069.0
2013-01-04,43800,45100,43600,44500,662401,5512441.0,123875069.0
2013-01-07,44900,45900,44700,45700,474859,5661091.0,123875069.0
2013-01-08,45200,46650,44900,46650,363552,5778772.0,123875069.0
2013-01-09,46650,46650,45400,46050,355879,5704447.0,123875069.0
2013-01-10,45750,46950,45750,46600,318313,5772578.0,123875069.0
2013-01-11,47000,47000,46100,46550,352343,5766384.0,123875069.0
2013-01-14,46900,46900,44600,44750,524001,5543409.0,123875069.0
2013-01-15,45350,45950,44500,45950,320013,5692059.0,123875069.0
2013-01-16,45800,46450,45400,46450,237156,5753997.0,123875069.0
2013-01-17,46050,46450,46050,46200,131639,5723028.0,123875069.0
2013-01-18,46500,46600,46250,46550,418845,5766384.0,123875069.0
2013-01-21,46500,46550,45650,46050,189681,5704447.0,123875069.0
2013-01-22,46000,46400,45200,46200,299170,5723028.0,123875069.0
2013-01-23,46100,46350,45550,45650,224634,5654897.0,123875069.0
2013-01-24,45500,46100,45450,45900,274605,5685866.0,123875069.0
2013-01-25,46000,46000,44000,45600,423628,5648703.0,123875069.0
2013-01-28,45550,45850,44450,44750,199916,5543409.0,123875069.0
2013-01-29,45050,45400,44700,45250,431014,5605347.0,123875069.0
2013-01-30,45250,45400,44250,44600,300651,5524828.0,123875069.0
2013-01-31,44450,44800,44100,44700,392243,5537216.0,123875069.0
2013-02-01,44750,45500,44150,44600,559721,5524828.0,123875069.0
2013-02-04,44800,44950,42900,43550,941171,5394759.0,123875069.0
2013-02-05,43350,43900,43000,43900,445099,5438116.0,123875069.0
2013-02-06,43900,44000,43250,43250,290547,5357597.0,123875069.0
2013-02-07,43100,43800,42950,43200,278637,5351403.0,123875069.0
2013-02-08,43450,44250,43350,44150,487038,5469084.0,123875069.0
2013-02-12,43800,44700,43800,44450,285995,5506247.0,123875069.0
2013-02-13,44900,44900,43900,44500,404791,5512441.0,123875069.0
2013-02-14,44500,44600,44250,44500,316287,5512441.0,123875069.0
2013-02-15,44200,44450,43900,44350,381357,5493859.0,123875069.0
2013-02-18,44350,44450,44100,44400,380827,5500053.0,123875069.0
2013-02-19,44500,44900,44400,44850,393305,5555797.0,123875069.0
2013-02-20,44950,46800,44850,46550,989284,5766384.0,123875069.0
2013-02-21,46300,47850,46000,46800,633855,5797353.0,123875069.0
2013-02-22,46800,47950,46300,47850,578685,5927422.0,123875069.0
2013-02-25,47450,47850,46650,46700,202285,5784966.0,123875069.0
2013-02-26,46700,48000,46300,47650,392229,5902647.0,123875069.0
2013-02-27,47700,48850,47600,48550,450510,6014135.0,123875069.0
2013-02-28,48700,49350,48100,49300,376513,6107041.0,123875069.0
2013-03-04,49500,49500,48800,49400,369237,6119428.0,123875069.0
2013-03-05,49050,49500,47950,48500,481218,6007941.0,123875069.0
2013-03-06,47600,48500,46950,47700,517644,5908841.0,123875069.0
2013-03-07,47400,48300,47200,47600,175003,5896453.0,123875069.0
2013-03-08,47600,49150,47450,49000,414786,6069878.0,123875069.0
2013-03-11,49000,49000,48150,48250,210203,5976972.0,123875069.0
2013-03-12,48800,48800,47500,48150,293056,5964585.0,123875069.0
2013-03-13,48200,48850,47600,48300,213358,5983166.0,123875069.0
2013-03-14,48300,49500,47850,49400,357032,6119428.0,123875069.0
2013-03-15,49100,50000,48700,48900,571754,6057491.0,123875069.0
2013-03-18,49700,50500,49250,49350,458693,6113235.0,123875069.0
2013-03-19,49850,50400,48800,49350,391579,6113235.0,123875069.0
2013-03-20,49150,49150,48300,48800,378859,6045103.0,123875069.0
2013-03-21,48550,49500,47650,47850,456673,5927422.0,123875069.0
2013-03-22,48000,49350,47900,48800,288780,6045103.0,123875069.0
2013-03-25,49500,49950,48550,49400,281576,6119428.0,123875069.0
2013-03-26,49850,50500,49550,49600,489732,6144203.0,123875069.0
2013-03-27,49200,49450,47800,48000,520803,5946003.0,123875069.0
2013-03-28,48050,48400,47850,48050,523087,5952197.0,123875069.0
2013-03-29,48650,48650,48000,48100,310950,5958391.0,123875069.0
2013-04-01,47900,48450,47750,48100,136323,5958391.0,123875069.0
2013-04-02,48350,48350,47150,48200,256221,5970778.0,123875069.0
2013-04-03,48150,48600,47450,48600,251061,6020328.0,123875069.0
2013-04-04,47750,48000,47250,47500,362217,5884066.0,123875069.0
2013-04-05,47400,47500,45750,46500,296079,5760191.0,123875069.0
2013-04-08,47100,47650,45350,46100,376899,5710641.0,123875069.0
2013-04-09,45500,46600,45400,46350,275111,5741609.0,123875069.0
2013-04-10,47000,47550,46350,47400,284230,5871678.0,123875069.0
2013-04-11,47450,47550,46750,47500,150130,5884066.0,123875069.0
2013-04-12,47500,48200,46550,48200,245500,5970778.0,123875069.0
2013-04-15,47600,47600,46100,46500,290705,5760191.0,123875069.0
2013-04-16,46250,46600,44450,46350,581981,5741609.0,123875069.0
2013-04-17,46750,47250,46150,46950,243032,5815934.0,123875069.0
2013-04-18,46300,47150,46300,46600,206442,5772578.0,123875069.0
2013-04-19,46800,46950,45900,46550,125014,5766384.0,123875069.0
2013-04-22,47150,47150,46300,46900,257589,5809741.0,123875069.0
2013-04-23,47450,48000,46850,47250,562333,5853097.0,123875069.0
2013-04-24,47250,47350,46800,47000,252959,5822128.0,123875069.0
2013-04-25,46900,48100,46700,48100,254363,5958391.0,123875069.0
2013-04-26,47800,50700,47250,49900,846410,6181366.0,123875069.0
2013-04-29,49800,49800,48200,48200,647278,5970778.0,123875069.0
2013-04-30,48550,48750,47650,47900,525700,5933616.0,123875069.0
2013-05-02,48400,49500,48200,49400,589196,6119428.0,123875069.0
2013-05-03,49500,50000,49150,49550,306548,6138010.0,123875069.0
2013-05-06,49200,50000,49200,49800,183333,6168978.0,123875069.0
2013-05-07,50000,50000,47950,48350,507494,5989360.0,123875069.0
2013-05-08,48350,48750,48100,48550,195666,6014135.0,123875069.0
2013-05-09,48600,48850,48150,48800,305872,6045103.0,123875069.0
2013-05-10,48200,48450,47850,48250,252963,5976972.0,123875069.0
2013-05-13,47900,48400,47850,48350,181912,5989360.0,123875069.0
2013-05-14,48700,51300,48350,51300,803170,6354791.0,123875069.0
2013-05-15,51400,52300,49650,49950,483478,6187560.0,123875069.0
2013-05-16,50200,51500,50100,51200,275677,6342404.0,123875069.0
2013-05-20,52300,54000,52000,52800,956770,6540604.0,123875069.0
2013-05-21,53000,53300,51800,53300,455600,6602541.0,123875069.0
2013-05-22,53300,53700,52400,52500,319302,6503441.0,123875069.0
2013-05-23,52800,53300,52100,52900,272505,6552991.0,123875069.0
2013-05-24,53500,54200,51600,53100,286697,6577766.0,123875069.0
2013-05-27,53400,53800,52000,53400,236731,6614929.0,123875069.0
2013-05-28,53100,53400,52100,53100,385209,6577766.0,123875069.0
2013-05-29,52700,53600,52300,52900,310944,6552991.0,123875069.0
2013-05-30,52900,54800,52500,54400,528252,6738804.0,123875069.0
2013-05-31,54800,54900,52800,52800,313089,6540604.0,123875069.0
2013-06-03,52900,52900,51900,52200,259996,6466279.0,123875069.0
2013-06-04,52700,54100,52400,53200,370665,6590154.0,123875069.0
2013-06-05,53100,54100,51300,51600,344905,6391954.0,123875069.0
2013-06-07,52300,52400,50000,50700,399720,6280466.0,123875069.0
2013-06-10,51300,52000,50700,51600,192506,6391954.0,123875069.0
2013-06-11,51800,53200,51400,53000,279784,6565379.0,123875069.0
2013-06-12,52800,52900,51900,52100,187137,6453891.0,123875069.0
2013-06-13,52400,52400,51000,51100,335112,6330016.0,123875069.0
2013-06-14,51500,53400,50900,52900,267858,6552991.0,123875069.0
2013-06-17,52900,53000,51300,52000,183642,6441504.0,123875069.0
2013-06-18,51800,53800,51500,53600,212230,6639704.0,123875069.0
2013-06-19,53500,54200,52200,52500,267950,6503441.0,123875069.0
2013-06-20,52700,53600,51200,52100,398584,6453891.0,123875069.0
2013-06-21,50800,51700,50400,50500,485676,6255691.0,123875069.0
2013-06-24,50700,51300,50100,50600,229843,6268078.0,123875069.0
2013-06-25,50200,51400,49600,49600,354545,6144203.0,123875069.0
2013-06-26,50300,50600,49650,50000,379112,6193753.0,123875069.0
2013-06-27,50500,52200,50500,51300,473296,6354791.0,123875069.0
2013-06-28,51500,52800,51300,52800,493244,6540604.0,123875069.0
2013-07-01,52800,54100,52500,53100,385795,6577766.0,123875069.0
2013-07-02,53900,54300,52600,53500,468371,6627316.0,123875069.0
2013-07-03,54100,54500,52600,53500,392929,6627316.0,123875069.0
2013-07-04,54000,54000,52300,52300,398854,6478666.0,123875069.0
2013-07-05,53000,53300,52200,52300,168609,6478666.0,123875069.0
2013-07-08,52800,53700,51500,51600,260125,6391954.0,123875069.0
2013-07-09,51800,53400,51300,53200,245023,6590154.0,123875069.0
2013-07-10,53200,55700,52900,55400,632566,6862679.0,123875069.0
2013-07-11,55900,56300,55100,56000,408813,6937004.0,123875069.0
2013-07-12,56100,56800,54200,55900,461247,6924616.0,123875069.0
2013-07-15,55500,56500,54100,54800,294945,6788354.0,123875069.0
2013-07-16,55300,56500,54400,56500,368520,6998941.0,123875069.0
2013-07-17,56400,57600,56000,57000,293023,7060879.0,123875069.0
2013-07-18,57000,57200,56400,56500,262895,6998941.0,123875069.0
2013-07-19,57400,60300,56900,58800,1041177,7283854.0,123875069.0
2013-07-22,58500,59700,58500,59100,405565,7321017.0,123875069.0
2013-07-23,60100,60500,58400,60000,690510,7432504.0,123875069.0
2013-07-24,60000,60800,58500,59100,499420,7321017.0,123875069.0
2013-07-25,58800,59100,56700,57000,758210,7060879.0,123875069.0
2013-07-26,56900,58700,56800,58700,591269,7271467.0,123875069.0
2013-07-29,58900,59500,56700,57000,452300,7060879.0,123875069.0
2013-07-30,57300,58800,57100,58800,411180,7283854.0,123875069.0
2013-07-31,59800,60200,58300,60200,847458,7457279.0,123875069.0
2013-08-01,60200,61300,59700,60600,652968,7506829.0,123875069.0
2013-08-02,60900,61800,58600,59600,365755,7382954.0,123875069.0
2013-08-05,59600,60600,58300,59000,298564,7308629.0,123875069.0
2013-08-06,58600,59200,57900,58400,260210,7234304.0,123875069.0
2013-08-07,58600,58800,57500,57500,248040,7122816.0,123875069.0
2013-08-08,58000,59000,56900,56900,259673,7048491.0,123875069.0
2013-08-09,57000,58400,57000,58200,608609,7209529.0,123875069.0
2013-08-12,58400,59000,58000,58200,214564,7209529.0,123875069.0
2013-08-13,58900,58900,56500,57300,453728,7098041.0,123875069.0
2013-08-14,57500,58100,56800,57400,439399,7110429.0,123875069.0
2013-08-16,56600,58700,56500,58600,277757,7259079.0,123875069.0
2013-08-19,58700,58700,56800,57500,373547,7122816.0,123875069.0
2013-08-20,57200,58000,56100,56500,331295,6998941.0,123875069.0
2013-08-21,56600,57400,55700,56100,209307,6949391.0,123875069.0
2013-08-22,55700,57900,55600,57500,362175,7122816.0,123875069.0
2013-08-23,58200,59500,57300,58400,388602,7234304.0,123875069.0
2013-08-26,58400,59000,57700,58300,246242,7221917.0,123875069.0
2013-08-27,58000,59400,56700,57000,577359,7060879.0,123875069.0
2013-08-28,56000,57500,55900,57300,312929,7098041.0,123875069.0
2013-08-29,57300,58800,56900,58700,194824,7271467.0,123875069.0
2013-08-30,58900,58900,57200,57600,149778,7135204.0,123875069.0
2013-09-02,57800,60300,57400,60200,373143,7457279.0,123875069.0
2013-09-03,60500,62100,60400,61400,567393,7605929.0,123875069.0
2013-09-04,60700,61100,59900,60300,425997,7469667.0,123875069.0
2013-09-05,60900,62800,60600,62400,630560,7729804.0,123875069.0
2013-09-06,62200,64900,62100,63800,586412,7903229.0,123875069.0
2013-09-09,63800,64900,63300,64900,463607,8039492.0,123875069.0
2013-09-10,64500,64800,62100,63800,747271,7903229.0,123875069.0
2013-09-11,63700,64200,62800,63900,400193,7915617.0,123875069.0
2013-09-12,64000,64000,62600,63200,474494,7828904.0,123875069.0
2013-09-13,63100,64100,63000,63700,261191,7890842.0,123875069.0
2013-09-16,63800,64600,62900,63700,305091,7890842.0,123875069.0
2013-09-17,64100,65400,62900,62900,642014,7791742.0,123875069.0
2013-09-23,64500,64600,63000,64000,459402,7928004.0,123875069.0
2013-09-24,64000,64500,63500,64500,212472,7989942.0,123875069.0
2013-09-25,64400,64400,61800,62600,644385,7754579.0,123875069.0
2013-09-26,62200,62500,61000,61100,630460,7568767.0,123875069.0
2013-09-27,61500,63400,61400,63100,671671,7816517.0,123875069.0
2013-09-30,62500,63100,61400,61400,500576,7605929.0,123875069.0
2013-10-01,61400,63300,61300,63100,362265,7816517.0,123875069.0
2013-10-02,63000,63400,62300,62400,444543,7729804.0,123875069.0
2013-10-04,62000,62400,61200,61700,643122,7643092.0,123875069.0
2013-10-07,62000,62100,60400,61600,348254,7630704.0,123875069.0
2013-10-08,61000,62300,60600,62200,329774,7705029.0,123875069.0
2013-10-10,62100,62800,61300,61700,276955,7643092.0,123875069.0
2013-10-11,62100,62100,60600,61500,415877,7618317.0,123875069.0
2013-10-14,61100,63400,61100,62900,429152,7791742.0,123875069.0
2013-10-15,63300,64300,61900,64100,483610,7940392.0,123875069.0
2013-10-16,64200,64800,63500,63900,269904,7915617.0,123875069.0
2013-10-17,64000,64700,63000,63500,232195,7866067.0,123875069.0
2013-10-18,63800,65300,63500,65300,320722,8089042.0,123875069.0
2013-10-21,65200,66100,64200,64600,191150,8002329.0,123875069.0
2013-10-22,64900,65800,64600,65600,318581,8126205.0,123875069.0
2013-10-23,65600,66300,64200,64200,285095,7952779.0,123875069.0
2013-10-24,64500,64900,63400,64300,267912,7965167.0,123875069.0
2013-10-25,63700,66000,63600,66000,279177,8175755.0,123875069.0
2013-10-28,65900,66600,64900,65400,265950,8101430.0,123875069.0
2013-10-29,66200,66200,64700,64700,323412,8014717.0,123875069.0
2013-10-30,64800,65300,62500,63000,576864,7804129.0,123875069.0
2013-10-31,63000,63500,61600,62300,393045,7717417.0,123875069.0
2013-11-01,62400,62700,61500,62700,302539,7766967.0,123875069.0
2013-11-04,62000,62500,61400,61400,267532,7605929.0,123875069.0
2013-11-05,62000,63000,61800,62700,290861,7766967.0,123875069.0
2013-11-06,63000,64200,62600,62600,349124,7754579.0,123875069.0
2013-11-07,63300,64000,62800,63400,237039,7853679.0,123875069.0
2013-11-08,62200,64800,62000,63400,375990,7853679.0,123875069.0
2013-11-11,64600,64600,61700,62300,294743,7717417.0,123875069.0
2013-11-12,62400,63500,62300,62800,168446,7779354.0,123875069.0
2013-11-13,63100,63500,62300,62300,277451,7717417.0,123875069.0
2013-11-14,62900,65200,62600,65000,245934,8051879.0,123875069.0
2013-11-15,64500,65600,64200,64800,305469,8027104.0,123875069.0
2013-11-18,65100,65300,64100,65100,163482,8064267.0,123875069.0
2013-11-19,65100,65600,64600,65500,400107,8113817.0,123875069.0
2013-11-20,65300,65400,63300,63800,334984,7903229.0,123875069.0
2013-11-21,64000,64300,63200,64300,116367,7965167.0,123875069.0
2013-11-22,64700,64700,63700,64000,144922,7928004.0,123875069.0
2013-11-25,63600,64700,63200,63700,259823,7890842.0,123875069.0
2013-11-26,64000,64800,63500,63500,364918,7866067.0,123875069.0
2013-11-27,64200,65200,63700,65200,349865,8076654.0,123875069.0
2013-11-28,65200,65900,63600,64200,328765,7952779.0,123875069.0
2013-11-29,63900,64200,62300,62500,476403,7742192.0,123875069.0
2013-12-02,63100,63800,62200,63000,419092,7804129.0,123875069.0
2013-12-03,62600,62900,61500,61600,386559,7630704.0,123875069.0
2013-12-04,61600,62100,60500,60800,221689,7531604.0,123875069.0
2013-12-05,60700,62200,60700,62200,278259,7705029.0,123875069.0
2013-12-06,61600,62200,61100,61500,163851,7618317.0,123875069.0
2013-12-09,61800,62300,61100,61200,297576,7581154.0,123875069.0
2013-12-10,61200,61300,59500,59700,476598,7395342.0,123875069.0
2013-12-11,60200,60600,59000,59000,201441,7308629.0,123875069.0
2013-12-12,59300,59800,59200,59500,210819,7370567.0,123875069.0
2013-12-13,58600,60100,58500,60100,260829,7444892.0,123875069.0
2013-12-16,59500,61800,59500,60900,293103,7543992.0,123875069.0
2013-12-17,61300,61500,60600,60600,292644,7506829.0,123875069.0
2013-12-18,61000,62000,60300,61400,227762,7605929.0,123875069.0
2013-12-19,62000,62500,60300,61900,346163,7667867.0,123875069.0
2013-12-20,62100,62100,60700,61900,190420,7667867.0,123875069.0
2013-12-23,61700,61800,60700,60900,175707,7543992.0,123875069.0
2013-12-24,60900,61400,60700,61000,130008,7556379.0,123875069.0
2013-12-26,61500,62100,61100,61500,109335,7618317.0,123875069.0
2013-12-27,61600,61800,60900,61200,190371,7581154.0,123875069.0
2013-12-30,60900,61200,59900,60700,286209,7519217.0,123875069.0
2014-01-02,61100,61900,59100,59900,323967,7420117.0,123875069.0
2014-01-03,59100,59900,58900,59000,204954,7308629.0,123875069.0
2014-01-06,59600,60100,59200,59200,338542,7333404.0,123875069.0
2014-01-07,60000,62900,60000,61900,741828,7667867.0,123875069.0
2014-01-08,62200,63900,62100,63200,256994,7828904.0,123875069.0
2014-01-09,63500,64200,62700,63200,323329,7828904.0,123875069.0
2014-01-10,63500,63700,62200,63300,269250,7841292.0,123875069.0
2014-01-13,63300,63800,62400,63600,203042,7878454.0,123875069.0
2014-01-14,62300,63300,61500,62000,397476,7680254.0,123875069.0
2014-01-15,62500,63000,62200,62800,245136,7779354.0,123875069.0
2014-01-16,62200,62600,61600,62000,149641,7680254.0,123875069.0
2014-01-17,61900,62200,60400,61000,215295,7556379.0,123875069.0
2014-01-20,61500,63000,61300,62700,219312,7766967.0,123875069.0
2014-01-21,62800,63200,62000,62800,149562,7779354.0,123875069.0
2014-01-22,63100,64700,62600,64500,375639,7989942.0,123875069.0
2014-01-23,64300,64500,63200,64400,277972,7977554.0,123875069.0
2014-01-24,64200,64300,62200,64000,383410,7928004.0,123875069.0
2014-01-27,62200,62700,61300,61500,314503,7618317.0,123875069.0
2014-01-28,61500,63500,61400,63100,516443,7816517.0,123875069.0
2014-01-29,64000,64000,61400,61700,450494,7643092.0,123875069.0
2014-02-03,62500,62500,60100,60100,377694,7444892.0,123875069.0
2014-02-04,59300,60400,58600,59400,387725,7358179.0,123875069.0
2014-02-05,60000,60100,58900,59200,293924,7333404.0,123875069.0
2014-02-06,59200,60100,58800,59700,277747,7395342.0,123875069.0
2014-02-07,60700,61100,60200,60900,224364,7543992.0,123875069.0
2014-02-10,61200,61200,59700,59700,253045,7395342.0,123875069.0
2014-02-11,60800,60900,59200,59500,354712,7370567.0,123875069.0
2014-02-12,60000,60300,59400,59800,167086,7407729.0,123875069.0
2014-02-13,60100,62400,59800,61500,520232,7618317.0,123875069.0
2014-02-14,62000,62600,61500,62000,336846,7680254.0,123875069.0
2014-02-17,62500,62500,60900,61300,171890,7593542.0,123875069.0
2014-02-18,61900,62800,61300,62800,247705,7779354.0,123875069.0
2014-02-19,62800,62800,61400,62500,247133,7742192.0,123875069.0
2014-02-20,62100,62400,61600,61700,144323,7643092.0,123875069.0
2014-02-21,61700,62300,61100,61600,232866,7630704.0,123875069.0
2014-02-24,61900,62100,61600,62000,186183,7680254.0,123875069.0
2014-02-25,62500,62600,61600,62500,208003,7742192.0,123875069.0
2014-02-26,62600,62800,61300,61300,261252,7593542.0,123875069.0
2014-02-27,61700,62300,61100,61500,187447,7618317.0,123875069.0
2014-02-28,61200,62200,61000,62200,222645,7705029.0,123875069.0
2014-03-03,62600,62700,61600,62000,137828,7680254.0,123875069.0
2014-03-04,61400,61600,60500,60600,230249,7506829.0,123875069.0
2014-03-05,61300,61500,60500,60700,161101,7519217.0,123875069.0
2014-03-06,60900,61300,60100,60900,219217,7543992.0,123875069.0
2014-03-07,60900,61300,60500,61000,241608,7556379.0,123875069.0
2014-03-10,60800,60800,59400,59700,357286,7395342.0,123875069.0
2014-03-11,60200,60800,59900,60500,284923,7494442.0,123875069.0
2014-03-12,61100,61200,59800,60200,208674,7457279.0,123875069.0
2014-03-13,61200,61200,60100,60200,356280,7457279.0,123875069.0
2014-03-14,60500,60700,59400,60000,369107,7432504.0,123875069.0
2014-03-17,60200,60200,58800,59500,313445,7370567.0,123875069.0
2014-03-18,60000,61300,59900,60800,396490,7531604.0,123875069.0
2014-03-19,61900,61900,60000,60700,257563,7519217.0,123875069.0
2014-03-20,60100,60500,59800,59900,190908,7420117.0,123875069.0
2014-03-21,60400,60400,59200,59500,302072,7370567.0,123875069.0
2014-03-24,59800,60400,59500,60000,249614,7432504.0,123875069.0
2014-03-25,59600,60000,59100,59100,252882,7321017.0,123875069.0
2014-03-26,59300,60000,58500,59700,588139,7395342.0,123875069.0
2014-03-27,60000,60300,59500,60300,362001,7469667.0,123875069.0
2014-03-28,60100,60100,59100,59100,444739,7321017.0,123875069.0
2014-03-31,59400,60400,59200,60400,334181,7482054.0,123875069.0
2014-04-01,60800,61500,60500,61400,407024,7605929.0,123875069.0
2014-04-02,62500,62500,61000,61600,248983,7630704.0,123875069.0
2014-04-03,62100,62200,61000,61500,466309,7618317.0,123875069.0
2014-04-04,61600,61600,60800,61000,271653,7556379.0,123875069.0
2014-04-07,61000,61000,59700,60200,456623,7457279.0,123875069.0
2014-04-08,60200,61000,59900,60300,252324,7469667.0,123875069.0
2014-04-09,60500,60800,59700,60200,305171,7457279.0,123875069.0
2014-04-10,60400,61000,59700,61000,289791,7556379.0,123875069.0
2014-04-11,60500,62500,59900,62000,391243,7680254.0,123875069.0
2014-04-14,61600,61600,60500,60900,277370,7543992.0,123875069.0
2014-04-15,61200,61800,59800,60000,214727,7432504.0,123875069.0
2014-04-16,60600,60700,58600,58700,448073,7271467.0,123875069.0
2014-04-17,59300,59400,57600,58700,368968,7271467.0,123875069.0
2014-04-18,58700,59000,58400,58700,217843,7271467.0,123875069.0
2014-04-21,58300,58900,58000,58800,146593,7283854.0,123875069.0
2014-04-22,58000,58900,57800,58900,266990,7296242.0,123875069.0
2014-04-23,59700,59700,58500,58700,189291,7271467.0,123875069.0
2014-04-24,59100,59200,58000,58200,237703,7209529.0,123875069.0
2014-04-25,57900,58100,56300,57100,518975,7073266.0,123875069.0
2014-04-28,57000,59200,56800,58700,365603,7271467.0,123875069.0
2014-04-29,58900,59700,58100,59700,219651,7395342.0,123875069.0
2014-04-30,59500,60000,58900,59700,375527,7395342.0,123875069.0
2014-05-02,59200,59700,57100,57600,515978,7135204.0,123875069.0
2014-05-07,57200,58300,56900,58100,385622,7197142.0,123875069.0
2014-05-08,58300,58900,57500,58200,258388,7209529.0,123875069.0
2014-05-09,58400,58600,57600,58200,277438,7209529.0,123875069.0
2014-05-12,58900,59100,58400,59000,227159,7308629.0,123875069.0
2014-05-13,59300,60300,59100,59900,436347,7420117.0,123875069.0
2014-05-14,59900,60000,59300,59800,328602,7407729.0,123875069.0
2014-05-15,59800,60100,59000,59000,434978,7308629.0,123875069.0
2014-05-16,59000,59900,59000,59800,259218,7407729.0,123875069.0
2014-05-19,59500,60600,59400,60600,290392,7506829.0,123875069.0
2014-05-20,60100,60500,59200,59500,285296,7370567.0,123875069.0
2014-05-21,59600,59600,58600,59600,257323,7382954.0,123875069.0
2014-05-22,59500,59500,58700,58900,286628,7296242.0,123875069.0
2014-05-23,58700,60400,58600,60000,290919,7432504.0,123875069.0
2014-05-26,60200,60600,59400,59400,278531,7358179.0,123875069.0
2014-05-27,59400,60000,58600,59100,329490,7321017.0,123875069.0
2014-05-28,59200,59900,58800,59900,256116,7420117.0,123875069.0
2014-05-29,59700,59900,59000,59900,261658,7420117.0,123875069.0
2014-05-30,60600,60900,59500,60500,537443,7494442.0,123875069.0
2014-06-02,60900,61200,59900,61000,320886,7556379.0,123875069.0
