기업은행(024110),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-08-21,16750.0,16800.0,16400.0,16400.0,969001.0,9061248.0,552515139.0
2014-08-22,16500.0,16650.0,16300.0,16650.0,866026.0,9199377.0,552515139.0
2014-08-25,16450.0,16800.0,16400.0,16600.0,859211.0,9171751.0,552515139.0
2014-08-26,16700.0,17200.0,16600.0,16850.0,1797463.0,9309880.0,552515139.0
2014-08-27,17050.0,17750.0,16950.0,17700.0,1955698.0,9779518.0,552515139.0
2014-08-28,17700.0,17900.0,17400.0,17700.0,1218570.0,9779518.0,552515139.0
2014-08-29,17550.0,17600.0,17100.0,17600.0,2452112.0,9724266.0,552515139.0
2014-09-01,17500.0,17650.0,17300.0,17300.0,716639.0,9558512.0,552515139.0
2014-09-02,17200.0,17600.0,17050.0,17600.0,1004041.0,9724266.0,552515139.0
2014-09-03,17450.0,18250.0,17450.0,18150.0,1765169.0,10028150.0,552515139.0
2014-09-04,18250.0,18350.0,17750.0,17900.0,864045.0,9890021.0,552515139.0
2014-09-05,17700.0,17800.0,17300.0,17500.0,1333610.0,9669015.0,552515139.0
2014-09-11,17350.0,17600.0,17150.0,17350.0,1489107.0,9586138.0,552515139.0
2014-09-12,17500.0,17950.0,17250.0,17750.0,1208644.0,9807144.0,552515139.0
2014-09-15,17600.0,17650.0,16900.0,17100.0,1353908.0,9448009.0,552515139.0
2014-09-16,17100.0,17300.0,17000.0,17250.0,678144.0,9530886.0,552515139.0
2014-09-17,17250.0,17350.0,16750.0,17250.0,1201882.0,9530886.0,552515139.0
2014-09-18,17100.0,17150.0,16700.0,16900.0,1029322.0,9337506.0,552515139.0
2014-09-19,17050.0,17350.0,17000.0,17250.0,917513.0,9530886.0,552515139.0
2014-09-22,17150.0,17200.0,16650.0,16800.0,899138.0,9282254.0,552515139.0
2014-09-23,16750.0,17250.0,16700.0,17100.0,900787.0,9448009.0,552515139.0
2014-09-24,17000.0,17200.0,16800.0,16950.0,863226.0,9365132.0,552515139.0
2014-09-25,17100.0,17100.0,16600.0,16700.0,971313.0,9227003.0,552515139.0
2014-09-26,16550.0,16600.0,15900.0,15950.0,2083262.0,8812616.0,552515139.0
2014-09-29,15950.0,16250.0,15900.0,16150.0,1229932.0,8923119.0,552515139.0
2014-09-30,16200.0,16300.0,15950.0,15950.0,1003007.0,8812616.0,552515139.0
2014-10-01,16050.0,16300.0,15450.0,15600.0,1406207.0,8619236.0,552515139.0
2014-10-02,15500.0,16000.0,15500.0,15950.0,1278176.0,8812616.0,552515139.0
2014-10-06,16100.0,16150.0,15650.0,15650.0,843412.0,8646862.0,552515139.0
2014-10-07,15800.0,16450.0,15800.0,16250.0,1027238.0,8978371.0,552515139.0
2014-10-08,16050.0,16500.0,16050.0,16400.0,1080384.0,9061248.0,552515139.0
2014-10-10,16200.0,16250.0,15850.0,16250.0,1295018.0,8978371.0,552515139.0
2014-10-13,16200.0,16300.0,16000.0,16150.0,952327.0,8923119.0,552515139.0
2014-10-14,16300.0,16450.0,15950.0,16400.0,981913.0,9061248.0,552515139.0
2014-10-15,16400.0,16400.0,15550.0,15650.0,1438056.0,8646862.0,552515139.0
2014-10-16,15550.0,15900.0,15500.0,15500.0,1481390.0,8563985.0,552515139.0
2014-10-17,15650.0,15750.0,15400.0,15550.0,1511143.0,8591610.0,552515139.0
2014-10-20,15750.0,16000.0,15750.0,15800.0,781411.0,8729739.0,552515139.0
2014-10-21,15800.0,15900.0,15250.0,15400.0,1269260.0,8508733.0,552515139.0
2014-10-22,15550.0,16050.0,15250.0,16000.0,1760463.0,8840242.0,552515139.0
2014-10-23,15800.0,15900.0,15200.0,15400.0,1405713.0,8508733.0,552515139.0
2014-10-24,15500.0,15550.0,14850.0,15100.0,1243476.0,8342979.0,552515139.0
2014-10-27,15150.0,15750.0,15100.0,15700.0,1271352.0,8674488.0,552515139.0
2014-10-28,15550.0,15700.0,15350.0,15350.0,720110.0,8481107.0,552515139.0
2014-10-29,15600.0,16250.0,15400.0,16050.0,2444430.0,8867868.0,552515139.0
2014-10-30,16050.0,16100.0,15550.0,15950.0,1234539.0,8812616.0,552515139.0
2014-10-31,16100.0,16150.0,15350.0,15650.0,1167348.0,8646862.0,552515139.0
2014-11-03,15600.0,15700.0,15250.0,15350.0,870392.0,8481107.0,552515139.0
2014-11-04,15350.0,15600.0,15150.0,15400.0,1218951.0,8508733.0,552515139.0
2014-11-05,16200.0,17150.0,15850.0,16100.0,5364924.0,8895494.0,552515139.0
2014-11-06,16200.0,16550.0,16150.0,16400.0,1700511.0,9061248.0,552515139.0
2014-11-07,16350.0,16500.0,16150.0,16400.0,1259934.0,9061248.0,552515139.0
2014-11-10,16450.0,16600.0,16250.0,16350.0,997937.0,9033623.0,552515139.0
2014-11-11,16350.0,16500.0,16150.0,16350.0,889913.0,9033623.0,552515139.0
2014-11-12,16250.0,16350.0,15900.0,15900.0,1332851.0,8784991.0,552515139.0
2014-11-13,15950.0,16050.0,15850.0,15850.0,636863.0,8757365.0,552515139.0
2014-11-14,15850.0,15850.0,15500.0,15550.0,759484.0,8591610.0,552515139.0
2014-11-17,15450.0,15700.0,15400.0,15450.0,733127.0,8536359.0,552515139.0
2014-11-18,15500.0,15650.0,15400.0,15600.0,626967.0,8619236.0,552515139.0
2014-11-19,15650.0,15850.0,15600.0,15750.0,900647.0,8702113.0,552515139.0
2014-11-20,15700.0,15750.0,15350.0,15600.0,1209752.0,8619236.0,552515139.0
2014-11-21,15450.0,15500.0,14750.0,15050.0,3229810.0,8315353.0,552515139.0
2014-11-24,15200.0,15300.0,15000.0,15200.0,841613.0,8398230.0,552515139.0
2014-11-25,15200.0,15450.0,15100.0,15100.0,1091981.0,8342979.0,552515139.0
2014-11-26,15200.0,15450.0,15000.0,15400.0,1029496.0,8508733.0,552515139.0
2014-11-27,15350.0,15450.0,15100.0,15350.0,696352.0,8481107.0,552515139.0
2014-11-28,15150.0,15250.0,15000.0,15050.0,901214.0,8315353.0,552515139.0
2014-12-01,15000.0,15050.0,14850.0,15000.0,649503.0,8287727.0,552515139.0
2014-12-02,14900.0,14950.0,14650.0,14900.0,785421.0,8232476.0,552515139.0
2014-12-03,14800.0,14900.0,14600.0,14850.0,1571960.0,8204850.0,552515139.0
2014-12-04,14850.0,15500.0,14800.0,15150.0,1220436.0,8370604.0,552515139.0
2014-12-05,15000.0,15300.0,14900.0,15000.0,24797828.0,8287727.0,552515139.0
2014-12-08,15100.0,15200.0,14800.0,14850.0,1231864.0,8204850.0,552515139.0
2014-12-09,14950.0,14950.0,14750.0,14750.0,1073665.0,8149598.0,552515139.0
2014-12-10,14700.0,14700.0,14350.0,14500.0,1611383.0,8011470.0,552515139.0
2014-12-11,14450.0,14450.0,14050.0,14100.0,2529951.0,7790463.0,552515139.0
2014-12-12,14150.0,14850.0,14150.0,14700.0,2051617.0,8121973.0,552515139.0
2014-12-15,14600.0,14750.0,14300.0,14550.0,1431807.0,8039095.0,552515139.0
2014-12-16,14550.0,14600.0,14350.0,14450.0,1440654.0,7983844.0,552515139.0
2014-12-17,14600.0,14800.0,14400.0,14800.0,1289847.0,8177224.0,552515139.0
2014-12-18,14900.0,14950.0,14450.0,14550.0,936209.0,8039095.0,552515139.0
2014-12-19,14750.0,14900.0,14550.0,14600.0,978437.0,8066721.0,552515139.0
2014-12-22,14700.0,15000.0,14600.0,14900.0,1148309.0,8232476.0,552515139.0
2014-12-23,14900.0,15350.0,14900.0,15200.0,2005432.0,8398230.0,552515139.0
2014-12-24,15250.0,15300.0,15100.0,15200.0,763027.0,8398230.0,552515139.0
2014-12-26,15250.0,15400.0,15200.0,15250.0,1321431.0,8425856.0,552515139.0
2014-12-29,14800.0,14900.0,14400.0,14450.0,1382915.0,7983844.0,552515139.0
2014-12-30,14550.0,14600.0,13850.0,14100.0,2721793.0,7790463.0,552515139.0
2015-01-02,13900.0,14100.0,13700.0,13700.0,1490527.0,7569457.0,552515139.0
2015-01-05,13700.0,13800.0,13400.0,13750.0,1353301.0,7597083.0,552515139.0
2015-01-06,13600.0,13850.0,13500.0,13600.0,1353076.0,7523755.0,553217245.0
2015-01-07,13650.0,13650.0,13400.0,13400.0,1020504.0,7413111.0,553217245.0
2015-01-08,13450.0,13900.0,13400.0,13750.0,1746118.0,7606737.0,553217245.0
2015-01-09,13900.0,14000.0,13700.0,13950.0,1278693.0,7717381.0,553217245.0
2015-01-12,13750.0,13850.0,13500.0,13500.0,1559910.0,7468433.0,553217245.0
2015-01-13,13500.0,13800.0,13350.0,13650.0,1504773.0,7551415.0,553217245.0
2015-01-14,13650.0,13700.0,13350.0,13400.0,1169171.0,7413111.0,553217245.0
2015-01-15,13350.0,13350.0,12950.0,13100.0,2059005.0,7247146.0,553217245.0
2015-01-16,13050.0,13100.0,12650.0,12750.0,2246085.0,7053520.0,553217245.0
2015-01-19,12800.0,13100.0,12800.0,12900.0,1173421.0,7136502.0,553217245.0
2015-01-20,12800.0,13000.0,12700.0,12900.0,1484548.0,7136502.0,553217245.0
2015-01-21,12950.0,13100.0,12850.0,13100.0,975675.0,7247146.0,553217245.0
2015-01-22,13150.0,13250.0,13000.0,13250.0,1227364.0,7330128.0,553217245.0
2015-01-23,13450.0,13700.0,13300.0,13450.0,1601541.0,7440772.0,553217245.0
2015-01-26,13400.0,13700.0,13300.0,13550.0,1069836.0,7496094.0,553217245.0
2015-01-27,13550.0,13600.0,13050.0,13250.0,1583032.0,7330128.0,553217245.0
2015-01-28,13100.0,13200.0,12800.0,12950.0,2138091.0,7164163.0,553217245.0
2015-01-29,12850.0,13150.0,12800.0,12950.0,1609528.0,7164163.0,553217245.0
2015-01-30,13100.0,13150.0,12900.0,12950.0,1485118.0,7164163.0,553217245.0
2015-02-02,12900.0,13250.0,12800.0,13250.0,1025194.0,7330128.0,553217245.0
2015-02-03,13300.0,13400.0,13000.0,13050.0,1392194.0,7219485.0,553217245.0
2015-02-04,13200.0,13250.0,12950.0,13050.0,1393767.0,7219485.0,553217245.0
2015-02-05,13050.0,13150.0,12400.0,12450.0,2494989.0,6887555.0,553217245.0
2015-02-06,12500.0,12650.0,12400.0,12600.0,1336046.0,6970537.0,553217245.0
2015-02-09,12800.0,13200.0,12750.0,13000.0,2504758.0,7233225.0,556401958.0
2015-02-10,13100.0,13300.0,13000.0,13100.0,2184058.0,7288866.0,556401958.0
2015-02-11,13250.0,13700.0,13150.0,13650.0,2655701.0,7594887.0,556401958.0
2015-02-12,13700.0,13700.0,13200.0,13500.0,1679255.0,7511426.0,556401958.0
2015-02-13,13600.0,13700.0,13400.0,13600.0,1430925.0,7567067.0,556401958.0
2015-02-16,13550.0,13600.0,13200.0,13350.0,841713.0,7427966.0,556401958.0
2015-02-17,13350.0,13500.0,13250.0,13500.0,808212.0,7511426.0,556401958.0
2015-02-23,13650.0,13700.0,13350.0,13400.0,811440.0,7455786.0,556401958.0
2015-02-24,13400.0,13550.0,13300.0,13400.0,1086602.0,7455786.0,556401958.0
2015-02-25,13450.0,13600.0,13350.0,13600.0,909219.0,7567067.0,556401958.0
2015-02-26,13550.0,13650.0,13450.0,13650.0,1190257.0,7594887.0,556401958.0
2015-02-27,13700.0,13850.0,13500.0,13500.0,3058644.0,7511426.0,556401958.0
2015-03-02,13500.0,13550.0,13050.0,13150.0,2115575.0,7316686.0,556401958.0
2015-03-03,13200.0,13700.0,13100.0,13500.0,2088922.0,7511426.0,556401958.0
2015-03-04,13500.0,13600.0,13350.0,13500.0,1079397.0,7511426.0,556401958.0
2015-03-05,13450.0,13500.0,13350.0,13450.0,662192.0,7483606.0,556401958.0
2015-03-06,13500.0,13550.0,13150.0,13350.0,1454482.0,7427966.0,556401958.0
2015-03-09,13250.0,13350.0,13100.0,13150.0,871704.0,7316686.0,556401958.0
2015-03-10,13150.0,13250.0,12850.0,12850.0,1450386.0,7149765.0,556401958.0
2015-03-11,12650.0,12850.0,12600.0,12650.0,1566402.0,7038485.0,556401958.0
2015-03-12,12650.0,13350.0,12600.0,13150.0,3529190.0,7316686.0,556401958.0
2015-03-13,13300.0,13350.0,12900.0,13000.0,1962288.0,7233225.0,556401958.0
2015-03-16,13000.0,13450.0,13000.0,13350.0,1224328.0,7427966.0,556401958.0
2015-03-17,13450.0,13900.0,13350.0,13900.0,2503136.0,7733987.0,556401958.0
2015-03-18,13800.0,14100.0,13750.0,14100.0,1748262.0,7845268.0,556401958.0
2015-03-19,14200.0,14200.0,13850.0,14100.0,2038130.0,7845268.0,556401958.0
2015-03-20,13950.0,14000.0,13500.0,13750.0,1828326.0,7650527.0,556401958.0
2015-03-23,13750.0,13800.0,13500.0,13550.0,1129360.0,7539247.0,556401958.0
2015-03-24,13450.0,13550.0,13150.0,13350.0,1463252.0,7427966.0,556401958.0
2015-03-25,13350.0,13400.0,13000.0,13050.0,1751086.0,7261046.0,556401958.0
2015-03-26,13100.0,13350.0,13050.0,13300.0,1323640.0,7400146.0,556401958.0
2015-03-27,13300.0,13350.0,13150.0,13350.0,713170.0,7427966.0,556401958.0
2015-03-30,13400.0,13400.0,13100.0,13100.0,1124587.0,7288866.0,556401958.0
2015-03-31,13200.0,13350.0,13150.0,13350.0,986333.0,7427966.0,556401958.0
2015-04-01,13300.0,13350.0,13050.0,13050.0,868622.0,7261046.0,556401958.0
2015-04-02,13150.0,13250.0,13050.0,13100.0,504630.0,7288866.0,556401958.0
2015-04-03,13250.0,13350.0,13200.0,13350.0,584583.0,7427966.0,556401958.0
2015-04-06,13300.0,13350.0,12950.0,12950.0,1290692.0,7205405.0,556401958.0
2015-04-07,13050.0,13050.0,12850.0,12900.0,958731.0,7177585.0,556401958.0
2015-04-08,12900.0,13000.0,12750.0,12800.0,1319899.0,7121945.0,556401958.0
2015-04-09,12900.0,12950.0,12700.0,12750.0,1177954.0,7094125.0,556401958.0
2015-04-10,12900.0,13500.0,12850.0,13400.0,2994536.0,7455786.0,556401958.0
2015-04-13,13600.0,13650.0,13200.0,13600.0,1881761.0,7567067.0,556401958.0
2015-04-14,13550.0,15150.0,13500.0,14750.0,10190140.0,8206929.0,556401958.0
2015-04-15,14900.0,14950.0,14250.0,14350.0,3066680.0,7984368.0,556401958.0
2015-04-16,14500.0,14950.0,14000.0,14950.0,4888201.0,8318209.0,556401958.0
2015-04-17,15150.0,15250.0,14800.0,14950.0,2793340.0,8318209.0,556401958.0
2015-04-20,14600.0,15100.0,14500.0,14700.0,2213255.0,8179109.0,556401958.0
2015-04-21,14800.0,14800.0,14250.0,14250.0,2120186.0,7928728.0,556401958.0
2015-04-22,14250.0,14400.0,13750.0,14000.0,2468763.0,7789627.0,556401958.0
2015-04-23,14100.0,15300.0,14050.0,15300.0,5614021.0,8512950.0,556401958.0
2015-04-24,15350.0,16100.0,15200.0,15350.0,5165399.0,8540770.0,556401958.0
2015-04-27,15500.0,15550.0,15000.0,15300.0,2276944.0,8512950.0,556401958.0
2015-04-28,15400.0,15400.0,14750.0,14900.0,1945181.0,8290389.0,556401958.0
2015-04-29,14900.0,15250.0,14850.0,15150.0,1681652.0,8429490.0,556401958.0
2015-04-30,14950.0,15100.0,14600.0,14800.0,1754138.0,8234749.0,556401958.0
2015-05-04,14950.0,15850.0,14900.0,15750.0,3074086.0,8763331.0,556401958.0
2015-05-06,15800.0,15850.0,15300.0,15450.0,1461690.0,8596410.0,556401958.0
2015-05-07,15400.0,15400.0,14700.0,14950.0,1957029.0,8318209.0,556401958.0
2015-05-08,14900.0,15100.0,14650.0,14900.0,1221148.0,8290389.0,556401958.0
2015-05-11,15000.0,15100.0,14700.0,14700.0,1047775.0,8179109.0,556401958.0
2015-05-12,14650.0,15150.0,14550.0,15000.0,1428657.0,8346029.0,556401958.0
2015-05-13,15000.0,15150.0,14850.0,15000.0,1219934.0,8346029.0,556401958.0
2015-05-14,15050.0,15100.0,14750.0,14900.0,996079.0,8290389.0,556401958.0
2015-05-15,15000.0,15250.0,14700.0,14700.0,1081642.0,8179109.0,556401958.0
2015-05-18,14700.0,14750.0,14400.0,14550.0,852904.0,8095648.0,556401958.0
2015-05-19,14450.0,14650.0,14400.0,14400.0,788052.0,8012188.0,556401958.0
2015-05-20,14450.0,14700.0,14400.0,14650.0,691803.0,8151289.0,556401958.0
2015-05-21,14550.0,14600.0,14150.0,14200.0,1238930.0,7900908.0,556401958.0
2015-05-22,14200.0,14550.0,14200.0,14550.0,821159.0,8095648.0,556401958.0
2015-05-26,14550.0,14550.0,14150.0,14350.0,1066814.0,7984368.0,556401958.0
2015-05-27,14200.0,14300.0,14000.0,14050.0,1163585.0,7817448.0,556401958.0
2015-05-28,14200.0,14450.0,14100.0,14300.0,1265595.0,7956548.0,556401958.0
2015-05-29,14250.0,14700.0,14200.0,14550.0,1397770.0,8095648.0,556401958.0
2015-06-01,14600.0,14650.0,14200.0,14250.0,1198555.0,7928728.0,556401958.0
2015-06-02,14250.0,14400.0,14050.0,14150.0,1120424.0,7873088.0,556401958.0
2015-06-03,14150.0,14450.0,14100.0,14250.0,814065.0,7928728.0,556401958.0
2015-06-04,14300.0,14350.0,13850.0,13850.0,1545315.0,7706167.0,556401958.0
2015-06-05,13800.0,13850.0,13450.0,13500.0,1666201.0,7511426.0,556401958.0
2015-06-08,13450.0,13800.0,13250.0,13800.0,1101380.0,7678347.0,556401958.0
2015-06-09,13700.0,14100.0,13550.0,14050.0,1151674.0,7817448.0,556401958.0
2015-06-10,14150.0,14750.0,14000.0,14650.0,2365627.0,8151289.0,556401958.0
2015-06-11,14650.0,15000.0,14350.0,14850.0,4998982.0,8262569.0,556401958.0
2015-06-12,14950.0,15000.0,14350.0,14800.0,1840290.0,8234749.0,556401958.0
2015-06-15,14650.0,14650.0,14250.0,14250.0,907900.0,7928728.0,556401958.0
2015-06-16,14000.0,14100.0,13800.0,13900.0,1469990.0,7733987.0,556401958.0
2015-06-17,13900.0,14100.0,13700.0,13800.0,1070215.0,7678347.0,556401958.0
2015-06-18,13800.0,13900.0,13550.0,13550.0,1454673.0,7539247.0,556401958.0
2015-06-19,13600.0,13700.0,13400.0,13400.0,1179823.0,7455786.0,556401958.0
2015-06-22,13350.0,13900.0,13300.0,13750.0,1030572.0,7650527.0,556401958.0
2015-06-23,13900.0,14350.0,13800.0,14100.0,1399427.0,7845268.0,556401958.0
2015-06-24,14100.0,14200.0,13850.0,14100.0,716399.0,7845268.0,556401958.0
2015-06-25,14000.0,14350.0,13950.0,14150.0,1224845.0,7873088.0,556401958.0
2015-06-26,14250.0,14400.0,14250.0,14350.0,813419.0,7984368.0,556401958.0
2015-06-29,14050.0,14300.0,13800.0,14300.0,1584688.0,7956548.0,556401958.0
2015-06-30,14200.0,14550.0,14150.0,14450.0,1102028.0,8040008.0,556401958.0
2015-07-01,14300.0,14500.0,14150.0,14200.0,753577.0,7900908.0,556401958.0
2015-07-02,14250.0,14350.0,13900.0,14000.0,1093890.0,7789627.0,556401958.0
2015-07-03,14000.0,14050.0,13700.0,13850.0,1157555.0,7706167.0,556401958.0
2015-07-06,13650.0,13800.0,13400.0,13550.0,1764082.0,7539247.0,556401958.0
2015-07-07,13600.0,13700.0,13450.0,13700.0,881042.0,7622707.0,556401958.0
2015-07-08,13700.0,13800.0,13500.0,13500.0,889800.0,7511426.0,556401958.0
2015-07-09,13350.0,13550.0,13200.0,13200.0,1537698.0,7344506.0,556401958.0
2015-07-10,13300.0,13400.0,13250.0,13350.0,613152.0,7427966.0,556401958.0
2015-07-13,13400.0,13800.0,13350.0,13700.0,769655.0,7622707.0,556401958.0
2015-07-14,13800.0,14100.0,13600.0,13900.0,1265171.0,7733987.0,556401958.0
2015-07-15,13850.0,14050.0,13250.0,13300.0,2595055.0,7400146.0,556401958.0
2015-07-16,13450.0,13750.0,13400.0,13600.0,1380209.0,7567067.0,556401958.0
2015-07-17,13750.0,13750.0,13000.0,13150.0,2626235.0,7316686.0,556401958.0
2015-07-20,13150.0,13250.0,13050.0,13100.0,737657.0,7288866.0,556401958.0
2015-07-21,13150.0,13400.0,13100.0,13350.0,972045.0,7427966.0,556401958.0
2015-07-22,13300.0,13300.0,13100.0,13100.0,844688.0,7288866.0,556401958.0
2015-07-23,13200.0,13250.0,13050.0,13150.0,512563.0,7316686.0,556401958.0
2015-07-24,13100.0,13150.0,12600.0,12700.0,1739574.0,7066305.0,556401958.0
2015-07-27,12600.0,13100.0,12500.0,13100.0,1196681.0,7288866.0,556401958.0
2015-07-28,12950.0,13150.0,12800.0,12950.0,962952.0,7205405.0,556401958.0
2015-07-29,13000.0,13050.0,12900.0,12900.0,722222.0,7177585.0,556401958.0
2015-07-30,13000.0,13350.0,12900.0,13350.0,1474037.0,7427966.0,556401958.0
2015-07-31,13550.0,14000.0,13500.0,13850.0,3333928.0,7706167.0,556401958.0
2015-08-03,13950.0,14050.0,13800.0,14000.0,1081497.0,7789627.0,556401958.0
2015-08-04,14150.0,14350.0,14000.0,14150.0,1258831.0,7873088.0,556401958.0
2015-08-05,14050.0,14150.0,13850.0,14100.0,827154.0,7845268.0,556401958.0
2015-08-06,14200.0,14300.0,14050.0,14150.0,971600.0,7873088.0,556401958.0
2015-08-07,14200.0,14250.0,13850.0,13850.0,782826.0,7706167.0,556401958.0
2015-08-10,13800.0,14350.0,13750.0,14250.0,1226916.0,7928728.0,556401958.0
2015-08-11,14350.0,14500.0,13900.0,13900.0,828135.0,7733987.0,556401958.0
2015-08-12,13800.0,14050.0,13650.0,13950.0,956325.0,7761807.0,556401958.0
2015-08-13,13950.0,14000.0,13400.0,13400.0,1190687.0,7455786.0,556401958.0
2015-08-17,13500.0,13700.0,13350.0,13350.0,1053561.0,7427966.0,556401958.0
2015-08-18,13400.0,13900.0,13350.0,13750.0,1270507.0,7650527.0,556401958.0
2015-08-19,13750.0,13900.0,13550.0,13900.0,1196132.0,7733987.0,556401958.0
2015-08-20,13750.0,13850.0,13450.0,13750.0,1103737.0,7650527.0,556401958.0
2015-08-21,13400.0,13650.0,13400.0,13500.0,1036657.0,7511426.0,556401958.0
2015-08-24,13450.0,13450.0,12800.0,12950.0,1936088.0,7205405.0,556401958.0
2015-08-25,13000.0,13100.0,12850.0,12900.0,1982494.0,7177585.0,556401958.0
2015-08-26,12900.0,13000.0,12500.0,13000.0,2769429.0,7233225.0,556401958.0
2015-08-27,13000.0,13100.0,12700.0,13000.0,2221000.0,7233225.0,556401958.0
2015-08-28,13100.0,13450.0,13000.0,13300.0,1418743.0,7400146.0,556401958.0
2015-08-31,13150.0,13350.0,13000.0,13200.0,1363049.0,7344506.0,556401958.0
2015-09-01,13200.0,13350.0,13050.0,13100.0,873939.0,7288866.0,556401958.0
2015-09-02,12950.0,13300.0,12950.0,13300.0,979422.0,7400146.0,556401958.0
2015-09-03,13300.0,13350.0,13050.0,13100.0,685668.0,7288866.0,556401958.0
2015-09-04,13050.0,13150.0,12950.0,13050.0,740643.0,7261046.0,556401958.0
2015-09-07,13050.0,13100.0,12850.0,12950.0,821995.0,7205405.0,556401958.0
2015-09-08,12900.0,13150.0,12850.0,13050.0,802665.0,7261046.0,556401958.0
2015-09-09,13200.0,13400.0,13100.0,13400.0,1198788.0,7455786.0,556401958.0
2015-09-10,13300.0,13750.0,13250.0,13750.0,1500148.0,7650527.0,556401958.0
2015-09-11,13600.0,13850.0,13450.0,13750.0,1067548.0,7650527.0,556401958.0
2015-09-14,13700.0,13750.0,13400.0,13500.0,687162.0,7511426.0,556401958.0
2015-09-15,13550.0,13850.0,13450.0,13850.0,846961.0,7706167.0,556401958.0
2015-09-16,13900.0,14050.0,13750.0,14000.0,1137114.0,7789627.0,556401958.0
2015-09-17,14100.0,14100.0,13900.0,14050.0,829625.0,7817448.0,556401958.0
2015-09-18,13950.0,13950.0,13450.0,13550.0,2367799.0,7539247.0,556401958.0
2015-09-21,13400.0,13550.0,13350.0,13450.0,825086.0,7483606.0,556401958.0
2015-09-22,13550.0,13650.0,13450.0,13600.0,614825.0,7567067.0,556401958.0
2015-09-23,13500.0,13600.0,13350.0,13450.0,824779.0,7483606.0,556401958.0
2015-09-24,13500.0,13550.0,13300.0,13350.0,571152.0,7427966.0,556401958.0
2015-09-25,13400.0,13500.0,13300.0,13450.0,616058.0,7483606.0,556401958.0
2015-09-30,13300.0,13600.0,13150.0,13600.0,1746707.0,7567067.0,556401958.0
2015-10-01,13500.0,13600.0,13450.0,13550.0,873924.0,7539247.0,556401958.0
2015-10-02,13550.0,13600.0,13400.0,13400.0,584174.0,7455786.0,556401958.0
2015-10-05,13450.0,13500.0,13300.0,13350.0,1185026.0,7427966.0,556401958.0
2015-10-06,13450.0,13500.0,13300.0,13300.0,710605.0,7400146.0,556401958.0
2015-10-07,13250.0,13400.0,13250.0,13300.0,905849.0,7400146.0,556401958.0
2015-10-08,13300.0,13400.0,13150.0,13400.0,1806810.0,7455786.0,556401958.0
2015-10-12,13400.0,14050.0,13350.0,14000.0,3019650.0,7789627.0,556401958.0
2015-10-13,14000.0,14050.0,13800.0,14000.0,1050745.0,7789627.0,556401958.0
2015-10-14,13900.0,14100.0,13800.0,14050.0,1161208.0,7817448.0,556401958.0
2015-10-15,14000.0,14350.0,14000.0,14250.0,1679644.0,7928728.0,556401958.0
2015-10-16,14350.0,14450.0,14150.0,14250.0,1296253.0,7928728.0,556401958.0
2015-10-19,14250.0,14350.0,14150.0,14300.0,777406.0,7956548.0,556401958.0
2015-10-20,14200.0,14400.0,14000.0,14350.0,1147554.0,7984368.0,556401958.0
2015-10-21,14350.0,14600.0,14200.0,14550.0,1501223.0,8095648.0,556401958.0
2015-10-22,14400.0,14600.0,14250.0,14500.0,904361.0,8067828.0,556401958.0
2015-10-23,14550.0,14600.0,14300.0,14450.0,717639.0,8040008.0,556401958.0
2015-10-26,14550.0,14600.0,14100.0,14200.0,893711.0,7900908.0,556401958.0
2015-10-27,14200.0,14450.0,14050.0,14150.0,591727.0,7873088.0,556401958.0
2015-10-28,14200.0,14200.0,13950.0,14100.0,950937.0,7845268.0,556401958.0
2015-10-29,14100.0,14100.0,13750.0,13750.0,1103971.0,7650527.0,556401958.0
2015-10-30,13750.0,14150.0,13700.0,14000.0,1245793.0,7789627.0,556401958.0
2015-11-02,14050.0,14200.0,13900.0,14100.0,787576.0,7845268.0,556401958.0
2015-11-03,14050.0,14200.0,14000.0,14100.0,827698.0,7845268.0,556401958.0
2015-11-04,14050.0,14100.0,13850.0,14000.0,933236.0,7789627.0,556401958.0
2015-11-05,13900.0,14000.0,13750.0,14000.0,730443.0,7789627.0,556401958.0
2015-11-06,13900.0,14050.0,13900.0,14050.0,495784.0,7817448.0,556401958.0
2015-11-09,14050.0,14200.0,13850.0,14000.0,728588.0,7789627.0,556401958.0
2015-11-10,13900.0,14000.0,13750.0,14000.0,918611.0,7789627.0,556401958.0
2015-11-11,13950.0,14000.0,13750.0,13750.0,905805.0,7650527.0,556401958.0
2015-11-12,13800.0,14000.0,13750.0,13900.0,894933.0,7733987.0,556401958.0
2015-11-13,13750.0,13850.0,13700.0,13700.0,628918.0,7622707.0,556401958.0
2015-11-16,13450.0,13600.0,13350.0,13350.0,1024498.0,7427966.0,556401958.0
2015-11-17,13500.0,13650.0,13450.0,13450.0,552059.0,7483606.0,556401958.0
2015-11-18,13450.0,13500.0,13300.0,13400.0,834459.0,7455786.0,556401958.0
2015-11-19,13500.0,13800.0,13450.0,13750.0,834098.0,7650527.0,556401958.0
2015-11-20,13750.0,13750.0,13550.0,13600.0,524142.0,7567067.0,556401958.0
2015-11-23,13650.0,13700.0,13500.0,13700.0,434434.0,7622707.0,556401958.0
2015-11-24,13700.0,13800.0,13600.0,13750.0,733070.0,7650527.0,556401958.0
2015-11-25,13750.0,13750.0,13550.0,13600.0,872939.0,7567067.0,556401958.0
