일정실업(008500),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-12-01,25700,26200,25600,26100,6781,31320.0,1200000.0
2015-12-02,26200,27350,26200,26550,1324,31860.0,1200000.0
2015-12-03,27100,27400,26550,26800,1425,32160.0,1200000.0
2015-12-04,26800,27000,26000,26650,848,31980.0,1200000.0
2015-12-07,27000,27000,26200,26350,2354,31620.0,1200000.0
2015-12-08,26500,26550,25900,25900,2096,31080.0,1200000.0
2015-12-09,25900,27000,25900,26650,2065,31980.0,1200000.0
2015-12-10,26900,27000,26650,26850,4429,32220.0,1200000.0
2015-12-11,27100,27150,26800,27150,1721,32580.0,1200000.0
2015-12-14,27300,27300,26100,26100,1253,31320.0,1200000.0
2015-12-15,26500,27400,26450,27250,1247,32700.0,1200000.0
2015-12-16,27400,27400,27100,27300,1232,32760.0,1200000.0
2015-12-17,27450,27500,27300,27450,1302,32940.0,1200000.0
2015-12-18,27400,27500,27100,27450,1213,32940.0,1200000.0
2015-12-21,27400,27800,27400,27750,2709,33300.0,1200000.0
2015-12-22,27850,28400,27850,28400,3162,34080.0,1200000.0
2015-12-23,28400,29350,28400,29250,8718,35100.0,1200000.0
2015-12-24,29350,29550,29300,29400,2596,35280.0,1200000.0
2015-12-28,29400,29800,29050,29800,2959,35760.0,1200000.0
2015-12-29,29750,29750,28550,28900,1611,34680.0,1200000.0
2015-12-30,28900,29850,28850,29750,3150,35700.0,1200000.0
2016-01-04,28950,29350,28700,29200,1261,35040.0,1200000.0
2016-01-05,29100,29350,29100,29350,915,35220.0,1200000.0
2016-01-06,29350,29400,28250,28250,971,33900.0,1200000.0
2016-01-07,28250,28750,28250,28300,2586,33960.0,1200000.0
2016-01-08,28350,28800,27950,28750,1254,34500.0,1200000.0
2016-01-11,29450,29450,28750,29150,1153,34980.0,1200000.0
2016-01-12,29050,29100,28750,29050,587,34860.0,1200000.0
2016-01-13,29050,29100,28750,29050,610,34860.0,1200000.0
2016-01-14,29000,29150,28750,29150,800,34980.0,1200000.0
2016-01-15,29200,29200,28750,29150,654,34980.0,1200000.0
2016-01-18,29150,29150,27700,29150,3705,34980.0,1200000.0
2016-01-19,28900,29100,28400,28900,896,34680.0,1200000.0
2016-01-20,28200,28900,28000,28700,1468,34440.0,1200000.0
2016-01-21,28700,28750,28400,28450,516,34140.0,1200000.0
2016-01-22,27950,28800,27950,28800,530,34560.0,1200000.0
2016-01-25,28700,28700,28000,28050,1338,33660.0,1200000.0
2016-01-26,28050,28600,28050,28400,570,34080.0,1200000.0
2016-01-27,28400,28850,28400,28750,737,34500.0,1200000.0
2016-01-28,28700,28800,28700,28700,336,34440.0,1200000.0
2016-01-29,28650,28850,28550,28750,587,34500.0,1200000.0
2016-02-01,28800,28800,28650,28800,531,34560.0,1200000.0
2016-02-02,28900,28900,28700,28800,599,34560.0,1200000.0
2016-02-03,28900,29000,28800,28900,667,34680.0,1200000.0
2016-02-04,28900,28900,28750,28900,583,34680.0,1200000.0
2016-02-05,29000,29000,28050,28700,411,34440.0,1200000.0
2016-02-11,28200,29000,28200,28850,1721,34620.0,1200000.0
2016-02-12,28700,28900,26200,27050,2015,32460.0,1200000.0
2016-02-15,27050,27300,27000,27300,1126,32760.0,1200000.0
2016-02-16,26300,27300,26300,27300,1329,32760.0,1200000.0
2016-02-17,27150,27200,26900,27200,349,32640.0,1200000.0
2016-02-18,27200,27950,27200,27900,193,33480.0,1200000.0
2016-02-19,27700,27900,27350,27700,262,33240.0,1200000.0
2016-02-22,27800,28000,27700,28000,694,33600.0,1200000.0
2016-02-23,28000,28000,27200,27550,451,33060.0,1200000.0
2016-02-24,27600,28350,27500,28350,292,34020.0,1200000.0
2016-02-25,28350,28350,27550,27600,458,33120.0,1200000.0
2016-02-26,27550,28250,27150,28150,1393,33780.0,1200000.0
2016-02-29,27450,28200,27050,27200,1435,32640.0,1200000.0
2016-03-02,27700,27900,27550,27750,470,33300.0,1200000.0
2016-03-03,28000,28300,27800,28200,1431,33840.0,1200000.0
2016-03-04,28000,29000,28000,28950,3190,34740.0,1200000.0
2016-03-07,29000,29100,28600,29100,1051,34920.0,1200000.0
2016-03-08,29100,29100,28550,28900,661,34680.0,1200000.0
2016-03-09,28550,28900,28200,28900,783,34680.0,1200000.0
2016-03-10,28850,28900,28600,28900,323,34680.0,1200000.0
2016-03-11,28900,29150,28800,28950,278,34740.0,1200000.0
2016-03-14,28950,29000,28700,29000,520,34800.0,1200000.0
2016-03-15,28850,29400,28850,29350,1077,35220.0,1200000.0
2016-03-16,29350,29400,29000,29400,648,35280.0,1200000.0
2016-03-17,29450,29450,29000,29400,1136,35280.0,1200000.0
2016-03-18,29500,29600,29200,29550,1997,35460.0,1200000.0
2016-03-21,29100,29500,29100,29450,501,35340.0,1200000.0
2016-03-22,29550,29700,29150,29600,765,35520.0,1200000.0
2016-03-23,29200,29650,29200,29650,510,35580.0,1200000.0
2016-03-24,29650,31750,29600,30550,8638,36660.0,1200000.0
2016-03-25,30000,30750,30000,30300,1524,36360.0,1200000.0
2016-03-28,30250,30500,29750,30400,1631,36480.0,1200000.0
2016-03-29,30000,31350,30000,30750,1995,36900.0,1200000.0
2016-03-30,30450,30750,30000,30750,1578,36900.0,1200000.0
2016-03-31,30200,30500,30050,30400,2177,36480.0,1200000.0
2016-04-01,30100,30350,29900,30200,975,36240.0,1200000.0
2016-04-04,30000,30300,29900,29900,526,35880.0,1200000.0
2016-04-05,29850,30300,29850,29850,883,35820.0,1200000.0
2016-04-06,29850,30500,29650,30100,921,36120.0,1200000.0
2016-04-07,30150,30500,30150,30500,909,36600.0,1200000.0
2016-04-08,30450,30450,29950,30450,476,36540.0,1200000.0
2016-04-11,30400,31000,30000,30250,538,36300.0,1200000.0
2016-04-12,29800,30500,29800,30050,829,36060.0,1200000.0
2016-04-14,30350,30500,29850,30500,1277,36600.0,1200000.0
2016-04-15,30500,30500,30000,30500,1082,36600.0,1200000.0
2016-04-18,30600,30850,30550,30850,810,37020.0,1200000.0
2016-04-19,31000,31000,30600,30900,696,37080.0,1200000.0
2016-04-20,31000,31050,30600,30900,876,37080.0,1200000.0
2016-04-21,31050,31750,30800,31100,1198,37320.0,1200000.0
2016-04-22,31100,31100,30050,30800,1286,36960.0,1200000.0
2016-04-25,30750,30900,29300,30900,678,37080.0,1200000.0
2016-04-26,31000,31000,30500,30950,442,37140.0,1200000.0
2016-04-27,31250,31250,30500,31200,912,37440.0,1200000.0
2016-04-28,31250,31250,30400,31000,591,37200.0,1200000.0
2016-04-29,31250,31550,31000,31550,1500,37860.0,1200000.0
2016-05-02,30250,31300,30250,30850,873,37020.0,1200000.0
2016-05-03,31200,31500,30500,31450,897,37740.0,1200000.0
2016-05-04,31150,31350,31050,31350,1535,37620.0,1200000.0
2016-05-09,30950,31500,30950,31500,734,37800.0,1200000.0
2016-05-10,31050,31550,30800,31550,1282,37860.0,1200000.0
2016-05-11,31500,32450,31500,32350,2623,38820.0,1200000.0
2016-05-12,32000,32350,31750,32350,1219,38820.0,1200000.0
2016-05-13,32200,32400,32000,32000,879,38400.0,1200000.0
2016-05-16,31700,31950,31400,31500,1142,37800.0,1200000.0
2016-05-17,31500,31950,30600,30650,1592,36780.0,1200000.0
2016-05-18,30500,30700,30050,30500,713,36600.0,1200000.0
2016-05-19,30600,31500,30600,31050,568,37260.0,1200000.0
2016-05-20,30750,30800,30550,30550,1871,36660.0,1200000.0
2016-05-23,30600,31000,30600,31000,861,37200.0,1200000.0
2016-05-24,31050,31150,30800,31000,2035,37200.0,1200000.0
2016-05-25,30800,31350,30550,31050,1357,37260.0,1200000.0
2016-05-26,31250,31250,30750,30800,1080,36960.0,1200000.0
2016-05-27,31100,31100,30700,31000,688,37200.0,1200000.0
2016-05-30,30750,31100,30600,31100,412,37320.0,1200000.0
2016-05-31,31200,31500,30350,30350,1232,36420.0,1200000.0
2016-06-01,30150,30450,30150,30350,774,36420.0,1200000.0
2016-06-02,30500,31100,30500,31100,534,37320.0,1200000.0
2016-06-03,31000,31100,30700,31100,860,37320.0,1200000.0
2016-06-07,31100,31100,30450,30600,1684,36720.0,1200000.0
2016-06-08,30750,30750,30100,30500,593,36600.0,1200000.0
2016-06-09,30700,30800,30100,30600,469,36720.0,1200000.0
2016-06-10,30600,30650,30200,30350,645,36420.0,1200000.0
2016-06-13,30100,30250,29900,30200,643,36240.0,1200000.0
2016-06-14,29900,30050,29850,30050,1418,36060.0,1200000.0
2016-06-15,29650,30000,29650,29900,188,35880.0,1200000.0
2016-06-16,29650,30050,29650,30050,86,36060.0,1200000.0
2016-06-17,29700,30100,28050,30100,2287,36120.0,1200000.0
2016-06-20,29200,30200,29200,30050,225,36060.0,1200000.0
2016-06-21,29600,30000,29600,29650,160,35580.0,1200000.0
2016-06-22,29700,29850,29500,29500,396,35400.0,1200000.0
2016-06-23,29500,29500,28500,28800,801,34560.0,1200000.0
2016-06-24,29500,29500,27800,28950,726,34740.0,1200000.0
2016-06-27,29000,29050,28500,28800,552,34560.0,1200000.0
2016-06-28,29000,29300,28600,29100,54,34920.0,1200000.0
2016-06-29,29300,29300,28600,29150,347,34980.0,1200000.0
2016-06-30,29300,29300,28850,29000,365,34800.0,1200000.0
2016-07-01,29150,29700,28300,28650,671,34380.0,1200000.0
2016-07-04,28650,28900,28650,28850,106,34620.0,1200000.0
2016-07-05,28950,29500,28950,29050,679,34860.0,1200000.0
2016-07-06,29050,29100,28600,29000,1195,34800.0,1200000.0
2016-07-07,29100,29100,28800,28950,470,34740.0,1200000.0
2016-07-08,28950,28950,28900,28950,36,34740.0,1200000.0
2016-07-11,28500,29400,28500,29200,99,35040.0,1200000.0
2016-07-12,29400,29500,28950,29500,295,35400.0,1200000.0
2016-07-13,29500,29950,29250,29250,384,35100.0,1200000.0
2016-07-14,29400,29550,29250,29500,372,35400.0,1200000.0
2016-07-15,29500,29650,29350,29500,293,35400.0,1200000.0
2016-07-18,29500,29600,29150,29500,259,35400.0,1200000.0
2016-07-19,29500,29700,29450,29700,179,35640.0,1200000.0
2016-07-20,29700,29700,29300,29650,293,35580.0,1200000.0
2016-07-21,30000,30000,29350,29850,352,35820.0,1200000.0
2016-07-22,30000,30100,29450,29850,160,35820.0,1200000.0
2016-07-25,29900,29950,29250,29500,307,35400.0,1200000.0
2016-07-26,29600,29900,29550,29900,187,35880.0,1200000.0
2016-07-27,30000,30000,29550,29950,237,35940.0,1200000.0
2016-07-28,30000,30000,29500,29500,263,35400.0,1200000.0
2016-07-29,29600,29750,29500,29750,293,35700.0,1200000.0
2016-08-01,29750,29900,29400,29900,398,35880.0,1200000.0
2016-08-02,29900,30000,29500,30000,332,36000.0,1200000.0
2016-08-03,30000,30050,29300,29800,288,35760.0,1200000.0
2016-08-04,29750,29800,29500,29800,48,35760.0,1200000.0
2016-08-05,29800,30050,29500,30050,51,36060.0,1200000.0
2016-08-08,30050,30200,29900,30000,148,36000.0,1200000.0
2016-08-09,30000,30000,29650,29650,420,35580.0,1200000.0
2016-08-10,30100,30200,29650,30200,506,36240.0,1200000.0
2016-08-11,30200,30300,29850,30300,243,36360.0,1200000.0
2016-08-12,30000,30200,29850,30200,41,36240.0,1200000.0
2016-08-16,30050,30200,29700,30200,533,36240.0,1200000.0
2016-08-17,29750,30000,29050,30000,870,36000.0,1200000.0
2016-08-18,29900,29900,29100,29700,1321,35640.0,1200000.0
2016-08-19,29300,29900,29000,29900,524,35880.0,1200000.0
2016-08-22,29400,29600,29050,29200,503,35040.0,1200000.0
2016-08-23,29250,29600,29000,29600,818,35520.0,1200000.0
2016-08-24,29100,29500,29100,29300,325,35160.0,1200000.0
2016-08-25,29000,29500,29000,29500,1039,35400.0,1200000.0
2016-08-26,29500,30000,29500,30000,813,36000.0,1200000.0
2016-08-29,30000,30000,29350,29950,278,35940.0,1200000.0
2016-08-30,29400,29950,29250,29250,196,35100.0,1200000.0
2016-08-31,29300,29800,29200,29800,324,35760.0,1200000.0
2016-09-01,29800,29850,29500,29800,271,35760.0,1200000.0
2016-09-02,29400,29800,29400,29550,126,35460.0,1200000.0
2016-09-05,29300,29800,29250,29800,819,35760.0,1200000.0
2016-09-06,29800,30000,29450,30000,878,36000.0,1200000.0
2016-09-07,29950,30700,29850,30500,1955,36600.0,1200000.0
2016-09-08,30350,30400,29950,30400,717,36480.0,1200000.0
2016-09-09,30400,30400,30000,30400,166,36480.0,1200000.0
2016-09-12,30400,30650,30400,30450,234,36540.0,1200000.0
2016-09-13,30450,30600,30150,30550,203,36660.0,1200000.0
2016-09-19,30500,30500,30000,30200,345,36240.0,1200000.0
2016-09-20,29500,30200,29500,30150,355,36180.0,1200000.0
2016-09-21,30150,30150,29950,30150,1012,36180.0,1200000.0
2016-09-22,30300,30950,30300,30600,1490,36720.0,1200000.0
2016-09-23,30050,30650,30050,30650,280,36780.0,1200000.0
2016-09-26,30550,30550,30100,30550,130,36660.0,1200000.0
2016-09-27,30500,30950,30200,30950,230,37140.0,1200000.0
2016-09-28,30600,30900,30400,30900,151,37080.0,1200000.0
2016-09-29,30900,31100,30550,30900,1525,37080.0,1200000.0
2016-09-30,31050,31050,30250,31050,1126,37260.0,1200000.0
2016-10-04,31050,31300,30500,30750,2186,36900.0,1200000.0
2016-10-05,31300,31300,30300,30750,1852,36900.0,1200000.0
2016-10-06,30750,30750,30350,30700,1357,36840.0,1200000.0
2016-10-07,30700,30700,30100,30100,1525,36120.0,1200000.0
2016-10-10,30100,30800,30000,30100,1590,36120.0,1200000.0
2016-10-11,30850,30850,30100,30700,562,36840.0,1200000.0
2016-10-12,30700,30700,30200,30650,264,36780.0,1200000.0
2016-10-13,30900,30900,30500,30700,732,36840.0,1200000.0
2016-10-14,31000,31050,30600,30650,1005,36780.0,1200000.0
2016-10-17,30700,30900,30400,30900,130,37080.0,1200000.0
2016-10-18,30850,31000,30600,30950,1805,37140.0,1200000.0
2016-10-19,30950,30950,30500,30900,784,37080.0,1200000.0
2016-10-20,30500,30800,30500,30800,348,36960.0,1200000.0
2016-10-21,30700,30750,30300,30750,513,36900.0,1200000.0
2016-10-24,30350,30850,30300,30750,222,36900.0,1200000.0
2016-10-25,30750,30750,30450,30600,235,36720.0,1200000.0
2016-10-26,30000,30650,30000,30450,396,36540.0,1200000.0
2016-10-27,30900,30900,30050,30600,220,36720.0,1200000.0
2016-10-28,30650,30650,30000,30300,1223,36360.0,1200000.0
2016-10-31,30150,30150,29950,30100,899,36120.0,1200000.0
2016-11-01,30100,30400,29500,30100,435,36120.0,1200000.0
2016-11-02,30000,30000,29450,29900,1585,35880.0,1200000.0
2016-11-03,30600,30600,29500,29900,70,35880.0,1200000.0
2016-11-04,29900,30000,29550,30000,607,36000.0,1200000.0
2016-11-07,30000,30100,29950,30050,894,36060.0,1200000.0
2016-11-08,30500,30500,29750,30050,64,36060.0,1200000.0
2016-11-09,30450,30450,29000,29900,1477,35880.0,1200000.0
2016-11-10,30400,30400,29050,29800,1522,35760.0,1200000.0
2016-11-11,29550,29950,29250,29950,104,35940.0,1200000.0
2016-11-14,29300,29300,28750,28950,2444,34740.0,1200000.0
2016-11-15,29000,30200,28750,28850,1405,34620.0,1200000.0
2016-11-16,29300,29400,28850,29400,802,35280.0,1200000.0
2016-11-17,29350,29400,28950,29400,207,35280.0,1200000.0
2016-11-18,29400,29400,28900,29300,436,35160.0,1200000.0
2016-11-21,29250,29250,28650,29000,829,34800.0,1200000.0
2016-11-22,29450,29450,28650,29200,105,35040.0,1200000.0
2016-11-23,29200,29200,28700,29050,320,34860.0,1200000.0
2016-11-24,28700,28950,28300,28550,1694,34260.0,1200000.0
2016-11-25,29050,29050,28300,29000,48,34800.0,1200000.0
2016-11-28,28550,29000,28550,28700,1408,34440.0,1200000.0
2016-11-29,28900,29000,28800,29000,165,34800.0,1200000.0
2016-11-30,28950,29100,28950,29100,202,34920.0,1200000.0
2016-12-01,29300,29300,29000,29050,138,34860.0,1200000.0
2016-12-02,29050,29050,28500,29050,130,34860.0,1200000.0
2016-12-05,28750,29000,28600,29000,608,34800.0,1200000.0
2016-12-06,29000,29500,28650,29400,178,35280.0,1200000.0
2016-12-07,29300,29350,28850,29350,263,35220.0,1200000.0
2016-12-08,29350,29400,29000,29300,277,35160.0,1200000.0
2016-12-09,29050,29400,28900,29350,652,35220.0,1200000.0
2016-12-12,29000,29250,28900,29250,85,35100.0,1200000.0
2016-12-13,29000,29200,28950,29150,225,34980.0,1200000.0
2016-12-14,29200,29350,29000,29300,393,35160.0,1200000.0
2016-12-15,29250,29400,29050,29350,726,35220.0,1200000.0
2016-12-16,29050,29400,29000,29350,1085,35220.0,1200000.0
2016-12-19,29050,29500,29050,29500,754,35400.0,1200000.0
2016-12-20,29750,29750,29250,29500,799,35400.0,1200000.0
2016-12-21,29500,29500,29350,29400,249,35280.0,1200000.0
2016-12-22,29450,29500,29300,29500,299,35400.0,1200000.0
2016-12-23,29500,29650,29300,29400,806,35280.0,1200000.0
2016-12-26,29450,29800,29250,29800,3609,35760.0,1200000.0
2016-12-27,29800,29850,29500,29550,406,35460.0,1200000.0
2016-12-28,29750,29750,28900,29150,977,34980.0,1200000.0
2016-12-29,29300,29700,28900,29150,224,34980.0,1200000.0
2017-01-02,29450,29450,28850,28950,285,34740.0,1200000.0
2017-01-03,29100,29100,28750,29100,207,34920.0,1200000.0
2017-01-04,29100,29100,28700,28700,262,34440.0,1200000.0
2017-01-05,28650,28950,28550,28900,327,34680.0,1200000.0
2017-01-06,29200,29200,28600,28900,39,34680.0,1200000.0
2017-01-09,28900,28950,28600,28900,240,34680.0,1200000.0
2017-01-10,28800,30200,28700,29650,1603,35580.0,1200000.0
2017-01-11,29550,29550,28600,29350,580,35220.0,1200000.0
2017-01-12,29350,29500,28800,29500,847,35400.0,1200000.0
2017-01-13,29450,29450,28900,29250,616,35100.0,1200000.0
2017-01-16,29100,29450,29000,29400,261,35280.0,1200000.0
2017-01-17,29100,29400,29100,29150,368,34980.0,1200000.0
2017-01-18,29150,29450,29100,29450,155,35340.0,1200000.0
2017-01-19,29450,29450,28800,29250,238,35100.0,1200000.0
2017-01-20,29200,29250,29000,29250,334,35100.0,1200000.0
2017-01-23,29200,29250,28800,29200,1609,35040.0,1200000.0
2017-01-24,29500,29500,28650,29100,698,34920.0,1200000.0
2017-01-25,29200,29200,28650,29000,1153,34800.0,1200000.0
2017-01-26,29000,29100,28700,29100,441,34920.0,1200000.0
2017-01-31,29100,29150,28900,29100,204,34920.0,1200000.0
2017-02-01,28850,29100,28600,29100,386,34920.0,1200000.0
2017-02-02,29050,29050,28450,29050,1080,34860.0,1200000.0
2017-02-03,29300,29300,28500,28650,611,34380.0,1200000.0
2017-02-06,28350,28900,28300,28550,224,34260.0,1200000.0
2017-02-07,28500,29100,28400,28950,387,34740.0,1200000.0
2017-02-08,29400,29400,28550,29200,71,35040.0,1200000.0
2017-02-09,28800,28800,28250,28700,508,34440.0,1200000.0
2017-02-10,28700,29150,28450,28750,409,34500.0,1200000.0
2017-02-13,28750,28900,28500,28900,264,34680.0,1200000.0
2017-02-14,28900,28900,28500,28850,581,34620.0,1200000.0
2017-02-15,28550,28850,28550,28650,418,34380.0,1200000.0
2017-02-16,28800,28800,28600,28750,671,34500.0,1200000.0
2017-02-17,28750,28800,28400,28800,337,34560.0,1200000.0
2017-02-20,28900,29300,28600,29250,475,35100.0,1200000.0
2017-02-21,29200,29200,28850,29000,320,34800.0,1200000.0
2017-02-22,29000,29450,28750,29150,365,34980.0,1200000.0
2017-02-23,28850,29100,28650,29100,630,34920.0,1200000.0
2017-02-24,29100,30050,28950,29300,5139,35160.0,1200000.0
2017-02-27,29300,29650,29050,29150,198,34980.0,1200000.0
2017-02-28,30350,30350,29100,29700,259,35640.0,1200000.0
2017-03-02,29700,29700,29050,29200,228,35040.0,1200000.0
2017-03-03,29200,29200,28500,28800,1480,34560.0,1200000.0
2017-03-06,28450,29800,28300,29800,1938,35760.0,1200000.0
2017-03-07,30000,30050,28450,28550,2827,34260.0,1200000.0
2017-03-08,28750,28900,28550,28900,277,34680.0,1200000.0
2017-03-09,28900,28950,28600,28900,234,34680.0,1200000.0
2017-03-10,28700,29000,28600,29000,351,34800.0,1200000.0
2017-03-13,29000,29000,28750,28950,170,34740.0,1200000.0
2017-03-14,28900,29300,28600,29300,385,35160.0,1200000.0
2017-03-15,29300,29400,28900,29400,266,35280.0,1200000.0
2017-03-16,29600,29600,28750,29500,219,35400.0,1200000.0
2017-03-17,29750,29750,28950,29300,438,35160.0,1200000.0
2017-03-20,28850,29250,28850,28850,100,34620.0,1200000.0
2017-03-21,28600,29650,28600,29300,257,35160.0,1200000.0
2017-03-22,28950,29300,28950,29300,35,35160.0,1200000.0
2017-03-23,29300,29300,28950,29000,523,34800.0,1200000.0
2017-03-24,29050,29100,28850,29100,182,34920.0,1200000.0
2017-03-27,29100,29300,28900,29250,707,35100.0,1200000.0
2017-03-28,29250,29250,28800,29200,451,35040.0,1200000.0
2017-03-29,29150,29150,28750,29000,309,34800.0,1200000.0
2017-03-30,29000,29100,28800,29100,240,34920.0,1200000.0
2017-03-31,29100,29150,28800,29150,766,34980.0,1200000.0
2017-04-03,29150,29200,28900,29150,1047,34980.0,1200000.0
2017-04-04,29150,29150,28900,29000,1252,34800.0,1200000.0
2017-04-05,29000,29100,28950,29100,145,34920.0,1200000.0
2017-04-06,29100,29100,28800,28950,621,34740.0,1200000.0
2017-04-07,28950,29000,28850,28950,784,34740.0,1200000.0
2017-04-10,29000,29200,28600,29000,644,34800.0,1200000.0
2017-04-11,29000,29000,28850,29000,554,34800.0,1200000.0
2017-04-12,29100,29100,28750,29100,192,34920.0,1200000.0
2017-04-13,29100,29150,29050,29150,750,34980.0,1200000.0
2017-04-14,29150,29250,28900,28900,384,34680.0,1200000.0
2017-04-17,29250,29250,28600,29000,476,34800.0,1200000.0
2017-04-18,29000,29200,28650,29200,301,35040.0,1200000.0
2017-04-19,29200,29550,28850,29550,709,35460.0,1200000.0
2017-04-20,29550,29650,29100,29200,411,35040.0,1200000.0
2017-04-21,29100,29150,28850,29150,381,34980.0,1200000.0
2017-04-24,29150,29150,28900,29100,174,34920.0,1200000.0
2017-04-25,28900,29100,28900,29100,1038,34920.0,1200000.0
2017-04-26,28850,29150,28850,29150,85,34980.0,1200000.0
2017-04-27,28900,29150,28900,29050,1246,34860.0,1200000.0
2017-04-28,29100,29150,29000,29150,497,34980.0,1200000.0
2017-05-02,29150,29150,28700,29050,1397,34860.0,1200000.0
2017-05-04,29050,29100,29000,29050,699,34860.0,1200000.0
2017-05-08,29050,29150,28800,29150,1230,34980.0,1200000.0
2017-05-10,29150,29250,28900,29150,1253,34980.0,1200000.0
2017-05-11,29100,29150,28900,29100,1312,34920.0,1200000.0
2017-05-12,29100,29100,28900,28900,877,34680.0,1200000.0
2017-05-15,29000,29250,28800,29150,535,34980.0,1200000.0
2017-05-16,28850,28950,28500,28550,2646,34260.0,1200000.0
2017-05-17,28550,28550,28100,28250,1615,33900.0,1200000.0
2017-05-18,28100,28500,28100,28350,2290,34020.0,1200000.0
2017-05-19,28350,28550,28350,28550,239,34260.0,1200000.0
2017-05-22,28600,28700,28200,28700,546,34440.0,1200000.0
2017-05-23,28700,28750,28200,28400,2129,34080.0,1200000.0
2017-05-24,28600,28650,28250,28400,2444,34080.0,1200000.0
2017-05-25,28400,28650,28300,28500,3453,34200.0,1200000.0
2017-05-26,28350,28700,28350,28700,2498,34440.0,1200000.0
2017-05-29,28700,29000,28400,29000,4540,34800.0,1200000.0
2017-05-30,28950,29100,28850,29000,2574,34800.0,1200000.0
2017-05-31,28950,29100,28900,29000,2450,34800.0,1200000.0
2017-06-01,28950,29300,28750,29050,1980,34860.0,1200000.0
2017-06-02,28650,29050,28600,29050,3710,34860.0,1200000.0
2017-06-05,29050,29100,28800,28900,2644,34680.0,1200000.0
2017-06-07,29100,29250,28900,29200,2254,35040.0,1200000.0
2017-06-08,29200,29350,29000,29350,1140,35220.0,1200000.0
2017-06-09,29350,29350,28800,29200,3164,35040.0,1200000.0
2017-06-12,29150,29200,29000,29000,2226,34800.0,1200000.0
2017-06-13,29000,29150,28850,28900,1888,34680.0,1200000.0
2017-06-14,28900,29100,28900,29100,264,34920.0,1200000.0
2017-06-15,29100,29600,28850,29100,339,34920.0,1200000.0
2017-06-16,29100,29200,28850,28900,406,34680.0,1200000.0
2017-06-19,28800,29300,28800,29100,292,34920.0,1200000.0
2017-06-20,28900,29200,28850,29000,131,34800.0,1200000.0
2017-06-21,29300,29300,28600,29000,762,34800.0,1200000.0
2017-06-22,28700,28950,28700,28850,82,34620.0,1200000.0
2017-06-23,28850,28900,28800,28900,194,34680.0,1200000.0
2017-06-26,28700,28900,28700,28700,231,34440.0,1200000.0
2017-06-27,28550,28900,28300,28900,306,34680.0,1200000.0
2017-06-28,28900,29000,28750,29000,443,34800.0,1200000.0
2017-06-29,29000,29000,28750,28850,252,34620.0,1200000.0
2017-06-30,29150,29150,28700,28850,387,34620.0,1200000.0
2017-07-03,28850,29000,28550,28900,649,34680.0,1200000.0
2017-07-04,28950,28950,28900,28950,67,34740.0,1200000.0
2017-07-05,28850,28950,28700,28950,165,34740.0,1200000.0
2017-07-06,28950,29000,28650,29000,80,34800.0,1200000.0
2017-07-07,28700,28850,28650,28850,131,34620.0,1200000.0
2017-07-10,28750,28950,28500,28600,174,34320.0,1200000.0
2017-07-11,28850,28950,28600,28700,3556,34440.0,1200000.0
2017-07-12,28700,28950,28700,28950,1345,34740.0,1200000.0
2017-07-13,28950,28950,28900,28950,245,34740.0,1200000.0
2017-07-14,28950,28950,28650,28700,97,34440.0,1200000.0
2017-07-17,28700,28800,28700,28800,245,34560.0,1200000.0
2017-07-18,28700,28800,28450,28800,126,34560.0,1200000.0
2017-07-19,28800,28950,28700,28750,150,34500.0,1200000.0
2017-07-20,28700,28850,28700,28850,7,34620.0,1200000.0
2017-07-21,28950,29000,28750,28800,211,34560.0,1200000.0
2017-07-24,28850,28950,28800,28900,90,34680.0,1200000.0
2017-07-25,28700,29050,28700,29000,251,34800.0,1200000.0
2017-07-26,28800,28800,28700,28700,156,34440.0,1200000.0
2017-07-27,28600,28750,28600,28700,298,34440.0,1200000.0
2017-07-28,28700,29000,28650,28900,335,34680.0,1200000.0
2017-07-31,28900,28900,28500,28750,194,34500.0,1200000.0
2017-08-01,28650,28800,28650,28800,168,34560.0,1200000.0
2017-08-02,28800,28900,28750,28800,182,34560.0,1200000.0
2017-08-03,28800,28800,28500,28750,501,34500.0,1200000.0
2017-08-04,28500,28700,28500,28500,746,34200.0,1200000.0
2017-08-07,28800,28800,28700,28800,586,34560.0,1200000.0
2017-08-08,28800,28800,28450,28700,906,34440.0,1200000.0
2017-08-09,28650,28800,28400,28600,1374,34320.0,1200000.0
2017-08-10,28600,28600,28300,28600,814,34320.0,1200000.0
2017-08-11,28450,28450,27950,28300,2054,33960.0,1200000.0
2017-08-14,28300,28400,28150,28150,768,33780.0,1200000.0
2017-08-16,28200,28200,28050,28200,2246,33840.0,1200000.0
2017-08-17,28400,28400,27900,28100,2458,33720.0,1200000.0
2017-08-18,28050,28050,27300,27400,2035,32880.0,1200000.0
2017-08-21,27400,28100,27400,28000,2656,33600.0,1200000.0
2017-08-22,28000,28100,27750,28100,1966,33720.0,1200000.0
2017-08-23,28100,28150,27850,28050,3215,33660.0,1200000.0
2017-08-24,28050,28150,27900,28150,2741,33780.0,1200000.0
2017-08-25,28000,28450,28000,28300,1565,33960.0,1200000.0
2017-08-28,28100,28100,27400,27900,2079,33480.0,1200000.0
2017-08-29,27550,27900,27500,27900,2928,33480.0,1200000.0
2017-08-30,27850,28100,27700,28000,2912,33600.0,1200000.0
