메디파트너생명공학(015540),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-05-07,64321,67510,59749,66128,638710,159062.0,25572730.0
2015-05-08,66660,68148,64640,66128,294609,159062.0,25572730.0
2015-05-11,66234,66553,62726,64640,559512,155482.0,25572730.0
2015-05-12,65277,65277,62726,63258,364437,152158.0,25572730.0
2015-05-13,62620,63683,60600,63364,355142,152413.0,25572730.0
2015-05-14,63364,63683,60599,61132,296485,147043.0,25572730.0
2015-05-15,59749,63364,59749,61557,226989,148066.0,25572730.0
2015-05-18,61025,62832,60387,60600,226530,145765.0,25572730.0
2015-05-19,59749,62938,59005,61025,163454,146787.0,25572730.0
2015-05-20,61131,67510,60706,66873,348503,160852.0,25572730.0
2015-05-21,66872,67191,64640,65597,374537,157784.0,25572730.0
2015-05-22,66447,68573,65277,66341,385870,159574.0,25572730.0
2015-05-26,68148,68148,64214,64640,246581,155482.0,25572730.0
2015-05-27,63895,67510,61556,66447,364795,159830.0,25572730.0
2015-05-28,65915,68361,65277,65278,267308,173317.0,28227587.0
2015-05-29,65384,68042,63257,65384,254946,173600.0,28227587.0
2015-06-01,66978,67404,65277,66447,243539,176422.0,28227587.0
2015-06-02,66447,71125,66022,69637,717754,184891.0,28227587.0
2015-06-03,70062,79311,69955,76228,1810389,202392.0,28227587.0
2015-06-04,77291,80800,74102,76760,664700,203803.0,28227587.0
2015-06-05,76547,77610,74208,75909,348596,201545.0,28227587.0
2015-06-08,77078,77078,72294,72826,358177,193359.0,28227587.0
2015-06-09,72826,75165,71337,72826,312663,193359.0,28227587.0
2015-06-10,72826,73464,70381,72826,257577,193359.0,28227587.0
2015-06-11,72826,73889,68148,70381,417291,186867.0,28227587.0
2015-06-12,70381,71018,67510,68680,291113,182350.0,28227587.0
2015-06-15,66447,69636,65065,66447,190750,176422.0,28227587.0
2015-06-16,66022,66447,62194,64853,316506,172188.0,28227587.0
2015-06-17,63895,66234,63364,64746,162670,171906.0,28227587.0
2015-06-18,64002,67510,64002,65172,196429,173035.0,28227587.0
2015-06-19,66553,73995,65490,71125,582647,188843.0,28227587.0
2015-06-22,71231,72401,68573,68680,257564,182350.0,28227587.0
2015-06-23,69530,69530,63470,64959,725765,172471.0,28227587.0
2015-06-24,63895,66660,62726,66660,443649,176987.0,28227587.0
2015-06-25,67297,68148,64640,65809,273490,174729.0,28227587.0
2015-06-26,66553,66766,64746,65384,263064,173600.0,28227587.0
2015-06-29,61663,65277,61663,61982,267379,164567.0,28227587.0
2015-06-30,60812,63364,59430,62939,174633,167107.0,28227587.0
2015-07-01,62938,68042,62088,66766,365257,177269.0,28227587.0
2015-07-02,66766,67829,64214,64427,196682,171059.0,28227587.0
2015-07-03,64640,66022,64002,65916,248033,175011.0,28227587.0
2015-07-06,65915,70487,63789,64959,508422,172471.0,28227587.0
2015-07-07,65703,68786,60068,60600,525731,160897.0,28227587.0
2015-07-08,61875,64640,54008,56773,521056,150735.0,28227587.0
2015-07-09,54221,58367,52838,57942,360366,153840.0,28227587.0
2015-07-10,58686,60068,55177,56879,269453,151018.0,28227587.0
2015-07-13,57410,62301,55390,61876,266754,164285.0,28227587.0
2015-07-14,61875,66128,61663,65065,305095,172753.0,28227587.0
2015-07-15,65809,66341,62726,64853,238015,172188.0,28227587.0
2015-07-16,66022,67723,63257,64853,282113,172188.0,28227587.0
2015-07-17,63576,65809,62194,63364,261346,168236.0,28227587.0
2015-07-20,63364,66128,61663,65278,375514,173317.0,28227587.0
2015-07-21,66234,68467,65277,66235,393763,175858.0,28227587.0
2015-07-22,66659,67510,63683,63683,259146,169083.0,28227587.0
2015-07-23,64746,64746,62194,62407,142357,165696.0,28227587.0
2015-07-24,61131,63895,60706,62726,193777,166543.0,28227587.0
2015-07-27,62301,63151,60068,60068,153249,159486.0,28227587.0
2015-07-28,59005,60068,56453,58686,169472,155816.0,28227587.0
2015-07-29,59643,60918,57623,57942,100917,153840.0,28227587.0
2015-07-30,58792,60068,53051,55603,229030,147630.0,28227587.0
2015-07-31,55709,62194,52892,61663,442699,163720.0,28227587.0
2015-08-03,63789,66234,63576,66022,528208,175293.0,28227587.0
2015-08-04,67829,68467,65384,66235,287571,175858.0,28227587.0
2015-08-05,65915,68998,65915,68999,454532,183197.0,28227587.0
2015-08-06,68998,71231,67935,70381,450313,191825.0,28976649.0
2015-08-07,69105,70062,64321,67723,514340,184581.0,28976649.0
2015-08-10,67723,68254,64214,64640,242813,176178.0,28976649.0
2015-08-11,66234,66234,59536,60494,447550,164877.0,28976649.0
2015-08-12,60599,62194,56028,60281,449941,164298.0,28976649.0
2015-08-13,60281,64108,59005,63045,223380,171832.0,28976649.0
2015-08-17,62194,64214,61663,63789,216142,173860.0,28976649.0
2015-08-18,64321,68148,56560,59431,878076,161979.0,28976649.0
2015-08-19,59430,59643,53583,58793,294371,160241.0,28976649.0
2015-08-20,56878,60068,56878,56879,215357,155025.0,28976649.0
2015-08-21,54114,57516,53157,56879,350262,155025.0,28976649.0
2015-08-24,54327,57304,50181,51032,398139,139088.0,28976649.0
2015-08-25,51084,52626,47257,47895,565136,130540.0,28976649.0
2015-08-26,47842,49862,46832,49118,271159,133872.0,28976649.0
2015-08-27,48480,53104,47682,49915,575636,136045.0,28976649.0
2015-08-28,50446,51988,48692,49331,262787,134452.0,28976649.0
2015-08-31,49330,53051,48586,51988,243365,141696.0,28976649.0
2015-09-01,51988,53157,49968,50872,162383,138653.0,28976649.0
2015-09-02,50021,50021,47310,48852,189102,133148.0,28976649.0
2015-09-03,48905,49596,47310,48055,161281,130974.0,28976649.0
2015-09-04,47523,48214,42792,43696,336866,119094.0,28976649.0
2015-09-07,43695,56772,42526,50925,978073,138798.0,28976649.0
2015-09-08,53051,54008,50021,51138,338988,139378.0,28976649.0
2015-09-09,51244,52413,51137,51138,121795,139378.0,28976649.0
2015-09-10,51563,53902,50500,51988,174795,141696.0,28976649.0
2015-09-11,53264,56985,52732,55709,375465,151838.0,28976649.0
2015-09-14,55496,56347,52254,52679,307040,143579.0,28976649.0
2015-09-15,52998,53476,50659,52945,177609,144304.0,28976649.0
2015-09-16,53264,54221,52573,53371,159886,145463.0,28976649.0
2015-09-17,52838,53583,51722,53583,156685,146042.0,28976649.0
2015-09-18,53689,58686,53476,58474,535516,159372.0,28976649.0
2015-09-21,58367,61450,58261,61025,402708,166326.0,28976649.0
2015-09-22,61450,61663,59217,61663,235211,168065.0,28976649.0
2015-09-23,61663,61769,58048,58686,185440,159951.0,28976649.0
2015-09-24,59962,62938,58367,61663,240719,168065.0,28976649.0
2015-09-25,63470,63895,54646,60919,931591,166036.0,28976649.0
2015-09-30,58898,62194,57516,59537,465458,162269.0,28976649.0
2015-10-01,59643,59749,57942,57942,196509,157923.0,28976649.0
2015-10-02,57410,64852,57410,60919,2355005,166036.0,28976649.0
2015-10-05,66978,67510,55284,56241,2314924,153286.0,28976649.0
2015-10-06,56347,56453,50500,51032,1909924,139088.0,28976649.0
2015-10-07,51988,53795,50181,51032,703046,139088.0,28976649.0
2015-10-08,51031,53104,50553,51829,281768,141261.0,28976649.0
2015-10-12,51456,53104,51031,51882,257985,141406.0,28976649.0
2015-10-13,51935,55071,51297,54434,551681,148360.0,28976649.0
2015-10-14,54221,55071,52094,52467,399886,143000.0,28976649.0
2015-10-15,53689,54433,52520,53477,220088,145753.0,28976649.0
2015-10-16,53689,56028,52626,54753,511164,149230.0,28976649.0
2015-10-19,54646,56241,53476,53796,330818,146622.0,28976649.0
2015-10-20,53902,69849,50181,69849,8447440,190377.0,28976649.0
2015-10-21,75165,88773,70593,73358,12484115,199939.0,28976649.0
2015-10-22,71656,72082,59005,61557,4970189,167775.0,28976649.0
2015-10-23,62938,75484,61875,72720,7835492,198200.0,28976649.0
2015-10-26,85052,89836,77397,85903,10099865,234131.0,28976649.0
2015-10-27,79736,90262,78354,85478,8610819,232972.0,28976649.0
2015-10-28,83457,86753,74739,78142,3641535,212978.0,28976649.0
2015-10-29,78354,81969,68467,69105,4429639,188348.0,28976649.0
2015-10-30,70168,73889,68892,71657,3017114,195303.0,28976649.0
2015-11-02,71656,75165,66128,67511,1627247,184002.0,28976649.0
2015-11-03,68254,72188,63789,67723,2284853,184581.0,28976649.0
2015-11-04,67829,69849,62726,65172,1637904,177627.0,28976649.0
2015-11-05,63789,64958,62088,63896,1229965,174150.0,28976649.0
2015-11-06,63364,63576,60706,60706,1040062,165457.0,28976649.0
2015-11-09,60174,64108,55815,63896,1910993,174150.0,28976649.0
2015-11-10,64214,66978,61982,64534,1348205,175888.0,28976649.0
2015-11-11,64640,66234,62088,63471,674768,172991.0,28976649.0
2015-11-12,62726,76547,62301,65278,4891320,177917.0,28976649.0
2015-11-13,66660,69211,63576,66128,1642277,180235.0,28976649.0
2015-11-16,66234,68573,64214,66766,793677,181973.0,28976649.0
2015-11-17,67723,69424,64852,66447,1524576,181104.0,28976649.0
2015-11-18,66978,66978,59111,61876,1755727,168644.0,28976649.0
2015-11-19,62407,62938,56985,59218,2154189,161400.0,28976649.0
2015-11-20,60493,60493,58261,60068,718049,163718.0,28976649.0
2015-11-23,60068,60068,54221,55072,1202372,150099.0,28976649.0
2015-11-24,51669,58261,48214,56985,2416348,155315.0,28976649.0
2015-11-25,54540,56666,53902,54540,767924,148650.0,28976649.0
2015-11-26,55284,55709,53902,54221,422600,147781.0,28976649.0
2015-11-27,54327,54858,53264,53583,402303,146042.0,28976649.0
2015-11-30,52520,53689,50765,51457,504971,140247.0,28976649.0
2015-12-01,50765,66872,49968,66873,9245452,182263.0,28976649.0
2015-12-02,69743,75271,60600,60919,8859158,166036.0,28976649.0
2015-12-03,62407,72401,61237,65384,10912261,178206.0,28976649.0
2015-12-04,63364,65384,54752,56560,6024222,154156.0,28976649.0
2015-12-07,56878,60068,54433,55816,2122583,152127.0,28976649.0
2015-12-08,54646,60174,53583,55816,2842371,152127.0,28976649.0
2015-12-09,55071,55071,53104,53371,1644802,145463.0,28976649.0
2015-12-10,53689,54858,50712,51457,1049348,140247.0,28976649.0
2015-12-11,52732,52732,49649,49756,544617,135611.0,28976649.0
2015-12-14,47895,49330,46353,46354,808516,126338.0,28976649.0
2015-12-15,47842,52573,46778,49224,769956,134162.0,28976649.0
2015-12-16,49224,57942,48054,52201,2415790,142275.0,28976649.0
2015-12-17,51988,53689,49968,51404,879093,140102.0,28976649.0
2015-12-18,51403,51456,48586,49331,825903,134452.0,28976649.0
2015-12-21,49968,53476,49330,51085,1012365,139233.0,28976649.0
2015-12-22,51244,51244,47735,47948,976759,130685.0,28976649.0
2015-12-23,44440,46991,42792,44653,1011592,121702.0,28976649.0
2015-12-24,45396,47629,43589,44812,684047,122137.0,28976649.0
2015-12-28,45184,46938,43589,43855,529216,119529.0,28976649.0
2015-12-29,44599,46513,44121,45663,518887,124455.0,28976649.0
2015-12-30,45875,47310,45450,46141,467149,125759.0,28976649.0
2016-01-04,46194,46460,44280,45291,260964,123441.0,28976649.0
2016-01-05,45077,45077,41994,43589,526993,118804.0,28976649.0
2016-01-06,44386,47629,43908,44706,611871,121847.0,28976649.0
2016-01-07,44812,45077,43164,43377,330951,118225.0,28976649.0
2016-01-08,42632,44705,40081,44706,406672,121847.0,28976649.0
2016-01-11,44599,51403,43589,44865,1766098,122281.0,28976649.0
2016-01-12,45343,45343,43695,44281,341492,120688.0,28976649.0
2016-01-13,44280,44971,44067,44334,188146,120833.0,28976649.0
2016-01-14,42792,44067,42526,42633,441642,116196.0,28976649.0
2016-01-15,42792,43057,41037,41357,541361,112719.0,28976649.0
2016-01-18,41356,44546,40293,44546,637007,121412.0,28976649.0
2016-01-19,46141,47735,44971,45503,603888,124020.0,28976649.0
2016-01-20,46885,46885,43430,44759,297655,121992.0,28976649.0
2016-01-21,44121,45449,43270,44121,221803,120253.0,28976649.0
2016-01-22,44121,44333,41994,43324,266178,118080.0,28976649.0
2016-01-25,47842,47948,43642,43802,592578,119384.0,28976649.0
2016-01-26,43802,45609,43589,44334,271457,120833.0,28976649.0
2016-01-27,44652,45290,43430,43430,194884,118370.0,28976649.0
2016-01-28,42632,43536,42260,42898,215279,116921.0,28976649.0
2016-01-29,42845,46247,42632,44865,669506,122281.0,28976649.0
2016-02-01,44865,44865,42420,43005,323320,117211.0,28976649.0
2016-02-02,42632,43164,41728,41995,247762,114458.0,28976649.0
2016-02-03,42313,42738,41410,41995,242672,114458.0,28976649.0
2016-02-04,41994,43483,41569,41995,234052,114458.0,28976649.0
2016-02-05,40293,40400,37051,37051,879831,100984.0,28976649.0
2016-02-11,34446,35509,30246,31151,1082398,84902.0,28976649.0
2016-02-12,29981,37742,29874,33649,1670799,91711.0,28976649.0
2016-02-15,34233,35031,31628,33224,514223,90552.0,28976649.0
2016-02-16,32745,35296,32692,34606,492959,94319.0,28976649.0
2016-02-17,34074,36147,32957,33171,526539,90407.0,28976649.0
2016-02-18,33117,35828,30087,33330,3854143,90842.0,28976649.0
2016-02-19,30618,32426,30406,32320,1394222,88089.0,28976649.0
2016-02-22,32957,33064,32213,32533,417312,88669.0,28976649.0
2016-02-23,33064,33489,32213,32479,760450,88524.0,28976649.0
2016-02-24,32479,33276,32001,32373,325096,88234.0,28976649.0
2016-02-25,32745,32851,31947,31948,384326,87075.0,28976649.0
2016-02-26,32054,32798,32001,32001,342297,87220.0,28976649.0
2016-02-29,32001,32638,30884,30885,458671,84177.0,28976649.0
2016-03-02,30831,31416,22379,23868,4828008,65053.0,28976649.0
2016-03-03,23283,24133,22113,22698,3016564,61865.0,28976649.0
2016-03-04,23176,23655,22645,23071,1974178,62879.0,28976649.0
2016-03-07,22857,23495,22326,22592,906833,61575.0,28976649.0
2016-03-08,22645,23921,22645,22858,1174782,62300.0,28976649.0
2016-03-09,23283,24771,22857,23708,1262129,64618.0,28976649.0
2016-03-10,23974,26366,23867,25728,2342166,70123.0,28976649.0
2016-03-11,26578,33436,26047,31257,10569514,85191.0,28976649.0
2016-03-14,30831,31044,27216,27695,5233899,75484.0,28976649.0
2016-03-15,27801,30246,24771,25303,5083854,68964.0,28976649.0
2016-03-16,25515,25622,23602,24134,1988947,65777.0,28976649.0
2016-03-17,24346,25196,23921,24240,1330321,66067.0,28976649.0
2016-03-18,24346,24771,23123,23443,1188041,63894.0,28976649.0
2016-03-21,23495,25090,23283,24293,2292002,66212.0,28976649.0
2016-03-22,24877,24931,21635,22167,2996525,60416.0,28976649.0
2016-03-23,18073,21794,16319,19881,8570213,54186.0,28976649.0
2016-03-24,19402,20093,18073,18074,4226122,49260.0,28976649.0
2016-03-25,0,0,0,18074,5161,49260.0,28976649.0
2016-03-28,0,0,0,18074,0,49260.0,28976649.0
2016-03-29,15841,16691,15096,15522,8863367,42306.0,28976649.0
2016-03-30,16000,16797,15841,16001,3715915,43610.0,28976649.0
2016-03-31,16213,16478,15362,15575,1514313,42451.0,28976649.0
2016-04-01,15362,15468,14352,14618,2177422,39843.0,28976649.0
2016-04-04,14618,15575,14405,14618,1667047,39843.0,28976649.0
2016-04-05,14990,14990,13076,14034,2751639,38249.0,28976649.0
2016-04-06,14033,14512,13714,13821,1091405,37670.0,28976649.0
2016-04-07,14352,17967,14140,17967,12346790,48971.0,28976649.0
2016-04-08,16851,17595,15575,15947,7743393,43465.0,28976649.0
2016-04-11,15947,17435,15734,15735,4362665,42885.0,28976649.0
2016-04-12,15947,16213,15150,15522,1244490,42306.0,28976649.0
2016-04-14,15043,16797,14937,16107,2032812,43900.0,28976649.0
2016-04-15,16213,16532,15468,15841,665511,43175.0,28976649.0
2016-04-18,15841,16532,15575,15735,1270604,42885.0,28976649.0
2016-04-19,15043,15415,14565,14937,1512525,40712.0,28976649.0
2016-04-20,14937,15309,14458,14725,1144453,40133.0,28976649.0
2016-04-21,14777,16532,14565,15150,2892972,41292.0,28976649.0
2016-04-22,15468,19349,15096,17117,17081388,46889.0,29123707.0
2016-04-25,17701,20200,17382,18286,7718537,50093.0,29123707.0
2016-04-26,17542,17754,16797,17170,2545365,47035.0,29123707.0
2016-04-27,17595,17595,15841,16266,1979231,44559.0,29123707.0
2016-04-28,16744,19243,16691,18446,8738905,50530.0,29123707.0
2016-04-29,18711,20146,17861,18021,5852183,49365.0,29123707.0
2016-05-02,18392,18392,16851,17383,1388446,47617.0,29123707.0
2016-05-03,17807,18498,17116,17436,1509498,47763.0,29123707.0
2016-05-04,17595,18073,16691,17542,1741228,48054.0,29123707.0
2016-05-09,17701,18020,16957,17702,1223173,48491.0,29123707.0
2016-05-10,16106,17010,16106,16532,2121573,46691.0,30026280.0
2016-05-11,16691,16744,15522,15522,2040377,43838.0,30026280.0
2016-05-12,14565,15150,14193,15044,2143866,42487.0,30026280.0
2016-05-13,15096,17488,15096,16054,5986123,45340.0,30026280.0
2016-05-16,16478,16478,14990,15150,1567499,42787.0,30026280.0
2016-05-17,15203,15468,14724,15203,878867,43604.0,30491965.0
2016-05-18,15203,15841,14724,14937,1180180,42841.0,30491965.0
2016-05-19,14724,14990,14086,14565,907243,41774.0,30491965.0
2016-05-20,14193,14405,13874,14087,1018088,40402.0,30491965.0
2016-05-23,13980,14671,13874,13927,766374,39944.0,30491965.0
2016-05-24,14033,14086,12545,12811,1860582,36743.0,30491965.0
2016-05-25,12757,13395,12332,12333,1207573,35371.0,30491965.0
2016-05-26,12651,13076,12332,12598,870889,36133.0,30491965.0
2016-05-27,11694,13183,11588,12864,2469126,36895.0,30491965.0
2016-05-30,12545,12811,12013,12014,1477074,34456.0,30491965.0
2016-05-31,11801,14884,11003,12545,12423983,35981.0,30491965.0
2016-06-01,12864,14033,12545,12864,4974735,36895.0,30491965.0
2016-06-02,13076,13395,12438,12652,1931191,36285.0,30491965.0
2016-06-03,12811,13502,12066,12067,2815350,34608.0,30491965.0
2016-06-07,12226,13502,12013,12492,3287049,35828.0,30491965.0
2016-06-08,12598,13023,12438,12652,1459846,36285.0,30491965.0
2016-06-09,12757,13023,12385,12598,1135672,36133.0,30491965.0
2016-06-10,12598,12970,12438,12598,1774221,36133.0,30491965.0
2016-06-13,12704,13076,12545,12758,1190200,36590.0,30491965.0
2016-06-14,12757,13502,12757,13024,2931752,37353.0,30491965.0
2016-06-15,13076,14246,13076,13236,5119925,37962.0,30491965.0
2016-06-16,12385,12864,11960,12173,2587228,34913.0,30491965.0
2016-06-17,12438,12917,12226,12439,1219898,35676.0,30491965.0
2016-06-20,12332,12811,12173,12758,577384,36590.0,30491965.0
2016-06-21,12970,13183,12545,12705,1113074,36438.0,30491965.0
2016-06-22,12704,12811,12226,12386,951540,35523.0,30491965.0
2016-06-23,12385,12492,11907,12333,771994,35371.0,30491965.0
2016-06-24,12438,12651,10418,11695,2073068,33541.0,30491965.0
2016-06-27,11163,11907,10684,11429,803829,32779.0,30491965.0
2016-06-28,11110,12651,11110,11482,1989822,32931.0,30491965.0
2016-06-29,10897,11854,10897,11429,1534391,32779.0,30491965.0
2016-06-30,11694,11854,11322,11482,1292272,32931.0,30491965.0
2016-07-01,11482,12173,11322,11907,1869184,34151.0,30491965.0
2016-07-04,12226,13714,11960,12492,5842369,35828.0,30491965.0
2016-07-05,12492,13289,12013,12758,3769468,36590.0,30491965.0
2016-07-06,12757,14246,12598,13502,6430481,38725.0,30491965.0
2016-07-07,11056,12013,11056,11269,7138202,32321.0,30491965.0
2016-07-08,11163,11375,10737,10897,2055438,31254.0,30491965.0
2016-07-11,10950,11269,10684,11057,2178840,31712.0,30491965.0
2016-07-12,10950,11110,10791,10951,1024497,31407.0,30491965.0
2016-07-13,11003,11110,10684,10738,1259857,30797.0,30491965.0
2016-07-14,10684,10684,9791,9877,3749602,28327.0,30491965.0
2016-07-15,9951,9951,9377,9451,2661902,27107.0,30491965.0
2016-07-18,9462,9781,9451,9653,1525412,27687.0,30491965.0
2016-07-19,9653,9727,9281,9324,1198769,26741.0,30491965.0
2016-07-20,9323,9536,9260,9260,891869,26559.0,30491965.0
2016-07-21,9196,9196,8611,8643,2257195,24790.0,30491965.0
2016-07-22,8643,11216,8643,11216,23503062,32169.0,30491965.0
2016-07-25,11216,12704,10557,10897,21818311,31254.0,30491965.0
2016-07-26,10791,11056,10365,10419,6343962,29882.0,30491965.0
2016-07-27,10737,13502,10620,12917,43578315,37048.0,30491965.0
2016-07-28,11747,12757,11375,11961,17386480,34303.0,30491965.0
2016-07-29,11907,12545,11375,11801,6746847,33846.0,30491965.0
2016-08-01,12173,12226,10791,10791,3921135,30949.0,30491965.0
2016-08-02,10631,11003,10280,10291,3838531,29516.0,30491965.0
2016-08-03,10302,10844,9781,10461,4134757,30004.0,30491965.0
2016-08-04,10631,12864,10440,11854,26741275,33999.0,30491965.0
2016-08-05,11960,12492,10791,11004,6066933,31559.0,30491965.0
2016-08-08,11216,12970,11003,12014,14392713,34456.0,30491965.0
2016-08-09,12173,14618,11907,13077,35635153,37505.0,30491965.0
2016-08-10,11801,12385,11641,11801,6237517,33846.0,30491965.0
2016-08-11,11801,13502,11801,12226,14081857,35066.0,30491965.0
2016-08-12,12438,12704,11854,11907,4343453,34151.0,30491965.0
2016-08-16,11907,11960,11110,11163,4349214,32017.0,30491965.0
2016-08-17,11428,12385,11109,11695,4467214,33541.0,30491965.0
2016-08-18,11694,12173,10684,11004,8336256,31559.0,30491965.0
2016-08-19,11003,11482,10791,11057,2615850,31712.0,30491965.0
2016-08-22,11163,11535,10897,10951,1931402,31407.0,30491965.0
2016-08-23,11110,11694,10684,10738,4750671,30797.0,30491965.0
2016-08-24,10737,10791,10259,10281,2754138,29486.0,30491965.0
2016-08-25,10429,10844,10333,10472,1689365,30035.0,30491965.0
2016-08-26,10472,10567,10014,10153,1091216,29120.0,30491965.0
2016-08-29,10163,10216,9387,9547,1812594,27382.0,30491965.0
2016-08-30,9366,9802,9100,9196,3478741,26376.0,30491965.0
2016-08-31,8877,8898,8505,8665,3267307,24851.0,30491965.0
2016-09-01,8824,8824,8483,8548,1859547,24516.0,30491965.0
2016-09-02,8611,9302,8611,8771,2691390,25156.0,30491965.0
2016-09-05,8898,8898,8526,8580,1737385,24607.0,30491965.0
2016-09-06,8505,8930,8484,8697,1508445,24942.0,30491965.0
2016-09-07,8707,8749,8590,8654,1057590,24820.0,30491965.0
2016-09-08,8643,8771,8547,8718,1578146,25003.0,30491965.0
2016-09-09,8771,10100,8707,8952,4850540,25674.0,30491965.0
2016-09-12,8930,9334,8505,9090,2438315,26071.0,30491965.0
2016-09-13,0,0,0,9090,0,26071.0,30491965.0
2016-09-19,0,0,0,9090,0,,
2016-09-20,0,0,0,9090,0,,
2016-09-21,0,0,0,9090,0,,
2016-09-22,0,0,0,9090,0,,
2016-09-23,0,0,0,9090,0,,
2016-09-26,0,0,0,9090,0,,
2016-09-27,0,0,0,9090,0,,
2016-09-28,0,0,0,9090,0,,
2016-09-29,0,0,0,9090,0,,
2016-09-30,0,0,0,9090,0,,
2016-10-04,0,0,0,9090,0,,
2016-10-05,0,0,0,9090,0,,
2016-10-06,9090,9250,8590,8730,848926,26619.0,3049196.0
2016-10-07,8620,8720,8000,8230,381638,25095.0,3049196.0
2016-10-10,8100,8530,7970,8420,167683,25674.0,3049196.0
2016-10-11,8420,8800,8320,8390,168595,25583.0,3049196.0
2016-10-12,8390,8510,8260,8500,52091,25918.0,3049196.0
2016-10-13,8470,8590,8380,8380,64310,25552.0,3049196.0
2016-10-14,8380,8750,8340,8400,109168,25613.0,3049196.0
2016-10-17,8470,8500,8370,8450,82855,25766.0,3049196.0
2016-10-18,8420,8710,8420,8480,101371,25857.0,3049196.0
2016-10-19,8480,9200,8480,8640,327867,26345.0,3049196.0
2016-10-20,8670,9140,8650,9040,215559,27565.0,3049196.0
2016-10-21,9040,10100,9000,9800,421561,29882.0,3049196.0
2016-10-24,9930,9990,9380,9600,169904,29272.0,3049196.0
2016-10-25,9670,9820,9000,9790,153939,29852.0,3049196.0
2016-10-26,9800,9850,9600,9700,63224,29577.0,3049196.0
2016-10-27,9710,10650,9710,10050,313615,30644.0,3049196.0
2016-10-28,10050,10650,10000,10050,148703,30644.0,3049196.0
2016-10-31,10050,10050,9470,9720,95538,29638.0,3049196.0
2016-11-01,9700,9920,9530,9840,70316,30004.0,3049196.0
2016-11-02,9610,9930,9110,9390,53030,28632.0,3049196.0
2016-11-03,9390,9440,9130,9420,21524,28723.0,3049196.0
2016-11-04,9420,9420,8700,8700,43123,26528.0,3049196.0
2016-11-07,8550,8760,8390,8580,38985,26162.0,3049196.0
2016-11-08,8690,8690,8470,8570,10272,26132.0,3049196.0
2016-11-09,8460,8680,8240,8500,49375,25918.0,3049196.0
2016-11-10,8310,9490,8310,9000,41227,27443.0,3049196.0
2016-11-11,9160,9160,8760,9150,33329,27900.0,3049196.0
2016-11-14,9060,9280,9060,9180,13764,27992.0,3049196.0
2016-11-15,9200,9400,9100,9200,17983,28053.0,3049196.0
2016-11-16,9300,9300,9090,9160,22041,27931.0,3049196.0
2016-11-17,9270,9270,9010,9100,11710,27748.0,3049196.0
2016-11-18,9100,9240,8670,8890,29225,27107.0,3049196.0
2016-11-21,8910,9000,8300,8300,42393,25308.0,3049196.0
2016-11-22,8550,8590,8300,8420,12118,25674.0,3049196.0
2016-11-23,8310,8530,8100,8220,27455,25064.0,3049196.0
2016-11-24,8460,8540,8200,8280,16585,25247.0,3049196.0
2016-11-25,8390,8390,8210,8260,13710,25186.0,3049196.0
2016-11-28,8170,8410,8150,8200,12548,25003.0,3049196.0
2016-11-29,8200,8380,7870,8070,27798,24607.0,3049196.0
2016-11-30,8800,9350,8260,8900,148900,27138.0,3049196.0
2016-12-01,8950,9390,8850,9300,109639,28358.0,3049196.0
2016-12-02,9350,10800,9310,10350,253928,31559.0,3049196.0
2016-12-05,11000,12250,9740,10300,511178,31407.0,3049196.0
2016-12-06,10200,11200,9980,10900,123353,33236.0,3049196.0
2016-12-07,11000,11350,9750,9840,171772,30004.0,3049196.0
2016-12-08,9710,10000,9170,9460,80433,28845.0,3049196.0
2016-12-09,9570,9890,9450,9550,88713,29120.0,3049196.0
2016-12-12,9600,9970,9500,9930,81384,30279.0,3049196.0
2016-12-13,11200,11650,9960,10300,242478,31407.0,3049196.0
2016-12-14,10450,11150,10000,11100,202087,33846.0,3049196.0
2016-12-15,10800,11100,10350,11000,97099,33541.0,3049196.0
2016-12-16,10750,12150,10750,11800,250761,35981.0,3049196.0
2016-12-19,12250,13450,12200,13150,340574,40097.0,3049196.0
2016-12-20,13050,13050,12000,12600,291121,38420.0,3049196.0
2016-12-21,12600,12700,11150,11250,227568,34303.0,3049196.0
2016-12-22,11250,12200,11150,12000,228301,36590.0,3049196.0
2016-12-23,11800,12200,11750,11750,47080,35828.0,3049196.0
2016-12-26,11950,11950,11250,11750,57064,35828.0,3049196.0
2016-12-27,11800,11800,10700,10700,125342,32626.0,3049196.0
2016-12-28,10800,11650,10700,10900,119945,33236.0,3049196.0
2016-12-29,10850,11900,10850,11300,68793,34456.0,3049196.0
2017-01-02,11200,12000,11200,11750,20924,35828.0,3049196.0
2017-01-03,11750,12000,11450,11850,24087,36133.0,3049196.0
2017-01-04,12100,12100,11600,11650,15089,35523.0,3049196.0
2017-01-05,11300,12000,11300,11800,44477,35981.0,3049196.0
2017-01-06,11950,12550,11800,12500,76675,38115.0,3049196.0
2017-01-09,12000,12200,11600,11650,82383,35523.0,3049196.0
2017-01-10,11500,11800,11500,11700,22083,35676.0,3049196.0
2017-01-11,11850,12850,11600,12600,77109,38420.0,3049196.0
2017-01-12,12550,13350,12250,12750,135871,38877.0,3049196.0
2017-01-13,12600,13250,12600,13150,77750,40097.0,3049196.0
2017-01-16,13150,13950,13000,13750,128592,41926.0,3049196.0
2017-01-17,13750,15100,13700,15100,250949,46043.0,3049196.0
