미원화학(134380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-02-01,57800,58400,57300,57700,869,126085.0,2185180.0
2018-02-02,57700,58300,57300,57400,115,125429.0,2185180.0
2018-02-05,57200,58000,56700,57100,1886,124774.0,2185180.0
2018-02-06,57500,58800,55200,58800,1863,128489.0,2185180.0
2018-02-07,58600,59300,57900,58200,2349,127177.0,2185180.0
2018-02-08,58400,59600,58200,58500,1856,127833.0,2185180.0
2018-02-09,57800,58900,57800,58000,1137,126740.0,2185180.0
2018-02-12,58500,58500,57500,57600,576,125866.0,2185180.0
2018-02-13,57900,58000,57500,57600,122,125866.0,2185180.0
2018-02-14,58100,58100,56500,57600,163,125866.0,2185180.0
2018-02-19,57900,58100,56800,57300,119,125211.0,2185180.0
2018-02-20,57000,57800,56600,57100,485,124774.0,2185180.0
2018-02-21,57300,57600,56600,57200,749,124992.0,2185180.0
2018-02-22,57200,57400,56900,57100,654,124774.0,2185180.0
2018-02-23,56800,57800,56800,57300,677,125211.0,2185180.0
2018-02-26,57000,57500,57000,57400,1329,125429.0,2185180.0
2018-02-27,57300,60800,57000,59000,1324,128926.0,2185180.0
2018-02-28,59000,60000,58100,59400,1354,129800.0,2185180.0
2018-03-02,59200,59600,58200,58400,90,127615.0,2185180.0
2018-03-05,58400,59500,57400,58000,674,126740.0,2185180.0
2018-03-06,58000,60000,57100,59900,1043,130892.0,2185180.0
2018-03-07,59200,59900,57300,59400,1444,129800.0,2185180.0
2018-03-08,58900,58900,57000,57000,1868,124555.0,2185180.0
2018-03-09,57400,58000,57000,57900,623,126522.0,2185180.0
2018-03-12,57900,58700,57800,58700,350,128270.0,2185180.0
2018-03-13,58000,58700,56800,57800,2595,126303.0,2185180.0
2018-03-14,57600,58300,56800,58200,2252,127177.0,2185180.0
2018-03-15,57900,58000,57300,57800,518,126303.0,2185180.0
2018-03-16,57300,58500,56900,58400,807,127615.0,2185180.0
2018-03-19,58000,58500,57000,58000,570,126740.0,2185180.0
2018-03-20,57900,57900,57500,57900,40,126522.0,2185180.0
2018-03-21,57600,58000,56700,57200,1206,124992.0,2185180.0
2018-03-22,57200,57800,56800,57600,998,125866.0,2185180.0
2018-03-23,57300,58000,56300,56900,281,124337.0,2185180.0
2018-03-26,57000,57900,56900,57900,111,126522.0,2185180.0
2018-03-27,57700,57900,56800,57800,127,126303.0,2185180.0
2018-03-28,56800,58000,56400,57200,2318,124992.0,2185180.0
2018-03-29,56400,57500,56400,57100,172,124774.0,2185180.0
2018-03-30,57100,57400,56400,57200,662,124992.0,2185180.0
2018-04-02,57200,57200,55500,56000,837,122370.0,2185180.0
2018-04-03,56000,57400,55800,57400,299,125429.0,2185180.0
2018-04-04,57400,57500,56500,57200,318,124992.0,2185180.0
2018-04-05,56900,57300,55700,55900,961,122152.0,2185180.0
2018-04-06,56100,56900,55500,56400,548,123244.0,2185180.0
2018-04-09,56000,56900,55500,56100,549,122589.0,2185180.0
2018-04-10,55500,57800,55300,57500,581,125648.0,2185180.0
2018-04-11,57100,57500,55900,56100,1302,122589.0,2185180.0
2018-04-12,55800,57000,55500,55600,391,121496.0,2185180.0
2018-04-13,55700,55800,55000,55700,261,121715.0,2185180.0
2018-04-16,56600,56600,55400,55700,79,121715.0,2185180.0
2018-04-17,55700,57300,55100,56800,409,124118.0,2185180.0
2018-04-18,56300,58100,55800,55800,960,121933.0,2185180.0
2018-04-19,55700,56300,55700,56300,154,123026.0,2185180.0
2018-04-20,55500,56600,55400,55500,247,121277.0,2185180.0
2018-04-23,55200,56700,55100,56500,1370,123463.0,2185180.0
2018-04-24,56000,57200,55600,56700,165,123900.0,2185180.0
2018-04-25,56200,57000,55800,56700,135,123900.0,2185180.0
2018-04-26,56400,58000,55900,56100,277,122589.0,2185180.0
2018-04-27,56100,56800,55800,56200,55,122807.0,2185180.0
2018-04-30,55500,56100,54100,55900,2311,122152.0,2185180.0
2018-05-02,55900,57000,54100,55500,2447,121277.0,2185180.0
2018-05-03,55500,55800,54700,55200,1161,120622.0,2185180.0
2018-05-04,55200,56300,54400,55300,490,120840.0,2185180.0
2018-05-08,55300,56300,54600,55700,520,121715.0,2185180.0
2018-05-09,55300,55900,54300,55100,228,120403.0,2185180.0
2018-05-10,55100,55700,55000,55100,145,120403.0,2185180.0
2018-05-11,55100,55900,54400,55500,428,121277.0,2185180.0
2018-05-14,55400,55400,54200,54800,844,119748.0,2185180.0
2018-05-15,54800,54800,53700,53700,2534,117344.0,2185180.0
2018-05-16,53700,54100,53600,53600,440,117126.0,2185180.0
2018-05-17,53100,53900,53100,53900,445,117781.0,2185180.0
2018-05-18,54300,54400,54100,54300,70,118655.0,2185180.0
2018-05-21,53800,53900,53700,53900,149,117781.0,2185180.0
2018-05-23,54100,54100,53600,54100,428,118218.0,2185180.0
2018-05-24,54400,54700,53600,54600,72,119311.0,2185180.0
2018-05-25,54400,54900,53900,54000,115,118000.0,2185180.0
2018-05-28,53400,54300,53100,53400,1120,116689.0,2185180.0
2018-05-29,53100,53600,53000,53000,937,115815.0,2185180.0
2018-05-30,53400,53400,52700,53000,522,115815.0,2185180.0
2018-05-31,52600,53700,52300,52700,318,115159.0,2185180.0
2018-06-01,52300,52600,50500,51600,3258,112755.0,2185180.0
2018-06-04,51800,52700,51000,52000,571,113629.0,2185180.0
2018-06-05,52300,53300,50700,51400,647,112318.0,2185180.0
2018-06-07,51900,51900,51100,51500,808,112537.0,2185180.0
2018-06-08,51600,54800,51300,52000,1439,113629.0,2185180.0
2018-06-11,51600,54100,50500,52000,948,113629.0,2185180.0
2018-06-12,52800,53400,50900,51400,945,112318.0,2185180.0
2018-06-14,51600,51600,50500,50800,675,111007.0,2185180.0
2018-06-15,51000,51600,49450,49650,4129,108494.0,2185180.0
2018-06-18,50600,50600,49250,50200,1045,109696.0,2185180.0
2018-06-19,50200,52500,49000,49000,852,107074.0,2185180.0
2018-06-20,50100,50200,49500,49800,39,108822.0,2185180.0
2018-06-21,50300,50400,47100,50000,1020,109259.0,2185180.0
2018-06-22,49850,49950,47500,47500,2573,103796.0,2185180.0
2018-06-25,48000,48000,47200,47500,122,103796.0,2185180.0
2018-06-26,47750,47750,46600,47150,814,103031.0,2185180.0
2018-06-27,47000,47650,46700,47500,159,103796.0,2185180.0
2018-06-28,47700,48000,47050,47700,255,104233.0,2185180.0
2018-06-29,47950,48050,47400,47600,97,104015.0,2185180.0
2018-07-02,47650,48100,46600,47300,497,103359.0,2185180.0
2018-07-03,46750,48050,46750,47500,101,103796.0,2185180.0
2018-07-04,47200,48000,47050,47550,357,103905.0,2185180.0
2018-07-05,48100,48100,47000,47400,390,103578.0,2185180.0
2018-07-06,47100,47400,46550,47300,185,103359.0,2185180.0
2018-07-09,47650,47650,46600,46900,127,102485.0,2185180.0
2018-07-10,46900,47750,46750,47550,873,103905.0,2185180.0
2018-07-11,46500,47400,46500,46950,173,102594.0,2185180.0
2018-07-12,47000,48000,47000,47650,204,104124.0,2185180.0
2018-07-13,47650,48050,47550,47850,195,104561.0,2185180.0
2018-07-16,48000,48800,47600,48100,373,105107.0,2185180.0
2018-07-17,48100,48450,46550,47650,318,104124.0,2185180.0
2018-07-18,47650,47850,47400,47550,630,103905.0,2185180.0
2018-07-19,47550,47550,46600,47400,174,103578.0,2185180.0
2018-07-20,47350,47350,46400,47000,209,102703.0,2185180.0
2018-07-23,46500,47100,46150,46600,191,101829.0,2185180.0
2018-07-24,46150,46500,46000,46400,311,101392.0,2185180.0
2018-07-25,46000,46600,46000,46500,68,101611.0,2185180.0
2018-07-26,46500,46950,46100,46500,368,101611.0,2185180.0
2018-07-27,46100,46700,46000,46450,194,101502.0,2185180.0
2018-07-30,46950,46950,46250,46550,151,101720.0,2185180.0
2018-07-31,46500,46950,46300,46700,20,102048.0,2185180.0
2018-08-01,46300,46900,46250,46500,110,101611.0,2185180.0
2018-08-02,46700,46900,46250,46400,89,101392.0,2185180.0
2018-08-03,46250,46700,46250,46600,54,101829.0,2185180.0
2018-08-06,46550,47000,46350,47000,701,102703.0,2185180.0
2018-08-07,47200,47200,46850,47150,23,103031.0,2185180.0
2018-08-08,47100,47100,46600,47000,23,102703.0,2185180.0
2018-08-09,46950,46950,44000,45350,4619,99098.0,2185180.0
2018-08-10,45350,45350,44600,44950,222,98224.0,2185180.0
2018-08-13,45000,45600,44950,45500,1135,99426.0,2185180.0
2018-08-14,45050,45450,45000,45450,153,99316.0,2185180.0
2018-08-16,44700,45400,44500,44500,153,97241.0,2185180.0
2018-08-17,45350,45350,44500,45200,78,98770.0,2185180.0
2018-08-20,44650,44650,44000,44550,91,97350.0,2185180.0
2018-08-21,44500,44600,44200,44500,95,97241.0,2185180.0
2018-08-22,44450,44500,43900,43900,643,95929.0,2185180.0
2018-08-23,44100,44150,43500,43850,1259,95820.0,2185180.0
2018-08-24,43400,43450,43250,43400,1033,94837.0,2185180.0
2018-08-27,43300,43550,43300,43550,665,95165.0,2185180.0
2018-08-28,43650,43700,43300,43450,129,94946.0,2185180.0
2018-08-29,43450,44800,43050,44450,288,97131.0,2185180.0
2018-08-30,44450,45000,44000,45000,900,98333.0,2185180.0
2018-08-31,45000,45000,44750,44950,63,98224.0,2185180.0
2018-09-03,44950,45150,44100,44950,27,98224.0,2185180.0
2018-09-04,44950,44950,44050,44750,111,97787.0,2185180.0
2018-09-05,44750,44750,44050,44750,239,97787.0,2185180.0
2018-09-06,44750,44750,44150,44650,36,97568.0,2185180.0
2018-09-07,44150,44600,43250,43650,1413,95383.0,2185180.0
2018-09-10,43650,43850,43200,43750,586,95602.0,2185180.0
2018-09-11,43650,44200,43550,44100,34,96366.0,2185180.0
2018-09-12,44100,44450,43600,44450,351,97131.0,2185180.0
2018-09-13,43850,44350,43750,44250,93,96694.0,2185180.0
2018-09-14,43650,45800,43650,45750,503,99972.0,2185180.0
2018-09-17,45500,46750,45000,46500,800,101611.0,2185180.0
2018-09-18,46500,46500,45950,46250,229,101065.0,2185180.0
2018-09-19,46700,47800,44900,44900,1488,98115.0,2185180.0
2018-09-20,44900,44900,44250,44500,254,97241.0,2185180.0
2018-09-21,44500,44500,44100,44200,416,96585.0,2185180.0
2018-09-27,44200,46800,43450,45150,1445,98661.0,2185180.0
2018-09-28,45350,45350,44400,44900,285,98115.0,2185180.0
2018-10-01,44700,44900,44250,44900,34,98115.0,2185180.0
2018-10-02,44900,45300,44150,44700,136,97678.0,2185180.0
2018-10-04,44400,44600,43600,44600,453,97459.0,2185180.0
2018-10-05,44650,44850,44050,44800,250,97896.0,2185180.0
2018-10-08,44100,44750,43450,44350,834,96913.0,2185180.0
2018-10-10,44400,44400,43200,43400,222,94837.0,2185180.0
2018-10-11,41150,44550,41150,43100,643,94181.0,2185180.0
2018-10-12,41600,44450,41600,43900,205,95929.0,2185180.0
2018-10-15,43450,44600,43350,44400,50,97022.0,2185180.0
2018-10-16,44350,44350,43150,44150,37,96476.0,2185180.0
2018-10-17,44150,45800,43500,45200,180,98770.0,2185180.0
2018-10-18,45150,46250,43850,44400,382,97022.0,2185180.0
2018-10-19,44200,44400,43000,43850,284,95820.0,2185180.0
2018-10-22,43900,43900,43000,43750,266,95602.0,2185180.0
2018-10-23,44300,44950,41150,41150,425,89920.0,2185180.0
2018-10-24,42150,42400,41050,41700,777,91122.0,2185180.0
2018-10-25,41700,42700,40550,40700,412,88937.0,2185180.0
2018-10-26,40700,42000,40300,40950,617,89483.0,2185180.0
2018-10-29,40900,41050,40450,40450,367,88391.0,2185180.0
2018-10-30,40450,41950,40300,40300,826,88063.0,2185180.0
2018-10-31,40350,40900,39100,39600,1131,86533.0,2185180.0
2018-11-01,40200,40750,39750,40000,114,87407.0,2185180.0
2018-11-02,40450,41600,40350,40900,468,89374.0,2185180.0
2018-11-05,40300,41850,40300,41000,265,89592.0,2185180.0
2018-11-06,41000,41000,39300,40600,433,88718.0,2185180.0
2018-11-07,40950,40950,39000,40700,212,88937.0,2185180.0
2018-11-08,40500,40500,40100,40500,16,88500.0,2185180.0
2018-11-09,40550,40550,40400,40500,105,88500.0,2185180.0
2018-11-12,40500,40500,39700,40500,71,88500.0,2185180.0
2018-11-13,40500,40500,39400,40000,186,87407.0,2185180.0
2018-11-14,40000,40000,39450,39850,185,87079.0,2185180.0
2018-11-15,39950,40000,39350,39900,160,87189.0,2185180.0
2018-11-16,39550,39950,39550,39950,712,87298.0,2185180.0
2018-11-19,40000,45900,39950,40200,2891,87844.0,2185180.0
2018-11-20,41300,41900,39850,40000,406,87407.0,2185180.0
2018-11-21,40300,40850,39300,40850,34593,89265.0,2185180.0
2018-11-22,40850,42150,40850,41900,886,91559.0,2185180.0
2018-11-23,41950,42250,41350,41850,340,91450.0,2185180.0
2018-11-26,44750,44750,42300,42500,356,92870.0,2185180.0
2018-11-27,44350,44350,42000,42050,91,91887.0,2185180.0
2018-11-28,42500,42750,42150,42750,39,93416.0,2185180.0
2018-11-29,42100,43800,42100,42400,182,92652.0,2185180.0
2018-11-30,41650,43300,41650,43150,214,94291.0,2185180.0
2018-12-03,43150,43800,42600,43700,415,95492.0,2185180.0
2018-12-04,44500,44500,43000,43200,130,94400.0,2185180.0
2018-12-05,43200,44950,42150,43550,149,95165.0,2185180.0
2018-12-06,44950,44950,44250,44300,9,96803.0,2185180.0
2018-12-07,43000,44600,43000,43750,56,95602.0,2185180.0
2018-12-10,43100,43950,43100,43800,267,95711.0,2185180.0
2018-12-11,43000,45200,42150,42150,368,92105.0,2185180.0
2018-12-12,42450,45100,42150,42250,174,92324.0,2185180.0
2018-12-13,44000,44100,42400,43950,128,96039.0,2185180.0
2018-12-14,44500,45000,43150,43500,849,95055.0,2185180.0
2018-12-17,43500,45200,43500,44800,265,97896.0,2185180.0
2018-12-18,45350,45400,43950,45350,1264,99098.0,2185180.0
2018-12-19,45450,45500,44550,44800,237,97896.0,2185180.0
2018-12-20,45800,45800,44150,45200,29,98770.0,2185180.0
2018-12-21,46000,46000,43450,43500,343,95055.0,2185180.0
2018-12-24,43500,44750,43250,44000,437,96356.0,2189904.0
2018-12-26,44500,44500,43000,43950,286,96246.0,2189904.0
2018-12-27,42250,44000,42200,43900,210,96137.0,2189904.0
2018-12-28,44450,44500,43050,43200,41,94604.0,2189904.0
2019-01-02,43200,43600,42200,43200,297,94604.0,2189904.0
2019-01-03,43900,43900,43200,43200,18,94604.0,2189904.0
2019-01-04,43200,43200,42500,42900,76,93947.0,2189904.0
2019-01-07,42000,43000,42000,42400,792,92852.0,2189904.0
2019-01-08,42400,42600,42000,42000,1340,91976.0,2189904.0
2019-01-09,41650,42150,40900,41050,1609,89896.0,2189904.0
2019-01-10,41050,41050,40850,41050,93,89896.0,2189904.0
2019-01-11,41350,42000,41350,42000,169,91976.0,2189904.0
2019-01-14,41800,41850,41700,41700,42,91319.0,2189904.0
2019-01-15,41600,42100,40700,42100,506,92195.0,2189904.0
2019-01-16,41800,42100,40000,40450,1604,88582.0,2189904.0
2019-01-17,40450,40950,40300,40800,410,89348.0,2189904.0
2019-01-18,40950,40950,40200,40450,571,88582.0,2189904.0
2019-01-21,40450,40900,40300,40850,199,89458.0,2189904.0
2019-01-22,40400,40800,40400,40750,180,89239.0,2189904.0
2019-01-23,40800,41000,40200,40950,521,89677.0,2189904.0
2019-01-24,40950,40950,40450,40800,320,89348.0,2189904.0
2019-01-25,40800,41300,40400,41150,189,90115.0,2189904.0
2019-01-28,41700,41700,40200,40400,618,88472.0,2189904.0
2019-01-29,40400,40400,40000,40350,413,88363.0,2189904.0
2019-01-30,40050,40350,39850,39850,1092,87268.0,2189904.0
2019-01-31,40000,40400,39800,40350,730,88363.0,2189904.0
2019-02-01,40400,40400,40000,40300,96,88253.0,2189904.0
2019-02-07,40300,40900,40100,40800,294,89348.0,2189904.0
2019-02-08,40800,41050,40400,40800,464,89348.0,2189904.0
2019-02-11,41500,41500,40350,40800,375,89348.0,2189904.0
2019-02-12,40400,41000,40400,40800,937,89348.0,2189904.0
2019-02-13,40400,40800,40400,40700,511,89129.0,2189904.0
2019-02-14,40800,40800,40300,40600,728,88910.0,2189904.0
2019-02-15,41000,41100,40450,41050,620,89896.0,2189904.0
2019-02-18,40950,41050,40600,40950,617,89677.0,2189904.0
2019-02-19,41000,41600,40750,40950,234,89677.0,2189904.0
2019-02-20,41000,41000,40400,40900,858,89567.0,2189904.0
2019-02-21,41000,41600,41000,41600,639,91100.0,2189904.0
2019-02-22,42500,42500,41250,41500,389,90881.0,2189904.0
2019-02-25,41500,41500,40350,41500,1604,90881.0,2189904.0
2019-02-26,41250,41550,41200,41550,818,90991.0,2189904.0
2019-02-27,41550,41550,41100,41200,696,90224.0,2189904.0
2019-02-28,41400,52000,41200,42950,39296,94056.0,2189904.0
2019-03-04,43850,44600,42550,43500,6151,95261.0,2189904.0
2019-03-05,43750,43750,42500,42600,1216,93290.0,2189904.0
2019-03-06,42700,43000,42500,42950,1146,94056.0,2189904.0
2019-03-07,42950,43450,42500,42950,1753,94056.0,2189904.0
2019-03-08,42550,43400,42450,42450,517,92961.0,2189904.0
2019-03-11,43750,43750,42250,42850,677,93837.0,2189904.0
2019-03-12,42700,42950,42050,42400,817,92852.0,2189904.0
2019-03-13,41500,42250,41450,41950,752,91866.0,2189904.0
2019-03-14,42050,42550,41200,42550,1079,93180.0,2189904.0
2019-03-15,43400,43400,42000,42750,1164,93618.0,2189904.0
2019-03-18,43000,43000,42150,42900,329,93947.0,2189904.0
2019-03-19,42900,43000,42300,42850,403,93837.0,2189904.0
2019-03-20,43800,43800,42450,42600,148,93290.0,2189904.0
2019-03-21,43250,43250,42500,42600,1511,93290.0,2189904.0
2019-03-22,42600,42900,42500,42600,1379,93290.0,2189904.0
2019-03-25,42600,42650,42100,42350,2035,92742.0,2189904.0
2019-03-26,42350,42500,42050,42100,995,92195.0,2189904.0
2019-03-27,42100,42200,41900,42100,1209,92195.0,2189904.0
2019-03-28,41900,42100,41900,42100,709,92195.0,2189904.0
2019-03-29,45050,47800,40500,40500,10606,88691.0,2189904.0
2019-04-01,40500,41100,40000,40350,2385,88363.0,2189904.0
2019-04-02,42700,42700,40400,40450,1419,88582.0,2189904.0
2019-04-03,40450,41100,40350,40700,860,89129.0,2189904.0
2019-04-04,40500,41000,40500,40500,667,88691.0,2189904.0
2019-04-05,40500,40850,40500,40700,1072,89129.0,2189904.0
2019-04-08,41000,41100,40400,40650,743,89020.0,2189904.0
2019-04-09,40500,40850,40500,40550,716,88801.0,2189904.0
2019-04-10,40800,40950,40500,40850,491,89458.0,2189904.0
2019-04-11,40850,41050,40500,40800,1473,89348.0,2189904.0
2019-04-12,41100,41200,40700,41200,552,90224.0,2189904.0
2019-04-15,41400,43500,41200,42350,1805,92742.0,2189904.0
2019-04-16,42300,42400,41400,41950,769,91866.0,2189904.0
2019-04-17,42300,43200,41900,42750,1491,93618.0,2189904.0
2019-04-18,42750,43000,42100,42100,980,92195.0,2189904.0
2019-04-19,42100,43050,42000,42300,280,92633.0,2189904.0
2019-04-22,42000,43000,42000,42450,2315,92961.0,2189904.0
2019-04-23,43000,43000,42300,42650,1059,93399.0,2189904.0
2019-04-24,42750,43700,42700,43150,3035,94494.0,2189904.0
2019-04-25,43150,45000,43050,44250,2048,96903.0,2189904.0
2019-04-26,44000,44300,44000,44150,528,96684.0,2189904.0
2019-04-29,44150,45000,44150,44700,1867,97889.0,2189904.0
2019-04-30,44950,45000,44400,44700,641,97889.0,2189904.0
2019-05-02,44100,44500,44050,44400,606,97232.0,2189904.0
2019-05-03,44100,44100,43500,44050,379,96465.0,2189904.0
2019-05-07,43100,43950,43100,43900,65,96137.0,2189904.0
2019-05-08,43250,43700,42750,43600,128,95480.0,2189904.0
2019-05-09,43550,43550,42650,42650,449,93399.0,2189904.0
2019-05-10,42500,43050,42500,42700,439,93509.0,2189904.0
2019-05-13,44650,44650,41400,41800,314,91538.0,2189904.0
2019-05-14,41050,43000,41050,43000,446,94166.0,2189904.0
2019-05-15,42300,43000,42200,42900,28,93947.0,2189904.0
2019-05-16,42500,42500,41900,42250,579,92523.0,2189904.0
2019-05-17,42500,42500,42000,42300,198,92633.0,2189904.0
2019-05-20,41750,42300,41300,41900,335,91757.0,2189904.0
2019-05-21,41900,42950,41900,41950,255,91866.0,2189904.0
2019-05-22,41950,41950,41400,41800,797,91538.0,2189904.0
2019-05-23,41800,41800,41300,41750,194,91428.0,2189904.0
2019-05-24,41750,41750,41450,41700,443,91319.0,2189904.0
2019-05-27,41900,41900,41350,41700,79,91319.0,2189904.0
2019-05-28,42950,42950,41550,41700,98,91319.0,2189904.0
2019-05-29,41700,41700,41550,41700,105,91319.0,2189904.0
2019-05-30,41700,41700,41400,41700,158,91319.0,2189904.0
2019-05-31,41500,41700,41100,41700,785,91319.0,2189904.0
2019-06-03,41700,41700,41350,41400,214,90662.0,2189904.0
2019-06-04,41400,41500,41050,41500,193,90881.0,2189904.0
2019-06-05,41500,41700,41400,41700,455,91319.0,2189904.0
2019-06-07,41700,41700,41400,41400,551,90662.0,2189904.0
2019-06-10,41700,41700,41000,41450,486,90772.0,2189904.0
2019-06-11,41700,41700,41450,41700,1833,91319.0,2189904.0
2019-06-12,41400,41650,41400,41650,1020,91210.0,2189904.0
2019-06-13,41600,41600,41350,41600,456,91100.0,2189904.0
2019-06-14,41600,41700,41400,41650,989,91210.0,2189904.0
2019-06-17,41650,41650,41500,41650,212,91210.0,2189904.0
2019-06-18,41650,41700,41150,41500,878,90881.0,2189904.0
2019-06-19,41500,41600,41150,41500,570,90881.0,2189904.0
2019-06-20,41600,41600,41300,41500,553,90881.0,2189904.0
2019-06-21,41600,41650,41300,41500,335,90881.0,2189904.0
2019-06-24,41650,43200,41450,41600,911,91100.0,2189904.0
2019-06-25,42000,43000,41650,41650,699,91210.0,2189904.0
2019-06-26,41900,42750,41750,42000,481,91976.0,2189904.0
2019-06-27,42000,42400,42000,42300,905,92633.0,2189904.0
2019-06-28,42300,42350,41700,42200,848,92414.0,2189904.0
2019-07-01,42850,42850,41550,41600,1510,91100.0,2189904.0
2019-07-02,42000,42000,41600,41700,90,91319.0,2189904.0
2019-07-03,42000,42000,41450,41450,314,90772.0,2189904.0
2019-07-04,41450,41900,41050,41150,820,90115.0,2189904.0
2019-07-05,41900,41900,41150,41200,308,90224.0,2189904.0
2019-07-08,42000,42650,40500,40500,1572,88691.0,2189904.0
2019-07-09,40500,40900,40500,40600,135,88910.0,2189904.0
2019-07-10,41000,41000,40500,40650,207,89020.0,2189904.0
2019-07-11,40850,40850,40450,40650,370,89020.0,2189904.0
2019-07-12,40800,40800,40100,40350,810,88363.0,2189904.0
2019-07-15,40350,41450,40100,40750,205,89239.0,2189904.0
2019-07-16,41400,41400,40300,40950,347,89677.0,2189904.0
2019-07-17,40900,40900,40200,40800,599,89348.0,2189904.0
2019-07-18,40650,40650,40200,40500,227,88691.0,2189904.0
2019-07-19,40500,40500,40200,40450,318,88582.0,2189904.0
2019-07-22,40450,40450,39900,40100,573,87815.0,2189904.0
2019-07-23,39950,40300,39850,40250,572,88144.0,2189904.0
2019-07-24,40250,40300,39850,40300,58,88253.0,2189904.0
2019-07-25,40050,40300,39050,39550,644,86611.0,2189904.0
2019-07-26,39050,39900,39050,39700,81,86939.0,2189904.0
2019-07-29,39200,40000,39000,39000,302,85406.0,2189904.0
2019-07-30,39000,39700,39000,39100,107,85625.0,2189904.0
2019-07-31,39000,39950,39000,39350,362,86173.0,2189904.0
2019-08-01,39350,40000,39350,40000,420,87596.0,2189904.0
2019-08-02,39500,40200,39400,39950,252,87487.0,2189904.0
2019-08-05,39700,39800,38650,38800,1487,84968.0,2189904.0
2019-08-06,38500,39500,38500,39500,746,86501.0,2189904.0
2019-08-07,39500,39750,39500,39750,945,87049.0,2189904.0
2019-08-08,39950,39950,39600,39950,54,87487.0,2189904.0
2019-08-09,39900,39900,39500,39900,192,87377.0,2189904.0
2019-08-12,39600,39900,39000,39800,946,87158.0,2189904.0
2019-08-13,39600,39800,39500,39500,478,86501.0,2189904.0
2019-08-14,39500,40200,39500,39700,1421,86939.0,2189904.0
2019-08-16,39500,40150,39500,39550,578,86611.0,2189904.0
2019-08-19,39500,40150,39500,39850,380,87268.0,2189904.0
2019-08-20,40150,40150,39550,40150,152,87925.0,2189904.0
2019-08-21,40200,40200,39650,39650,480,86830.0,2189904.0
2019-08-22,39800,39800,39500,39750,595,87049.0,2189904.0
2019-08-23,39750,39850,39650,39800,58,87158.0,2189904.0
2019-08-26,39600,39600,39300,39550,1105,86611.0,2189904.0
2019-08-27,39600,40200,39500,40100,481,87815.0,2189904.0
2019-08-28,40900,40900,40050,40050,74,87706.0,2189904.0
2019-08-29,40050,40050,39500,40050,17,87706.0,2189904.0
2019-08-30,39550,40000,39500,39900,488,87377.0,2189904.0
2019-09-02,39900,39900,39700,39900,22,87377.0,2189904.0
2019-09-03,39900,40300,39750,39750,118,87049.0,2189904.0
2019-09-04,39750,39750,39500,39700,110,86939.0,2189904.0
2019-09-05,39750,40200,39200,39750,195,87049.0,2189904.0
2019-09-06,39700,39900,39500,39850,402,87268.0,2189904.0
2019-09-09,39850,40000,39750,39900,766,87377.0,2189904.0
2019-09-10,39900,40500,39850,40000,89,87596.0,2189904.0
2019-09-11,39850,40400,39850,40000,314,87596.0,2189904.0
2019-09-16,40000,40400,39950,40050,693,87706.0,2189904.0
2019-09-17,40100,40550,40100,40300,308,88253.0,2189904.0
2019-09-18,40800,40800,40300,40300,460,88253.0,2189904.0
2019-09-19,40800,40800,40300,40300,227,88253.0,2189904.0
2019-09-20,40800,41200,40250,40900,616,89567.0,2189904.0
2019-09-23,40700,41000,40250,40600,1314,88910.0,2189904.0
2019-09-24,40600,41000,40400,40700,648,89129.0,2189904.0
2019-09-25,40700,41600,40700,41600,2317,91100.0,2189904.0
2019-09-26,41600,41600,40750,41500,1191,90881.0,2189904.0
2019-09-27,41450,41550,41050,41100,721,90005.0,2189904.0
2019-09-30,41100,41400,41050,41200,329,90224.0,2189904.0
2019-10-01,41200,41300,41100,41300,214,90443.0,2189904.0
2019-10-02,41150,41300,41100,41100,137,90005.0,2189904.0
2019-10-04,41100,41250,41100,41150,220,90115.0,2189904.0
2019-10-07,41100,42500,41100,41950,939,,
