신한지주(055550),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-08-26,45750,45900,44700,45100,1675582,21386401.0,474199587.0
2010-08-27,44750,45300,44600,45150,1132793,21410111.0,474199587.0
2010-08-30,46000,46550,45500,46500,1191961,22050281.0,474199587.0
2010-08-31,46000,46250,45650,45900,1351613,21765761.0,474199587.0
2010-09-01,46250,46350,45600,46200,1157371,21908021.0,474199587.0
2010-09-02,47000,47000,43950,43950,3747324,20841072.0,474199587.0
2010-09-03,43300,43750,42400,43100,8441035,20438002.0,474199587.0
2010-09-06,42900,43400,42800,43100,4961828,20438002.0,474199587.0
2010-09-07,43000,43900,43000,43150,3084844,20461712.0,474199587.0
2010-09-08,42650,42850,42050,42300,3509890,20058643.0,474199587.0
2010-09-09,43100,43500,42500,42950,3447066,20366872.0,474199587.0
2010-09-10,43450,44300,43250,44300,2909384,21007042.0,474199587.0
2010-09-13,44300,44500,43550,43950,2045166,20841072.0,474199587.0
2010-09-14,44200,44750,43900,44500,2743011,21101882.0,474199587.0
2010-09-15,44600,44650,43550,44450,2451411,21078172.0,474199587.0
2010-09-16,44250,44300,43100,43400,2431254,20580262.0,474199587.0
2010-09-17,43500,44000,43400,44000,1627907,20864782.0,474199587.0
2010-09-20,43600,44250,43450,44000,1242178,20864782.0,474199587.0
2010-09-24,44450,44450,43850,44150,1444497,20935912.0,474199587.0
2010-09-27,44200,44250,43500,43850,1836080,20793652.0,474199587.0
2010-09-28,43500,43550,43000,43000,2324791,20390582.0,474199587.0
2010-09-29,43200,43500,43050,43200,2467447,20485422.0,474199587.0
2010-09-30,43400,43650,42750,43650,2549898,20698812.0,474199587.0
2010-10-01,44000,45950,43800,45950,5909348,21789471.0,474199587.0
2010-10-04,46300,47150,45850,46650,3628113,22121411.0,474199587.0
2010-10-05,46450,47850,46300,47850,2920728,22690450.0,474199587.0
2010-10-06,47850,48000,46850,47800,1957197,22666740.0,474199587.0
2010-10-07,47950,47950,46700,47350,1691501,22453350.0,474199587.0
2010-10-08,46700,46900,45950,46500,2989576,22050281.0,474199587.0
2010-10-11,46350,46350,45100,45250,3480785,21457531.0,474199587.0
2010-10-12,44900,46150,44900,45150,2402086,21410111.0,474199587.0
2010-10-13,45800,45800,44900,44900,2920735,21291561.0,474199587.0
2010-10-14,45050,45650,44700,45150,3179585,21410111.0,474199587.0
2010-10-15,45500,45950,45250,45500,3532097,21576081.0,474199587.0
2010-10-18,45650,46100,45300,45550,1818397,21599791.0,474199587.0
2010-10-19,45750,45950,44900,44900,1471571,21291561.0,474199587.0
2010-10-20,44700,45650,44400,45200,1716451,21433821.0,474199587.0
2010-10-21,45000,45100,44000,44050,2778381,20888492.0,474199587.0
2010-10-22,44200,44750,43800,44100,1783451,20912202.0,474199587.0
2010-10-25,44450,44750,44200,44450,1831842,21078172.0,474199587.0
2010-10-26,44500,44550,44000,44250,1638120,20983332.0,474199587.0
2010-10-27,44100,44700,43800,44050,1892003,20888492.0,474199587.0
2010-10-28,44300,44500,43950,43950,1368202,20841072.0,474199587.0
2010-10-29,44450,44450,43550,43550,1652955,20651392.0,474199587.0
2010-11-01,43400,44250,43200,43950,1452788,20841072.0,474199587.0
2010-11-02,43700,44250,43350,43450,1127514,20603972.0,474199587.0
2010-11-03,43300,44000,43300,43450,1479032,20603972.0,474199587.0
2010-11-04,43400,44400,43400,44000,1773957,20864782.0,474199587.0
2010-11-05,44950,44950,44350,44350,1793765,21030752.0,474199587.0
2010-11-08,44400,44650,43850,44250,1049833,20983332.0,474199587.0
2010-11-09,44350,44400,43550,43700,1582327,20722522.0,474199587.0
2010-11-10,43550,43850,43400,43850,1486147,20793652.0,474199587.0
2010-11-11,43550,43600,41950,41950,4612237,19892673.0,474199587.0
2010-11-12,42750,43000,42100,42350,2365132,20082353.0,474199587.0
2010-11-15,42650,43800,42500,43450,1581034,20603972.0,474199587.0
2010-11-16,43550,43850,42500,43400,1973051,20580262.0,474199587.0
2010-11-17,43000,43100,42750,42750,1052992,20272032.0,474199587.0
2010-11-18,43350,43500,42900,43450,1028379,20603972.0,474199587.0
2010-11-19,43500,43600,42900,43300,1471328,20532842.0,474199587.0
2010-11-22,43350,43500,42900,42950,1256263,20366872.0,474199587.0
2010-11-23,42850,44500,42600,43550,2978385,20651392.0,474199587.0
2010-11-24,42500,43800,42500,43350,2909607,20556552.0,474199587.0
2010-11-25,43700,45000,43600,44700,4043089,21196722.0,474199587.0
2010-11-26,44500,44900,43900,44300,1655948,21007042.0,474199587.0
2010-11-29,44250,44800,44000,44400,1199783,21054462.0,474199587.0
2010-11-30,44750,45000,44300,44700,2130615,21196722.0,474199587.0
2010-12-01,45100,45150,44400,44800,881250,21244141.0,474199587.0
2010-12-02,44800,45200,44450,44900,1193616,21291561.0,474199587.0
2010-12-03,45250,45250,44650,44750,1383861,21220432.0,474199587.0
2010-12-06,45300,47000,45250,47000,3958956,22287381.0,474199587.0
2010-12-07,46850,47300,46300,46500,2423994,22050281.0,474199587.0
2010-12-08,46500,47550,46150,46950,2100523,22263671.0,474199587.0
2010-12-09,47400,47950,46750,47950,3094771,22737870.0,474199587.0
2010-12-10,47900,48650,47750,48150,1795528,22832710.0,474199587.0
2010-12-13,48500,49400,47850,49100,2542271,23283200.0,474199587.0
2010-12-14,49900,50100,49300,49300,3231941,23378040.0,474199587.0
2010-12-15,49650,50400,49500,50200,2935541,23804819.0,474199587.0
2010-12-16,49900,50500,49650,49700,2241865,23567719.0,474199587.0
2010-12-17,50600,52100,50300,51700,3478828,24516119.0,474199587.0
2010-12-20,51200,53700,51000,52800,3537922,25037738.0,474199587.0
2010-12-21,53500,53600,51900,52800,2256402,25037738.0,474199587.0
2010-12-22,52400,52600,51400,52500,1342636,24895478.0,474199587.0
2010-12-23,52400,53100,52200,52600,1108863,24942898.0,474199587.0
2010-12-24,52900,53600,52100,53100,1182348,25179998.0,474199587.0
2010-12-27,53000,54000,52700,53300,1314631,25274838.0,474199587.0
2010-12-28,53200,53600,52300,52300,1369313,24800638.0,474199587.0
2010-12-29,52200,53700,51600,53600,1073528,25417098.0,474199587.0
2010-12-30,53300,53900,52700,52900,1579131,25085158.0,474199587.0
2011-01-03,53100,54100,52600,53600,1403493,25417098.0,474199587.0
2011-01-04,53700,54200,53300,53800,1265782,25511938.0,474199587.0
2011-01-05,53400,53600,52500,53300,1079443,25274838.0,474199587.0
2011-01-06,52800,53000,51400,52000,3069809,24658379.0,474199587.0
2011-01-07,52000,52800,51900,52000,1232871,24658379.0,474199587.0
2011-01-10,52200,52300,50300,50700,1905551,24041919.0,474199587.0
2011-01-11,50700,51500,49900,51500,1459091,24421279.0,474199587.0
2011-01-12,51400,52000,51000,51000,1160926,24184179.0,474199587.0
2011-01-13,51500,53400,51300,52600,3427084,24942898.0,474199587.0
2011-01-14,53000,53900,52400,53800,1581700,25511938.0,474199587.0
2011-01-17,53800,54000,53100,53200,1055527,25227418.0,474199587.0
2011-01-18,53000,53700,51700,51700,1312444,24516119.0,474199587.0
2011-01-19,52200,52600,51000,52400,1322133,24848058.0,474199587.0
2011-01-20,51700,52100,50800,51400,1625385,24373859.0,474199587.0
2011-01-21,50900,51100,49500,49550,2052857,23496590.0,474199587.0
2011-01-24,49700,49750,48800,49500,2259999,23472880.0,474199587.0
2011-01-25,50000,51000,49800,50000,1590558,23709979.0,474199587.0
2011-01-26,50100,50800,50000,50300,1010676,23852239.0,474199587.0
2011-01-27,49900,50300,49100,49700,2509772,23567719.0,474199587.0
2011-01-28,49650,51100,49050,50700,1961216,24041919.0,474199587.0
2011-01-31,49900,50200,49200,49600,1281625,23520300.0,474199587.0
2011-02-01,49600,50300,49300,49750,1075413,23591429.0,474199587.0
2011-02-07,51000,52200,50700,51600,2504871,24468699.0,474199587.0
2011-02-08,51900,52100,50900,50900,2111612,24136759.0,474199587.0
2011-02-09,51700,52500,51100,51100,2450231,24231599.0,474199587.0
2011-02-10,51500,51900,49400,49700,2069877,23567719.0,474199587.0
2011-02-11,50400,50600,48350,48700,1972726,23093520.0,474199587.0
2011-02-14,49050,49950,49000,49800,1309243,23615139.0,474199587.0
2011-02-15,49400,49800,48750,48900,1460956,23188360.0,474199587.0
2011-02-16,49000,50000,48700,48950,926689,23212070.0,474199587.0
2011-02-17,49350,49600,47300,47550,1510005,22548190.0,474199587.0
2011-02-18,47850,48750,47400,48000,2085948,22761580.0,474199587.0
2011-02-21,48200,48200,46850,47450,1785154,22500770.0,474199587.0
2011-02-22,46800,48750,46150,47900,1769503,22714160.0,474199587.0
2011-02-23,48050,48550,47600,47700,1138551,22619320.0,474199587.0
2011-02-24,47800,48700,47650,48500,1482552,22998680.0,474199587.0
2011-02-25,48800,48950,47950,47950,1100516,22737870.0,474199587.0
2011-02-28,47550,48450,47100,47100,1249719,22334801.0,474199587.0
2011-03-02,46400,47300,46150,46350,1481129,21979151.0,474199587.0
2011-03-03,46450,48000,46450,47950,913976,22737870.0,474199587.0
2011-03-04,48400,50500,47950,50000,1746413,23709979.0,474199587.0
2011-03-07,49400,50200,49300,49400,983191,23425460.0,474199587.0
2011-03-08,49000,51000,49000,50300,1377694,23852239.0,474199587.0
2011-03-09,50600,52000,50400,50900,2122224,24136759.0,474199587.0
2011-03-10,51400,51500,49500,49650,1977754,23544009.0,474199587.0
2011-03-11,49100,49450,48050,48900,1233235,23188360.0,474199587.0
2011-03-14,47500,49050,46950,48300,1559382,22903840.0,474199587.0
2011-03-15,48850,49800,47000,47050,2395879,22311091.0,474199587.0
2011-03-16,48200,49650,47700,49500,1965617,23472880.0,474199587.0
2011-03-17,48400,49950,48350,49550,1221969,23496590.0,474199587.0
2011-03-18,49400,49900,48700,49900,1536276,23662559.0,474199587.0
2011-03-21,49700,49900,48950,49250,1284606,23354330.0,474199587.0
2011-03-22,48950,49150,48050,48400,2223401,22951260.0,474199587.0
2011-03-23,48100,48200,47400,47900,1883872,22714160.0,474199587.0
2011-03-24,48000,48550,47850,48400,1429517,22951260.0,474199587.0
2011-03-25,48700,48850,47800,48600,2409285,23046100.0,474199587.0
2011-03-28,48600,48650,47800,47950,1731262,22737870.0,474199587.0
2011-03-29,47750,48250,47500,47850,1380819,22690450.0,474199587.0
2011-03-30,47600,48750,47450,48750,2090609,23117230.0,474199587.0
2011-03-31,49650,50200,49200,49850,3283176,23638849.0,474199587.0
2011-04-01,49750,50200,49450,49950,2188035,23686269.0,474199587.0
2011-04-04,50400,51600,50300,51500,2789328,24421279.0,474199587.0
2011-04-05,51700,51900,50700,51500,1992701,24421279.0,474199587.0
2011-04-06,51600,51700,49800,50200,2276367,23804819.0,474199587.0
2011-04-07,50600,50600,49200,49750,2121869,23591429.0,474199587.0
2011-04-08,50100,50200,48600,49050,2184573,23259490.0,474199587.0
2011-04-11,49200,49200,48200,48400,2067958,22951260.0,474199587.0
2011-04-12,48500,49000,47650,47950,1981390,22737870.0,474199587.0
2011-04-13,48150,48600,47950,48550,1610120,23022390.0,474199587.0
2011-04-14,48150,48500,47400,48000,3507674,22761580.0,474199587.0
2011-04-15,47800,48400,47750,48350,1479976,22927550.0,474199587.0
2011-04-18,48500,48600,46250,46800,2988923,22192541.0,474199587.0
2011-04-19,46200,46750,45650,46600,1957895,22097701.0,474199587.0
2011-04-20,46950,47650,46650,47400,2272317,22477060.0,474199587.0
2011-04-21,47900,47900,46050,46250,3356360,21931731.0,474199587.0
2011-04-22,46300,47750,45950,47500,2214493,22524480.0,474199587.0
2011-04-25,47500,47850,46800,47050,1172616,22311091.0,474199587.0
2011-04-26,47700,47700,46300,47350,2091333,22453350.0,474199587.0
2011-04-27,47450,49400,47400,49400,3774160,23425460.0,474199587.0
2011-04-28,49700,49900,48850,49500,2549021,23472880.0,474199587.0
2011-04-29,50400,52600,50100,52500,6867957,24895478.0,474199587.0
2011-05-02,53000,53000,51700,52200,2188315,24753218.0,474199587.0
2011-05-03,52500,53000,52200,52400,2422359,24848058.0,474199587.0
2011-05-04,53000,53000,51400,52200,2225600,24753218.0,474199587.0
2011-05-06,52000,52800,51300,51300,2377522,24326439.0,474199587.0
2011-05-09,51100,51600,50000,50500,1544484,23947079.0,474199587.0
2011-05-11,51000,51100,50100,50900,1352493,24136759.0,474199587.0
2011-05-12,50000,50300,49600,49600,2438807,23520300.0,474199587.0
2011-05-13,49950,50300,47900,47950,2717663,22737870.0,474199587.0
2011-05-16,47550,48100,47200,47200,1841287,22382221.0,474199587.0
2011-05-17,47600,48850,47500,48600,1834028,23046100.0,474199587.0
2011-05-18,48900,48900,47600,48600,1614239,23046100.0,474199587.0
2011-05-19,48050,48350,47200,47600,2026223,22571900.0,474199587.0
2011-05-20,47350,48150,47050,47400,1482990,22477060.0,474199587.0
2011-05-23,47600,48300,47300,47750,1278401,22643030.0,474199587.0
2011-05-24,48000,49150,47850,48300,1562791,22903840.0,474199587.0
2011-05-25,48200,48250,47250,48100,1077494,22809000.0,474199587.0
2011-05-26,48100,48600,47900,48450,896756,22974970.0,474199587.0
2011-05-27,48550,48550,47750,48250,1069653,22880130.0,474199587.0
2011-05-30,48200,48900,47300,47500,1335690,22524480.0,474199587.0
2011-05-31,47750,49000,47600,48550,2205792,23022390.0,474199587.0
2011-06-01,49700,50100,48850,49600,1536774,23520300.0,474199587.0
2011-06-02,48900,49250,48000,48850,1212647,23164650.0,474199587.0
2011-06-03,48900,50800,48700,50700,2343213,24041919.0,474199587.0
2011-06-07,50700,51600,50200,50500,2696253,23947079.0,474199587.0
2011-06-08,50500,51000,49800,51000,1441698,24184179.0,474199587.0
2011-06-09,51500,51500,49000,49050,2049240,23259490.0,474199587.0
2011-06-10,49500,50700,49000,49000,1435010,23235780.0,474199587.0
2011-06-13,48400,50000,48300,49650,911892,23544009.0,474199587.0
2011-06-14,49900,50700,49100,49650,1167453,23544009.0,474199587.0
2011-06-15,50500,50600,48950,50300,1148546,23852239.0,474199587.0
2011-06-16,50300,50400,48750,49300,1106043,23378040.0,474199587.0
2011-06-17,49300,49950,47900,48350,1517718,22927550.0,474199587.0
2011-06-20,48600,48700,47800,48650,856464,23069810.0,474199587.0
2011-06-21,48800,51000,48750,50800,2296750,24089339.0,474199587.0
2011-06-22,51000,51300,50100,50500,1910529,23947079.0,474199587.0
2011-06-23,49500,50800,49400,50500,947087,23947079.0,474199587.0
2011-06-24,51000,52500,50800,51300,3350287,24326439.0,474199587.0
2011-06-27,51100,51600,50100,51300,1252737,24326439.0,474199587.0
2011-06-28,51400,52000,51100,51100,1517704,24231599.0,474199587.0
2011-06-29,52000,52200,51200,51300,1194029,24326439.0,474199587.0
2011-06-30,51500,51700,50500,50900,1364774,24136759.0,474199587.0
2011-07-01,51700,51800,51000,51400,1115657,24373859.0,474199587.0
2011-07-04,51900,52500,51500,51900,1654728,24610959.0,474199587.0
2011-07-05,51700,52700,51500,52200,1097043,24753218.0,474199587.0
2011-07-06,51900,53000,51500,51900,1604836,24610959.0,474199587.0
2011-07-07,52000,52700,51700,52000,1148266,24658379.0,474199587.0
2011-07-08,51600,51800,49850,50500,8453913,23947079.0,474199587.0
2011-07-11,50600,50600,49850,49850,1623912,23638849.0,474199587.0
2011-07-12,49500,49750,49250,49250,1320005,23354330.0,474199587.0
2011-07-13,49250,50300,49100,50000,1202221,23709979.0,474199587.0
2011-07-14,50300,50300,49200,50000,1262145,23709979.0,474199587.0
2011-07-15,50000,50900,49800,50900,1150279,24136759.0,474199587.0
2011-07-18,51200,51300,50200,51000,1021849,24184179.0,474199587.0
2011-07-19,50700,51200,50500,50600,965178,23994499.0,474199587.0
2011-07-20,51000,52700,50900,52400,2363111,24848058.0,474199587.0
2011-07-21,52900,53000,52200,52700,1849203,24990318.0,474199587.0
2011-07-22,53500,54000,52400,52900,2260650,25085158.0,474199587.0
2011-07-25,52700,52700,51300,51500,1384522,24421279.0,474199587.0
2011-07-26,51700,52800,51700,52800,962972,25037738.0,474199587.0
2011-07-27,52800,53200,52000,52700,858287,24990318.0,474199587.0
2011-07-28,51700,52000,51000,51600,1040991,24468699.0,474199587.0
2011-07-29,51500,51500,50000,50500,1557090,23947079.0,474199587.0
2011-08-01,50700,51300,50400,50800,1388686,24089339.0,474199587.0
2011-08-02,50800,50900,49500,49500,1638797,23472880.0,474199587.0
2011-08-03,49100,49350,48450,49000,1726302,23235780.0,474199587.0
2011-08-04,49950,50700,49450,49850,2015211,23638849.0,474199587.0
2011-08-05,47850,49600,47750,48050,2665118,22785290.0,474199587.0
2011-08-08,48000,48000,45050,46250,3188664,21931731.0,474199587.0
2011-08-09,43800,45700,40500,44750,4499948,21220432.0,474199587.0
2011-08-10,46450,46500,43150,43900,3784460,20817362.0,474199587.0
2011-08-11,41500,43500,41450,43100,2624349,20438002.0,474199587.0
2011-08-12,44000,44250,42550,42850,1793418,20319452.0,474199587.0
2011-08-16,44250,45900,44250,45650,2106070,21647211.0,474199587.0
2011-08-17,46000,47000,45500,46200,1268074,21908021.0,474199587.0
2011-08-18,47000,47000,45000,46500,1329996,22050281.0,474199587.0
2011-08-19,44700,46000,43700,45200,1695408,21433821.0,474199587.0
2011-08-22,44500,46150,44000,45900,1489555,21765761.0,474199587.0
2011-08-23,45700,45700,44400,45000,1818308,21338981.0,474199587.0
2011-08-24,44750,44800,41950,42800,2761453,20295742.0,474199587.0
2011-08-25,43700,44000,42100,42200,1811314,20011223.0,474199587.0
2011-08-26,41400,43450,41400,42950,1542901,20366872.0,474199587.0
2011-08-29,43900,43900,42800,43500,1260915,20627682.0,474199587.0
2011-08-30,45300,45450,44000,44050,1558799,20888492.0,474199587.0
2011-08-31,44200,44900,43900,44900,951613,21291561.0,474199587.0
2011-09-01,44800,45500,43800,43800,2285517,20769942.0,474199587.0
2011-09-02,43750,43750,42550,42750,1763739,20272032.0,474199587.0
2011-09-05,42000,42000,40850,41150,1603085,19513313.0,474199587.0
2011-09-06,40950,40950,40000,40200,1410404,19062823.0,474199587.0
2011-09-07,41300,41850,40950,41800,1047251,19821543.0,474199587.0
2011-09-08,42900,43800,42600,43000,2072143,20390582.0,474199587.0
2011-09-09,42950,43150,40950,41450,1371702,19655573.0,474199587.0
2011-09-14,40500,41150,39550,40200,1728384,19062823.0,474199587.0
2011-09-15,41200,41200,36550,38450,2715260,18232974.0,474199587.0
2011-09-16,39500,40900,39100,40250,2341979,19086533.0,474199587.0
2011-09-19,40100,41650,39000,41000,1561986,19442183.0,474199587.0
2011-09-20,40800,41700,39850,41350,1241631,19608153.0,474199587.0
2011-09-21,41700,42350,40900,41200,975661,19537023.0,474199587.0
2011-09-22,39850,40250,39150,39750,1232713,18849434.0,474199587.0
2011-09-23,37750,38350,35800,36150,2742072,17142315.0,474199587.0
2011-09-26,36850,37950,36600,37200,2101863,17640225.0,474199587.0
2011-09-27,39000,40900,39000,40100,1775331,19015403.0,474199587.0
2011-09-28,40500,42350,39800,41400,2064018,19631863.0,474199587.0
2011-09-29,41400,42850,40700,42050,1539965,19940093.0,474199587.0
2011-09-30,41950,43000,41200,42000,1689583,19916383.0,474199587.0
2011-10-04,40450,40450,37950,39500,2672911,18730884.0,474199587.0
2011-10-05,40300,40850,39000,39800,1730674,18873144.0,474199587.0
2011-10-06,41800,43900,41400,42500,2885177,20153482.0,474199587.0
2011-10-07,44500,45850,44200,44800,2748022,21244141.0,474199587.0
2011-10-10,43600,44300,43050,43500,1330421,20627682.0,474199587.0
2011-10-11,45350,45500,43100,44250,1761110,20983332.0,474199587.0
2011-10-12,43550,44400,43350,43750,1384285,20746232.0,474199587.0
2011-10-13,44600,45750,44100,45000,1960091,21338981.0,474199587.0
2011-10-14,44050,46700,43900,45800,1613180,21718341.0,474199587.0
2011-10-17,46050,46450,45100,45550,1113873,21599791.0,474199587.0
2011-10-18,45400,45500,43550,43650,1888974,20698812.0,474199587.0
2011-10-19,44200,44400,42900,44000,1485039,20864782.0,474199587.0
2011-10-20,43800,44000,41900,42300,1709586,20058643.0,474199587.0
2011-10-21,42300,42850,41000,42150,2104538,19987513.0,474199587.0
2011-10-24,42800,44500,42550,44150,1514616,20935912.0,474199587.0
2011-10-25,44250,45050,43950,45050,1500050,21362691.0,474199587.0
2011-10-26,44500,44900,43650,44750,1127864,21220432.0,474199587.0
2011-10-27,45150,45850,44300,45700,1522415,21670921.0,474199587.0
2011-10-28,48000,48400,45600,46250,3023527,21931731.0,474199587.0
2011-10-31,45500,45900,43950,44650,1668874,21173012.0,474199587.0
2011-11-01,44350,44350,43500,43850,1197478,20793652.0,474199587.0
2011-11-02,42950,43850,42000,43800,1662100,20769942.0,474199587.0
2011-11-03,43400,43700,42000,42650,1395188,20224612.0,474199587.0
2011-11-04,43600,44000,43050,43500,1759767,20627682.0,474199587.0
2011-11-07,43800,43800,42650,43200,1640344,20485422.0,474199587.0
2011-11-08,43200,43500,41500,41600,2234348,19726703.0,474199587.0
2011-11-09,42350,42450,41700,41750,1154716,19797833.0,474199587.0
2011-11-10,40200,40500,38500,38600,3303835,18304104.0,474199587.0
2011-11-11,39450,40100,39250,40050,1269835,18991693.0,474199587.0
2011-11-14,40950,41400,40650,40800,1043104,19347343.0,474199587.0
2011-11-15,40200,40650,40000,40650,1072379,19276213.0,474199587.0
2011-11-16,40700,41200,39500,39800,1551940,18873144.0,474199587.0
2011-11-17,40000,40300,39400,39800,1804112,18873144.0,474199587.0
2011-11-18,39300,39950,38950,38950,1928622,18470074.0,474199587.0
2011-11-21,39050,39550,38000,38800,1099357,18398944.0,474199587.0
2011-11-22,39200,39600,38400,39100,710455,18541204.0,474199587.0
2011-11-23,38750,38950,37300,37300,1318059,17687645.0,474199587.0
2011-11-24,36800,37400,36350,37400,1684688,17735065.0,474199587.0
2011-11-25,36900,39300,36800,38600,1661451,18304104.0,474199587.0
2011-11-28,38900,40250,38900,40250,1358297,19086533.0,474199587.0
2011-11-29,40550,41200,40050,40950,1548503,19418473.0,474199587.0
2011-11-30,40400,41200,40200,40950,1322473,19418473.0,474199587.0
2011-12-01,43250,43250,42600,42900,2490608,20343162.0,474199587.0
2011-12-02,41750,43200,41750,43200,1283942,20485422.0,474199587.0
2011-12-05,43200,43200,41950,42900,962419,20343162.0,474199587.0
2011-12-06,42900,43300,41150,41800,1011293,19821543.0,474199587.0
2011-12-07,42200,42900,42100,42900,1160309,20343162.0,474199587.0
2011-12-08,43300,43300,41750,41800,1570277,19821543.0,474199587.0
2011-12-09,41250,41250,40100,40250,959937,19086533.0,474199587.0
2011-12-12,40900,41000,40000,40450,784594,19181373.0,474199587.0
2011-12-13,40300,40300,39000,39100,1374161,18541204.0,474199587.0
2011-12-14,39000,39800,38900,39350,739088,18659754.0,474199587.0
2011-12-15,38600,39100,38000,38000,1376178,18019584.0,474199587.0
2011-12-16,38100,39350,38100,38650,878221,18327814.0,474199587.0
2011-12-19,39100,39100,36800,37600,1492843,17829904.0,474199587.0
2011-12-20,38000,38300,37800,38100,656038,18067004.0,474199587.0
2011-12-21,39500,41000,39200,40500,1953514,19205083.0,474199587.0
2011-12-22,41200,41200,40100,40800,843405,19347343.0,474199587.0
2011-12-23,41000,41500,40750,41450,799523,19655573.0,474199587.0
2011-12-26,41100,41400,40700,40850,384626,19371053.0,474199587.0
2011-12-27,41050,41700,39550,41050,961978,19465893.0,474199587.0
2011-12-28,41800,41800,39600,40100,899650,19015403.0,474199587.0
2011-12-29,39500,40300,39300,39750,649390,18849434.0,474199587.0
2012-01-02,39600,39900,38800,39600,612935,18778304.0,474199587.0
2012-01-03,39650,41350,39650,41350,1062177,19608153.0,474199587.0
2012-01-04,41000,41500,40200,40550,792094,19228793.0,474199587.0
2012-01-05,40300,40650,39800,40200,754394,19062823.0,474199587.0
2012-01-06,39750,40000,39000,39650,1018212,18802014.0,474199587.0
2012-01-09,39250,39250,38600,39000,879755,18493784.0,474199587.0
2012-01-10,39200,39850,39100,39400,1284533,18683464.0,474199587.0
2012-01-11,39350,39550,38450,38650,1383058,18327814.0,474199587.0
2012-01-12,38950,39400,38650,39400,767283,18683464.0,474199587.0
2012-01-13,39050,39850,38900,39650,1681847,18802014.0,474199587.0
2012-01-16,38800,39100,38450,38800,1051146,18398944.0,474199587.0
2012-01-17,39200,41700,39100,41650,3951641,19750413.0,474199587.0
2012-01-18,41600,42350,41000,42100,2363443,19963803.0,474199587.0
2012-01-19,42150,43200,41750,42950,2108630,20366872.0,474199587.0
2012-01-20,42850,44650,42500,44050,2051116,20888492.0,474199587.0
2012-01-25,44750,44750,43000,43650,1497552,20698812.0,474199587.0
2012-01-26,43650,44850,43500,44300,1265683,21007042.0,474199587.0
2012-01-27,44900,45050,44450,45000,1018095,21338981.0,474199587.0
2012-01-30,44400,45950,43950,45350,1532963,21504951.0,474199587.0
2012-01-31,45800,45800,43500,44750,1953367,21220432.0,474199587.0
2012-02-01,44750,45000,43950,45000,956998,21338981.0,474199587.0
2012-02-02,45500,46250,45300,45900,1849405,21765761.0,474199587.0
2012-02-03,45900,46600,45450,46150,814814,21884311.0,474199587.0
2012-02-06,47200,47500,46550,47000,983293,22287381.0,474199587.0
2012-02-07,47100,47350,45400,45800,1240339,21718341.0,474199587.0
2012-02-08,45500,47100,45500,46650,758266,22121411.0,474199587.0
2012-02-09,46250,46550,45050,46550,1355374,22073991.0,474199587.0
2012-02-10,45900,46100,44800,44950,2023317,21315271.0,474199587.0
2012-02-13,44700,45500,44700,44700,838834,21196722.0,474199587.0
2012-02-14,44550,44650,43700,44550,1363196,21125592.0,474199587.0
2012-02-15,44200,45100,44200,44850,789334,21267851.0,474199587.0
2012-02-16,44100,44400,43250,43400,2333552,20580262.0,474199587.0
2012-02-17,44900,44900,43550,43800,1444516,20769942.0,474199587.0
2012-02-20,44500,44500,43550,43800,996519,20769942.0,474199587.0
2012-02-21,43950,44200,43500,44050,640488,20888492.0,474199587.0
2012-02-22,43600,44300,43450,44250,1123467,20983332.0,474199587.0
2012-02-23,43550,43850,43150,43550,981681,20651392.0,474199587.0
2012-02-24,43800,44300,43250,43900,776045,20817362.0,474199587.0
2012-02-27,43600,43850,43150,43600,747847,20675102.0,474199587.0
2012-02-28,43150,43650,43100,43650,1154209,20698812.0,474199587.0
2012-02-29,43450,43700,43150,43300,1332407,20532842.0,474199587.0
2012-03-02,43350,43850,43100,43300,1487839,20532842.0,474199587.0
2012-03-05,43200,43200,42500,42800,1134442,20295742.0,474199587.0
2012-03-06,42900,43200,42150,42500,775854,20153482.0,474199587.0
2012-03-07,42050,42250,41400,41850,1059704,19845253.0,474199587.0
2012-03-08,41950,43700,41400,42900,1933379,20343162.0,474199587.0
2012-03-09,43500,43550,42100,42450,1509896,20129772.0,474199587.0
2012-03-12,42550,43300,42200,42950,1042421,20366872.0,474199587.0
2012-03-13,43400,44950,43050,44850,2880865,21267851.0,474199587.0
2012-03-14,45550,45700,44850,44850,1558779,21267851.0,474199587.0
2012-03-15,45500,45550,44750,44950,1116003,21315271.0,474199587.0
2012-03-16,45250,45500,44850,44900,734827,21291561.0,474199587.0
2012-03-19,45300,45900,44500,44900,1430341,21291561.0,474199587.0
2012-03-20,45100,45300,43950,44600,1067767,21149302.0,474199587.0
2012-03-21,44300,45700,44000,44900,1059533,21291561.0,474199587.0
2012-03-22,44200,45600,44100,45450,1389468,21552371.0,474199587.0
2012-03-23,45450,45500,44600,44600,1119179,21149302.0,474199587.0
2012-03-26,45000,45300,44000,44500,939390,21101882.0,474199587.0
2012-03-27,45000,45300,44500,44550,777652,21125592.0,474199587.0
2012-03-28,44500,45100,44000,44500,829683,21101882.0,474199587.0
2012-03-29,44500,44850,43400,44450,882340,21078172.0,474199587.0
2012-03-30,44050,44500,43350,43750,1148018,20746232.0,474199587.0
2012-04-02,44250,45150,43700,44650,1108733,21173012.0,474199587.0
2012-04-03,44700,44800,44200,44650,788430,21173012.0,474199587.0
