LG생활건강(051900),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-08-29,946000,957000,943000,954000,43681,14899760.0,15618197.0
2016-08-30,950000,955000,936000,944000,46716,14743578.0,15618197.0
2016-08-31,948000,957000,940000,951000,45081,14852905.0,15618197.0
2016-09-01,955000,985000,952000,979000,62574,15290215.0,15618197.0
2016-09-02,992000,1014000,986000,995000,65741,15540106.0,15618197.0
2016-09-05,1018000,1018000,983000,991000,55414,15477633.0,15618197.0
2016-09-06,999000,1008000,981000,985000,31301,15383924.0,15618197.0
2016-09-07,997000,1003000,965000,972000,46671,15180887.0,15618197.0
2016-09-08,972000,996000,972000,986000,37299,15399542.0,15618197.0
2016-09-09,990000,992000,976000,979000,43772,15290215.0,15618197.0
2016-09-12,980000,996000,978000,982000,36392,15337069.0,15618197.0
2016-09-13,982000,983000,956000,973000,52967,15196506.0,15618197.0
2016-09-19,954000,983000,951000,970000,62904,15149651.0,15618197.0
2016-09-20,970000,977000,965000,973000,43500,15196506.0,15618197.0
2016-09-21,968000,981000,967000,980000,27778,15305833.0,15618197.0
2016-09-22,992000,1009000,990000,997000,50401,15571342.0,15618197.0
2016-09-23,997000,1008000,995000,1004000,31974,15680670.0,15618197.0
2016-09-26,1006000,1007000,999000,1007000,26309,15727524.0,15618197.0
2016-09-27,1015000,1015000,986000,1008000,30730,15743143.0,15618197.0
2016-09-28,1001000,1006000,994000,994000,17687,15524488.0,15618197.0
2016-09-29,997000,1004000,950000,950000,88348,14837287.0,15618197.0
2016-09-30,949000,968000,939000,955000,50357,14915378.0,15618197.0
2016-10-04,972000,973000,960000,973000,37008,15196506.0,15618197.0
2016-10-05,966000,972000,932000,937000,80915,14634251.0,15618197.0
2016-10-06,934000,943000,931000,942000,56237,14712342.0,15618197.0
2016-10-07,937000,937000,887000,891000,98516,13915814.0,15618197.0
2016-10-10,902000,906000,882000,900000,53818,14056377.0,15618197.0
2016-10-11,918000,920000,895000,903000,62429,14103232.0,15618197.0
2016-10-12,893000,915000,892000,912000,48715,14243796.0,15618197.0
2016-10-13,920000,926000,913000,924000,47032,14431214.0,15618197.0
2016-10-14,924000,930000,912000,916000,48554,14306268.0,15618197.0
2016-10-17,916000,923000,903000,912000,39287,14243796.0,15618197.0
2016-10-18,910000,911000,889000,903000,36154,14103232.0,15618197.0
2016-10-19,900000,905000,896000,904000,35691,14118850.0,15618197.0
2016-10-20,901000,907000,897000,906000,22843,14150086.0,15618197.0
2016-10-21,903000,909000,898000,903000,15331,14103232.0,15618197.0
2016-10-24,902000,928000,901000,923000,43131,14415596.0,15618197.0
2016-10-25,885000,888000,827000,846000,236944,13212995.0,15618197.0
2016-10-26,847000,872000,836000,846000,200492,13212995.0,15618197.0
2016-10-27,880000,880000,854000,858000,140301,13400413.0,15618197.0
2016-10-28,860000,868000,853000,858000,85228,13400413.0,15618197.0
2016-10-31,846000,852000,818000,820000,58560,12806922.0,15618197.0
2016-11-01,820000,845000,807000,844000,69311,13181758.0,15618197.0
2016-11-02,849000,849000,818000,820000,48827,12806922.0,15618197.0
2016-11-03,822000,858000,822000,852000,54462,13306704.0,15618197.0
2016-11-04,859000,878000,859000,866000,54133,13525359.0,15618197.0
2016-11-07,854000,863000,841000,842000,42577,13150522.0,15618197.0
2016-11-08,843000,863000,843000,858000,27672,13400413.0,15618197.0
2016-11-09,865000,878000,834000,868000,52165,13556595.0,15618197.0
2016-11-10,880000,894000,872000,888000,37235,13868959.0,15618197.0
2016-11-11,870000,886000,855000,855000,39157,13353558.0,15618197.0
2016-11-14,846000,861000,835000,839000,38551,13103667.0,15618197.0
2016-11-15,835000,840000,823000,832000,47087,12994340.0,15618197.0
2016-11-16,836000,843000,828000,829000,29754,12947485.0,15618197.0
2016-11-17,831000,835000,823000,826000,23021,12900631.0,15618197.0
2016-11-18,828000,830000,801000,807000,70174,12603885.0,15618197.0
2016-11-21,805000,808000,772000,782000,114802,12213430.0,15618197.0
2016-11-22,774000,783000,759000,760000,152547,11869830.0,15618197.0
2016-11-23,763000,768000,757000,764000,88255,11932303.0,15618197.0
2016-11-24,766000,773000,740000,741000,76183,11573084.0,15618197.0
2016-11-25,745000,774000,742000,770000,145507,12026012.0,15618197.0
2016-11-28,783000,788000,770000,784000,51215,12244666.0,15618197.0
2016-11-29,790000,816000,785000,812000,82994,12681976.0,15618197.0
2016-11-30,812000,819000,787000,787000,55962,12291521.0,15618197.0
2016-12-01,789000,805000,770000,800000,42593,12494558.0,15618197.0
2016-12-02,812000,812000,791000,802000,45714,12525794.0,15618197.0
2016-12-05,810000,810000,791000,801000,38243,12510176.0,15618197.0
2016-12-06,809000,818000,797000,812000,59640,12681976.0,15618197.0
2016-12-07,818000,818000,807000,812000,41330,12681976.0,15618197.0
2016-12-08,812000,838000,785000,838000,43954,13088049.0,15618197.0
2016-12-09,845000,859000,828000,846000,68596,13212995.0,15618197.0
2016-12-12,857000,862000,846000,851000,40584,13291086.0,15618197.0
2016-12-13,859000,859000,841000,846000,39810,13212995.0,15618197.0
2016-12-14,848000,872000,845000,866000,39405,13525359.0,15618197.0
2016-12-15,878000,880000,863000,880000,42773,13744013.0,15618197.0
2016-12-16,889000,889000,865000,869000,48206,13572213.0,15618197.0
2016-12-19,865000,868000,838000,863000,35397,13478504.0,15618197.0
2016-12-20,851000,863000,846000,851000,18398,13291086.0,15618197.0
2016-12-21,851000,860000,838000,838000,24586,13088049.0,15618197.0
2016-12-22,837000,847000,827000,839000,18633,13103667.0,15618197.0
2016-12-23,827000,854000,826000,848000,18706,13244231.0,15618197.0
2016-12-26,848000,867000,848000,858000,11077,13400413.0,15618197.0
2016-12-27,853000,860000,846000,854000,13176,13337940.0,15618197.0
2016-12-28,841000,863000,840000,851000,21912,13291086.0,15618197.0
2016-12-29,852000,869000,840000,857000,20686,13384795.0,15618197.0
2017-01-02,845000,848000,813000,817000,39687,12760067.0,15618197.0
2017-01-03,822000,852000,818000,836000,32460,13056813.0,15618197.0
2017-01-04,836000,852000,829000,851000,21261,13291086.0,15618197.0
2017-01-05,843000,852000,829000,838000,39979,13088049.0,15618197.0
2017-01-06,842000,855000,833000,850000,23018,13275467.0,15618197.0
2017-01-09,839000,851000,835000,850000,33432,13275467.0,15618197.0
2017-01-10,850000,855000,840000,848000,25912,13244231.0,15618197.0
2017-01-11,850000,853000,840000,840000,37469,13119285.0,15618197.0
2017-01-12,843000,849000,837000,845000,39278,13197376.0,15618197.0
2017-01-13,845000,862000,831000,854000,66263,13337940.0,15618197.0
2017-01-16,860000,879000,849000,873000,32691,13634686.0,15618197.0
2017-01-17,873000,885000,858000,873000,26100,13634686.0,15618197.0
2017-01-18,872000,875000,854000,857000,21493,13384795.0,15618197.0
2017-01-19,860000,884000,857000,876000,23800,13681541.0,15618197.0
2017-01-20,877000,886000,873000,875000,15177,13665922.0,15618197.0
2017-01-23,865000,875000,846000,846000,45590,13212995.0,15618197.0
2017-01-24,851000,868000,851000,863000,45817,13478504.0,15618197.0
2017-01-25,865000,875000,843000,874000,50030,13650304.0,15618197.0
2017-01-26,866000,880000,855000,859000,30601,13416031.0,15618197.0
2017-01-31,865000,882000,865000,879000,60220,13728395.0,15618197.0
2017-02-01,880000,880000,860000,862000,45298,13462886.0,15618197.0
2017-02-02,857000,867000,833000,833000,79943,13009958.0,15618197.0
2017-02-03,834000,861000,832000,855000,52905,13353558.0,15618197.0
2017-02-06,865000,871000,847000,870000,28680,13587831.0,15618197.0
2017-02-07,874000,876000,863000,873000,16874,13634686.0,15618197.0
2017-02-08,866000,872000,840000,845000,48459,13197376.0,15618197.0
2017-02-09,845000,848000,827000,827000,61764,12916249.0,15618197.0
2017-02-10,833000,841000,823000,828000,37056,12931867.0,15618197.0
2017-02-13,815000,833000,814000,820000,48779,12806922.0,15618197.0
2017-02-14,815000,837000,815000,827000,29856,12916249.0,15618197.0
2017-02-15,833000,848000,830000,844000,27068,13181758.0,15618197.0
2017-02-16,837000,849000,831000,834000,27777,13025576.0,15618197.0
2017-02-17,842000,850000,837000,850000,29753,13275467.0,15618197.0
2017-02-20,852000,853000,842000,849000,15585,13259849.0,15618197.0
2017-02-21,852000,855000,845000,849000,19525,13259849.0,15618197.0
2017-02-22,850000,854000,838000,839000,26906,13103667.0,15618197.0
2017-02-23,845000,845000,829000,835000,38155,13041194.0,15618197.0
2017-02-24,835000,875000,835000,868000,61615,13556595.0,15618197.0
2017-02-27,870000,885000,870000,878000,36737,13712777.0,15618197.0
2017-02-28,878000,884000,860000,878000,38435,13712777.0,15618197.0
2017-03-02,887000,890000,860000,864000,51410,13494122.0,15618197.0
2017-03-03,830000,830000,781000,793000,130170,12385230.0,15618197.0
2017-03-06,785000,793000,774000,782000,90155,12213430.0,15618197.0
2017-03-07,786000,794000,778000,789000,80125,12322757.0,15618197.0
2017-03-08,789000,793000,781000,785000,38737,12260285.0,15618197.0
2017-03-09,795000,813000,790000,808000,47316,12619503.0,15618197.0
2017-03-10,814000,820000,785000,800000,83654,12494558.0,15618197.0
2017-03-13,804000,827000,804000,821000,52991,12822540.0,15618197.0
2017-03-14,841000,844000,825000,844000,64332,13181758.0,15618197.0
2017-03-15,851000,858000,846000,851000,48028,13291086.0,15618197.0
2017-03-16,858000,865000,818000,820000,51013,12806922.0,15618197.0
2017-03-17,824000,841000,822000,836000,23834,13056813.0,15618197.0
2017-03-20,836000,838000,808000,812000,45339,12681976.0,15618197.0
2017-03-21,823000,826000,817000,819000,23037,12791303.0,15618197.0
2017-03-22,824000,824000,801000,805000,37620,12572649.0,15618197.0
2017-03-23,806000,819000,805000,817000,25896,12760067.0,15618197.0
2017-03-24,821000,845000,816000,821000,43526,12822540.0,15618197.0
2017-03-27,821000,822000,808000,816000,16828,12744449.0,15618197.0
2017-03-28,822000,834000,816000,821000,24948,12822540.0,15618197.0
2017-03-29,821000,825000,812000,825000,16902,12885013.0,15618197.0
2017-03-30,830000,831000,821000,823000,21103,12853776.0,15618197.0
2017-03-31,817000,835000,811000,811000,32464,12666358.0,15618197.0
2017-04-03,813000,824000,808000,819000,30257,12791303.0,15618197.0
2017-04-04,814000,822000,810000,812000,32800,12681976.0,15618197.0
2017-04-05,820000,822000,792000,794000,62006,12400848.0,15618197.0
2017-04-06,783000,802000,782000,794000,30013,12400848.0,15618197.0
2017-04-07,792000,800000,783000,785000,49828,12260285.0,15618197.0
2017-04-10,782000,790000,775000,784000,29229,12244666.0,15618197.0
2017-04-11,780000,782000,774000,778000,16291,12150957.0,15618197.0
2017-04-12,775000,782000,774000,776000,25852,12119721.0,15618197.0
2017-04-13,783000,791000,779000,783000,19050,12229048.0,15618197.0
2017-04-14,780000,787000,778000,784000,10209,12244666.0,15618197.0
2017-04-17,787000,821000,787000,819000,45294,12791303.0,15618197.0
2017-04-18,820000,822000,806000,813000,29022,12697594.0,15618197.0
2017-04-19,801000,830000,801000,827000,43282,12916249.0,15618197.0
2017-04-20,838000,852000,823000,851000,63767,13291086.0,15618197.0
2017-04-21,852000,884000,851000,881000,68985,13759632.0,15618197.0
2017-04-24,889000,889000,867000,875000,38263,13665922.0,15618197.0
2017-04-25,867000,871000,850000,856000,47326,13369177.0,15618197.0
2017-04-26,853000,863000,848000,854000,25909,13337940.0,15618197.0
2017-04-27,862000,864000,842000,845000,18479,13197376.0,15618197.0
2017-04-28,826000,867000,822000,866000,54578,13525359.0,15618197.0
2017-05-02,866000,866000,846000,850000,44346,13275467.0,15618197.0
2017-05-04,864000,919000,856000,916000,77210,14306268.0,15618197.0
2017-05-08,910000,946000,909000,946000,73914,14774814.0,15618197.0
2017-05-10,956000,970000,937000,962000,69903,15024706.0,15618197.0
2017-05-11,972000,990000,964000,990000,64109,15462015.0,15618197.0
2017-05-12,981000,983000,955000,958000,45313,14962233.0,15618197.0
2017-05-15,961000,981000,956000,972000,28236,15180887.0,15618197.0
2017-05-16,980000,984000,966000,976000,17994,15243360.0,15618197.0
2017-05-17,972000,1004000,972000,1000000,40067,15618197.0,15618197.0
2017-05-18,990000,999000,971000,978000,50325,15274597.0,15618197.0
2017-05-19,979000,1000000,979000,999000,22187,15602579.0,15618197.0
2017-05-22,999000,1000000,985000,985000,22673,15383924.0,15618197.0
2017-05-23,983000,1000000,979000,982000,30702,15337069.0,15618197.0
2017-05-24,977000,995000,976000,988000,27227,15430779.0,15618197.0
2017-05-25,997000,1000000,989000,990000,29316,15462015.0,15618197.0
2017-05-26,990000,998000,986000,995000,18633,15540106.0,15618197.0
2017-05-29,993000,998000,990000,997000,16014,15571342.0,15618197.0
2017-05-30,996000,1005000,990000,991000,20770,15477633.0,15618197.0
2017-05-31,989000,1000000,983000,983000,43568,15352688.0,15618197.0
2017-06-01,983000,1008000,983000,995000,24245,15540106.0,15618197.0
2017-06-02,992000,1003000,992000,1002000,23584,15649433.0,15618197.0
2017-06-05,1000000,1000000,994000,995000,15468,15540106.0,15618197.0
2017-06-07,983000,1000000,983000,989000,28102,15446397.0,15618197.0
2017-06-08,1000000,1000000,981000,996000,29801,15555724.0,15618197.0
2017-06-09,997000,997000,971000,971000,37277,15165269.0,15618197.0
2017-06-12,970000,973000,947000,967000,31034,15102796.0,15618197.0
2017-06-13,964000,979000,959000,965000,21653,15071560.0,15618197.0
2017-06-14,965000,981000,965000,980000,29080,15305833.0,15618197.0
2017-06-15,975000,992000,972000,976000,21706,15243360.0,15618197.0
2017-06-16,978000,982000,970000,982000,17385,15337069.0,15618197.0
2017-06-19,975000,983000,959000,964000,41239,15055942.0,15618197.0
2017-06-20,965000,980000,958000,977000,30116,15258978.0,15618197.0
2017-06-21,967000,978000,967000,978000,26549,15274597.0,15618197.0
2017-06-22,974000,987000,974000,987000,27290,15415160.0,15618197.0
2017-06-23,988000,1000000,986000,992000,35992,15493251.0,15618197.0
2017-06-26,992000,998000,974000,975000,15432,15227742.0,15618197.0
2017-06-27,975000,999000,975000,994000,25872,15524488.0,15618197.0
2017-06-28,999000,1007000,982000,1007000,35349,15727524.0,15618197.0
2017-06-29,1004000,1007000,974000,982000,67267,15337069.0,15618197.0
2017-06-30,983000,994000,975000,994000,31673,15524488.0,15618197.0
2017-07-03,995000,998000,980000,990000,16301,15462015.0,15618197.0
2017-07-04,983000,998000,981000,982000,21172,15337069.0,15618197.0
2017-07-05,978000,982000,971000,972000,22048,15180887.0,15618197.0
2017-07-06,971000,976000,953000,957000,23746,14946615.0,15618197.0
2017-07-07,957000,967000,937000,948000,32103,14806051.0,15618197.0
2017-07-10,938000,947000,914000,918000,36046,14337505.0,15618197.0
2017-07-11,910000,930000,910000,916000,41201,14306268.0,15618197.0
2017-07-12,916000,939000,916000,917000,28064,14321887.0,15618197.0
2017-07-13,920000,927000,911000,920000,32002,14368741.0,15618197.0
2017-07-14,922000,928000,913000,924000,12969,14431214.0,15618197.0
2017-07-17,934000,943000,927000,936000,17871,14618632.0,15618197.0
2017-07-18,942000,952000,938000,945000,26524,14759196.0,15618197.0
2017-07-19,953000,962000,935000,962000,16728,15024706.0,15618197.0
2017-07-20,973000,973000,939000,939000,50779,14665487.0,15618197.0
2017-07-21,936000,939000,924000,935000,21233,14603014.0,15618197.0
2017-07-24,939000,944000,928000,938000,26758,14649869.0,15618197.0
2017-07-25,938000,994000,930000,962000,97401,15024706.0,15618197.0
2017-07-26,986000,998000,983000,994000,60254,15524488.0,15618197.0
2017-07-27,998000,1000000,986000,999000,31042,15602579.0,15618197.0
2017-07-28,1000000,1019000,995000,1001000,39271,15633815.0,15618197.0
2017-07-31,1000000,1003000,982000,991000,29956,15477633.0,15618197.0
2017-08-01,982000,996000,970000,982000,29115,15337069.0,15618197.0
2017-08-02,977000,994000,970000,983000,24760,15352688.0,15618197.0
2017-08-03,984000,1000000,976000,985000,35278,15383924.0,15618197.0
2017-08-04,975000,995000,970000,970000,15080,15149651.0,15618197.0
2017-08-07,970000,985000,967000,970000,13808,15149651.0,15618197.0
2017-08-08,969000,990000,960000,969000,25453,15134033.0,15618197.0
2017-08-09,974000,975000,961000,963000,25938,15040324.0,15618197.0
2017-08-10,956000,990000,956000,980000,39866,15305833.0,15618197.0
2017-08-11,980000,984000,962000,976000,29311,15243360.0,15618197.0
2017-08-14,973000,982000,965000,969000,10884,15134033.0,15618197.0
2017-08-16,953000,980000,950000,975000,32200,15227742.0,15618197.0
2017-08-17,969000,985000,968000,982000,19557,15337069.0,15618197.0
2017-08-18,976000,980000,971000,977000,11193,15258978.0,15618197.0
2017-08-21,977000,981000,962000,962000,8347,15024706.0,15618197.0
2017-08-22,974000,978000,962000,963000,9613,15040324.0,15618197.0
2017-08-23,961000,966000,950000,952000,13723,14868524.0,15618197.0
2017-08-24,950000,986000,950000,984000,23596,15368306.0,15618197.0
2017-08-25,984000,984000,955000,956000,24929,14930996.0,15618197.0
2017-08-28,954000,961000,954000,960000,9617,14993469.0,15618197.0
2017-08-29,952000,962000,949000,957000,13783,14946615.0,15618197.0
2017-08-30,952000,958000,950000,954000,14704,14899760.0,15618197.0
2017-08-31,952000,965000,948000,960000,18771,14993469.0,15618197.0
2017-09-01,953000,964000,952000,953000,15599,14884142.0,15618197.0
2017-09-04,957000,960000,939000,940000,14193,14681105.0,15618197.0
2017-09-05,941000,944000,925000,928000,21034,14493687.0,15618197.0
2017-09-06,929000,939000,924000,927000,20621,14478069.0,15618197.0
2017-09-07,930000,935000,928000,928000,14221,14493687.0,15618197.0
2017-09-08,925000,929000,905000,906000,32381,14150086.0,15618197.0
2017-09-11,907000,918000,906000,908000,14636,14181323.0,15618197.0
2017-09-12,905000,914000,899000,901000,26563,14071995.0,15618197.0
2017-09-13,900000,901000,876000,887000,41351,13853341.0,15618197.0
2017-09-14,887000,919000,887000,919000,33228,14353123.0,15618197.0
2017-09-15,918000,919000,901000,909000,32048,14196941.0,15618197.0
2017-09-18,905000,907000,898000,904000,26290,14118850.0,15618197.0
2017-09-19,900000,918000,899000,918000,32599,14337505.0,15618197.0
2017-09-20,923000,923000,896000,898000,25501,14025141.0,15618197.0
2017-09-21,893000,903000,888000,896000,20509,13993905.0,15618197.0
2017-09-22,889000,891000,849000,851000,61567,13291086.0,15618197.0
2017-09-25,850000,864000,842000,851000,42301,13291086.0,15618197.0
2017-09-26,847000,859000,844000,853000,36398,13322322.0,15618197.0
2017-09-27,860000,886000,856000,869000,37968,13572213.0,15618197.0
2017-09-28,876000,904000,874000,892000,75585,13931432.0,15618197.0
2017-09-29,912000,940000,902000,936000,64022,14618632.0,15618197.0
2017-10-10,957000,964000,945000,963000,65935,15040324.0,15618197.0
2017-10-11,979000,979000,950000,955000,51645,14915378.0,15618197.0
2017-10-12,942000,975000,942000,975000,27794,15227742.0,15618197.0
2017-10-13,985000,1026000,977000,1019000,67005,15914943.0,15618197.0
2017-10-16,1016000,1050000,1005000,1042000,63940,16274161.0,15618197.0
2017-10-17,1049000,1052000,1020000,1050000,56967,16399107.0,15618197.0
2017-10-18,1059000,1079000,1053000,1063000,58122,16602143.0,15618197.0
2017-10-19,1065000,1076000,1039000,1071000,31764,16727089.0,15618197.0
2017-10-20,1077000,1081000,1044000,1049000,31282,16383489.0,15618197.0
2017-10-23,1030000,1069000,1028000,1062000,21039,16586525.0,15618197.0
2017-10-24,1059000,1149000,1056000,1131000,63698,17664181.0,15618197.0
2017-10-25,1123000,1135000,1096000,1126000,61802,17586090.0,15618197.0
2017-10-26,1135000,1203000,1129000,1193000,75956,18632509.0,15618197.0
2017-10-27,1180000,1186000,1144000,1175000,59967,18351381.0,15618197.0
2017-10-30,1175000,1185000,1154000,1166000,56954,18210818.0,15618197.0
2017-10-31,1167000,1201000,1162000,1177000,55290,18382618.0,15618197.0
2017-11-01,1158000,1178000,1152000,1161000,35929,18132727.0,15618197.0
2017-11-02,1151000,1181000,1147000,1149000,30249,17945308.0,15618197.0
2017-11-03,1165000,1194000,1164000,1185000,30413,18507563.0,15618197.0
2017-11-06,1185000,1249000,1185000,1217000,44582,19007346.0,15618197.0
2017-11-07,1200000,1217000,1199000,1206000,25861,18835546.0,15618197.0
2017-11-08,1196000,1253000,1196000,1246000,45730,19460273.0,15618197.0
2017-11-09,1289000,1290000,1242000,1250000,48657,19522746.0,15618197.0
2017-11-10,1241000,1242000,1207000,1220000,36878,19054200.0,15618197.0
2017-11-13,1233000,1248000,1226000,1235000,36015,19288473.0,15618197.0
2017-11-14,1235000,1236000,1206000,1210000,45289,18898018.0,15618197.0
2017-11-15,1200000,1226000,1200000,1218000,31304,19022964.0,15618197.0
2017-11-16,1220000,1220000,1182000,1209000,22996,18882400.0,15618197.0
2017-11-17,1209000,1228000,1206000,1212000,18245,18929255.0,15618197.0
2017-11-20,1198000,1250000,1192000,1238000,30663,19335328.0,15618197.0
2017-11-21,1235000,1247000,1218000,1228000,18741,19179146.0,15618197.0
2017-11-22,1221000,1227000,1192000,1195000,27059,18663745.0,15618197.0
2017-11-23,1191000,1218000,1191000,1191000,20381,18601273.0,15618197.0
2017-11-24,1190000,1191000,1162000,1169000,31662,18257672.0,15618197.0
2017-11-27,1168000,1188000,1160000,1177000,35194,18382618.0,15618197.0
2017-11-28,1181000,1230000,1170000,1221000,43921,19069819.0,15618197.0
2017-11-29,1205000,1233000,1201000,1216000,19060,18991728.0,15618197.0
2017-11-30,1235000,1235000,1160000,1173000,51690,18320145.0,15618197.0
2017-12-01,1208000,1217000,1186000,1209000,26975,18882400.0,15618197.0
2017-12-04,1222000,1237000,1220000,1234000,38172,19272855.0,15618197.0
2017-12-05,1235000,1235000,1221000,1226000,24264,19147910.0,15618197.0
2017-12-06,1235000,1235000,1212000,1227000,18240,19163528.0,15618197.0
2017-12-07,1230000,1233000,1180000,1180000,31064,18429472.0,15618197.0
2017-12-08,1190000,1205000,1173000,1188000,35861,18554418.0,15618197.0
2017-12-11,1181000,1195000,1160000,1188000,25491,18554418.0,15618197.0
2017-12-12,1179000,1185000,1141000,1154000,32867,18023399.0,15618197.0
2017-12-13,1158000,1192000,1143000,1183000,31128,18476327.0,15618197.0
2017-12-14,1196000,1230000,1183000,1202000,58582,18773073.0,15618197.0
2017-12-15,1185000,1202000,1181000,1185000,34392,18507563.0,15618197.0
2017-12-18,1199000,1232000,1191000,1214000,19096,18960491.0,15618197.0
2017-12-19,1227000,1227000,1185000,1198000,20664,18710600.0,15618197.0
2017-12-20,1196000,1214000,1160000,1198000,29273,18710600.0,15618197.0
2017-12-21,1188000,1206000,1180000,1187000,23757,18538800.0,15618197.0
2017-12-22,1194000,1194000,1161000,1178000,19657,18398236.0,15618197.0
2017-12-26,1190000,1207000,1175000,1182000,20274,18460709.0,15618197.0
2017-12-27,1182000,1183000,1158000,1174000,13404,18335763.0,15618197.0
2017-12-28,1190000,1199000,1176000,1189000,15075,18570036.0,15618197.0
2018-01-02,1195000,1208000,1191000,1200000,14662,18741836.0,15618197.0
2018-01-03,1175000,1199000,1175000,1188000,16103,18554418.0,15618197.0
2018-01-04,1199000,1199000,1164000,1167000,24714,18226436.0,15618197.0
2018-01-05,1174000,1184000,1153000,1158000,23314,18085872.0,15618197.0
2018-01-08,1168000,1172000,1155000,1164000,17562,18179581.0,15618197.0
2018-01-09,1175000,1180000,1138000,1148000,39422,17929690.0,15618197.0
2018-01-10,1177000,1225000,1152000,1222000,53136,19085437.0,15618197.0
2018-01-11,1234000,1264000,1225000,1250000,46073,19522746.0,15618197.0
2018-01-12,1230000,1235000,1204000,1214000,19835,18960491.0,15618197.0
2018-01-15,1229000,1240000,1203000,1240000,20485,19366564.0,15618197.0
2018-01-16,1226000,1258000,1220000,1233000,18665,19257237.0,15618197.0
2018-01-17,1216000,1249000,1216000,1233000,18751,19257237.0,15618197.0
2018-01-18,1233000,1244000,1215000,1222000,13504,19085437.0,15618197.0
2018-01-19,1215000,1251000,1212000,1244000,22142,19429037.0,15618197.0
2018-01-22,1245000,1267000,1213000,1228000,26023,19179146.0,15618197.0
2018-01-23,1249000,1264000,1195000,1202000,56092,18773073.0,15618197.0
2018-01-24,1194000,1200000,1123000,1150000,140552,17960927.0,15618197.0
2018-01-25,1149000,1180000,1132000,1174000,60640,18335763.0,15618197.0
2018-01-26,1157000,1184000,1157000,1174000,31248,18335763.0,15618197.0
2018-01-29,1174000,1184000,1160000,1170000,39237,18273290.0,15618197.0
2018-01-30,1170000,1183000,1159000,1161000,34977,18132727.0,15618197.0
2018-01-31,1157000,1180000,1140000,1177000,39277,18382618.0,15618197.0
2018-02-01,1180000,1189000,1165000,1188000,37644,18554418.0,15618197.0
2018-02-02,1194000,1203000,1156000,1160000,51398,18117109.0,15618197.0
2018-02-05,1161000,1163000,1138000,1142000,28726,17835981.0,15618197.0
2018-02-06,1143000,1149000,1084000,1106000,35960,17273726.0,15618197.0
2018-02-07,1107000,1111000,1059000,1064000,38335,16617762.0,15618197.0
2018-02-08,1079000,1090000,1056000,1090000,46110,17023835.0,15618197.0
2018-02-09,1057000,1084000,1056000,1076000,21998,16805180.0,15618197.0
2018-02-12,1064000,1072000,1045000,1062000,23984,16586525.0,15618197.0
2018-02-13,1057000,1067000,1050000,1053000,21789,16445961.0,15618197.0
2018-02-14,1064000,1069000,1050000,1064000,22855,16617762.0,15618197.0
2018-02-19,1111000,1111000,1080000,1088000,23587,16992598.0,15618197.0
2018-02-20,1097000,1097000,1077000,1087000,13636,16976980.0,15618197.0
2018-02-21,1083000,1093000,1071000,1088000,18182,16992598.0,15618197.0
2018-02-22,1075000,1090000,1061000,1080000,24984,16867653.0,15618197.0
2018-02-23,1081000,1110000,1081000,1110000,29226,17336199.0,15618197.0
2018-02-26,1111000,1119000,1101000,1110000,20410,17336199.0,15618197.0
2018-02-27,1101000,1118000,1100000,1111000,16235,17351817.0,15618197.0
2018-02-28,1110000,1110000,1093000,1100000,24215,17180017.0,15618197.0
2018-03-02,1095000,1109000,1080000,1095000,24248,17101926.0,15618197.0
2018-03-05,1110000,1125000,1080000,1092000,23488,17055071.0,15618197.0
2018-03-06,1090000,1099000,1067000,1070000,29949,16711471.0,15618197.0
2018-03-07,1070000,1096000,1065000,1080000,28605,16867653.0,15618197.0
2018-03-08,1080000,1141000,1073000,1124000,55455,17554853.0,15618197.0
2018-03-09,1150000,1171000,1134000,1154000,50752,18023399.0,15618197.0
2018-03-12,1165000,1175000,1149000,1164000,56387,18179581.0,15618197.0
2018-03-13,1143000,1174000,1115000,1169000,34640,18257672.0,15618197.0
2018-03-14,1140000,1159000,1130000,1135000,21297,17726654.0,15618197.0
2018-03-15,1141000,1157000,1125000,1153000,21034,18007781.0,15618197.0
2018-03-16,1150000,1157000,1144000,1152000,18255,17992163.0,15618197.0
2018-03-19,1154000,1158000,1138000,1149000,17066,17945308.0,15618197.0
2018-03-20,1144000,1160000,1138000,1153000,30720,18007781.0,15618197.0
2018-03-21,1150000,1157000,1143000,1150000,19575,17960927.0,15618197.0
2018-03-22,1146000,1159000,1129000,1139000,39613,17789126.0,15618197.0
2018-03-23,1127000,1135000,1105000,1120000,36031,17492381.0,15618197.0
2018-03-26,1138000,1141000,1111000,1140000,22487,17804745.0,15618197.0
2018-03-27,1153000,1174000,1140000,1163000,37796,18163963.0,15618197.0
2018-03-28,1162000,1184000,1155000,1180000,29609,18429472.0,15618197.0
2018-03-29,1187000,1193000,1175000,1192000,24277,18616891.0,15618197.0
2018-03-30,1198000,1214000,1185000,1208000,23156,18866782.0,15618197.0
2018-04-02,1219000,1278000,1219000,1251000,28383,19538364.0,15618197.0
2018-04-03,1257000,1307000,1246000,1274000,55455,19897583.0,15618197.0
2018-04-04,1260000,1282000,1239000,1263000,29580,19725783.0,15618197.0
2018-04-05,1251000,1284000,1251000,1282000,32967,20022529.0,15618197.0
2018-04-06,1261000,1285000,1249000,1255000,25706,19600837.0,15618197.0
2018-04-09,1245000,1275000,1245000,1264000,25017,19741401.0,15618197.0
