동원산업(006040),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-11-04,301000,307000,295500,305000,3138,1025776.0,3363200.0
2015-11-05,306000,306000,298500,300500,3749,1010642.0,3363200.0
2015-11-06,301500,303500,299000,300000,1798,1008960.0,3363200.0
2015-11-09,299500,299500,292500,294000,2560,988781.0,3363200.0
2015-11-10,293000,294000,278500,288000,7735,968602.0,3363200.0
2015-11-11,281000,298500,281000,286000,3249,961875.0,3363200.0
2015-11-12,284500,292000,281000,282000,4310,948422.0,3363200.0
2015-11-13,279000,283000,274000,283000,3797,951786.0,3363200.0
2015-11-16,283000,283000,274000,277500,3649,933288.0,3363200.0
2015-11-17,277500,280000,273500,277500,4753,933288.0,3363200.0
2015-11-18,275500,275500,270500,273000,4678,918154.0,3363200.0
2015-11-19,270500,275000,265500,267000,8892,897974.0,3363200.0
2015-11-20,264000,272000,264000,272000,3807,914790.0,3363200.0
2015-11-23,272000,273500,267500,272000,2795,914790.0,3363200.0
2015-11-24,274000,274000,267500,272000,2737,914790.0,3363200.0
2015-11-25,272000,273000,269500,271000,875,911427.0,3363200.0
2015-11-26,273500,276500,270500,274500,2498,923198.0,3363200.0
2015-11-27,273000,278000,273000,277000,1346,931606.0,3363200.0
2015-11-30,279000,279500,268000,271000,2895,911427.0,3363200.0
2015-12-01,269500,273000,268500,271000,2308,911427.0,3363200.0
2015-12-02,269500,276000,269500,274000,2010,921517.0,3363200.0
2015-12-03,273500,273500,268500,269500,2458,906382.0,3363200.0
2015-12-04,269500,272000,263000,264500,3314,889566.0,3363200.0
2015-12-07,264500,266500,259500,259500,3159,872750.0,3363200.0
2015-12-08,256000,261000,254500,259500,5457,872750.0,3363200.0
2015-12-09,256500,259500,253000,253000,2741,850890.0,3363200.0
2015-12-10,251500,254500,244500,252500,4588,849208.0,3363200.0
2015-12-11,252500,258000,251000,251000,3942,844163.0,3363200.0
2015-12-14,246000,253500,246000,252000,2883,847526.0,3363200.0
2015-12-15,253500,253500,245500,247000,2293,830710.0,3363200.0
2015-12-16,248500,250500,245500,248000,5166,834074.0,3363200.0
2015-12-17,248500,255000,246000,253000,3711,850890.0,3363200.0
2015-12-18,252500,261500,250500,260500,2694,876114.0,3363200.0
2015-12-21,261000,261000,254500,258000,3396,867706.0,3363200.0
2015-12-22,256500,266000,250000,266000,4724,894611.0,3363200.0
2015-12-23,265000,266500,261500,262500,2992,882840.0,3363200.0
2015-12-24,262500,266500,258000,261000,1847,877795.0,3363200.0
2015-12-28,257500,264000,257500,263000,1530,884522.0,3363200.0
2015-12-29,268000,268000,257000,258500,3631,869387.0,3363200.0
2015-12-30,257500,265000,255000,264500,3466,889566.0,3363200.0
2016-01-04,262000,267500,261500,261500,1304,879477.0,3363200.0
2016-01-05,261000,269000,256000,268500,2081,903019.0,3363200.0
2016-01-06,268000,273500,264000,269000,3129,904701.0,3363200.0
2016-01-07,274000,274000,265000,265000,1852,891248.0,3363200.0
2016-01-08,265000,270000,254000,264500,2886,889566.0,3363200.0
2016-01-11,258500,268500,257500,260500,2994,876114.0,3363200.0
2016-01-12,262000,267000,259500,266500,1633,896293.0,3363200.0
2016-01-13,270000,270000,265000,266000,756,894611.0,3363200.0
2016-01-14,266500,266500,259500,261000,1969,877795.0,3363200.0
2016-01-15,262000,263500,256500,258500,1403,869387.0,3363200.0
2016-01-18,258000,262000,252500,258000,1262,867706.0,3363200.0
2016-01-19,256500,261500,256500,260500,1231,876114.0,3363200.0
2016-01-20,260000,261500,241500,251500,6622,845845.0,3363200.0
2016-01-21,248000,256500,239000,254500,5335,855934.0,3363200.0
2016-01-22,250000,255000,250000,254500,1053,855934.0,3363200.0
2016-01-25,256000,256000,251500,253000,1575,850890.0,3363200.0
2016-01-26,255000,256000,250500,255500,1603,859298.0,3363200.0
2016-01-27,255500,258500,250500,256000,2245,860979.0,3363200.0
2016-01-28,253500,262000,253000,261500,1385,879477.0,3363200.0
2016-01-29,262000,262000,258000,262000,1285,881158.0,3363200.0
2016-02-01,261500,264500,256500,264500,1708,889566.0,3363200.0
2016-02-02,261000,266000,259000,259000,711,871069.0,3363200.0
2016-02-03,258500,258500,255500,256500,654,862661.0,3363200.0
2016-02-04,256500,260500,253500,259500,1150,872750.0,3363200.0
2016-02-05,257000,268500,252500,261500,2317,879477.0,3363200.0
2016-02-11,258500,263000,250500,250500,1239,842482.0,3363200.0
2016-02-12,251500,252000,239000,242000,1913,813894.0,3363200.0
2016-02-15,242000,245000,240000,242000,1093,813894.0,3363200.0
2016-02-16,242000,247000,237000,245000,4918,823984.0,3363200.0
2016-02-17,245000,251000,243000,249000,1999,837437.0,3363200.0
2016-02-18,246000,256000,246000,254000,1190,854253.0,3363200.0
2016-02-19,251500,262000,251500,261500,1839,879477.0,3363200.0
2016-02-22,262500,265000,257500,265000,1102,891248.0,3363200.0
2016-02-23,262500,274500,262000,272500,3393,916472.0,3363200.0
2016-02-24,272500,272500,266000,271500,680,913109.0,3363200.0
2016-02-25,271500,273500,259000,273000,4770,918154.0,3363200.0
2016-02-26,267500,274000,267500,272500,1127,916472.0,3363200.0
2016-02-29,271500,277000,270500,275000,2132,924880.0,3363200.0
2016-03-02,272000,285000,270000,283000,2556,951786.0,3363200.0
2016-03-03,280500,295000,280500,290000,4500,975328.0,3363200.0
2016-03-04,290500,294000,284500,290500,2166,977010.0,3363200.0
2016-03-07,293000,294000,278500,284500,4934,956830.0,3363200.0
2016-03-08,284500,286500,276500,282000,1806,948422.0,3363200.0
2016-03-09,279000,285000,277500,282500,922,950104.0,3363200.0
2016-03-10,280000,286000,278500,285500,1302,960194.0,3363200.0
2016-03-11,286500,289500,282500,288000,2205,968602.0,3363200.0
2016-03-14,287500,292000,284500,286500,1484,963557.0,3363200.0
2016-03-15,286500,287500,284000,285500,593,960194.0,3363200.0
2016-03-16,281500,288500,281000,286000,1753,961875.0,3363200.0
2016-03-17,284000,296000,282500,295500,2209,993826.0,3363200.0
2016-03-18,293500,298000,292500,297000,2380,998870.0,3363200.0
2016-03-21,297000,297500,289500,290000,1784,975328.0,3363200.0
2016-03-22,287000,289000,283000,284500,1877,956830.0,3363200.0
2016-03-23,283000,286000,277500,285000,2607,958512.0,3363200.0
2016-03-24,285000,288500,278500,279000,1730,938333.0,3363200.0
2016-03-25,280500,285000,276500,284500,1568,956830.0,3363200.0
2016-03-28,289000,289000,280500,281000,1752,945059.0,3363200.0
2016-03-29,277500,283000,274500,279500,3326,940014.0,3363200.0
2016-03-30,277500,282000,275000,279000,4342,938333.0,3363200.0
2016-03-31,279000,286000,275000,284500,4073,956830.0,3363200.0
2016-04-01,288000,290000,281500,287000,1989,965238.0,3363200.0
2016-04-04,287000,290000,285500,288000,459,968602.0,3363200.0
2016-04-05,284000,290500,284000,289000,990,971965.0,3363200.0
2016-04-06,291500,292000,285000,292000,1417,982054.0,3363200.0
2016-04-07,293500,297500,291500,296500,3819,997189.0,3363200.0
2016-04-08,292000,297000,290500,294000,1761,988781.0,3363200.0
2016-04-11,294000,295000,284000,284000,2348,955149.0,3363200.0
2016-04-12,282000,285000,278500,281000,1875,945059.0,3363200.0
2016-04-14,284000,284000,276000,280500,1574,943378.0,3363200.0
2016-04-15,280500,283500,279500,280000,2599,941696.0,3363200.0
2016-04-18,277000,283500,277000,280500,949,943378.0,3363200.0
2016-04-19,280500,281000,276500,277500,2061,933288.0,3363200.0
2016-04-20,276000,283000,276000,279500,1317,940014.0,3363200.0
2016-04-21,279500,285000,278000,285000,1709,958512.0,3363200.0
2016-04-22,285500,290000,281000,288000,1727,968602.0,3363200.0
2016-04-25,293500,293500,285000,289500,1295,973646.0,3363200.0
2016-04-26,290000,293000,287500,292000,3841,982054.0,3363200.0
2016-04-27,294000,297500,293000,294500,1464,990462.0,3363200.0
2016-04-28,294500,296000,288500,296000,2031,995507.0,3363200.0
2016-04-29,293000,294000,286500,290500,1246,977010.0,3363200.0
2016-05-02,287000,295500,286500,294000,1593,988781.0,3363200.0
2016-05-03,294500,299000,291000,295500,1302,993826.0,3363200.0
2016-05-04,295500,300000,290500,300000,3320,1008960.0,3363200.0
2016-05-09,301000,307500,297000,299500,5814,1007278.0,3363200.0
2016-05-10,299500,304000,289000,300000,1487,1008960.0,3363200.0
2016-05-11,305000,308000,295000,305500,4683,1027458.0,3363200.0
2016-05-12,308500,309500,301500,303000,3256,1019050.0,3363200.0
2016-05-13,300000,304500,294000,300000,3099,1008960.0,3363200.0
2016-05-16,300500,302000,295500,300500,1831,1010642.0,3363200.0
2016-05-17,300000,304000,297500,299000,773,1005597.0,3363200.0
2016-05-18,296000,300000,295000,297000,1483,998870.0,3363200.0
2016-05-19,303000,303500,290500,295000,2095,992144.0,3363200.0
2016-05-20,294500,298500,293000,295500,1596,993826.0,3363200.0
2016-05-23,295500,297500,290000,296500,1807,997189.0,3363200.0
2016-05-24,296500,302000,294000,301500,1964,1014005.0,3363200.0
2016-05-25,299000,306500,299000,306500,1374,1030821.0,3363200.0
2016-05-26,309000,309000,303000,306500,1957,1030821.0,3363200.0
2016-05-27,309500,323500,305500,323500,4227,1087995.0,3363200.0
2016-05-30,323500,323500,320000,323000,2495,1086314.0,3363200.0
2016-05-31,321000,323000,315000,316500,3075,1064453.0,3363200.0
2016-06-01,313500,320000,310000,313000,3614,1052682.0,3363200.0
2016-06-02,310000,316000,297500,299000,8297,1005597.0,3363200.0
2016-06-03,299000,299000,287000,291500,6764,980373.0,3363200.0
2016-06-07,293500,297000,290500,295000,4972,992144.0,3363200.0
2016-06-08,291500,297000,282500,292000,6514,982054.0,3363200.0
2016-06-09,293000,293500,284500,284500,3596,956830.0,3363200.0
2016-06-10,285000,294000,277000,290500,5913,977010.0,3363200.0
2016-06-13,288500,289000,282500,285000,2532,958512.0,3363200.0
2016-06-14,287000,293000,286500,292500,2532,983736.0,3363200.0
2016-06-15,293500,302000,292000,299500,3594,1007278.0,3363200.0
2016-06-16,299000,301500,295000,299000,1409,1005597.0,3363200.0
2016-06-17,302000,304000,298000,300500,1234,1010642.0,3363200.0
2016-06-20,301000,306000,296000,305500,1600,1027458.0,3363200.0
2016-06-21,301500,309500,295000,309000,2592,1039229.0,3363200.0
2016-06-22,309000,311500,301500,303000,1370,1019050.0,3363200.0
2016-06-23,303500,304000,297000,300000,1520,1008960.0,3363200.0
2016-06-24,299000,304500,285500,300500,3142,1010642.0,3363200.0
2016-06-27,295000,314000,291500,308500,3904,1037547.0,3363200.0
2016-06-28,308000,312500,306500,309000,2759,1039229.0,3363200.0
2016-06-29,307500,312500,306000,309000,2589,1039229.0,3363200.0
2016-06-30,309000,315000,304000,312000,3324,1049318.0,3363200.0
2016-07-01,315000,318500,310500,311000,1039,1045955.0,3363200.0
2016-07-04,317000,317000,306000,309000,898,1039229.0,3363200.0
2016-07-05,309500,312000,300000,303000,2329,1019050.0,3363200.0
2016-07-06,300000,303000,296000,299000,1681,1005597.0,3363200.0
2016-07-07,297500,301500,295000,295000,1852,992144.0,3363200.0
2016-07-08,295000,297000,285000,290000,3954,975328.0,3363200.0
2016-07-11,290500,295000,287500,289500,1986,973646.0,3363200.0
2016-07-12,287500,294500,286000,291500,2634,980373.0,3363200.0
2016-07-13,291500,297000,289500,291500,4095,980373.0,3363200.0
2016-07-14,294500,294500,290000,293000,2158,985418.0,3363200.0
2016-07-15,290500,293000,289000,292000,3255,982054.0,3363200.0
2016-07-18,294500,294500,285000,288500,2434,970283.0,3363200.0
2016-07-19,288500,290500,281500,289000,4428,971965.0,3363200.0
2016-07-20,288000,289500,283000,284000,2209,955149.0,3363200.0
2016-07-21,283000,294000,281000,288000,5630,968602.0,3363200.0
2016-07-22,291500,291500,285000,288000,2130,968602.0,3363200.0
2016-07-25,286000,290500,285000,290000,1897,975328.0,3363200.0
2016-07-26,288000,290000,285500,290000,1855,975328.0,3363200.0
2016-07-27,290000,293000,287000,290000,2769,975328.0,3363200.0
2016-07-28,293500,293500,287000,288000,1198,968602.0,3363200.0
2016-07-29,287500,291000,283000,283000,2088,951786.0,3363200.0
2016-08-01,284500,295000,280500,287000,2501,965238.0,3363200.0
2016-08-02,289000,295500,288000,288500,4151,970283.0,3363200.0
2016-08-03,291000,291000,285000,289000,1436,971965.0,3363200.0
2016-08-04,289000,291000,285500,288000,960,968602.0,3363200.0
2016-08-05,287000,289000,282500,285500,1927,960194.0,3363200.0
2016-08-08,285500,292500,285500,290500,3571,977010.0,3363200.0
2016-08-09,290000,295500,288000,289000,2303,971965.0,3363200.0
2016-08-10,287000,292500,283500,292000,5207,982054.0,3363200.0
2016-08-11,292000,297000,287000,297000,5626,998870.0,3363200.0
2016-08-12,298000,300000,291500,293000,2061,985418.0,3363200.0
2016-08-16,293500,295000,285000,292000,2204,982054.0,3363200.0
2016-08-17,294500,294500,286500,291500,2341,980373.0,3363200.0
2016-08-18,288000,293500,286500,288000,2540,968602.0,3363200.0
2016-08-19,287500,287500,284000,285000,2796,958512.0,3363200.0
2016-08-22,285000,286500,281500,283000,2895,951786.0,3363200.0
2016-08-23,283500,283500,276000,283000,4251,951786.0,3363200.0
2016-08-24,280500,283500,277500,280500,1975,943378.0,3363200.0
2016-08-25,280000,285000,278000,285000,2490,958512.0,3363200.0
2016-08-26,285500,289000,282000,288000,1786,968602.0,3363200.0
2016-08-29,284500,292500,279000,289500,3472,973646.0,3363200.0
2016-08-30,286000,290500,284000,290000,2773,975328.0,3363200.0
2016-08-31,290000,291500,284500,290000,2777,975328.0,3363200.0
2016-09-01,290000,292000,285500,289500,2280,973646.0,3363200.0
2016-09-02,287000,291000,286500,289500,1721,973646.0,3363200.0
2016-09-05,287500,289500,285500,287000,1709,965238.0,3363200.0
2016-09-06,285000,287000,283500,284500,1484,956830.0,3363200.0
2016-09-07,282500,284500,278500,282000,2909,948422.0,3363200.0
2016-09-08,280500,283000,278500,282000,1786,948422.0,3363200.0
2016-09-09,278500,280500,276500,278500,1850,936651.0,3363200.0
2016-09-12,277500,283500,277000,280500,1129,943378.0,3363200.0
2016-09-13,280000,283500,277500,280500,1062,943378.0,3363200.0
2016-09-19,281000,283000,280000,280500,822,943378.0,3363200.0
2016-09-20,287500,287500,279000,286000,953,961875.0,3363200.0
2016-09-21,286000,291000,282000,290500,1206,977010.0,3363200.0
2016-09-22,293000,304500,289500,303500,1979,1020731.0,3363200.0
2016-09-23,299000,305000,296000,299000,2724,1005597.0,3363200.0
2016-09-26,296000,302000,296000,297000,1228,998870.0,3363200.0
2016-09-27,295500,299500,295500,297000,662,998870.0,3363200.0
2016-09-28,299000,303000,298500,302000,1668,1015686.0,3363200.0
2016-09-29,300000,305000,300000,304500,1640,1024094.0,3363200.0
2016-09-30,303500,306000,300500,301500,1374,1014005.0,3363200.0
2016-10-04,300500,311000,300500,308500,1519,1037547.0,3363200.0
2016-10-05,305000,315000,301500,314000,1912,1056045.0,3363200.0
2016-10-06,315000,317500,309000,313500,1409,1054363.0,3363200.0
2016-10-07,308500,314000,308000,312500,967,1051000.0,3363200.0
2016-10-10,308500,313500,304500,308000,1296,1035866.0,3363200.0
2016-10-11,308000,310000,297000,297000,1918,998870.0,3363200.0
2016-10-12,295000,300500,292500,298000,1463,1002234.0,3363200.0
2016-10-13,299500,306000,294500,305000,1414,1025776.0,3363200.0
2016-10-14,305000,310500,305000,309000,825,1039229.0,3363200.0
2016-10-17,312500,312500,304500,312500,1481,1051000.0,3363200.0
2016-10-18,314500,315000,306500,314000,1063,1056045.0,3363200.0
2016-10-19,314500,315000,307500,315000,1224,1059408.0,3363200.0
2016-10-20,310000,316000,308500,314000,1770,1056045.0,3363200.0
2016-10-21,314000,317000,304500,304500,3996,1024094.0,3363200.0
2016-10-24,300500,303500,296500,300500,4513,1010642.0,3363200.0
2016-10-25,302000,307000,297000,306000,2011,1029139.0,3363200.0
2016-10-26,306500,313000,305500,312000,2307,1049318.0,3363200.0
2016-10-27,317000,317000,303000,315000,312,1059408.0,3363200.0
2016-10-28,305000,315500,305000,311000,1905,1045955.0,3363200.0
2016-10-31,314000,314500,303500,308000,1010,1035866.0,3363200.0
2016-11-01,309000,311500,298000,310000,1059,1042592.0,3363200.0
2016-11-02,314000,314500,304000,313000,1108,1052682.0,3363200.0
2016-11-03,313000,313500,308500,311000,3224,1045955.0,3363200.0
2016-11-04,306500,313500,306500,309500,1183,1040910.0,3363200.0
2016-11-07,307000,310000,303500,307000,1750,1032502.0,3363200.0
2016-11-08,307500,307500,303000,306000,1179,1029139.0,3363200.0
2016-11-09,306000,308500,294500,306500,2217,1030821.0,3363200.0
2016-11-10,310000,311500,303000,311000,1898,1045955.0,3363200.0
2016-11-11,308000,315000,303000,314500,1675,1057726.0,3363200.0
2016-11-14,314500,316000,311500,314500,1274,1057726.0,3363200.0
2016-11-15,314500,324000,312500,323500,2223,1087995.0,3363200.0
2016-11-16,321000,327000,320000,326500,1412,1098085.0,3363200.0
2016-11-17,326500,329500,322500,327000,935,1099766.0,3363200.0
2016-11-18,325000,330500,325000,329000,2761,1106493.0,3363200.0
2016-11-21,326000,333000,326000,329000,2514,1106493.0,3363200.0
2016-11-22,329000,331000,328000,330500,2227,1111538.0,3363200.0
2016-11-23,332000,332000,323500,330000,1305,1109856.0,3363200.0
2016-11-24,325000,330500,324000,330500,1531,1111538.0,3363200.0
2016-11-25,326000,331500,323500,327000,3105,1099766.0,3363200.0
2016-11-28,330500,330500,320000,323500,1255,1087995.0,3363200.0
2016-11-29,328500,329500,321000,329500,1524,1108174.0,3363200.0
2016-11-30,329500,334000,322500,322500,1847,1084632.0,3363200.0
2016-12-01,324000,333500,324000,332500,3465,1118264.0,3363200.0
2016-12-02,328500,333000,324000,331500,2890,1114901.0,3363200.0
2016-12-05,335000,335000,329500,332500,1449,1118264.0,3363200.0
2016-12-06,337000,337000,328500,333000,2058,1119946.0,3363200.0
2016-12-07,333000,333000,331000,333000,2016,1119946.0,3363200.0
2016-12-08,334500,335500,331500,335000,1111,1126672.0,3363200.0
2016-12-09,336500,336500,330500,336000,2234,1130035.0,3363200.0
2016-12-12,339500,339500,332500,335500,2352,1128354.0,3363200.0
2016-12-13,338000,338000,333500,337000,3584,1133398.0,3363200.0
2016-12-14,338000,342500,328000,340500,5045,1145170.0,3363200.0
2016-12-15,343000,343000,333000,337000,2183,1133398.0,3363200.0
2016-12-16,337000,340500,332500,340500,4222,1145170.0,3363200.0
2016-12-19,343500,348500,339000,344500,3094,1158622.0,3363200.0
2016-12-20,349000,354000,342500,351500,5412,1182165.0,3363200.0
2016-12-21,351000,351500,347500,350000,1913,1177120.0,3363200.0
2016-12-22,352000,352000,343000,349000,2921,1173757.0,3363200.0
2016-12-23,348500,349000,342000,344500,2256,1158622.0,3363200.0
2016-12-26,348000,351500,342000,351500,1858,1182165.0,3363200.0
2016-12-27,354500,355000,349500,355000,1863,1193936.0,3363200.0
2016-12-28,364000,364000,353000,355000,1792,1193936.0,3363200.0
2016-12-29,356500,367000,353000,363500,2863,1222523.0,3363200.0
2017-01-02,363500,364000,355000,358500,2153,1205707.0,3363200.0
2017-01-03,358500,358500,354000,355000,2094,1193936.0,3363200.0
2017-01-04,353500,359000,352000,356500,3768,1198981.0,3363200.0
2017-01-05,356500,361000,355000,359000,1750,1207389.0,3363200.0
2017-01-06,357000,361000,353000,354500,1870,1192254.0,3363200.0
2017-01-09,352500,357000,351000,354000,2049,1190573.0,3363200.0
2017-01-10,355000,355000,344000,348500,4239,1172075.0,3363200.0
2017-01-11,348500,349500,344000,349000,3622,1173757.0,3363200.0
2017-01-12,349000,351500,342500,343000,1691,1153578.0,3363200.0
2017-01-13,343000,355500,343000,355500,2495,1195618.0,3363200.0
2017-01-16,354000,354000,347500,347500,1435,1168712.0,3363200.0
2017-01-17,350000,353000,346500,351000,3067,1180483.0,3363200.0
2017-01-18,351000,351000,344000,350000,2135,1177120.0,3363200.0
2017-01-19,350000,351500,343500,350500,2417,1178802.0,3363200.0
2017-01-20,350000,350000,344500,348500,2588,1172075.0,3363200.0
2017-01-23,346500,349500,344500,347500,2659,1168712.0,3363200.0
2017-01-24,345500,346500,340500,344000,1388,1156941.0,3363200.0
2017-01-25,343000,347500,338000,338500,1785,1138443.0,3363200.0
2017-01-26,336500,340500,333000,337000,2375,1133398.0,3363200.0
2017-01-31,335000,343500,332500,341500,1592,1148533.0,3363200.0
2017-02-01,339500,344500,337500,343500,3126,1155259.0,3363200.0
2017-02-02,340500,347500,335500,339000,1901,1140125.0,3363200.0
2017-02-03,339000,345000,336000,345000,1472,1160304.0,3363200.0
2017-02-06,341000,355500,341000,353000,4667,1187210.0,3363200.0
2017-02-07,356500,356500,347000,352000,2233,1183846.0,3363200.0
2017-02-08,354000,354000,348500,351000,2319,1180483.0,3363200.0
2017-02-09,351500,355000,344500,344500,2938,1158622.0,3363200.0
2017-02-10,346000,349500,336500,342500,3869,1151896.0,3363200.0
2017-02-13,339500,342000,337000,341000,3508,1146851.0,3363200.0
2017-02-14,341000,347000,336000,347000,1978,1167030.0,3363200.0
2017-02-15,347500,348500,340500,343000,3104,1153578.0,3363200.0
2017-02-16,344000,344000,337000,339000,1687,1140125.0,3363200.0
2017-02-17,341000,347000,337000,343500,1200,1155259.0,3363200.0
2017-02-20,339000,339000,333500,338000,3085,1136762.0,3363200.0
2017-02-21,338500,351500,334500,351500,2908,1182165.0,3363200.0
2017-02-22,350000,351500,346000,350500,1017,1178802.0,3363200.0
2017-02-23,347000,351000,345500,346000,1146,1163667.0,3363200.0
2017-02-24,344500,362500,344000,362500,4627,1219160.0,3363200.0
2017-02-27,360000,369000,353000,369000,4304,1241021.0,3363200.0
2017-02-28,369000,369000,361000,361000,3489,1214115.0,3363200.0
2017-03-02,360500,366000,352000,365500,2490,1229250.0,3363200.0
2017-03-03,362000,366000,355500,365000,3799,1227568.0,3363200.0
2017-03-06,365000,365000,355000,355000,3351,1193936.0,3363200.0
2017-03-07,353000,359000,352500,354500,3544,1192254.0,3363200.0
2017-03-08,353000,355500,349000,354500,2388,1192254.0,3363200.0
2017-03-09,354500,354500,341000,341000,3565,1146851.0,3363200.0
2017-03-10,340500,344000,334000,341500,3645,1148533.0,3363200.0
2017-03-13,339000,342000,336000,338500,3576,1138443.0,3363200.0
2017-03-14,338500,339000,330000,338000,3898,1136762.0,3363200.0
2017-03-15,334500,339000,333000,337500,2569,1135080.0,3363200.0
2017-03-16,337000,340000,334500,335000,2990,1126672.0,3363200.0
2017-03-17,334000,338000,325000,338000,3900,1136762.0,3363200.0
2017-03-20,336000,336000,327000,328000,2920,1103130.0,3363200.0
2017-03-21,326500,334500,326500,334500,2830,1124990.0,3363200.0
2017-03-22,330000,336000,328000,334500,4565,1124990.0,3363200.0
2017-03-23,330500,338500,327000,333000,2402,1119946.0,3363200.0
2017-03-24,330500,340000,330500,338000,1210,1136762.0,3363200.0
2017-03-27,338000,341000,337000,339500,1906,1141806.0,3363200.0
2017-03-28,341500,341500,337000,339500,887,1141806.0,3363200.0
2017-03-29,339000,339000,335000,338500,1226,1138443.0,3363200.0
2017-03-30,338000,338000,333500,335000,429,1126672.0,3363200.0
2017-03-31,334500,340000,333500,340000,1367,1143488.0,3363200.0
2017-04-03,340000,342000,338500,339500,830,1141806.0,3363200.0
2017-04-04,339500,340500,337500,339000,2219,1140125.0,3363200.0
2017-04-05,339000,340000,334000,339000,1821,1140125.0,3363200.0
2017-04-06,334500,341000,334500,340000,2370,1143488.0,3363200.0
2017-04-07,338500,344500,338000,343500,1369,1155259.0,3363200.0
2017-04-10,340000,344000,337000,343500,1613,1155259.0,3363200.0
2017-04-11,338500,345500,338500,339000,2134,1140125.0,3363200.0
2017-04-12,339000,343000,326000,328500,4045,1104811.0,3363200.0
2017-04-13,329000,338500,327500,337000,2208,1133398.0,3363200.0
2017-04-14,332500,337500,332500,337000,700,1133398.0,3363200.0
2017-04-17,332500,341000,331000,338000,1212,1136762.0,3363200.0
2017-04-18,336500,343000,335000,343000,959,1153578.0,3363200.0
2017-04-19,341000,341000,335000,336000,1268,1130035.0,3363200.0
2017-04-20,333000,335500,329500,330500,3689,1111538.0,3363200.0
2017-04-21,329000,330500,326000,329500,2604,1108174.0,3363200.0
2017-04-24,331000,335000,328500,335000,1911,1126672.0,3363200.0
2017-04-25,336000,336500,330500,336500,1290,1131717.0,3363200.0
2017-04-26,337000,337500,333000,336500,1838,1131717.0,3363200.0
2017-04-27,334000,338000,330000,335500,1732,1128354.0,3363200.0
2017-04-28,335500,338000,331500,337500,1591,1135080.0,3363200.0
2017-05-02,337000,338000,332500,335000,1681,1126672.0,3363200.0
2017-05-04,335000,336000,331000,334000,1920,1123309.0,3363200.0
2017-05-08,331500,338500,331500,338500,3208,1138443.0,3363200.0
2017-05-10,343500,344500,333000,334500,3567,1124990.0,3363200.0
2017-05-11,337000,337000,330500,334000,3746,1123309.0,3363200.0
2017-05-12,334000,338000,330500,337000,1988,1133398.0,3363200.0
2017-05-15,337000,338500,331500,333000,3243,1119946.0,3363200.0
2017-05-16,333000,337000,330500,334000,2890,1123309.0,3363200.0
2017-05-17,334000,334000,328500,330000,3888,1109856.0,3363200.0
2017-05-18,331000,331000,323000,324500,3790,1091358.0,3363200.0
2017-05-19,323000,327500,319500,322000,3270,1082950.0,3363200.0
2017-05-22,321000,322500,316500,318500,3544,1071179.0,3363200.0
2017-05-23,318500,332500,318500,328000,5042,1103130.0,3363200.0
2017-05-24,327000,333000,323000,327500,3003,1101448.0,3363200.0
2017-05-25,328000,329500,325000,328500,3061,1104811.0,3363200.0
2017-05-26,329500,333500,326000,332500,1964,1118264.0,3363200.0
2017-05-29,329000,332500,328000,331500,1260,1114901.0,3363200.0
2017-05-30,331500,335500,329000,333500,2047,1121627.0,3363200.0
2017-05-31,332500,338500,331000,338500,3639,1138443.0,3363200.0
2017-06-01,336500,338000,332500,335000,2204,1126672.0,3363200.0
2017-06-02,335000,337000,332000,336500,2020,1131717.0,3363200.0
2017-06-05,334000,337500,327500,328500,4525,1104811.0,3363200.0
2017-06-07,327500,333000,324000,331000,2855,1113219.0,3363200.0
2017-06-08,328000,331000,324000,328500,3953,1104811.0,3363200.0
2017-06-09,326500,330000,326000,330000,4666,1109856.0,3363200.0
2017-06-12,327000,331000,326000,330500,2305,1111538.0,3363200.0
2017-06-13,329000,332500,324500,330500,2478,1111538.0,3363200.0
2017-06-14,327500,330500,327000,327000,2297,1099766.0,3363200.0
2017-06-15,327000,337000,325000,336000,3621,1130035.0,3363200.0
2017-06-16,336000,336000,326500,331500,3709,1114901.0,3363200.0
2017-06-19,329000,331000,324500,326000,4169,1096403.0,3363200.0
2017-06-20,327000,328000,321500,328000,2999,1103130.0,3363200.0
2017-06-21,327500,327500,323500,324000,2899,1089677.0,3363200.0
2017-06-22,321000,322500,316000,316500,3413,1064453.0,3363200.0
2017-06-23,314000,320000,314000,316500,1858,1064453.0,3363200.0
2017-06-26,316000,318500,313500,318000,886,1069498.0,3363200.0
2017-06-27,317000,320500,317000,320500,1627,1077906.0,3363200.0
2017-06-28,317000,322500,317000,321000,1324,1079587.0,3363200.0
2017-06-29,321000,323000,318500,321500,1205,1081269.0,3363200.0
2017-06-30,322000,324500,316000,323000,2396,1086314.0,3363200.0
2017-07-03,323500,323500,311500,312500,2662,1051000.0,3363200.0
2017-07-04,311500,314500,310500,312500,610,1051000.0,3363200.0
2017-07-05,309000,318000,309000,316500,1515,1064453.0,3363200.0
2017-07-06,315000,317500,311000,317000,2668,1066134.0,3363200.0
2017-07-07,317000,317000,313000,313000,722,1052682.0,3363200.0
2017-07-10,311000,314000,309500,313000,677,1052682.0,3363200.0
2017-07-11,312500,319500,310000,318000,2094,1069498.0,3363200.0
2017-07-12,315000,317000,309000,310000,2059,1042592.0,3363200.0
