SK가스(018670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-12-10,46327,47465,46327,47372,3171,430570.0,8628665.0
2009-12-11,47939,49935,47465,49935,9383,453868.0,8628665.0
2009-12-14,49935,50123,48985,49178,8699,446965.0,8628665.0
2009-12-15,49364,49364,48889,49081,693,446102.0,8628665.0
2009-12-16,49079,49267,47371,47848,6886,434885.0,8628665.0
2009-12-17,47465,47939,47465,47563,2934,432296.0,8628665.0
2009-12-18,47750,47750,47084,47231,5679,429276.0,8628665.0
2009-12-21,47227,47227,46847,46851,3678,425825.0,8628665.0
2009-12-22,46895,47084,46610,46802,2801,425393.0,8628665.0
2009-12-23,46847,47465,46847,47277,2045,429708.0,8628665.0
2009-12-24,47276,48511,47181,48511,7762,440925.0,8628665.0
2009-12-28,48511,48511,47560,47563,2686,432296.0,8628665.0
2009-12-29,46801,47939,46469,47943,3618,435748.0,8628665.0
2009-12-30,46989,48511,46515,48511,4191,440925.0,8628665.0
2010-01-04,48319,48319,47181,47183,2328,428845.0,8628665.0
2010-01-05,47181,47181,46421,46424,8047,421942.0,8628665.0
2010-01-06,46847,46847,46278,46281,6583,420647.0,8628665.0
2010-01-07,46183,46421,45994,45996,6160,418059.0,8628665.0
2010-01-08,46327,46327,45329,45379,9058,412450.0,8628665.0
2010-01-11,45376,45804,44474,44572,16592,405116.0,8628665.0
2010-01-12,44618,45045,43478,43576,18184,396056.0,8628665.0
2010-01-13,44046,44618,43667,44478,9764,404253.0,8628665.0
2010-01-14,44474,44950,43383,43528,14307,395624.0,8628665.0
2010-01-15,43952,43952,43525,43812,7134,398213.0,8628665.0
2010-01-18,43810,44095,43193,43196,13559,392604.0,8628665.0
2010-01-19,43525,44046,43240,43290,11205,393467.0,8628665.0
2010-01-20,43716,43762,42719,42721,15095,388290.0,8628665.0
2010-01-21,42719,43383,42529,42721,11259,388290.0,8628665.0
2010-01-22,42575,43240,42529,43006,12209,390879.0,8628665.0
2010-01-25,43003,43003,42670,42673,8624,387858.0,8628665.0
2010-01-26,43193,43193,42623,43148,4391,392173.0,8628665.0
2010-01-27,43193,43193,42338,42437,5393,385701.0,8628665.0
2010-01-28,42529,42766,42529,42626,6362,387427.0,8628665.0
2010-01-29,42766,43003,41342,43006,17691,390879.0,8628665.0
2010-02-01,42813,43050,42338,42388,2661,385270.0,8628665.0
2010-02-02,42386,42386,41484,41487,5800,377073.0,8628665.0
2010-02-03,41342,41484,40391,41250,20035,374915.0,8628665.0
2010-02-04,41389,41389,40486,40585,8107,368875.0,8628665.0
2010-02-05,40250,41484,39633,41296,10961,375347.0,8628665.0
2010-02-08,41295,41437,40061,40158,6457,364993.0,8628665.0
2010-02-09,40155,41200,40155,40823,1650,371033.0,8628665.0
2010-02-10,40913,41437,40773,41202,2930,374484.0,8628665.0
2010-02-11,41769,41769,41295,41582,1080,377936.0,8628665.0
2010-02-12,41437,41626,41008,41631,874,378367.0,8628665.0
2010-02-16,41008,42150,41008,42105,1503,382681.0,8628665.0
2010-02-17,41912,42054,41389,41392,2280,376210.0,8628665.0
2010-02-18,41484,41484,40963,41155,891,374053.0,8628665.0
2010-02-19,40913,41057,40868,41060,1670,373190.0,8628665.0
2010-02-22,41295,42007,41105,41107,1555,373621.0,8628665.0
2010-02-23,41484,41579,40913,41202,2351,374484.0,8628665.0
2010-02-24,41200,41531,41105,41250,1030,374915.0,8628665.0
2010-02-25,41246,41437,41105,41107,1660,373621.0,8628665.0
2010-02-26,41295,41295,40913,41202,502,374484.0,8628665.0
2010-03-02,41389,41769,41151,41250,2160,374915.0,8628665.0
2010-03-03,42244,42244,41295,41392,2381,376210.0,8628665.0
2010-03-04,40868,41389,40868,41155,1420,374053.0,8628665.0
2010-03-05,41151,41389,41105,41202,572,374484.0,8628665.0
2010-03-08,41342,41675,41342,41582,1177,377936.0,8628665.0
2010-03-09,41437,41484,41295,41439,970,376641.0,8628665.0
2010-03-10,41342,41484,41008,41202,2799,374484.0,8628665.0
2010-03-11,41389,41484,41246,41250,1375,374915.0,8628665.0
2010-03-12,41246,41437,41200,41392,501,376210.0,8628665.0
2010-03-15,41342,41437,41342,41392,1971,376210.0,8628665.0
2010-03-16,41579,41579,41295,41392,2250,376210.0,8628665.0
2010-03-17,41389,41626,41389,41487,1930,377073.0,8628665.0
2010-03-18,41389,41579,41389,41582,3031,377936.0,8628665.0
2010-03-19,41579,42101,39774,39968,31472,363267.0,8628665.0
2010-03-22,40440,40583,39966,39968,21511,363267.0,8628665.0
2010-03-23,40345,40486,39917,39968,17563,363267.0,8628665.0
2010-03-24,40155,40155,39823,39968,6765,363267.0,8628665.0
2010-03-25,39966,40012,39729,39779,7942,361541.0,8628665.0
2010-03-26,39774,40061,39679,39873,2301,362404.0,8628665.0
2010-03-29,39729,40486,39729,40158,4648,364993.0,8628665.0
2010-03-30,40297,40440,40107,40442,2705,367581.0,8628665.0
2010-03-31,40440,40486,40012,40206,1653,365424.0,8628665.0
2010-04-01,40155,40345,39966,40111,2201,364561.0,8628665.0
2010-04-02,40391,40391,40107,40300,3601,366287.0,8628665.0
2010-04-05,40250,40297,40155,40300,6670,366287.0,8628665.0
2010-04-06,40297,40535,40155,40300,3490,366287.0,8628665.0
2010-04-07,40297,40440,40203,40300,1776,366287.0,8628665.0
2010-04-08,40440,40486,40155,40395,3272,367150.0,8628665.0
2010-04-09,40345,40345,40155,40158,8878,364993.0,8628665.0
2010-04-12,40155,40345,40155,40158,5279,364993.0,8628665.0
2010-04-13,40203,40297,40155,40158,2609,364993.0,8628665.0
2010-04-14,40155,40297,40107,40158,4970,364993.0,8628665.0
2010-04-15,40155,40250,39966,40158,3640,364993.0,8628665.0
2010-04-16,40012,40155,39917,40017,2947,363698.0,8628665.0
2010-04-19,39917,40107,39823,39873,9300,362404.0,8628665.0
2010-04-20,39869,40061,39869,40062,3004,364130.0,8628665.0
2010-04-21,39966,40773,39729,40062,16410,364130.0,8628665.0
2010-04-22,40061,40297,39442,39494,17192,358952.0,8628665.0
2010-04-23,39538,40012,39538,39684,3723,360678.0,8628665.0
2010-04-26,39679,39729,39300,39304,7323,357227.0,8628665.0
2010-04-27,39254,39348,39205,39209,1360,356364.0,8628665.0
2010-04-28,39111,39111,38636,38923,5253,353775.0,8628665.0
2010-04-29,38921,38921,38019,38640,7869,351187.0,8628665.0
2010-04-30,38590,39774,37923,39779,16571,361541.0,8628665.0
2010-05-03,40061,41957,38921,41962,8377,381387.0,8628665.0
2010-05-04,41769,41769,39442,39446,10201,358521.0,8628665.0
2010-05-06,39062,39062,38209,38686,5234,351618.0,8628665.0
2010-05-07,37972,38541,37685,37974,4469,345147.0,8628665.0
2010-05-10,37829,38256,37259,37404,15540,339969.0,8628665.0
2010-05-11,37545,38066,37164,37215,10565,338244.0,8628665.0
2010-05-12,37449,37591,37117,37168,6703,337812.0,8628665.0
2010-05-13,37117,37403,37117,37215,8058,338244.0,8628665.0
2010-05-14,37212,37307,36785,37215,5198,338244.0,8628665.0
2010-05-17,37212,37212,36451,37168,5203,337812.0,8628665.0
2010-05-18,37164,41675,37164,40823,16386,371033.0,8628665.0
2010-05-19,39869,40440,38921,40395,8140,367150.0,8628665.0
2010-05-20,39396,40203,39396,39968,4842,363267.0,8628665.0
2010-05-24,39966,39966,38921,39209,1317,356364.0,8628665.0
2010-05-25,38730,39966,37069,39873,10070,362404.0,8628665.0
2010-05-26,38255,39869,38255,39873,3501,362404.0,8628665.0
2010-05-27,38921,39869,38873,39067,1121,355070.0,8628665.0
2010-05-28,39823,39868,38921,39114,860,355501.0,8628665.0
2010-05-31,38541,38967,38303,38353,5096,348598.0,8628665.0
2010-06-01,38352,38826,37877,37879,5380,344284.0,8628665.0
2010-06-03,38209,38398,37877,37974,10250,345147.0,8628665.0
2010-06-04,38256,38256,37497,37974,3383,345147.0,8628665.0
2010-06-07,37591,37640,37307,37595,3086,341695.0,8628665.0
2010-06-08,37735,37878,37545,37641,3098,342127.0,8628665.0
2010-06-09,37640,37923,37640,37879,2363,344284.0,8628665.0
2010-06-10,37640,38541,37640,38306,2370,348167.0,8628665.0
2010-06-11,38303,38493,37877,38070,5296,346009.0,8628665.0
2010-06-14,37640,38115,37212,38116,6583,346441.0,8628665.0
2010-06-15,38066,38160,37923,38070,2453,346009.0,8628665.0
2010-06-16,38066,38352,37735,37974,3793,345147.0,8628665.0
2010-06-17,37923,38115,37829,37974,3100,345147.0,8628665.0
2010-06-18,37972,38115,37972,38022,3542,345578.0,8628665.0
2010-06-21,38352,38352,37972,38022,6749,345578.0,8628665.0
2010-06-22,38019,38447,38019,38070,6024,346009.0,8628665.0
2010-06-23,38160,38160,37972,38070,3217,346009.0,8628665.0
2010-06-24,38066,38066,37735,37974,5530,345147.0,8628665.0
2010-06-25,37972,38160,37829,38116,2250,346441.0,8628665.0
2010-06-28,37829,38160,37829,38022,2913,345578.0,8628665.0
2010-06-29,37972,38636,37923,37974,5330,345147.0,8628665.0
2010-06-30,37877,38447,37497,38449,6700,349461.0,8628665.0
2010-07-01,38447,38447,37782,37928,1466,344715.0,8628665.0
2010-07-02,37923,38256,37782,37974,1645,345147.0,8628665.0
2010-07-05,37877,37972,37735,37832,3833,343852.0,8628665.0
2010-07-06,37685,37829,37685,37832,961,343852.0,8628665.0
2010-07-07,37829,37972,37685,37832,1232,343852.0,8628665.0
2010-07-08,37829,37829,37449,37499,6386,340832.0,8628665.0
2010-07-09,37829,37829,37354,37641,1430,342127.0,8628665.0
2010-07-12,37923,37923,37449,37690,2492,342558.0,8628665.0
2010-07-13,37497,37877,37403,37690,2135,342558.0,8628665.0
2010-07-14,37591,37877,37591,37832,8246,343852.0,8628665.0
2010-07-15,37782,37782,37403,37690,5770,342558.0,8628665.0
2010-07-16,37640,37685,37449,37690,2762,342558.0,8628665.0
2010-07-19,37354,37972,37354,37928,4604,344715.0,8628665.0
2010-07-20,37923,37923,37449,37499,3361,340832.0,8628665.0
2010-07-21,37497,37877,36832,37879,12450,344284.0,8628665.0
2010-07-22,37829,37877,37640,37832,4841,343852.0,8628665.0
2010-07-23,37829,37829,37497,37785,6590,343421.0,8628665.0
2010-07-26,37782,37923,37545,37832,8981,343852.0,8628665.0
2010-07-27,37829,37972,37782,37832,6174,343852.0,8628665.0
2010-07-28,37829,37972,37735,37785,4106,343421.0,8628665.0
2010-07-29,37782,38209,37735,37974,1669,345147.0,8628665.0
2010-07-30,37877,38066,37735,38070,3091,346009.0,8628665.0
2010-08-02,37640,38066,37640,37928,5282,344715.0,8628665.0
2010-08-03,37497,39679,37497,39684,8570,360678.0,8628665.0
2010-08-04,38921,39823,38019,39824,10610,361972.0,8628665.0
2010-08-05,39111,40440,38730,40395,9140,367150.0,8628665.0
2010-08-06,40345,40773,39774,40728,8400,370170.0,8628665.0
2010-08-09,40678,40724,40107,40728,5670,370170.0,8628665.0
2010-08-10,39869,40819,39869,40585,5478,368875.0,8628665.0
2010-08-11,40345,40630,39774,40585,5000,368875.0,8628665.0
2010-08-12,39679,41437,39679,41296,9220,375347.0,8628665.0
2010-08-13,40630,41294,40630,41250,7581,374915.0,8628665.0
2010-08-16,41295,41342,40630,40728,2749,370170.0,8628665.0
2010-08-17,40773,41105,39869,40490,4996,368013.0,8628665.0
2010-08-18,40486,40486,39300,39304,5195,357227.0,8628665.0
2010-08-19,39396,39538,38730,38734,7574,352050.0,8628665.0
2010-08-20,38352,39254,37972,38734,6591,352050.0,8628665.0
2010-08-23,38730,39633,38447,39398,3870,358090.0,8628665.0
2010-08-24,39254,39633,38967,38972,2420,354207.0,8628665.0
2010-08-25,38921,38921,38256,38306,1548,348167.0,8628665.0
2010-08-26,38256,38636,38160,38306,1326,348167.0,8628665.0
2010-08-27,38303,38636,37164,37215,9314,338244.0,8628665.0
2010-08-30,37307,37735,37307,37736,2193,342989.0,8628665.0
2010-08-31,37497,37685,37307,37309,1754,339107.0,8628665.0
2010-09-01,37354,37591,37212,37262,4945,338675.0,8628665.0
2010-09-02,37259,37497,37164,37499,5548,340832.0,8628665.0
2010-09-03,37403,37877,37307,37832,1735,343852.0,8628665.0
2010-09-06,37923,37923,37354,37358,5920,339538.0,8628665.0
2010-09-07,37259,37449,37164,37262,5658,338675.0,8628665.0
2010-09-08,37164,37449,37164,37453,1603,340401.0,8628665.0
2010-09-09,37449,37591,37069,37404,5925,339969.0,8628665.0
2010-09-10,37212,37640,37212,37404,6732,339969.0,8628665.0
2010-09-13,37259,37403,37164,37309,5065,339107.0,8628665.0
2010-09-14,37354,37403,37164,37404,10117,339969.0,8628665.0
2010-09-15,37212,37545,37212,37547,4415,341264.0,8628665.0
2010-09-16,37354,37449,37212,37358,3793,339538.0,8628665.0
2010-09-17,37212,37782,37164,37215,9635,338244.0,8628665.0
2010-09-20,37212,37640,37212,37499,1491,340832.0,8628665.0
2010-09-24,37685,37734,37403,37690,6288,342558.0,8628665.0
2010-09-27,37972,37972,37685,37879,2552,344284.0,8628665.0
2010-09-28,38019,38019,37829,37974,4303,345147.0,8628665.0
2010-09-29,37972,38115,37735,38022,5988,345578.0,8628665.0
2010-09-30,38019,38446,37972,38402,10760,349029.0,8628665.0
2010-10-01,38778,38778,38255,38449,7741,349461.0,8628665.0
2010-10-04,38447,38684,38447,38543,6911,350324.0,8628665.0
2010-10-05,38541,38541,38209,38353,3451,348598.0,8628665.0
2010-10-06,38636,38826,38541,38734,6588,352050.0,8628665.0
2010-10-07,38730,38826,38446,38829,7301,352912.0,8628665.0
2010-10-08,39062,39062,38778,38829,6213,352912.0,8628665.0
2010-10-11,38921,39111,38778,38877,11581,353344.0,8628665.0
2010-10-12,38590,38921,38590,38923,2930,353775.0,8628665.0
2010-10-13,39062,39111,38636,39017,5080,354638.0,8628665.0
2010-10-14,39111,39869,39062,39635,11043,360247.0,8628665.0
2010-10-15,40107,40345,39774,40253,6357,365855.0,8628665.0
2010-10-18,40250,41246,40250,40490,10012,368013.0,8628665.0
2010-10-19,40630,40819,40440,40490,5769,368013.0,8628665.0
2010-10-20,39016,40203,39016,39635,8643,360247.0,8628665.0
2010-10-21,39396,40061,39396,39873,5694,362404.0,8628665.0
2010-10-22,39869,40440,39869,39921,7629,362835.0,8628665.0
2010-10-25,39917,40345,39633,40062,4156,364130.0,8628665.0
2010-10-26,40155,40630,40107,40253,5190,365855.0,8628665.0
2010-10-27,40250,40535,39396,39779,8946,361541.0,8628665.0
2010-10-28,39491,40155,39442,39588,4020,359815.0,8628665.0
2010-10-29,39869,39869,39254,39398,2470,358090.0,8628665.0
2010-11-01,39679,39869,38873,39256,5507,356795.0,8628665.0
2010-11-02,39300,39300,38636,38829,3923,352912.0,8628665.0
2010-11-03,38541,39300,38541,39017,3111,354638.0,8628665.0
2010-11-04,39396,39585,39016,39114,11782,355501.0,8628665.0
2010-11-05,39585,39585,38921,39017,5120,354638.0,8628665.0
2010-11-08,39016,39111,38684,38686,6466,351618.0,8628665.0
2010-11-09,38778,38826,38636,38734,5144,352050.0,8628665.0
2010-11-10,38873,39016,38826,38923,3022,353775.0,8628665.0
2010-11-11,38730,39016,38447,38449,7921,349461.0,8628665.0
2010-11-12,38873,38873,38255,38449,9070,349461.0,8628665.0
2010-11-15,38446,38873,38446,38829,2762,352912.0,8628665.0
2010-11-16,39111,39111,38636,38640,13365,351187.0,8628665.0
2010-11-17,38447,39016,38256,38734,2652,352050.0,8628665.0
2010-11-18,38967,39300,38447,39209,9282,356364.0,8628665.0
2010-11-19,39442,39442,38873,38923,4353,353775.0,8628665.0
2010-11-22,38921,39254,38730,38780,3623,352481.0,8628665.0
2010-11-23,38778,38921,38541,38543,5976,350324.0,8628665.0
2010-11-24,37972,38209,36832,37974,11564,345147.0,8628665.0
2010-11-25,37972,39396,37972,38734,5580,352050.0,8628665.0
2010-11-26,38730,38730,37972,38165,4060,346872.0,8628665.0
2010-11-29,38160,38352,37259,37879,7426,344284.0,8628665.0
2010-11-30,38115,38115,37640,37832,3934,343852.0,8628665.0
2010-12-01,37685,37972,37685,37832,1533,343852.0,8628665.0
2010-12-02,38256,38303,37782,38022,5577,345578.0,8628665.0
2010-12-03,38019,38160,37829,37832,13314,343852.0,8628665.0
2010-12-06,37685,37923,37403,37832,9783,343852.0,8628665.0
2010-12-07,37972,37972,37403,37404,8490,339969.0,8628665.0
2010-12-08,37403,37449,36927,37025,17550,336518.0,8628665.0
2010-12-09,37117,37403,36832,36978,14069,336087.0,8628665.0
2010-12-10,37212,37685,37212,37404,10081,339969.0,8628665.0
2010-12-13,37497,37782,37497,37595,7751,341695.0,8628665.0
2010-12-14,37685,37782,37591,37641,14180,342127.0,8628665.0
2010-12-15,37640,37972,37591,37974,15154,345147.0,8628665.0
2010-12-16,38160,38160,37640,37690,7480,342558.0,8628665.0
2010-12-17,37923,37923,37403,37404,12168,339969.0,8628665.0
2010-12-20,37307,37640,37259,37404,8876,339969.0,8628665.0
2010-12-21,37591,38303,37591,38022,13164,345578.0,8628665.0
2010-12-22,38447,38447,37923,38165,15257,346872.0,8628665.0
2010-12-23,38493,39774,38493,39779,22447,361541.0,8628665.0
2010-12-24,40724,41200,39966,40347,25650,366718.0,8628665.0
2010-12-27,40345,40819,39205,40158,3948051,364993.0,8628665.0
2010-12-28,40155,40535,39774,40062,14311,364130.0,8628665.0
2010-12-29,39774,39869,38826,38877,18155,353344.0,8628665.0
2010-12-30,38826,39254,37829,38070,25876,346009.0,8628665.0
2011-01-03,38921,39254,38256,38543,18382,350324.0,8628665.0
2011-01-04,38730,39205,38636,38877,13989,353344.0,8628665.0
2011-01-05,38730,39205,38447,38543,8552,350324.0,8628665.0
2011-01-06,38778,38778,38209,38211,8891,347304.0,8628665.0
2011-01-07,38541,38541,37877,38070,12671,346009.0,8628665.0
2011-01-10,38066,38160,37735,37785,12080,343421.0,8628665.0
2011-01-11,38019,38303,37640,38306,12060,348167.0,8628665.0
2011-01-12,38541,39348,38209,38449,38870,349461.0,8628665.0
2011-01-13,38730,39538,38447,39161,31186,355932.0,8628665.0
2011-01-14,39633,39633,38590,38972,16892,354207.0,8628665.0
2011-01-17,39016,39491,38590,38972,22770,354207.0,8628665.0
2011-01-18,38730,38921,38636,38877,9581,353344.0,8628665.0
2011-01-19,38921,38921,38541,38829,5961,352912.0,8628665.0
2011-01-20,38636,38921,38352,38780,13791,352481.0,8628665.0
2011-01-21,38541,38636,37923,37974,17361,345147.0,8628665.0
2011-01-24,38066,38066,37069,37690,19931,342558.0,8628665.0
2011-01-25,37829,38115,37591,37736,17203,342989.0,8628665.0
2011-01-26,37640,37829,37403,37785,5107,343421.0,8628665.0
2011-01-27,37877,37877,37685,37690,7174,342558.0,8628665.0
2011-01-28,37640,37782,37640,37690,10731,342558.0,8628665.0
2011-01-31,37640,37685,37591,37690,6920,342558.0,8628665.0
2011-02-01,37735,38398,37591,38211,10152,347304.0,8628665.0
2011-02-07,37877,38778,37877,38591,14311,350755.0,8628665.0
2011-02-08,38590,38778,38066,38211,6273,347304.0,8628665.0
2011-02-09,38209,38209,37591,37690,7868,342558.0,8628665.0
2011-02-10,37685,37972,37497,37547,9219,341264.0,8628665.0
2011-02-11,37923,37972,37497,37499,9209,340832.0,8628665.0
2011-02-14,37307,37782,37307,37547,7110,341264.0,8628665.0
2011-02-15,37545,37545,37307,37309,4482,339107.0,8628665.0
2011-02-16,37307,37497,36737,37358,10711,339538.0,8628665.0
2011-02-17,37307,37307,36595,36835,11076,334792.0,8628665.0
2011-02-18,36595,37069,36451,36882,5195,335224.0,8628665.0
2011-02-21,37117,37591,36642,36741,7612,333929.0,8628665.0
2011-02-22,36785,36832,36357,36741,10770,333929.0,8628665.0
2011-02-23,36547,36737,36406,36503,4099,331772.0,8628665.0
2011-02-24,36547,36547,36074,36075,8707,327889.0,8628665.0
2011-02-25,35789,36263,35599,35601,8365,323575.0,8628665.0
2011-02-28,35645,35789,35313,35552,11148,323144.0,8628665.0
2011-03-02,35407,35789,35123,35363,9220,321418.0,8628665.0
2011-03-03,35361,35599,35219,35269,6570,320555.0,8628665.0
2011-03-04,35694,35977,35266,35316,7177,320986.0,8628665.0
2011-03-07,35313,35739,35313,35412,8694,321849.0,8628665.0
2011-03-08,35883,36310,35502,35552,8811,323144.0,8628665.0
2011-03-09,35694,36263,35551,35744,2522,324869.0,8628665.0
2011-03-10,35739,36501,35739,35981,4615,327026.0,8628665.0
2011-03-11,36263,36263,35977,36075,4532,327889.0,8628665.0
2011-03-14,36119,36406,36025,36265,13510,329615.0,8628665.0
2011-03-15,36311,36547,35789,36169,12365,328752.0,8628665.0
2011-03-16,36168,37972,36168,37120,12967,337381.0,8628665.0
2011-03-17,37069,37972,36357,37358,10018,339538.0,8628665.0
2011-03-18,37782,39016,36595,37025,38260,336518.0,8628665.0
2011-03-21,37545,37545,37164,37168,4012,337812.0,8628665.0
2011-03-22,37354,37403,37069,37168,19180,337812.0,8628665.0
2011-03-23,37165,37307,37023,37120,10408,337381.0,8628665.0
2011-03-24,37117,37972,37117,37641,15282,342127.0,8628665.0
2011-03-25,37735,37735,37023,37025,5980,336518.0,8628665.0
2011-03-28,37023,38115,37023,38022,17343,345578.0,8628665.0
2011-03-29,38066,38066,37782,38022,8280,345578.0,8628665.0
2011-03-30,38256,38398,37923,38022,11090,345578.0,8628665.0
2011-03-31,38019,38066,37782,37785,7651,343421.0,8628665.0
2011-04-01,37878,38160,37782,37928,8030,344715.0,8628665.0
2011-04-04,37972,38019,37735,37928,7618,344715.0,8628665.0
2011-04-05,37972,38019,37735,37974,9653,345147.0,8628665.0
2011-04-06,37972,38160,37829,37879,6920,344284.0,8628665.0
2011-04-07,37877,37972,37685,37832,8615,343852.0,8628665.0
2011-04-08,37782,38019,37782,38022,5971,345578.0,8628665.0
2011-04-11,38066,38826,38066,38306,5395,348167.0,8628665.0
2011-04-12,38303,38684,38160,38640,7172,351187.0,8628665.0
2011-04-13,38730,38873,38398,38829,5910,352912.0,8628665.0
2011-04-14,38493,39396,38352,39398,536041,358090.0,8628665.0
2011-04-15,39396,40155,39016,39968,15271,363267.0,8628665.0
2011-04-18,40773,45946,40630,43623,176289,396487.0,8628665.0
2011-04-19,43193,47560,42007,47372,81149,430570.0,8628665.0
