OCI(010060),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-03-09,83400,84600,82900,83100,228301,1981883.0,23849371.0
2017-03-10,83100,84400,82200,82900,184680,1977113.0,23849371.0
2017-03-13,83000,83900,83000,83500,71745,1991422.0,23849371.0
2017-03-14,83900,85000,83200,84100,126238,2005732.0,23849371.0
2017-03-15,84400,84600,82200,82400,125845,1965188.0,23849371.0
2017-03-16,82700,84600,82700,83600,136677,1993807.0,23849371.0
2017-03-17,83800,85000,83200,84600,120070,2017657.0,23849371.0
2017-03-20,84900,86400,84600,85200,140823,2031966.0,23849371.0
2017-03-21,85200,85900,83600,84800,113197,2022427.0,23849371.0
2017-03-22,84200,84700,83500,83600,127538,1993807.0,23849371.0
2017-03-23,84000,86100,83700,85900,241321,2048661.0,23849371.0
2017-03-24,86300,87000,83900,84400,235835,2012887.0,23849371.0
2017-03-27,83600,85000,83200,83300,131284,1986653.0,23849371.0
2017-03-28,83900,85000,83300,83800,139665,1998577.0,23849371.0
2017-03-29,84200,85100,83800,84900,115907,2024812.0,23849371.0
2017-03-30,85200,85200,83500,84000,177399,2003347.0,23849371.0
2017-03-31,84000,86600,84000,84700,231405,2020042.0,23849371.0
2017-04-03,85400,85500,84300,85000,94493,2027197.0,23849371.0
2017-04-04,84800,84900,83000,83200,247785,1984268.0,23849371.0
2017-04-05,83000,83700,82200,82700,209761,1972343.0,23849371.0
2017-04-06,82400,82700,81700,82000,131891,1955648.0,23849371.0
2017-04-07,82200,82800,81700,82400,113017,1965188.0,23849371.0
2017-04-10,82200,82400,79600,79600,293802,1898410.0,23849371.0
2017-04-11,79900,80800,79600,80000,113151,1907950.0,23849371.0
2017-04-12,80100,80400,79200,79400,96845,1893640.0,23849371.0
2017-04-13,79200,80200,78600,79700,110109,1900795.0,23849371.0
2017-04-14,79600,82000,79600,80300,157960,1915104.0,23849371.0
2017-04-17,80500,81700,80500,81000,84065,1931799.0,23849371.0
2017-04-18,81100,81600,80300,80800,109862,1927029.0,23849371.0
2017-04-19,80600,80600,79800,80300,90829,1915104.0,23849371.0
2017-04-20,80000,81200,79900,80500,138004,1919874.0,23849371.0
2017-04-21,81100,81100,79700,80300,127539,1915104.0,23849371.0
2017-04-24,79700,79800,78600,78900,185132,1881715.0,23849371.0
2017-04-25,79000,79500,78300,79000,120834,1884100.0,23849371.0
2017-04-26,79100,80800,78700,78700,264049,1876945.0,23849371.0
2017-04-27,80700,80900,79000,79600,364074,1898410.0,23849371.0
2017-04-28,80000,80100,78800,78900,218896,1881715.0,23849371.0
2017-05-02,78800,79900,78600,79300,142471,1891255.0,23849371.0
2017-05-04,80600,81800,79800,80900,317942,1929414.0,23849371.0
2017-05-08,81100,81400,80300,80900,233251,1929414.0,23849371.0
2017-05-10,81400,83200,80600,81000,450079,1931799.0,23849371.0
2017-05-11,81400,83300,81200,82400,341061,1965188.0,23849371.0
2017-05-12,82900,83000,82000,82900,177580,1977113.0,23849371.0
2017-05-15,83000,83200,82100,83100,132712,1981883.0,23849371.0
2017-05-16,86000,89000,85500,86800,1242280,2070125.0,23849371.0
2017-05-17,86900,87800,85700,87100,296761,2077280.0,23849371.0
2017-05-18,85600,87200,85500,87000,212172,2074895.0,23849371.0
2017-05-19,86700,88700,86700,87800,237356,2093975.0,23849371.0
2017-05-22,88800,88900,87500,88500,257006,2110669.0,23849371.0
2017-05-23,88800,88800,86900,87900,238005,2096360.0,23849371.0
2017-05-24,88400,88400,86600,87300,194169,2082050.0,23849371.0
2017-05-25,87600,91300,87400,90000,668304,2146443.0,23849371.0
2017-05-26,90100,90800,88800,90400,341071,2155983.0,23849371.0
2017-05-29,90600,91500,88900,88900,262353,2120209.0,23849371.0
2017-05-30,88800,89600,87500,87700,231719,2091590.0,23849371.0
2017-05-31,88300,89300,87800,89000,222680,2122594.0,23849371.0
2017-06-01,90400,91200,89100,90000,378337,2146443.0,23849371.0
2017-06-02,87900,89300,87600,87800,355430,2093975.0,23849371.0
2017-06-05,88000,88100,86100,87300,219444,2082050.0,23849371.0
2017-06-07,87000,87900,87000,87200,130045,2079665.0,23849371.0
2017-06-08,87500,88800,86700,88800,245777,2117824.0,23849371.0
2017-06-09,88700,89000,87900,88300,157453,2105899.0,23849371.0
2017-06-12,88600,92300,88500,89800,490034,2141674.0,23849371.0
2017-06-13,90400,90500,88900,89900,142867,2144058.0,23849371.0
2017-06-14,90200,92400,89400,91900,472539,2191757.0,23849371.0
2017-06-15,91600,91600,89100,89200,314348,2127364.0,23849371.0
2017-06-16,89200,90800,89200,90500,188847,2158368.0,23849371.0
2017-06-19,92000,93200,91100,92500,432944,2206067.0,23849371.0
2017-06-20,93700,99300,93200,95100,1586299,2268075.0,23849371.0
2017-06-21,94300,94900,92200,94500,365713,2253766.0,23849371.0
2017-06-22,94100,94100,90600,91100,461610,2172678.0,23849371.0
2017-06-23,91000,92600,91000,92400,220627,2203682.0,23849371.0
2017-06-26,92900,93000,91200,91800,185911,2189372.0,23849371.0
2017-06-27,92000,92200,90600,90600,168567,2160753.0,23849371.0
2017-06-28,91200,93500,91100,91200,355861,2175063.0,23849371.0
2017-06-29,92000,92200,90800,91300,140849,2177448.0,23849371.0
2017-06-30,91100,92800,89300,89700,256636,2139289.0,23849371.0
2017-07-03,88100,89300,86800,89100,265179,2124979.0,23849371.0
2017-07-04,89400,90800,87800,88200,193332,2103515.0,23849371.0
2017-07-05,88300,89000,87600,88800,88338,2117824.0,23849371.0
2017-07-06,87700,89200,87700,88200,101864,2103515.0,23849371.0
2017-07-07,88200,88400,86800,87600,140914,2089205.0,23849371.0
2017-07-10,87600,87600,86400,86600,100384,2065356.0,23849371.0
2017-07-11,87200,88300,86800,87700,131664,2091590.0,23849371.0
2017-07-12,87600,87600,83500,84000,418011,2003347.0,23849371.0
2017-07-13,84300,84800,82500,84100,249357,2005732.0,23849371.0
2017-07-14,84900,85500,83400,84100,162181,2005732.0,23849371.0
2017-07-17,84900,87300,84700,87100,223075,2077280.0,23849371.0
2017-07-18,87100,87100,85000,85200,203433,2031966.0,23849371.0
2017-07-19,85200,87600,85100,87500,177724,2086820.0,23849371.0
2017-07-20,88100,88200,86600,87300,155811,2082050.0,23849371.0
2017-07-21,87000,88400,86000,87500,138805,2086820.0,23849371.0
2017-07-24,87800,87800,86700,87100,77471,2077280.0,23849371.0
2017-07-25,87000,88900,86700,86900,195218,2072510.0,23849371.0
2017-07-26,87600,88800,86500,86700,169674,2067740.0,23849371.0
2017-07-27,88700,91400,88700,90800,679669,2165523.0,23849371.0
2017-07-28,91000,91700,89300,91400,353408,2179833.0,23849371.0
2017-07-31,91700,93500,91600,92200,325245,2198912.0,23849371.0
2017-08-01,92600,92900,90800,92200,214489,2198912.0,23849371.0
2017-08-02,92700,93300,91400,93100,221024,2220376.0,23849371.0
2017-08-03,96400,97700,94200,95200,974919,2270460.0,23849371.0
2017-08-04,95000,96300,94500,95200,237140,2270460.0,23849371.0
2017-08-07,95600,96700,94600,95100,185254,2268075.0,23849371.0
2017-08-08,94800,94800,91000,91500,372677,2182217.0,23849371.0
2017-08-09,90900,92600,90700,92000,234260,2194142.0,23849371.0
2017-08-10,91800,92700,90200,90500,216478,2158368.0,23849371.0
2017-08-11,89000,90000,88600,89500,212788,2134519.0,23849371.0
2017-08-14,90400,91800,90100,91400,142223,2179833.0,23849371.0
2017-08-16,92200,94300,91500,94000,234614,2241841.0,23849371.0
2017-08-17,93700,93800,92000,92600,219968,2208452.0,23849371.0
2017-08-18,91500,93200,91500,92800,106501,2213222.0,23849371.0
2017-08-21,95500,95500,93200,93800,207151,2237071.0,23849371.0
2017-08-22,93800,94700,93500,94400,103207,2251381.0,23849371.0
2017-08-23,94800,94900,92900,93000,112768,2217992.0,23849371.0
2017-08-24,92900,93200,91600,93100,168124,2220376.0,23849371.0
2017-08-25,94500,96400,94200,95800,366715,2284770.0,23849371.0
2017-08-28,96800,97400,95700,96200,211826,2294309.0,23849371.0
2017-08-29,95500,95700,93600,95700,158724,2282385.0,23849371.0
2017-08-30,95700,95800,93900,94600,167301,2256150.0,23849371.0
2017-08-31,97800,99900,96500,98300,707608,2344393.0,23849371.0
2017-09-01,99200,102000,97600,100000,537896,2384937.0,23849371.0
2017-09-04,98000,101500,98000,99200,353779,2365858.0,23849371.0
2017-09-05,101000,101500,98200,99200,227884,2365858.0,23849371.0
2017-09-06,99200,105000,99200,104000,665879,2480335.0,23849371.0
2017-09-07,103500,104500,102000,103000,306727,2456485.0,23849371.0
2017-09-08,103000,103500,99900,101000,376187,2408786.0,23849371.0
2017-09-11,102000,103500,100000,103500,297714,2468410.0,23849371.0
2017-09-12,103000,103500,100500,101500,189236,2420711.0,23849371.0
2017-09-13,103000,106000,101000,101500,484564,2420711.0,23849371.0
2017-09-14,102000,107000,102000,107000,700930,2551883.0,23849371.0
2017-09-15,106500,110000,106000,108500,502001,2587657.0,23849371.0
2017-09-18,110000,110500,108000,109000,195808,2599581.0,23849371.0
2017-09-19,109000,112000,107500,111000,395759,2647280.0,23849371.0
2017-09-20,113000,113500,110000,111000,267965,2647280.0,23849371.0
2017-09-21,112000,112000,106000,107000,356436,2551883.0,23849371.0
2017-09-22,107000,108500,103500,106500,246919,2539958.0,23849371.0
2017-09-25,101500,103500,98500,102500,703151,2444561.0,23849371.0
2017-09-26,102000,105000,102000,103500,222921,2468410.0,23849371.0
2017-09-27,105000,106000,102500,106000,207892,2528033.0,23849371.0
2017-09-28,105500,105500,102500,103500,196592,2468410.0,23849371.0
2017-09-29,104000,105000,102000,102500,170966,2444561.0,23849371.0
2017-10-10,103500,104000,96700,97100,592089,2315774.0,23849371.0
2017-10-11,97200,98800,96600,97300,325497,2320544.0,23849371.0
2017-10-12,97800,101000,97500,100000,407894,2384937.0,23849371.0
2017-10-13,100000,101000,98300,99300,199041,2368243.0,23849371.0
2017-10-16,99500,100500,98300,98500,196119,2349163.0,23849371.0
2017-10-17,99000,102000,98600,100000,260686,2384937.0,23849371.0
2017-10-18,101500,105500,101000,104500,361108,2492259.0,23849371.0
2017-10-19,102000,104500,101500,102500,636553,2444561.0,23849371.0
2017-10-20,104500,107000,100000,106500,638074,2539958.0,23849371.0
2017-10-23,107500,111500,106000,109500,507639,2611506.0,23849371.0
2017-10-24,109500,114500,109500,112500,549375,2683054.0,23849371.0
2017-10-25,113500,115000,110500,112000,308432,2671130.0,23849371.0
2017-10-26,110500,111500,108000,109500,277222,2611506.0,23849371.0
2017-10-27,108500,113500,108500,112500,305853,2683054.0,23849371.0
2017-10-30,114500,115000,111000,112000,203947,2671130.0,23849371.0
2017-10-31,112000,115500,110500,113000,279147,2694979.0,23849371.0
2017-11-01,113000,125500,112500,125000,1151816,2981171.0,23849371.0
2017-11-02,123000,125500,120000,121000,736394,2885774.0,23849371.0
2017-11-03,122000,127000,121500,124000,606432,2957322.0,23849371.0
2017-11-06,125000,127000,122500,127000,293095,3028870.0,23849371.0
2017-11-07,127500,128500,125000,126000,243771,3005021.0,23849371.0
2017-11-08,122000,125500,119500,123500,384370,2945397.0,23849371.0
2017-11-09,124500,125000,121000,123000,270810,2933473.0,23849371.0
2017-11-10,122500,124000,122000,123500,131262,2945397.0,23849371.0
2017-11-13,122500,124000,120500,122500,225699,2921548.0,23849371.0
2017-11-14,123500,127000,123500,127000,234723,3028870.0,23849371.0
2017-11-15,126500,126500,119000,121500,390768,2897699.0,23849371.0
2017-11-16,122000,124000,121500,123500,202845,2945397.0,23849371.0
2017-11-17,124500,125500,121000,124000,190703,2957322.0,23849371.0
2017-11-20,125000,127000,123500,124500,134452,2969247.0,23849371.0
2017-11-21,124500,129000,122500,128000,339742,3052719.0,23849371.0
2017-11-22,131000,135000,130000,131500,573358,3136192.0,23849371.0
2017-11-23,132000,135000,130500,134000,247473,3195816.0,23849371.0
2017-11-24,134000,134500,131500,132500,156904,3160042.0,23849371.0
2017-11-27,132500,133000,128000,131000,235966,3124268.0,23849371.0
2017-11-28,128000,130000,121500,123000,459412,2933473.0,23849371.0
2017-11-29,124000,124500,120000,123000,266282,2933473.0,23849371.0
2017-11-30,125000,125500,120500,121500,301975,2897699.0,23849371.0
2017-12-01,121000,122000,116000,120500,345306,2873849.0,23849371.0
2017-12-04,121000,122000,119500,120500,195785,2873849.0,23849371.0
2017-12-05,120500,125000,119000,124000,262205,2957322.0,23849371.0
2017-12-06,124000,124000,118500,120500,221147,2873849.0,23849371.0
2017-12-07,121000,122000,118000,119500,197517,2850000.0,23849371.0
2017-12-08,120000,124000,120000,120500,228437,2873849.0,23849371.0
2017-12-11,121000,125500,120500,125000,217495,2981171.0,23849371.0
2017-12-12,126500,127500,124000,127000,273817,3028870.0,23849371.0
2017-12-13,127000,129500,125000,129500,217406,3088494.0,23849371.0
2017-12-14,130500,133500,128000,128000,343612,3052719.0,23849371.0
2017-12-15,129000,130000,121500,125500,202157,2993096.0,23849371.0
2017-12-18,123500,131500,122000,130500,277551,3112343.0,23849371.0
2017-12-19,130000,133000,128500,131000,198648,3124268.0,23849371.0
2017-12-20,132500,135000,130000,131000,215139,3124268.0,23849371.0
2017-12-21,132500,132500,129500,130000,180802,3100418.0,23849371.0
2017-12-22,130500,131000,127000,127500,191460,3040795.0,23849371.0
2017-12-26,127500,130000,127500,128500,157966,3064644.0,23849371.0
2017-12-27,129000,131000,128500,129000,147420,3076569.0,23849371.0
2017-12-28,128000,137000,127500,136000,369226,3243514.0,23849371.0
2018-01-02,138000,138500,135000,136000,190758,3243514.0,23849371.0
2018-01-03,136500,146500,136000,144500,605301,3446234.0,23849371.0
2018-01-04,148000,158000,148000,155500,834460,3708577.0,23849371.0
2018-01-05,154500,169000,154000,161500,742106,3851673.0,23849371.0
2018-01-08,164000,169000,162000,167500,481174,3994770.0,23849371.0
2018-01-09,168500,170500,163500,165000,300477,3935146.0,23849371.0
2018-01-10,168500,187000,168000,186500,960766,4447908.0,23849371.0
2018-01-11,183000,183500,171000,175000,830070,4173640.0,23849371.0
2018-01-12,177500,182500,174000,178500,528600,4257113.0,23849371.0
2018-01-15,183000,184000,170500,174500,423647,4161715.0,23849371.0
2018-01-16,170500,174000,167500,170500,459415,4066318.0,23849371.0
2018-01-17,170000,177500,167500,171000,458786,4078242.0,23849371.0
2018-01-18,172000,172500,163500,165000,561249,3935146.0,23849371.0
2018-01-19,165500,171000,165000,166500,298651,3970920.0,23849371.0
2018-01-22,167000,171000,166000,169500,239181,4042468.0,23849371.0
2018-01-23,167000,179000,163500,179000,467101,4269037.0,23849371.0
2018-01-24,178500,178500,155000,157000,934493,3744351.0,23849371.0
2018-01-25,159000,164000,156000,159500,438367,3803975.0,23849371.0
2018-01-26,160500,162000,156000,157500,325212,3756276.0,23849371.0
2018-01-29,160000,165000,158000,164000,326453,3911297.0,23849371.0
2018-01-30,163000,171500,163000,167500,327425,3994770.0,23849371.0
2018-01-31,166500,171500,166000,169000,247337,4030544.0,23849371.0
2018-02-01,168000,168500,155500,156500,665963,3732427.0,23849371.0
2018-02-02,158000,159000,152000,156000,348926,3720502.0,23849371.0
2018-02-05,153000,156000,150500,151500,284151,3613180.0,23849371.0
2018-02-06,160000,160500,152000,158500,841885,3780125.0,23849371.0
2018-02-07,163000,163500,148500,151500,489009,3613180.0,23849371.0
2018-02-08,150000,154500,147000,153500,343349,3660878.0,23849371.0
2018-02-09,147000,155500,145500,153500,271647,3660878.0,23849371.0
2018-02-12,156500,159500,154000,156000,199746,3720502.0,23849371.0
2018-02-13,157000,160000,156000,157500,156194,3756276.0,23849371.0
2018-02-14,158500,159500,152500,157000,164587,3744351.0,23849371.0
2018-02-19,159000,162000,159000,160000,156126,3815899.0,23849371.0
2018-02-20,160000,161500,156000,157500,103799,3756276.0,23849371.0
2018-02-21,157000,162500,154000,162500,191728,3875523.0,23849371.0
2018-02-22,161000,162500,157500,158500,146396,3780125.0,23849371.0
2018-02-23,159000,161000,158000,160500,127426,3827824.0,23849371.0
2018-02-26,162500,167500,162500,166000,273548,3958996.0,23849371.0
2018-02-27,170000,172000,167500,168500,222133,4018619.0,23849371.0
2018-02-28,166500,168500,163000,164500,189193,3923222.0,23849371.0
2018-03-02,161000,165500,160500,164000,157880,3911297.0,23849371.0
2018-03-05,162500,164000,152000,152000,330441,3625104.0,23849371.0
2018-03-06,154500,154500,148000,153000,248378,3648954.0,23849371.0
2018-03-07,153500,155500,151000,154000,164361,3672803.0,23849371.0
2018-03-08,151500,157000,147500,156000,329113,3720502.0,23849371.0
2018-03-09,156500,157000,152000,155500,192785,3708577.0,23849371.0
2018-03-12,159000,159000,155500,156000,162590,3720502.0,23849371.0
2018-03-13,156000,157500,148000,149500,391576,3565481.0,23849371.0
2018-03-14,148000,152000,147000,147500,224648,3517782.0,23849371.0
2018-03-15,147000,150500,147000,148000,315515,3529707.0,23849371.0
2018-03-16,148500,149500,147500,148000,123537,3529707.0,23849371.0
2018-03-19,149500,150000,146000,148500,162248,3541632.0,23849371.0
2018-03-20,147500,148500,143000,144000,267946,3434309.0,23849371.0
2018-03-21,144000,144500,139000,143000,388064,3410460.0,23849371.0
2018-03-22,146000,160000,146000,157500,706620,3756276.0,23849371.0
2018-03-23,153500,162500,153000,158500,550162,3780125.0,23849371.0
2018-03-26,160000,168000,157000,167000,411665,3982845.0,23849371.0
2018-03-27,170000,170000,159000,161500,322040,3851673.0,23849371.0
2018-03-28,159000,161000,152000,153000,334475,3648954.0,23849371.0
2018-03-29,156500,162500,153000,158000,378724,3768201.0,23849371.0
2018-03-30,157500,160000,155500,157000,111118,3744351.0,23849371.0
2018-04-02,156000,160000,156000,157000,94142,3744351.0,23849371.0
2018-04-03,155000,162500,154500,160000,162488,3815899.0,23849371.0
2018-04-04,163000,163000,159000,160000,167215,3815899.0,23849371.0
2018-04-05,166500,171000,164500,168000,413007,4006694.0,23849371.0
2018-04-06,167500,168500,164000,164500,145285,3923222.0,23849371.0
2018-04-09,162500,166500,162500,163500,114808,3899372.0,23849371.0
2018-04-10,163000,164000,158500,161500,150042,3851673.0,23849371.0
2018-04-11,162000,169500,162000,169000,250032,4030544.0,23849371.0
2018-04-12,170000,170000,165500,168500,163362,4018619.0,23849371.0
2018-04-13,168000,169500,162500,164000,193736,3911297.0,23849371.0
2018-04-16,165500,169500,160500,161000,163503,3839749.0,23849371.0
2018-04-17,162500,163500,159000,162000,137790,3863598.0,23849371.0
2018-04-18,163500,164000,161000,162000,80033,3863598.0,23849371.0
2018-04-19,165500,169000,163000,164000,189936,3911297.0,23849371.0
2018-04-20,164000,165000,160500,161500,155228,3851673.0,23849371.0
2018-04-23,162500,167500,159000,166500,173893,3970920.0,23849371.0
2018-04-24,167500,169500,165500,167000,203858,3982845.0,23849371.0
2018-04-25,164500,165000,152500,158000,1348677,3768201.0,23849371.0
2018-04-26,158500,162500,156500,160500,208170,3827824.0,23849371.0
2018-04-27,161500,162000,153500,155500,192785,3708577.0,23849371.0
2018-04-30,155500,157500,153500,156000,245706,3720502.0,23849371.0
2018-05-02,156500,157500,153500,157500,147029,3756276.0,23849371.0
2018-05-03,158000,160500,156000,158000,166005,3768201.0,23849371.0
2018-05-04,157000,158000,150500,151000,204733,3601255.0,23849371.0
2018-05-08,153000,153500,148000,148500,210316,3541632.0,23849371.0
2018-05-09,148000,152500,147000,149000,131204,3553556.0,23849371.0
2018-05-10,153000,160500,152500,160500,285620,3827824.0,23849371.0
2018-05-11,164000,164500,156500,158500,131014,3780125.0,23849371.0
2018-05-14,157500,166000,156500,164500,203315,3923222.0,23849371.0
2018-05-15,164500,166000,160000,160500,173298,3827824.0,23849371.0
2018-05-16,159000,161500,155000,156500,127515,3732427.0,23849371.0
2018-05-17,157000,158000,152500,153000,153559,3648954.0,23849371.0
